Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0293,0.0244,0.0342,0.0293,0.0293,10.262132
0.0293,0.0244,0.0196,0.0196,0.0342,10.282932
0.0293,0.0342,0.0244,0.0244,0.0244,10.303732
0.0293,0.0293,0.0244,0.0244,0.044,10.324532
0.0293,0.0293,0.0293,0.0244,0.0244,10.345332
0.044,0.0244,0.0293,0.0244,0.0342,10.366132
0.0244,0.0244,0.0342,0.0342,0.0342,10.386932
0.0196,0.0244,0.0196,0.044,0.0293,10.407732
0.0244,0.0244,0.0196,0.0244,0.0293,10.428532
0.0293,0.0293,0.0244,0.0342,0.0342,10.449332
0.0684,0.0244,0.0342,0.0489,0.0489,10.470132
0.0391,0.044,0.0196,0.0244,0.0342,10.494052
0.0831,0.0244,0.0635,0.0587,0.044,10.514852
0.0293,0.0489,0.0684,0.0196,0.0196,10.538772
0.0196,0.0293,0.0538,0.044,0.044,10.561652
0.0391,0.0342,0.0293,0.0391,0.0244,10.583492
0.0342,0.0244,0.0293,0.0391,0.0244,10.604292
0.0293,0.0342,0.0391,0.0244,0.0244,10.625092
0.0293,0.0293,0.0244,0.0244,0.0244,10.645892
0.0293,0.0293,0.0196,0.0244,0.0244,10.666692
0.0244,0.0293,0.0342,0.0342,0.0293,10.6875
0.0293,0.0293,0.0244,0.0342,0.0342,10.708292
0.0293,0.0293,0.0293,0.0293,0.0147,10.729092
0.0244,0.0244,0.0293,0.0293,0.0244,10.749892
0.0244,0.0244,0.0196,0.0342,0.0293,10.770692
0.0293,0.0342,0.0293,0.0244,0.0196,10.791492
0.0244,0.0293,0.0293,0.0244,0.0342,10.812292
0.0342,0.044,0.0489,0.0342,0.0244,10.833092
0.0244,0.0293,0.0147,0.0733,0.0929,10.854932
0.0293,0.044,0.0391,0.0733,0.0733,10.877812
0.0391,0.0538,0.0733,0.0342,0.044,10.900692
0.0342,0.044,0.0196,0.0293,0.0244,10.923572
0.0293,0.0244,0.0244,0.0342,0.0342,10.944372
0.0342,0.0196,0.0342,0.0293,0.0196,10.965172
0.0293,0.0391,0.0244,0.0196,0.0098,10.985972
0.0342,0.0293,0.0391,0.0244,0.0293,11.006772
0.0342,0.0244,0.0244,0.0244,0.044,11.027572
0.0244,0.0293,0.0244,0.0293,0.0196,11.048372
0.0244,0.0244,0.0244,0.0244,0.0293,11.069172
0.0244,0.0293,0.0293,0.0244,0.0293,11.089972
0.0244,0.0293,0.0293,0.0293,0.0342,11.110772
0.0293,0.0244,0.0196,0.0244,0.0244,11.131572
0.0293,0.0196,0.0293,0.0196,0.0244,11.152372
0.0293,0.0196,0.0244,0.0244,0.044,11.173172
0.0244,0.0342,0.0244,0.0196,0.0489,11.193972
0.044,0.044,0.044,0.0684,0.0538,11.215812
0.0244,0.0244,0.0244,0.0635,0.0342,11.238692
0.0342,0.0293,0.0391,0.0293,0.0342,11.260532
0.0244,0.0244,0.0196,0.0342,0.0196,11.281332
0.0489,0.0293,0.0244,0.0293,0.0244,11.302132
0.0293,0.0342,0.0293,0.0293,0.0293,11.323972
0.0342,0.0293,0.0244,0.0196,0.0342,11.344772
0.0196,0.0196,0.0196,0.0391,0.0196,11.365572
0.0244,0.0196,0.0342,0.0244,0.0244,11.386372
0.0293,0.0342,0.0489,0.0293,0.0244,11.407172
0.0342,0.0244,0.0293,0.0244,0.0196,11.429012
0.0342,0.0293,0.0244,0.0196,0.0244,11.449812
0.0293,0.0244,0.0342,0.0342,0.0244,11.470612
0.0342,0.0244,0.0244,0.0293,0.0293,11.491412
0.0342,0.0196,0.0293,0.0196,0.0293,11.512212
0.0196,0.0196,0.0342,0.0489,0.0244,11.533012
0.0342,0.0489,0.044,0.0391,0.0342,11.554852
0.0587,0.0391,0.0293,0.0244,0.0244,11.576692
0.0684,0.0489,0.044,0.0538,0.0538,11.598532
0.0342,0.0244,0.0293,0.0342,0.0293,11.623492
0.0196,0.0196,0.0293,0.0391,0.0196,11.644292
0.0244,0.0196,0.0196,0.0196,0.0244,11.665092
0.0293,0.0196,0.0391,0.0196,0.0342,11.6859
0.0342,0.0244,0.0293,0.0196,0.0244,11.706692
0.0489,0.0293,0.0342,0.0244,0.0244,11.727492
0.0196,0.0244,0.0244,0.0244,0.0244,11.749332
0.0244,0.0244,0.0244,0.0196,0.0244,11.770132
0.0293,0.0293,0.0293,0.0293,0.0342,11.790932
0.0342,0.044,0.0196,0.0342,0.0293,11.811732
0.0244,0.0733,0.0391,0.044,0.0244,11.832532
0.0244,0.0342,0.0244,0.0244,0.0342,11.854372
0.0196,0.0489,0.0391,0.0244,0.0293,11.875172
0.0293,0.0244,0.0244,0.0244,0.0293,11.897012
0.0244,0.0244,0.0244,0.0244,0.0244,11.917812
0.0293,0.0244,0.0196,0.0244,0.0244,11.938612
0.0244,0.0293,0.0244,0.0293,0.0342,11.959412
0.0293,0.0244,0.0293,0.0244,0.0244,11.980212
0.0244,0.0244,0.0342,0.0196,0.0196,12.001012
0.0342,0.0244,0.0244,0.0342,0.0342,12.021812
0.0196,0.0244,0.0244,0.0293,0.0244,12.042612
0.0244,0.0244,0.0244,0.0244,0.0342,12.063412
0.0244,0.0196,0.0244,0.0342,0.0293,12.084212
0.0293,0.0293,0.0293,0.0244,0.0244,12.105012
0.044,0.0342,0.0342,0.0293,0.0196,12.125812
0.0538,0.0342,0.0244,0.0538,0.0489,12.146612
0.0342,0.0342,0.0635,0.0244,0.0244,12.170532
0.0293,0.0342,0.0196,0.0538,0.0293,12.192372
0.0293,0.0391,0.0538,0.0342,0.0342,12.214212
0.0293,0.0293,0.044,0.0196,0.0342,12.236052
0.0196,0.0293,0.0391,0.0293,0.0293,12.256852
0.0342,0.0293,0.0293,0.0244,0.0244,12.277652
0.0293,0.044,0.0196,0.0293,0.0196,12.298452
0.0293,0.0244,0.0196,0.0196,0.0342,12.319252
0.0293,0.0244,0.0196,0.0196,0.0196,12.340052
0.0293,0.0244,0.0244,0.044,0.0196,12.360852
0.0391,0.0391,0.0342,0.0244,0.0293,12.381652
0.0293,0.0342,0.0244,0.0196,0.0244,12.402452
0.0244,0.0342,0.0342,0.0244,0.0196,12.423252
0.0244,0.0391,0.0196,0.0244,0.0244,12.444052
0.0244,0.0293,0.044,0.044,0.0342,12.464852
0.0244,0.0196,0.0391,0.0635,0.0391,12.485652
0.0635,0.0635,0.0538,0.0538,0.0293,12.507492
0.044,0.0391,0.0196,0.0244,0.0244,12.532452
0.044,0.0196,0.0342,0.0538,0.0831,12.553252
0.0293,0.0342,0.0244,0.0293,0.0391,12.576132
0.0293,0.0196,0.0342,0.0244,0.0244,12.596932
0.0293,0.0293,0.0293,0.0244,0.0342,12.61774
0.044,0.0293,0.0196,0.0293,0.0196,12.638532
0.0244,0.044,0.0538,0.044,0.0489,12.659332
0.0293,0.0293,0.0196,0.0244,0.0342,12.682212
0.0293,0.0293,0.0147,0.0244,0.0391,12.703012
0.0391,0.0538,0.0489,0.0196,0.0342,12.723812
0.0293,0.0244,0.0293,0.0244,0.0342,12.746692
0.0342,0.0244,0.0342,0.0293,0.0244,12.767492
0.0244,0.0293,0.0196,0.0196,0.044,12.788292
0.044,0.0342,0.0196,0.0342,0.044,12.809092
0.0244,0.0293,0.0244,0.0391,0.0244,12.829892
0.0684,0.0391,0.0293,0.0538,0.0391,12.850692
0.0635,0.0489,0.0635,0.044,0.0293,12.873572
0.0293,0.0391,0.0342,0.0293,0.0196,12.897492
0.0293,0.0293,0.0293,0.0244,0.0196,12.918292
0.0196,0.0244,0.0293,0.0196,0.0196,12.939092
0.0196,0.0293,0.0244,0.0293,0.0244,12.959892
0.0391,0.0293,0.0196,0.0587,0.0587,12.980692
0.0244,0.0342,0.0391,0.0244,0.0538,13.003572
0.0196,0.0196,0.0196,0.0196,0.0293,13.025412
0.0293,0.0244,0.0293,0.0244,0.0342,13.046212
0.0244,0.0342,0.0293,0.0391,0.0244,13.067012
0.0293,0.0538,0.0293,0.0196,0.0293,13.087812
0.0244,0.0342,0.044,0.0244,0.0293,13.109652
0.0244,0.044,0.0342,0.0244,0.0293,13.130452
0.0196,0.0342,0.0244,0.0342,0.0196,13.151252
0.0293,0.044,0.0342,0.0196,0.0244,13.172052
0.0635,0.0244,0.0196,0.0293,0.0196,13.192852
0.0733,0.0391,0.0244,0.0538,0.0196,13.214692
0.0635,0.044,0.0293,0.0342,0.0244,13.237572
0.0293,0.0244,0.0196,0.0293,0.0391,13.259412
0.0293,0.0293,0.0244,0.0342,0.0244,13.280212
0.0293,0.0196,0.0244,0.0342,0.0196,13.301012
0.0342,0.0342,0.0244,0.0196,0.0244,13.321812
0.0244,0.0293,0.0196,0.0244,0.0293,13.342612
0.0244,0.0244,0.0196,0.0196,0.0244,13.363412
0.044,0.0196,0.0293,0.0196,0.0342,13.384212
0.0244,0.044,0.044,0.0196,0.0196,13.405012
0.0244,0.0293,0.044,0.0293,0.0293,13.425812
0.0244,0.0098,0.0293,0.0244,0.0293,13.446612
0.0244,0.044,0.0244,0.0293,0.0244,13.467412
0.0244,0.0244,0.0342,0.0196,0.0196,13.488212
0.0196,0.0342,0.0244,0.0342,0.0391,13.509012
0.0196,0.0196,0.0538,0.0244,0.0587,13.529812
0.0342,0.0244,0.0538,0.0342,0.0391,13.552692
0.0293,0.0196,0.0489,0.0733,0.0293,13.574532
0.044,0.0196,0.0293,0.0342,0.0196,13.597412
0.0489,0.0293,0.0244,0.0244,0.0196,13.618212
0.0342,0.0196,0.0293,0.0196,0.0293,13.640052
0.0244,0.0244,0.0196,0.0196,0.0244,13.660852
0.0244,0.0244,0.0293,0.0244,0.0293,13.681652
0.0293,0.0244,0.0293,0.0244,0.0244,13.702452
0.0293,0.0244,0.0293,0.0293,0.0293,13.723252
0.0244,0.0244,0.0342,0.0293,0.0244,13.744052
0.0342,0.0293,0.0293,0.0293,0.0244,13.764852
0.0342,0.0342,0.0196,0.0293,0.0391,13.785652
0.0391,0.0293,0.0293,0.0196,0.0244,13.806452
0.0293,0.0293,0.0293,0.0196,0.0244,13.827252
0.0196,0.0342,0.0293,0.0391,0.0196,13.848052
0.0196,0.0391,0.0293,0.0196,0.0244,13.868852
0.0293,0.0684,0.0293,0.0684,0.044,13.889652
0.044,0.0196,0.0929,0.0196,0.0635,13.912532
0.0342,0.0196,0.0391,0.0244,0.0244,13.935412
0.0293,0.0244,0.0342,0.0538,0.0342,13.956212
0.0293,0.0244,0.0342,0.0244,0.0342,13.978052
0.0293,0.0342,0.0342,0.0342,0.0293,13.998852
0.0293,0.0244,0.0244,0.0293,0.0244,14.019652
0.0244,0.0293,0.0244,0.0196,0.0244,14.040452
0.0244,0.0244,0.0342,0.0244,0.0293,14.061252
0.0196,0.0342,0.0342,0.0196,0.0196,14.08206
0.0244,0.0293,0.0196,0.0293,0.0342,14.102852
0.0244,0.0244,0.0244,0.0293,0.0342,14.123652
0.0196,0.0391,0.0391,0.0244,0.0196,14.144452
0.0342,0.0244,0.0293,0.0293,0.0244,14.165252
0.0342,0.0391,0.0342,0.0293,0.0293,14.186052
0.0244,0.0391,0.0293,0.0244,0.0342,14.206852
0.0244,0.0244,0.0196,0.0244,0.0635,14.227652
0.0196,0.0635,0.0587,0.0538,0.0196,14.249492
0.0196,0.0342,0.0733,0.044,0.0538,14.273412
0.0489,0.0489,0.0391,0.0489,0.044,14.296292
0.0293,0.0244,0.044,0.0489,0.0293,14.320212
0.044,0.0196,0.0293,0.0538,0.0244,14.342052
0.0391,0.0196,0.0196,0.0342,0.0293,14.363892
0.0196,0.0196,0.0244,0.0244,0.0293,14.384692
0.0293,0.0244,0.0342,0.0391,0.0293,14.405492
0.0244,0.0293,0.0293,0.0196,0.0342,14.426292
0.0244,0.0244,0.0391,0.0342,0.0293,14.447092
0.0244,0.0244,0.0293,0.0196,0.0391,14.467892
0.0342,0.0293,0.0196,0.0244,0.0244,14.488692
0.0293,0.0342,0.0489,0.0244,0.0342,14.509492
0.0244,0.0244,0.0244,0.0342,0.0196,14.531332
0.0147,0.0244,0.0196,0.0196,0.0489,14.552132
0.0244,0.0293,0.0196,0.0342,0.0489,14.573972
0.0684,0.044,0.044,0.0635,0.0684,14.595812
0.0929,0.0293,0.0684,0.0733,0.0587,14.619732
0.0342,0.0635,0.044,0.0587,0.0538,14.644692
0.0244,0.0293,0.0196,0.0196,0.0342,14.668612
0.0244,0.0342,0.0391,0.0244,0.0293,14.689412
0.0391,0.0244,0.0293,0.0244,0.0538,14.710212
0.0244,0.0244,0.0244,0.0196,0.0196,14.732052
0.0489,0.0538,0.0489,0.0293,0.0342,14.752852
0.0293,0.0244,0.0293,0.0196,0.0293,14.776772
0.0244,0.0244,0.0293,0.0293,0.0342,14.797572
0.0342,0.0196,0.0244,0.0391,0.0244,14.818372
0.0196,0.0391,0.0244,0.0244,0.0244,14.839172
0.0489,0.0244,0.0293,0.0342,0.0293,14.859972
0.0244,0.0342,0.0244,0.0342,0.0244,14.881812
0.0196,0.0244,0.0244,0.0244,0.0196,14.902612
0.0635,0.0342,0.0293,0.044,0.0391,14.923412
0.0196,0.0538,0.0391,0.0244,0.0342,14.945252
0.0293,0.0733,0.0342,0.0635,0.0342,14.967092
0.1026,0.0196,0.0538,0.0635,0.0391,14.989972
0.0293,0.0587,0.044,0.0391,0.0391,15.0139
0.0538,0.0244,0.0293,0.0196,0.0196,15.035732
0.0293,0.0244,0.0293,0.044,0.0196,15.057572
0.0342,0.0293,0.0244,0.0342,0.0342,15.078372
0.0244,0.0293,0.0244,0.0293,0.0342,15.099172
0.0293,0.0342,0.0391,0.0293,0.0489,15.119972
0.0244,0.0244,0.0244,0.0293,0.0244,15.141812
0.0538,0.0391,0.0342,0.0244,0.0244,15.162612
0.0538,0.0391,0.0391,0.0244,0.0342,15.184452
0.0342,0.0196,0.0391,0.0244,0.0244,15.206292
0.0293,0.0293,0.0244,0.0342,0.0293,15.227092
0.0342,0.0342,0.0196,0.0342,0.0244,15.247892
0.0293,0.0244,0.0342,0.0244,0.0196,15.268692
0.0538,0.0733,0.088,0.0293,0.0196,15.289492
0.0489,0.0733,0.0587,0.0684,0.0293,15.313412
0.0489,0.0244,0.0489,0.0342,0.0635,15.338372
0.0489,0.0342,0.0342,0.0196,0.044,15.362292
0.0244,0.0244,0.0342,0.0489,0.0293,15.384132
0.0342,0.0293,0.0244,0.0196,0.0244,15.405972
0.0293,0.0342,0.0391,0.044,0.0244,15.426772
0.0342,0.0293,0.0293,0.0293,0.0342,15.447572
0.0293,0.0244,0.0293,0.0342,0.0293,15.468372
0.0391,0.0196,0.0342,0.0244,0.0244,15.489172
0.0293,0.0342,0.0196,0.0342,0.0342,15.509972
0.0293,0.0538,0.0391,0.0538,0.0342,15.530772
0.0391,0.0587,0.0635,0.0342,0.0489,15.553652
0.0391,0.0342,0.0293,0.0342,0.0293,15.577572
0.0538,0.0391,0.0244,0.0293,0.0342,15.598372
0.0342,0.0196,0.0293,0.0293,0.0293,15.620212
0.0635,0.0293,0.0635,0.0342,0.0293,15.641012
0.0391,0.0293,0.0196,0.0244,0.0489,15.663892
0.088,0.0196,0.0196,0.0244,0.0196,15.685732
0.0733,0.0293,0.0342,0.0489,0.0538,15.707572
0.0196,0.044,0.0244,0.0293,0.0244,15.731492
0.0342,0.0244,0.0244,0.0342,0.0342,15.752292
0.0244,0.0342,0.0342,0.0244,0.0244,15.773092
0.0244,0.0293,0.0196,0.0244,0.0244,15.793892
0.0489,0.0342,0.0244,0.0244,0.0196,15.814692
0.0293,0.0196,0.0342,0.0244,0.0244,15.836532
0.0196,0.0196,0.0293,0.0244,0.0293,15.857332
0.0489,0.0635,0.0293,0.0196,0.0244,15.878132
0.0293,0.0293,0.0196,0.0244,0.0244,15.901012
0.0244,0.0293,0.0244,0.0342,0.0342,15.921812
0.0342,0.0244,0.0538,0.0244,0.0391,15.942612
0.0391,0.0391,0.0196,0.0196,0.044,15.964452
0.0684,0.1124,0.0293,0.0538,0.0342,15.985252
0.0489,0.0391,0.0733,0.1026,0.0293,16.009172
0.1026,0.0244,0.0244,0.0538,0.0391,16.033092
0.0587,0.0489,0.0587,0.0342,0.0733,16.055972
0.0342,0.0342,0.0196,0.044,0.0196,16.080932
0.0342,0.0244,0.0342,0.0342,0.0244,16.101732
0.0342,0.0244,0.044,0.0244,0.0196,16.122532
0.0244,0.0196,0.0293,0.0342,0.0293,16.143332
0.0342,0.0293,0.0293,0.0244,0.0196,16.164132
0.0244,0.0244,0.0342,0.0391,0.044,16.184932
0.0342,0.0342,0.0391,0.0391,0.0342,16.205732
0.0244,0.0244,0.0391,0.0196,0.0244,16.226532
0.0244,0.0391,0.0244,0.0196,0.0244,16.247332
0.0293,0.0635,0.0342,0.0342,0.0342,16.268132
0.0196,0.0244,0.0196,0.0293,0.0391,16.289972
0.0244,0.0293,0.044,0.0196,0.0391,16.310772
