Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.1515,0.2297,0.1075,0.132,0.0196,18.126612
0.0538,0.0782,0.2199,0.1124,0.0489,18.151572
0.1906,0.0587,0.0635,0.1369,0.0391,18.177572
0.0538,0.0587,0.0489,0.1222,0.1515,18.202532
0.0538,0.0538,0.0733,0.0782,0.1515,18.228532
0.0831,0.0831,0.0587,0.0782,0.0782,18.254532
0.044,0.1075,0.0635,0.0391,0.0587,18.280532
0.0929,0.0587,0.0391,0.0538,0.0391,18.304452
0.0733,0.0489,0.0538,0.0635,0.0587,18.328372
0.0489,0.0587,0.044,0.0733,0.0635,18.354372
0.0831,0.0733,0.0342,0.0391,0.0489,18.379332
0.0684,0.0293,0.0684,0.044,0.0538,18.403252
0.0587,0.0538,0.0635,0.044,0.044,18.427172
0.044,0.044,0.0733,0.0489,0.1857,18.451092
0.1222,0.0293,0.0929,0.2395,0.1515,18.47502
0.0489,0.1515,0.0391,0.0782,0.3226,18.499972
0.3128,0.1173,0.132,0.0489,0.0831,18.524932
0.1613,0.0978,0.0635,0.0635,0.2297,18.550932
0.0978,0.0733,0.0929,0.0733,0.0782,18.576932
0.0978,0.0733,0.0684,0.0538,0.0391,18.602932
0.0635,0.0587,0.0391,0.0391,0.0538,18.627892
0.0684,0.0489,0.044,0.0635,0.0489,18.651812
0.0587,0.044,0.0733,0.044,0.0684,18.676772
0.0342,0.0342,0.044,0.0831,0.1124,18.700692
0.044,0.0929,0.0538,0.0293,0.0489,18.723572
0.0587,0.0635,0.0733,0.0391,0.1026,18.747492
0.088,0.0635,0.0733,0.0538,0.0831,18.772452
0.0587,0.0929,0.0929,0.0733,0.0391,18.798452
0.0489,0.0538,0.1075,0.1026,0.0391,18.823412
0.2786,0.1075,0.2199,0.2688,0.176,18.848372
0.088,0.1564,0.1515,0.1515,0.0587,18.87438
0.0587,0.0831,0.0587,0.2151,0.1271,18.900372
0.0538,0.088,0.1515,0.132,0.044,18.926372
0.176,0.1026,0.088,0.0489,0.0831,18.951332
0.0978,0.0489,0.0733,0.0489,0.0489,18.977332
0.0538,0.0489,0.044,0.0391,0.0831,19.003332
0.0929,0.0831,0.0587,0.0538,0.044,19.027252
0.0538,0.0489,0.0831,0.0538,0.0831,19.052212
0.0391,0.0538,0.0684,0.0391,0.0733,19.078212
0.0831,0.0587,0.0489,0.044,0.0635,19.102132
0.0538,0.044,0.0733,0.0684,0.0538,19.127092
0.0635,0.0635,0.0538,0.0489,0.0342,19.152052
0.0587,0.0587,0.1124,0.1026,0.0391,19.177012
0.0489,0.1906,0.0489,0.0538,0.3079,19.201972
0.303,0.0391,0.0587,0.1222,0.0489,19.227972
0.1369,0.1564,0.0782,0.1124,0.0635,19.252932
0.0782,0.1026,0.0538,0.0684,0.0684,19.278932
0.0782,0.1417,0.0978,0.1124,0.1075,19.304932
0.0489,0.0342,0.0391,0.0538,0.0684,19.330932
0.088,0.0831,0.0538,0.0391,0.0684,19.354852
0.0538,0.1026,0.0635,0.044,0.0538,19.379812
0.0489,0.0782,0.044,0.044,0.0293,19.404772
0.088,0.1026,0.0733,0.0684,0.0733,19.427652
0.1124,0.0391,0.1026,0.0635,0.044,19.453652
0.0929,0.044,0.0391,0.0538,0.0733,19.477572
0.0293,0.0391,0.044,0.0929,0.0391,19.501492
0.0538,0.044,0.044,0.0489,0.0489,19.523332
0.0782,0.0831,0.0489,0.0684,0.0391,19.547252
0.0293,0.1466,0.0929,0.2688,0.2542,19.572212
0.1564,0.1515,0.0782,0.0587,0.1906,19.597172
0.2102,0.0978,0.132,0.0391,0.1857,19.623172
0.0489,0.0391,0.0978,0.1515,0.1857,19.648132
0.2053,0.1711,0.0635,0.0635,0.0929,19.6731
0.0782,0.0782,0.044,0.0489,0.0538,19.699092
0.0489,0.0684,0.0587,0.044,0.0733,19.724052
0.088,0.0587,0.044,0.0587,0.0538,19.749012
0.044,0.0538,0.044,0.044,0.0587,19.773972
0.088,0.044,0.0391,0.0587,0.0929,19.796852
0.0635,0.044,0.1124,0.0489,0.044,19.820772
0.044,0.0831,0.0684,0.0684,0.0538,19.844692
0.0733,0.0293,0.0391,0.0587,0.0391,19.869652
0.044,0.044,0.0978,0.0733,0.0489,19.892532
0.1222,0.0733,0.1124,0.1808,0.1955,19.916452
0.2053,0.0733,0.2346,0.2346,0.2493,19.942452
0.0489,0.2102,0.1173,0.176,0.0733,19.968452
0.0489,0.088,0.1564,0.0684,0.1124,19.994452
0.0831,0.0684,0.1124,0.088,0.0635,20.020452
0.0733,0.0733,0.1026,0.0489,0.0733,20.046452
0.0489,0.0733,0.0782,0.0733,0.0489,20.07246
0.044,0.0489,0.0684,0.0489,0.1124,20.098452
0.1124,0.0733,0.0978,0.0587,0.0489,20.123412
0.0635,0.0538,0.0684,0.0293,0.1173,20.149412
0.0587,0.0635,0.0733,0.0733,0.0782,20.174372
0.044,0.0831,0.0538,0.0538,0.0831,20.200372
0.0538,0.0587,0.0391,0.0489,0.0635,20.225332
0.0978,0.0391,0.0489,0.0489,0.0391,20.250292
0.0391,0.0538,0.0391,0.0391,0.0342,20.274212
0.0391,0.0342,0.0342,0.0342,0.0342,20.296052
0.0293,0.0489,0.0391,0.0391,0.044,20.316852
0.0391,0.0391,0.044,0.0342,0.0489,20.3387
0.0635,0.0538,0.0635,0.0391,0.0635,20.360532
0.0635,0.0587,0.0538,0.0831,0.0831,20.385492
0.0391,0.088,0.0587,0.0391,0.1026,20.411492
0.0538,0.0635,0.044,0.2199,0.0831,20.435412
0.1173,0.0391,0.1857,0.0831,0.0978,20.460372
0.2297,0.1222,0.1173,0.0635,0.0782,20.485332
0.088,0.0782,0.0538,0.0782,0.0489,20.511332
0.0929,0.0489,0.1515,0.1808,0.0538,20.537332
0.0391,0.0733,0.0342,0.0489,0.0391,20.563332
0.0391,0.0782,0.044,0.0538,0.044,20.586212
0.0391,0.044,0.044,0.044,0.0489,20.609092
0.0391,0.0538,0.044,0.0635,0.0635,20.630932
0.0391,0.0538,0.0587,0.0391,0.0391,20.654852
0.0635,0.0342,0.0831,0.0929,0.0733,20.677732
0.0538,0.0635,0.0635,0.0391,0.0635,20.702692
0.0538,0.0538,0.0587,0.0929,0.044,20.727652
0.0684,0.1173,0.1564,0.0929,0.1662,20.752612
0.1222,0.1124,0.1173,0.2053,0.1711,20.778612
0.176,0.1613,0.0978,0.1026,0.1808,20.80462
0.2297,0.088,0.1026,0.2102,0.3079,20.830612
0.1124,0.0733,0.0733,0.0782,0.044,20.856612
0.0635,0.0538,0.0391,0.044,0.0733,20.881572
0.1026,0.0929,0.0635,0.044,0.044,20.905492
0.0538,0.0489,0.0391,0.044,0.0391,20.929412
0.0489,0.0489,0.044,0.0342,0.0635,20.952292
0.0587,0.0391,0.0489,0.0538,0.0391,20.976212
0.0489,0.0489,0.0489,0.0342,0.0391,21.000132
0.0391,0.0538,0.0391,0.0391,0.0391,21.024052
0.044,0.0342,0.0391,0.044,0.0391,21.045892
0.0489,0.0538,0.0635,0.044,0.044,21.066692
0.0587,0.0391,0.044,0.044,0.0391,21.090612
0.0978,0.0733,0.0978,0.1271,0.0587,21.112452
0.1564,0.1662,0.2346,0.1173,0.0587,21.138452
0.0733,0.0782,0.1711,0.1173,0.1955,21.164452
0.1026,0.0733,0.1906,0.1955,0.0489,21.190452
0.1417,0.0782,0.0684,0.0538,0.0978,21.216452
0.0929,0.1075,0.0635,0.0733,0.0831,21.242452
0.1075,0.0684,0.044,0.0733,0.0587,21.268452
0.0391,0.0733,0.0489,0.044,0.0635,21.293412
0.0391,0.0587,0.0538,0.0538,0.0538,21.317332
0.0684,0.044,0.044,0.0635,0.0342,21.342292
0.0587,0.044,0.044,0.0489,0.0538,21.365172
0.0489,0.0635,0.0538,0.0489,0.0635,21.389092
0.0684,0.0538,0.0489,0.0342,0.0391,21.415092
0.0489,0.0391,0.0587,0.0538,0.0391,21.439012
0.0733,0.0538,0.0293,0.0489,0.0391,21.462932
0.0929,0.0782,0.1808,0.1124,0.1124,21.486852
0.0635,0.3177,0.0391,0.2248,0.0587,21.512852
0.0782,0.0391,0.2639,0.1564,0.1857,21.537812
0.1906,0.2102,0.1515,0.1564,0.1808,21.562772
0.0929,0.1271,0.0831,0.1906,0.1906,21.588772
0.1613,0.1564,0.044,0.1417,0.0635,21.614772
0.0635,0.0391,0.0538,0.0538,0.0538,21.639732
0.0489,0.0391,0.0587,0.044,0.044,21.664692
0.0489,0.0538,0.0489,0.0391,0.0489,21.687572
0.0635,0.0587,0.044,0.0489,0.044,21.712532
0.0391,0.0391,0.044,0.0391,0.0391,21.73646
0.044,0.044,0.0587,0.0342,0.0391,21.757252
0.0538,0.0391,0.0391,0.044,0.0538,21.779092
0.0489,0.0391,0.0489,0.0391,0.044,21.801972
0.0587,0.044,0.044,0.0391,0.0538,21.824852
0.1075,0.0782,0.0635,0.0391,0.0587,21.847732
0.3128,0.2981,0.2688,0.1222,0.0831,21.872692
0.1173,0.0489,0.0489,0.0684,0.0587,21.898692
0.176,0.0293,0.1026,0.2688,0.2102,21.924692
0.0587,0.0929,0.132,0.0587,0.176,21.949652
0.0391,0.1173,0.0391,0.1173,0.0587,21.975652
0.0587,0.0391,0.0635,0.0391,0.0391,21.999572
0.0489,0.044,0.0391,0.0489,0.0538,22.022452
0.0635,0.044,0.0733,0.0391,0.0342,22.046372
0.0489,0.0733,0.0391,0.0538,0.0489,22.06926
0.0391,0.0391,0.0391,0.0391,0.0391,22.094212
0.0489,0.0342,0.0684,0.044,0.0489,22.115012
0.0391,0.044,0.044,0.0391,0.044,22.138932
0.0538,0.0489,0.0587,0.044,0.0342,22.159732
0.0489,0.0391,0.044,0.0489,0.044,22.183652
0.1662,0.0831,0.1173,0.1369,0.0587,22.206532
0.0391,0.0635,0.0782,0.088,0.0782,22.232532
0.0831,0.2004,0.0635,0.0391,0.2102,22.257492
0.0489,0.0978,0.1515,0.0538,0.1564,22.282452
0.0391,0.1906,0.0684,0.1662,0.0978,22.308452
0.347,0.044,0.0978,0.2053,0.088,22.333412
0.0538,0.0489,0.044,0.0733,0.0978,22.358372
0.0929,0.0733,0.0635,0.0733,0.044,22.383332
0.0391,0.0587,0.0391,0.0391,0.0538,22.408292
0.0538,0.0391,0.0538,0.0538,0.0391,22.431172
0.0391,0.0538,0.0635,0.044,0.0489,22.455092
0.0391,0.0342,0.0587,0.0391,0.0489,22.479012
0.044,0.044,0.0587,0.0587,0.0635,22.501892
0.044,0.0587,0.0538,0.0489,0.0489,22.525812
0.0587,0.0391,0.0635,0.0391,0.0587,22.550772
0.1124,0.0391,0.088,0.0587,0.2102,22.574692
0.0489,0.0587,0.0391,0.0831,0.0587,22.599652
0.0538,0.0782,0.1711,0.088,0.132,22.624612
0.1466,0.1515,0.088,0.0978,0.1124,22.650612
0.0782,0.1075,0.0391,0.044,0.0635,22.676612
0.1906,0.1124,0.0782,0.1417,0.0733,22.700532
0.0489,0.0929,0.0538,0.088,0.0929,22.726532
0.0391,0.0538,0.0342,0.0391,0.0391,22.752532
0.0733,0.0929,0.0587,0.044,0.0587,22.774372
0.044,0.0782,0.0538,0.0635,0.1075,22.799332
0.0489,0.1271,0.0489,0.0489,0.0538,22.824292
0.0391,0.0635,0.0733,0.0391,0.0538,22.850292
0.0684,0.0587,0.0733,0.0978,0.044,22.874212
0.0782,0.0782,0.0538,0.0489,0.0635,22.899172
0.1173,0.1075,0.044,0.0196,0.2639,22.925172
0.1173,0.1613,0.0587,0.1515,0.0587,22.949092
0.1906,0.2297,0.1369,0.0782,0.0489,22.975092
0.2199,0.2102,0.0978,0.0587,0.2493,23.0011
0.0391,0.1711,0.0929,0.0538,0.1808,23.027092
0.1466,0.2884,0.0929,0.1613,0.1662,23.052052
0.0782,0.0978,0.1075,0.1124,0.1417,23.078052
0.0684,0.0733,0.0391,0.0684,0.0538,23.104052
0.0782,0.0587,0.0733,0.0587,0.044,23.129012
0.0489,0.0538,0.0684,0.0538,0.0733,23.153972
0.0391,0.0489,0.0733,0.0684,0.0342,23.179972
0.088,0.0391,0.088,0.0538,0.0391,23.203892
0.044,0.0391,0.0489,0.0489,0.044,23.227812
0.0635,0.0489,0.088,0.0538,0.0782,23.250692
0.0587,0.044,0.0196,0.1955,0.0391,23.276692
0.0489,0.132,0.0342,0.0978,0.1808,23.299572
0.044,0.1075,0.044,0.1515,0.0587,23.324532
0.088,0.044,0.0929,0.1369,0.1515,23.348452
0.1515,0.2688,0.2493,0.0978,0.044,23.373412
0.0391,0.0587,0.1906,0.0391,0.1564,23.398372
0.0587,0.1075,0.2981,0.1173,0.1173,23.422292
0.0587,0.044,0.0831,0.0587,0.0733,23.448292
0.088,0.0587,0.0635,0.0733,0.0587,23.473252
0.0782,0.044,0.0831,0.0587,0.0635,23.499252
0.0587,0.0538,0.0391,0.0538,0.0489,23.524212
0.0489,0.044,0.0391,0.0342,0.0635,23.549172
0.0489,0.044,0.0684,0.0342,0.0391,23.572052
0.0489,0.0635,0.044,0.044,0.0489,23.594932
0.0538,0.0733,0.0391,0.0342,0.044,23.618852
0.1026,0.088,0.1124,0.1369,0.0684,23.641732
0.1515,0.176,0.088,0.1808,0.2053,23.667732
0.1075,0.1711,0.3128,0.0391,0.1613,23.693732
0.1711,0.1906,0.1906,0.1417,0.176,23.718692
0.1515,0.1564,0.0391,0.1662,0.3275,23.744692
0.2884,0.0635,0.303,0.0929,0.1515,23.769652
0.1271,0.0635,0.044,0.0489,0.0391,23.795652
0.0587,0.0831,0.0733,0.0684,0.0391,23.819572
0.0733,0.0635,0.0538,0.0538,0.1075,23.844532
0.0929,0.088,0.0929,0.0489,0.0587,23.870532
0.0831,0.0342,0.044,0.0391,0.0391,23.896532
0.0538,0.044,0.0293,0.0635,0.044,23.918372
0.0489,0.0391,0.0489,0.0733,0.0929,23.941252
0.0538,0.0538,0.0782,0.0587,0.0391,23.966212
0.0831,0.1173,0.0733,0.0538,0.0831,23.991172
0.0782,0.1075,0.2102,0.0635,0.0978,24.017172
0.0391,0.0831,0.2102,0.1124,0.0489,24.043172
0.1417,0.044,0.0391,0.1026,0.1417,24.068132
0.0684,0.0391,0.1662,0.1271,0.1075,24.092052
0.0782,0.044,0.0929,0.1515,0.2835,24.117012
0.1808,0.1271,0.1906,0.0538,0.1222,24.141972
0.044,0.0733,0.088,0.0782,0.0538,24.167972
0.0391,0.088,0.044,0.0391,0.0538,24.192932
0.0538,0.0391,0.0538,0.0489,0.0782,24.215812
0.0587,0.0587,0.0684,0.0342,0.0538,24.240772
0.1515,0.0929,0.0342,0.0684,0.0929,24.26574
0.0489,0.0635,0.0391,0.0635,0.088,24.290692
0.0587,0.0391,0.044,0.0391,0.0391,24.315652
0.0684,0.1124,0.088,0.0635,0.0587,24.337492
0.0684,0.088,0.1026,0.0391,0.0831,24.363492
0.0587,0.0391,0.0733,0.0391,0.0391,24.388452
0.0929,0.2395,0.1173,0.0733,0.1222,24.411332
0.044,0.0782,0.0635,0.0489,0.2493,24.437332
0.3079,0.1515,0.0733,0.1662,0.1124,24.462292
0.1662,0.1564,0.0831,0.0733,0.0733,24.488292
0.1417,0.1711,0.0635,0.0587,0.0587,24.514292
0.0391,0.2346,0.1271,0.0538,0.0733,24.540292
0.0391,0.1271,0.1564,0.0391,0.0929,24.565252
0.044,0.1222,0.2053,0.1173,0.0684,24.589172
0.0538,0.0587,0.0929,0.0391,0.0538,24.614132
0.0391,0.0635,0.0929,0.1124,0.0684,24.639092
0.044,0.0489,0.0929,0.0831,0.0782,24.664052
0.0391,0.0489,0.0391,0.044,0.0538,24.689012
0.0733,0.0489,0.0391,0.0635,0.0538,24.711892
0.0587,0.1417,0.088,0.1124,0.0782,24.736852
0.0391,0.1026,0.1466,0.0587,0.044,24.762852
0.0538,0.1417,0.0538,0.1515,0.0782,24.786772
0.1173,0.0782,0.0782,0.0489,0.1857,24.812772
0.0929,0.0489,0.0782,0.1417,0.0391,24.838772
0.1222,0.0489,0.0587,0.132,0.0538,24.863732
0.0587,0.0978,0.0587,0.0342,0.0293,24.889732
0.1026,0.0391,0.1026,0.0831,0.0489,24.913652
0.0733,0.0635,0.0782,0.0489,0.1026,24.938612
0.0635,0.0489,0.0391,0.0684,0.0538,24.964612
0.0391,0.0489,0.044,0.0929,0.0342,24.989572
0.0733,0.0391,0.0391,0.044,0.0587,25.012452
0.0538,0.0538,0.132,0.0831,0.0489,25.035332
0.0391,0.044,0.0538,0.0635,0.0391,25.061332
0.0489,0.0391,0.1124,0.0782,0.1124,25.084212
0.044,0.0831,0.0293,0.0391,0.0489,25.109172
0.1906,0.0782,0.2297,0.132,0.2688,25.132052
0.2297,0.0538,0.2346,0.1271,0.0782,25.158052
0.0733,0.0635,0.0978,0.0391,0.132,25.184052
0.0391,0.0538,0.0831,0.0733,0.0587,25.209012
0.0587,0.0489,0.0587,0.1173,0.088,25.233972
0.0929,0.0391,0.088,0.044,0.0733,25.259972
0.0978,0.0782,0.0587,0.0929,0.1222,25.283892
0.0587,0.0831,0.0733,0.0587,0.0635,25.309892
0.0635,0.0538,0.0489,0.0635,0.0489,25.335892
0.0733,0.0831,0.0538,0.0538,0.0489,25.361892
0.0635,0.0489,0.0342,0.044,0.0538,25.387892
0.0489,0.0635,0.0538,0.044,0.0733,25.411812
0.0538,0.0391,0.0538,0.0489,0.044,25.436772
0.1515,0.1711,0.1222,0.0831,0.044,25.460692
0.0978,0.088,0.0684,0.0831,0.1515,25.485652
0.3275,0.1662,0.1026,0.0733,0.1271,25.511652
0.0391,0.3128,0.2102,0.1417,0.0733,25.537652
0.088,0.132,0.0391,0.1173,0.0733,25.562612
0.1222,0.1564,0.0587,0.132,0.0929,25.587572
0.0587,0.0391,0.044,0.1026,0.0733,25.613572
0.0635,0.0733,0.044,0.0391,0.0391,25.637492
0.0831,0.0538,0.0391,0.0538,0.0587,25.660372
0.0538,0.0489,0.0587,0.0489,0.0635,25.685332
0.0489,0.0538,0.044,0.044,0.0538,25.711332
0.0391,0.0391,0.0538,0.044,0.0635,25.735252
0.0391,0.0538,0.0342,0.0391,0.0782,25.758132
0.0391,0.0489,0.0391,0.0733,0.0733,25.781012
0.0342,0.0538,0.0733,0.1515,0.1075,25.804932
0.0684,0.088,0.0489,0.1515,0.0391,25.829892
0.1075,0.2102,0.2297,0.0489,0.1124,25.854852
0.1417,0.0831,0.0782,0.0587,0.1124,25.880852
0.1417,0.1564,0.0489,0.0782,0.0587,25.906852
0.1417,0.0684,0.1613,0.1955,0.1271,25.932852
0.0587,0.0489,0.0587,0.0782,0.0733,25.958852
0.0538,0.0635,0.0489,0.0391,0.044,25.984852
0.0684,0.0587,0.0489,0.0538,0.0782,26.008772
0.0391,0.0587,0.044,0.0489,0.0538,26.034772
0.0831,0.0489,0.0538,0.0587,0.044,26.058692
0.0391,0.0489,0.0391,0.0538,0.0684,26.083652
0.0929,0.0684,0.044,0.0733,0.0391,26.107572
0.044,0.044,0.0929,0.0342,0.0635,26.131492
0.0587,0.044,0.0293,0.0733,0.0733,26.154372
0.0733,0.0391,0.0733,0.0635,0.044,26.178292
0.0733,0.0391,0.0587,0.1369,0.0196,26.202212
0.2542,0.044,0.0489,0.0538,0.1075,26.226132
0.0929,0.1026,0.1662,0.0831,0.0587,26.251092
0.0831,0.1515,0.0391,0.0733,0.1075,26.277092
0.044,0.1515,0.1564,0.0538,0.1173,26.302052
0.1711,0.0782,0.0635,0.0391,0.0684,26.327012
0.0538,0.0489,0.0489,0.0733,0.0831,26.351972
0.044,0.0831,0.0489,0.0587,0.0587,26.377972
0.0635,0.0538,0.0684,0.0538,0.0342,26.402932
0.0538,0.0391,0.0538,0.0489,0.0733,26.427892
0.0538,0.0684,0.0538,0.044,0.1124,26.452852
0.0978,0.0635,0.0391,0.0293,0.0342,26.477812
0.0635,0.0391,0.0489,0.0342,0.0733,26.500692
0.0489,0.1271,0.0391,0.0929,0.0538,26.524612
0.0978,0.0635,0.0391,0.1662,0.0733,26.549572
0.1515,0.0391,0.0831,0.0538,0.0782,26.574532
0.0489,0.0391,0.0587,0.347,0.176,26.599492
0.1515,0.1124,0.0587,0.259,0.0391,26.624452
0.088,0.1173,0.088,0.1075,0.0782,26.649412
0.0929,0.0733,0.0733,0.0684,0.0538,26.675412
0.0391,0.0342,0.0391,0.0733,0.1075,26.701412
0.0684,0.0635,0.044,0.0489,0.1075,26.724292
0.1075,0.0538,0.044,0.0635,0.0929,26.749252
0.0635,0.0929,0.0733,0.0391,0.0538,26.774212
0.0635,0.0391,0.0489,0.0538,0.0587,26.799172
0.0733,0.044,0.1075,0.044,0.0635,26.824132
0.0538,0.0587,0.0293,0.044,0.0782,26.848052
0.0782,0.0587,0.0342,0.0391,0.0684,26.871972
0.1075,0.0587,0.1124,0.0733,0.0684,26.895892
0.132,0.1026,0.044,0.0489,0.0489,26.921892
0.3079,0.1124,0.0831,0.0489,0.0587,26.946852
0.1075,0.2102,0.0587,0.1369,0.1808,26.972852
0.1124,0.0538,0.0489,0.1026,0.0635,26.998852
0.1417,0.0684,0.1271,0.1564,0.0587,27.024852
0.0635,0.0587,0.0587,0.0978,0.088,27.050852
0.0733,0.0489,0.0587,0.0978,0.0342,27.076852
0.0391,0.0733,0.0391,0.0635,0.0587,27.101812
0.0635,0.0587,0.0391,0.0538,0.0489,27.125732
0.0929,0.0635,0.0635,0.088,0.0538,27.150692
0.044,0.0538,0.0587,0.0489,0.0635,27.176692
0.0391,0.0391,0.0635,0.1026,0.0733,27.201652
0.0684,0.044,0.0929,0.0684,0.0489,27.225572
0.0587,0.044,0.0635,0.0293,0.1417,27.250532
0.0489,0.0538,0.0587,0.1026,0.0391,27.274452
0.0635,0.1906,0.2688,0.2053,0.303,27.299412
0.132,0.0782,0.0978,0.0538,0.1955,27.325412
0.1613,0.0978,0.1026,0.1369,0.0831,27.351412
0.088,0.0489,0.0489,0.1222,0.088,27.377412
0.1222,0.0391,0.1075,0.0635,0.0489,27.403412
0.088,0.044,0.1124,0.044,0.044,27.428372
0.044,0.044,0.044,0.0831,0.0635,27.451252
0.0684,0.0489,0.0489,0.0538,0.0391,27.474132
0.0733,0.0635,0.0391,0.0489,0.1124,27.499092
0.0391,0.0342,0.0587,0.0196,0.0587,27.524052
0.0391,0.0293,0.0733,0.0733,0.1026,27.546932
0.0587,0.044,0.0489,0.0733,0.0489,27.570852
0.0391,0.0391,0.0538,0.0293,0.0538,27.595812
0.0391,0.088,0.132,0.1271,0.0831,27.618692
0.1369,0.0587,0.0635,0.0538,0.0782,27.643652
0.2688,0.3324,0.176,0.0782,0.1906,27.669652
0.2346,0.3128,0.0978,0.1564,0.1026,27.695652
0.0587,0.1369,0.0489,0.0587,0.0782,27.721652
0.1417,0.0391,0.0391,0.0684,0.1955,27.747652
0.1124,0.0782,0.088,0.0684,0.0538,27.771572
0.0489,0.0831,0.0391,0.0538,0.0733,27.797572
0.0929,0.1026,0.0489,0.0684,0.0929,27.822532
0.0391,0.0538,0.0391,0.0538,0.0489,27.848532
0.0733,0.044,0.0342,0.1124,0.0538,27.872452
0.0733,0.0391,0.1222,0.0293,0.0391,27.896372
0.044,0.088,0.0489,0.0391,0.0538,27.919252
0.0684,0.0733,0.088,0.0489,0.0391,27.943172
0.1271,0.0635,0.1075,0.0391,0.0733,27.968132
0.0489,0.0489,0.088,0.0831,0.1173,27.9931
0.1124,0.0978,0.1808,0.1075,0.347,28.019092
0.1564,0.1271,0.1564,0.1808,0.2981,28.045092
0.0489,0.0635,0.1955,0.0782,0.1124,28.071092
0.1564,0.1711,0.1613,0.1075,0.1124,28.097092
0.0635,0.1613,0.0978,0.0635,0.0733,28.123092
0.088,0.044,0.0733,0.0391,0.0978,28.149092
0.0342,0.0538,0.0831,0.0635,0.0538,28.173012
0.0391,0.044,0.044,0.044,0.1124,28.197972
0.0391,0.0391,0.0929,0.0391,0.1026,28.219812
0.088,0.044,0.0538,0.0587,0.0489,28.242692
0.0684,0.0929,0.0831,0.044,0.0489,28.267652
0.0538,0.0587,0.044,0.0831,0.044,28.292612
0.044,0.044,0.0733,0.044,0.0489,28.316532
0.0391,0.0489,0.044,0.0342,0.0293,28.339412
0.0391,0.0342,0.044,0.0342,0.0391,28.361252
0.0342,0.0342,0.0391,0.0391,0.0391,28.382052
0.0391,0.044,0.0293,0.0293,0.0391,28.402852
0.0342,0.0538,0.044,0.0391,0.0538,28.423652
0.0489,0.0635,0.0587,0.0391,0.0587,28.446532
0.0489,0.088,0.0342,0.0782,0.0978,28.471492
0.0684,0.1417,0.1124,0.0293,0.132,28.496452
0.1369,0.2053,0.0391,0.0391,0.1271,28.521412
0.1075,0.0733,0.1026,0.1026,0.0489,28.545332
0.0782,0.1515,0.044,0.1173,0.088,28.571332
0.1222,0.0733,0.1222,0.1173,0.0489,28.596292
0.0635,0.0391,0.2004,0.0538,0.0587,28.622292
0.0733,0.0391,0.0391,0.0489,0.044,28.647252
0.088,0.0489,0.0635,0.0587,0.0391,28.670132
0.0391,0.0342,0.0489,0.0587,0.0391,28.695092
0.044,0.0733,0.0684,0.0489,0.0538,28.717972
0.0391,0.0489,0.0391,0.0733,0.0391,28.742932
0.0391,0.0733,0.0635,0.0342,0.0587,28.765812
0.0489,0.0635,0.0635,0.0635,0.0733,28.789732
0.0635,0.0635,0.0587,0.0489,0.0587,28.815732
0.132,0.0684,0.1515,0.1369,0.2151,28.841732
0.1955,0.1466,0.1026,0.1026,0.1124,28.867732
0.0587,0.0391,0.1662,0.0293,0.1857,28.893732
0.0929,0.259,0.2542,0.2151,0.1222,28.917652
0.1222,0.1026,0.1124,0.1417,0.1075,28.943652
0.0587,0.1026,0.132,0.0391,0.0831,28.969652
0.044,0.0489,0.044,0.0587,0.0782,28.994612
0.0342,0.0489,0.0538,0.044,0.0391,29.018532
0.0489,0.0635,0.0489,0.0489,0.044,29.041412
0.044,0.0538,0.0489,0.0635,0.0391,29.066372
0.0391,0.044,0.0489,0.044,0.0342,29.090292
0.0538,0.0489,0.0391,0.0538,0.0489,29.112132
0.044,0.0391,0.0391,0.044,0.0489,29.137092
0.0587,0.044,0.0391,0.0342,0.0489,29.158932
0.0391,0.0391,0.044,0.0391,0.0489,29.181812
0.1369,0.1906,0.2053,0.1711,0.0489,29.203652
0.2737,0.0782,0.0391,0.1857,0.088,29.229652
0.1369,0.2151,0.1369,0.1515,0.2835,29.254612
0.1564,0.0391,0.0831,0.3079,0.2151,29.280612
0.1515,0.088,0.0342,0.0782,0.1271,29.305572
0.044,0.0489,0.0684,0.0929,0.0489,29.330532
0.0782,0.0587,0.088,0.0538,0.0391,29.355492
0.0538,0.044,0.0635,0.0391,0.044,29.380452
0.0342,0.0489,0.0587,0.0489,0.0391,29.403332
0.0538,0.0587,0.044,0.0489,0.044,29.427252
0.0538,0.0489,0.0489,0.0489,0.044,29.451172
0.0538,0.044,0.0489,0.044,0.044,29.476132
0.0635,0.0538,0.0489,0.0489,0.0587,29.499012
0.0538,0.0635,0.0391,0.0342,0.0489,29.525012
0.0635,0.0733,0.0587,0.0684,0.0929,29.548932
0.1417,0.0538,0.0489,0.1564,0.088,29.574932
0.088,0.2053,0.3128,0.2933,0.2542,29.600932
0.088,0.0978,0.1955,0.2493,0.1808,29.626932
0.1124,0.1271,0.2542,0.0489,0.1808,29.652932
0.0929,0.1906,0.1173,0.2004,0.2151,29.678932
0.1271,0.044,0.0684,0.0391,0.088,29.704932
0.0587,0.0538,0.0391,0.0635,0.0342,29.728852
0.0538,0.0489,0.0538,0.0538,0.0391,29.752772
0.0538,0.0538,0.044,0.044,0.044,29.777732
0.0538,0.044,0.0342,0.044,0.044,29.800612
0.0538,0.0391,0.044,0.044,0.044,29.822452
