Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.1173,0.0587,0.0635,0.0587,0.044,18.389732
0.0587,0.1026,0.0587,0.1026,0.0538,18.414692
0.0489,0.0831,0.044,0.0782,0.1124,18.440692
0.088,0.0587,0.0587,0.088,0.0831,18.465652
0.0587,0.1173,0.0587,0.088,0.0929,18.491652
0.1564,0.2199,0.044,0.1271,0.1515,18.517652
0.1906,0.1173,0.1026,0.088,0.132,18.542612
0.0782,0.0391,0.2004,0.0489,0.2346,18.568612
0.0733,0.0635,0.1173,0.1711,0.0978,18.593572
0.1662,0.1124,0.0831,0.1124,0.1026,18.619572
0.0587,0.0684,0.044,0.0489,0.0635,18.645572
0.0489,0.0489,0.0538,0.0635,0.044,18.670532
0.0538,0.0489,0.0391,0.0538,0.044,18.695492
0.0489,0.044,0.0831,0.1173,0.0489,18.719412
0.0587,0.0635,0.044,0.0635,0.0782,18.744372
0.132,0.0489,0.0489,0.0635,0.0635,18.769332
0.0635,0.0782,0.0684,0.0831,0.0782,18.795332
0.0684,0.0684,0.0538,0.088,0.0929,18.821332
0.1173,0.0733,0.0978,0.088,0.1173,18.847332
0.0587,0.0782,0.0978,0.0831,0.2102,18.873332
0.088,0.2102,0.0782,0.0782,0.2102,18.899332
0.2004,0.1222,0.088,0.0831,0.1515,18.925332
0.0978,0.0635,0.0587,0.0978,0.1124,18.951332
0.0587,0.044,0.0733,0.0831,0.0684,18.977332
0.0733,0.0831,0.044,0.0587,0.0733,19.002292
0.0489,0.0391,0.0635,0.0831,0.0391,19.027252
0.1124,0.0587,0.0831,0.0782,0.0635,19.051172
0.0587,0.0733,0.0831,0.1026,0.0733,19.077172
0.0978,0.0635,0.132,0.0635,0.1417,19.103172
0.0684,0.2297,0.2297,0.1173,0.0831,19.129172
0.1173,0.2493,0.0782,0.0782,0.1075,19.155172
0.0684,0.0782,0.0684,0.0782,0.0831,19.181172
0.0978,0.1026,0.2004,0.1613,0.0489,19.20718
0.2199,0.0782,0.0489,0.088,0.0782,19.233172
0.0635,0.0929,0.0587,0.1026,0.0733,19.259172
0.0831,0.0929,0.0978,0.1026,0.0587,19.285172
0.0489,0.0489,0.1173,0.1222,0.088,19.311172
0.044,0.1564,0.1075,0.0978,0.0978,19.337172
0.0782,0.0782,0.1515,0.1075,0.0831,19.362132
0.0733,0.0782,0.1369,0.0489,0.088,19.388132
0.1271,0.0782,0.0538,0.0782,0.0733,19.414132
0.0831,0.1124,0.0684,0.0831,0.0733,19.440132
0.1222,0.0538,0.0782,0.088,0.1564,19.466132
0.0978,0.0391,0.1515,0.0587,0.0587,19.492132
0.0684,0.2493,0.2688,0.0489,0.1222,19.517092
0.2199,0.1026,0.1124,0.1075,0.132,19.543092
0.2297,0.2688,0.2053,0.0684,0.0782,19.569092
0.0782,0.0538,0.1173,0.1075,0.0831,19.595092
0.2053,0.1613,0.0489,0.1173,0.1124,19.621092
0.1124,0.044,0.0831,0.0391,0.0684,19.647092
0.0733,0.0978,0.0635,0.0538,0.0587,19.671012
0.0733,0.0489,0.0635,0.0391,0.0684,19.697012
0.0684,0.0587,0.0831,0.0733,0.0782,19.721972
0.0587,0.0733,0.0489,0.1662,0.1515,19.747972
0.0587,0.2933,0.0782,0.1515,0.1417,19.773972
0.0782,0.2102,0.1906,0.1515,0.0489,19.799972
0.0489,0.0782,0.0782,0.1515,0.176,19.825972
0.0831,0.1026,0.1515,0.132,0.1222,19.851972
0.0782,0.1369,0.1124,0.0635,0.044,19.877972
0.0733,0.0635,0.0733,0.0684,0.1124,19.902932
0.0831,0.0684,0.0831,0.044,0.0978,19.928932
0.0929,0.1075,0.088,0.0538,0.0733,19.953892
0.0684,0.0733,0.0293,0.0587,0.0831,19.979892
0.0733,0.0929,0.1124,0.0587,0.088,20.004852
0.0538,0.088,0.044,0.0733,0.0635,20.030852
0.0587,0.0538,0.0733,0.132,0.0782,20.055812
0.0733,0.1173,0.1124,0.088,0.0635,20.081812
0.0538,0.0929,0.0733,0.0587,0.1222,20.107812
0.1075,0.0587,0.0978,0.1026,0.2053,20.133812
0.1222,0.1417,0.044,0.0831,0.2688,20.159812
0.2102,0.1564,0.0733,0.1173,0.088,20.184772
0.0489,0.0587,0.1075,0.0831,0.0587,20.210772
0.0489,0.0489,0.0978,0.0635,0.132,20.236772
0.0489,0.0782,0.0635,0.0391,0.044,20.262772
0.0587,0.044,0.0684,0.0635,0.044,20.286692
0.0929,0.0831,0.0293,0.0587,0.0489,20.310612
0.0782,0.0489,0.0684,0.0978,0.0635,20.335572
0.0733,0.0587,0.0489,0.088,0.0391,20.361572
0.0978,0.0538,0.0489,0.088,0.1075,20.386532
0.1026,0.1222,0.0635,0.1515,0.0635,20.412532
0.0782,0.1271,0.0929,0.0684,0.132,20.438532
0.0489,0.0929,0.0489,0.1906,0.132,20.464532
0.0538,0.0782,0.1271,0.0929,0.1173,20.490532
0.1369,0.0978,0.1026,0.0538,0.1417,20.516532
0.1222,0.1271,0.1466,0.1026,0.1026,20.542532
0.0587,0.1173,0.088,0.0782,0.1857,20.568532
0.0587,0.088,0.0733,0.1124,0.0587,20.594532
0.0587,0.0929,0.0978,0.0635,0.0489,20.620532
0.044,0.0684,0.0391,0.0391,0.0587,20.646532
0.1075,0.1906,0.0391,0.0978,0.0587,20.669412
0.1857,0.0391,0.0587,0.0587,0.0929,20.694372
0.0489,0.0684,0.0782,0.044,0.0831,20.719332
0.0782,0.0391,0.0635,0.0684,0.1124,20.744292
0.0684,0.1906,0.0831,0.1906,0.1222,20.769252
0.0391,0.0391,0.1271,0.1173,0.1417,20.795252
0.1564,0.0978,0.1075,0.1711,0.3079,20.819172
0.132,0.1026,0.0587,0.1271,0.1711,20.845172
0.0489,0.2053,0.0733,0.0929,0.0782,20.87118
0.0538,0.0635,0.0635,0.0538,0.0782,20.897172
0.132,0.0782,0.0733,0.0635,0.1173,20.923172
0.088,0.088,0.0489,0.0538,0.088,20.949172
0.0929,0.0587,0.0782,0.0733,0.132,20.975172
0.0782,0.0489,0.0978,0.0587,0.0831,21.001172
0.0587,0.0635,0.0733,0.0782,0.1222,21.027172
0.0538,0.0538,0.0733,0.0782,0.0684,21.053172
0.0587,0.088,0.0684,0.0782,0.0684,21.079172
0.088,0.1369,0.176,0.1026,0.0684,21.105172
0.044,0.0635,0.0538,0.044,0.044,21.131172
0.0538,0.044,0.0489,0.044,0.0587,21.154052
0.1026,0.0635,0.0684,0.0391,0.0538,21.177972
0.044,0.0587,0.0782,0.0635,0.0635,21.202932
0.044,0.0635,0.0538,0.044,0.0635,21.227892
0.0489,0.1026,0.044,0.0831,0.1026,21.251812
0.088,0.0587,0.1075,0.0684,0.0733,21.276772
0.0489,0.0733,0.0489,0.1222,0.0538,21.302772
0.0587,0.0782,0.1417,0.1515,0.0733,21.328772
0.0733,0.044,0.0587,0.0684,0.0489,21.354772
0.0635,0.1271,0.0684,0.1173,0.132,21.379732
0.0782,0.0635,0.0684,0.132,0.044,21.405732
0.088,0.0587,0.0684,0.0489,0.0782,21.430692
0.0391,0.132,0.0587,0.0489,0.088,21.456692
0.0635,0.0587,0.0489,0.044,0.0538,21.481652
0.0489,0.0635,0.0489,0.0587,0.0733,21.506612
0.1026,0.1124,0.0538,0.0929,0.1808,21.532612
0.0831,0.0538,0.1369,0.1124,0.132,21.558612
0.0782,0.0733,0.1515,0.0684,0.0831,21.584612
0.0782,0.0635,0.0929,0.0391,0.0538,21.610612
0.1222,0.0684,0.044,0.1124,0.0684,21.635572
0.0587,0.0831,0.0538,0.0538,0.0489,21.660532
0.044,0.0489,0.0635,0.044,0.0635,21.686532
0.044,0.0684,0.0684,0.044,0.0538,21.710452
0.0587,0.0831,0.1026,0.0782,0.0489,21.734372
0.044,0.0391,0.044,0.0587,0.0929,21.760372
0.0978,0.0782,0.1417,0.0684,0.0635,21.783252
0.1124,0.0587,0.0684,0.088,0.0587,21.809252
0.0684,0.0929,0.0831,0.088,0.0782,21.835252
0.0489,0.0831,0.088,0.132,0.1515,21.861252
0.0489,0.1124,0.1222,0.044,0.044,21.887252
0.0684,0.132,0.132,0.0635,0.0391,21.911172
0.0684,0.1711,0.0391,0.1271,0.1515,21.93614
0.1369,0.0831,0.044,0.0684,0.0587,21.961092
0.1222,0.088,0.044,0.0587,0.0489,21.986052
0.0635,0.0538,0.0978,0.1222,0.0782,22.011012
0.088,0.0684,0.044,0.0635,0.044,22.037012
0.0831,0.0538,0.0684,0.0635,0.0684,22.060932
0.0538,0.0489,0.0489,0.0929,0.0587,22.086932
0.0929,0.0782,0.0538,0.0733,0.0538,22.112932
0.0831,0.0538,0.0929,0.0538,0.0782,22.138932
0.0684,0.088,0.0929,0.0489,0.1124,22.164932
0.1075,0.0684,0.1466,0.0831,0.1369,22.190932
0.1466,0.132,0.0782,0.1564,0.1417,22.216932
0.1124,0.1026,0.0782,0.0635,0.088,22.242932
0.0831,0.1222,0.1466,0.0782,0.1906,22.26894
0.0489,0.1417,0.1124,0.0978,0.0831,22.294932
0.044,0.0538,0.0489,0.0391,0.0489,22.320932
0.0538,0.0684,0.0587,0.0587,0.0538,22.344852
0.0733,0.0782,0.0733,0.0635,0.0538,22.370852
0.0538,0.0929,0.0587,0.088,0.0587,22.396852
0.0782,0.0391,0.088,0.0489,0.0587,22.422852
0.0587,0.0635,0.0635,0.1075,0.0587,22.447812
0.0831,0.0929,0.0831,0.0733,0.0587,22.473812
0.0489,0.0538,0.0635,0.0489,0.0733,22.499812
0.0782,0.0684,0.0733,0.0733,0.0635,22.525812
0.0391,0.0635,0.0929,0.0782,0.1173,22.551812
0.1369,0.1222,0.0489,0.0733,0.1271,22.576772
0.1906,0.1417,0.1271,0.1075,0.0782,22.602772
0.1271,0.1173,0.1369,0.1026,0.088,22.628772
0.088,0.0587,0.0782,0.0489,0.0587,22.654772
0.0733,0.0635,0.0489,0.0635,0.0587,22.680772
0.0538,0.1173,0.0929,0.0733,0.0684,22.706772
0.0635,0.0489,0.0782,0.0733,0.0684,22.732772
0.0684,0.0684,0.0635,0.0538,0.0391,22.758772
0.0391,0.0587,0.088,0.0587,0.0635,22.783732
0.0635,0.044,0.0538,0.0587,0.0587,22.808692
0.0587,0.0635,0.0831,0.1222,0.0489,22.833652
0.0684,0.0587,0.0978,0.0929,0.0929,22.859652
0.0635,0.1124,0.0733,0.0587,0.0733,22.885652
0.0831,0.0489,0.0733,0.0831,0.132,22.911652
0.1124,0.0587,0.1173,0.0733,0.0391,22.937652
0.0684,0.0587,0.044,0.0733,0.0489,22.962612
0.0684,0.0587,0.0733,0.0538,0.0391,22.987572
0.0587,0.044,0.0538,0.0538,0.0391,23.012532
0.0587,0.0684,0.0782,0.0538,0.0587,23.036452
0.0489,0.0733,0.0489,0.0929,0.0831,23.062452
0.044,0.0684,0.0831,0.044,0.0489,23.088452
0.0538,0.0733,0.0489,0.0978,0.2444,23.112372
0.0929,0.0391,0.0635,0.0684,0.0831,23.138372
0.0538,0.1222,0.0733,0.0391,0.0293,23.163332
0.0489,0.0489,0.0831,0.0733,0.088,23.187252
0.0489,0.0635,0.0733,0.0978,0.1124,23.213252
0.0733,0.0684,0.0782,0.1613,0.0538,23.239252
0.0587,0.088,0.1026,0.044,0.1271,23.265252
0.1124,0.0684,0.1124,0.1417,0.2199,23.290212
0.132,0.0587,0.1515,0.1026,0.0587,23.316212
0.0538,0.0391,0.0587,0.044,0.044,23.342212
0.0587,0.1124,0.1515,0.0684,0.088,23.365092
0.1808,0.0782,0.1564,0.1222,0.0538,23.391092
0.088,0.0684,0.044,0.0587,0.0538,23.417092
0.1124,0.0929,0.0684,0.0538,0.0538,23.442052
0.1026,0.1124,0.0587,0.0538,0.0635,23.468052
0.0831,0.0782,0.0587,0.0831,0.0929,23.494052
0.0538,0.0782,0.2102,0.2199,0.1417,23.520052
0.1417,0.1075,0.0929,0.1222,0.088,23.546052
0.1173,0.1564,0.1369,0.0587,0.0733,23.572052
0.0489,0.0538,0.0782,0.0587,0.0489,23.598052
0.0831,0.0782,0.0733,0.0733,0.1369,23.624052
0.0782,0.044,0.0635,0.0684,0.0733,23.650052
0.0831,0.088,0.0782,0.0538,0.0733,23.675012
0.044,0.0538,0.0587,0.0684,0.0635,23.701012
0.0587,0.0489,0.0782,0.0635,0.0538,23.725972
0.0587,0.0684,0.044,0.0831,0.0587,23.751972
0.044,0.0489,0.0635,0.0635,0.0684,23.776932
0.4252,0.132,0.1613,0.259,0.0587,23.801892
0.0733,0.0929,0.0782,0.0587,0.0684,23.827892
0.088,0.0733,0.1173,0.0929,0.0782,23.853892
0.0684,0.0782,0.1026,0.0929,0.0635,23.879892
0.0587,0.1026,0.1222,0.088,0.1075,23.905892
0.1222,0.2102,0.0782,0.0978,0.1124,23.931892
0.0733,0.1026,0.0489,0.0733,0.0978,23.957892
0.1075,0.0782,0.1124,0.1808,0.1271,23.983892
0.0635,0.2297,0.0489,0.0831,0.1417,24.009892
0.088,0.1124,0.0538,0.0733,0.0929,24.035892
0.0587,0.0587,0.0733,0.0782,0.1124,24.061892
0.0635,0.0684,0.0391,0.0391,0.0489,24.087892
0.0538,0.0391,0.0684,0.0831,0.0635,24.111812
0.1271,0.088,0.044,0.0391,0.0929,24.136772
0.0929,0.0831,0.0782,0.0587,0.0733,24.160692
0.0391,0.044,0.0733,0.0587,0.0391,24.186692
0.0782,0.1564,0.1124,0.132,0.0978,24.209572
0.1271,0.1124,0.088,0.1124,0.1124,24.235572
0.1173,0.0684,0.1515,0.2248,0.176,24.261572
0.1271,0.1417,0.2297,0.0733,0.0978,24.287572
0.1515,0.0831,0.0733,0.0684,0.0538,24.313572
0.132,0.0782,0.1173,0.0978,0.1075,24.339572
0.0684,0.1906,0.0489,0.0635,0.0489,24.365572
0.0782,0.0538,0.0489,0.0587,0.0635,24.391572
0.0538,0.0684,0.0587,0.0831,0.0733,24.417572
0.0684,0.0391,0.0635,0.0489,0.0635,24.443572
0.0684,0.044,0.0635,0.0635,0.0391,24.468532
0.0978,0.3324,0.1564,0.0342,0.0733,24.492452
0.1075,0.1369,0.0684,0.1124,0.1124,24.517412
0.0831,0.0831,0.0538,0.0684,0.0538,24.543412
0.0782,0.0684,0.0489,0.0929,0.0587,24.569412
0.0587,0.0489,0.0733,0.1124,0.1124,24.595412
0.1075,0.1124,0.0587,0.132,0.1417,24.621412
0.1026,0.1222,0.0782,0.0978,0.1417,24.647412
0.0929,0.1906,0.0782,0.1515,0.0782,24.673412
0.1613,0.0782,0.1026,0.088,0.0978,24.699412
0.0587,0.1124,0.1124,0.1124,0.0538,24.725412
0.1711,0.0489,0.1075,0.1417,0.044,24.751412
0.1222,0.1124,0.088,0.1271,0.0978,24.776372
0.0831,0.0489,0.0489,0.0684,0.0489,24.802372
0.0733,0.0782,0.0587,0.0733,0.0978,24.828372
0.0538,0.0587,0.1124,0.0489,0.1026,24.854372
0.088,0.088,0.1808,0.044,0.1124,24.880372
0.0587,0.0782,0.0782,0.0733,0.0684,24.905332
0.132,0.0635,0.1711,0.0782,0.0538,24.93134
0.0635,0.1173,0.0733,0.1417,0.176,24.957332
0.0782,0.1124,0.0587,0.1369,0.0587,24.983332
0.0587,0.132,0.1124,0.0391,0.0929,25.009332
0.0978,0.1906,0.1369,0.0978,0.1222,25.034292
0.1271,0.1124,0.0733,0.0538,0.1124,25.060292
0.0684,0.0635,0.088,0.0391,0.1124,25.086292
0.1124,0.0684,0.1124,0.0978,0.1124,25.111252
0.1173,0.0391,0.0538,0.0635,0.1124,25.137252
0.1124,0.0635,0.044,0.0782,0.0489,25.162212
0.1466,0.0782,0.0831,0.1711,0.0782,25.187172
0.0684,0.0489,0.0489,0.0538,0.0831,25.213172
0.1124,0.0635,0.044,0.088,0.0489,25.239172
0.0391,0.0782,0.0733,0.044,0.0587,25.26414
0.0391,0.088,0.0587,0.0929,0.1515,25.288052
0.1271,0.1075,0.1466,0.0782,0.2102,25.313012
0.1075,0.0978,0.1222,0.1124,0.0782,25.339012
0.1906,0.0587,0.1124,0.0635,0.0587,25.365012
0.0684,0.0391,0.0684,0.0782,0.0978,25.391012
0.0587,0.0587,0.0782,0.0929,0.0538,25.415972
0.0782,0.1613,0.1662,0.1711,0.1124,25.441972
0.1026,0.0831,0.0635,0.0538,0.0538,25.467972
0.0391,0.0733,0.0831,0.0635,0.0587,25.493972
0.0782,0.0587,0.0831,0.1124,0.0929,25.518932
0.0489,0.0929,0.1026,0.0391,0.0782,25.544932
0.1515,0.088,0.088,0.0587,0.088,25.569892
0.1075,0.0391,0.1711,0.0684,0.1711,25.595892
0.0489,0.132,0.0587,0.1515,0.0391,25.620852
0.1026,0.1271,0.1271,0.1075,0.0831,25.645812
0.1271,0.2493,0.088,0.0684,0.1857,25.671812
0.0978,0.0489,0.1222,0.1515,0.0929,25.697812
0.0391,0.0684,0.0929,0.0733,0.0782,25.723812
0.0733,0.0538,0.0391,0.0538,0.044,25.748772
0.0587,0.0635,0.044,0.0587,0.0635,25.772692
0.044,0.0635,0.0684,0.0684,0.0391,25.797652
0.0538,0.088,0.0684,0.0635,0.0489,25.821572
0.0391,0.0538,0.0587,0.0587,0.132,25.847572
0.0684,0.0831,0.1417,0.1124,0.0782,25.872532
0.1026,0.0782,0.1026,0.1173,0.0733,25.898532
0.0538,0.0635,0.088,0.0733,0.0782,25.924532
0.1466,0.1124,0.0489,0.0929,0.1515,25.950532
0.0489,0.1124,0.2688,0.0489,0.1026,25.976532
0.0489,0.2004,0.1515,0.1369,0.2688,26.002532
0.1075,0.044,0.132,0.0978,0.2297,26.028532
0.1515,0.1222,0.1075,0.0733,0.0635,26.053492
0.088,0.0929,0.0684,0.0635,0.0635,26.079492
0.0587,0.0587,0.1075,0.0587,0.1417,26.105492
0.088,0.0684,0.0831,0.0391,0.0538,26.131492
0.0733,0.0587,0.0391,0.0635,0.0489,26.156452
0.0538,0.0538,0.0538,0.0391,0.044,26.181412
0.0489,0.0831,0.044,0.0587,0.0489,26.205332
0.1026,0.1124,0.0782,0.1124,0.1222,26.230292
0.0587,0.0587,0.1369,0.1711,0.0391,26.256292
0.0733,0.0978,0.0684,0.0391,0.1124,26.281252
0.0587,0.1026,0.1124,0.0733,0.132,26.306212
0.0733,0.1173,0.1515,0.0782,0.132,26.332212
0.1515,0.1808,0.0684,0.1369,0.2297,26.358212
0.0684,0.0929,0.0538,0.0684,0.044,26.384212
0.044,0.1124,0.088,0.132,0.088,26.409172
0.0538,0.0489,0.0831,0.044,0.0733,26.434132
0.0489,0.0489,0.0733,0.044,0.0684,26.459092
0.0489,0.0538,0.0587,0.0782,0.0587,26.484052
0.0929,0.088,0.0684,0.0391,0.1026,26.510052
0.0978,0.088,0.0587,0.0489,0.0733,26.535012
0.0684,0.0733,0.0489,0.0635,0.088,26.561012
0.0929,0.0782,0.0538,0.044,0.1124,26.587012
0.0489,0.0391,0.044,0.0635,0.044,26.611972
0.0489,0.044,0.0538,0.0587,0.044,26.634852
0.044,0.0391,0.044,0.0489,0.0391,26.658772
0.0538,0.0391,0.0733,0.088,0.0978,26.680612
0.0782,0.0831,0.0831,0.0733,0.0587,26.705572
0.0391,0.0489,0.0635,0.0733,0.044,26.731572
0.1075,0.1075,0.0831,0.0489,0.0831,26.755492
0.0929,0.0391,0.088,0.1026,0.0978,26.781492
0.1026,0.1808,0.0831,0.0929,0.1222,26.806452
0.0684,0.0782,0.1564,0.1124,0.0929,26.832452
0.0587,0.0635,0.0831,0.0831,0.0538,26.858452
0.0831,0.0733,0.1173,0.0489,0.088,26.884452
0.044,0.044,0.0587,0.0587,0.0587,26.910452
0.0684,0.0684,0.0489,0.0391,0.0831,26.934372
0.0489,0.088,0.044,0.044,0.0684,26.959332
0.044,0.0782,0.088,0.0587,0.044,26.983252
0.0782,0.0684,0.1124,0.0587,0.0635,27.007172
0.2688,0.1417,0.176,0.1417,0.1222,27.033172
0.1564,0.1906,0.0489,0.1417,0.1857,27.059172
0.0782,0.1906,0.0978,0.0587,0.1466,27.085172
0.0684,0.1662,0.132,0.1417,0.0587,27.111172
0.0587,0.0782,0.132,0.0733,0.1662,27.137172
0.0196,0.1515,0.0782,0.132,0.0978,27.163172
0.0489,0.0391,0.0587,0.0978,0.0929,27.188132
0.0489,0.0587,0.0733,0.088,0.044,27.213092
0.1515,0.2199,0.0635,0.1173,0.0391,27.238052
0.0489,0.0587,0.0635,0.0587,0.0978,27.263012
0.0684,0.0635,0.1026,0.0782,0.0782,27.289012
0.0635,0.0782,0.1222,0.1075,0.0782,27.315012
0.0489,0.1173,0.0733,0.0831,0.0831,27.341012
0.1417,0.1026,0.2004,0.2102,0.132,27.367012
0.1564,0.1173,0.1222,0.0929,0.1906,27.393012
0.1711,0.2248,0.0929,0.1222,0.1075,27.419012
0.0538,0.1515,0.0391,0.0831,0.088,27.445012
0.0587,0.0684,0.0684,0.0587,0.0587,27.469972
0.0978,0.1026,0.0684,0.0489,0.044,27.495972
0.132,0.0782,0.0587,0.0538,0.0684,27.520932
0.0782,0.0635,0.0635,0.0733,0.0929,27.546932
0.0489,0.0587,0.0929,0.044,0.0978,27.572932
0.1271,0.1466,0.0587,0.0635,0.0733,27.597892
0.1515,0.0929,0.1417,0.1369,0.1515,27.623892
0.3079,0.2688,0.259,0.1808,0.2884,27.649892
0.1515,0.0733,0.1369,0.0978,0.0782,27.675892
0.0489,0.0929,0.0684,0.1711,0.0587,27.701892
0.1369,0.1222,0.1075,0.132,0.0587,27.727892
0.0489,0.0978,0.1271,0.0782,0.0782,27.753892
0.1173,0.0587,0.1124,0.1173,0.1271,27.779892
0.0733,0.0587,0.0587,0.044,0.0733,27.805892
0.0782,0.0391,0.0684,0.0538,0.0635,27.830852
0.0929,0.0489,0.1026,0.1271,0.0587,27.855812
0.1271,0.0929,0.088,0.088,0.0684,27.881812
0.0489,0.0929,0.0684,0.1173,0.0391,27.907812
0.0587,0.0929,0.1075,0.1173,0.0978,27.932772
0.0587,0.1515,0.0782,0.0635,0.0538,27.958772
0.1124,0.0782,0.0978,0.1515,0.0684,27.984772
0.2102,0.1075,0.0782,0.2102,0.1369,28.010772
0.1124,0.2102,0.1124,0.2199,0.1906,28.036772
0.1173,0.0978,0.2297,0.2102,0.1515,28.062772
0.0733,0.0587,0.0831,0.0587,0.0635,28.088772
0.0684,0.0538,0.044,0.0782,0.0782,28.114772
0.0489,0.1124,0.1075,0.0978,0.0929,28.139732
0.0635,0.0782,0.0782,0.088,0.1124,28.165732
0.0489,0.0635,0.0489,0.0538,0.0635,28.191732
0.0684,0.0635,0.0831,0.0782,0.0684,28.217732
0.0733,0.0538,0.0489,0.0587,0.0733,28.243732
0.1564,0.1173,0.1711,0.2297,0.1711,28.269732
0.1711,0.1466,0.1711,0.1417,0.0782,28.295732
0.1613,0.0929,0.1466,0.1369,0.1173,28.321732
0.1515,0.1564,0.2493,0.044,0.0782,28.347732
0.1613,0.0978,0.0782,0.0489,0.1075,28.372692
0.1026,0.0978,0.132,0.0489,0.1613,28.398692
0.1271,0.1222,0.1369,0.1124,0.0538,28.424692
0.0978,0.1026,0.0782,0.0684,0.044,28.450692
0.0684,0.0635,0.0733,0.1026,0.0684,28.475652
0.0733,0.044,0.1026,0.1271,0.0635,28.501652
0.0538,0.0587,0.1711,0.0635,0.0489,28.526612
0.088,0.1222,0.0587,0.0635,0.0733,28.552612
0.0489,0.1124,0.0684,0.1124,0.0733,28.578612
0.1026,0.044,0.0538,0.0489,0.0391,28.604612
0.132,0.0978,0.0831,0.0782,0.0929,28.628532
0.0733,0.0684,0.1662,0.0684,0.0489,28.654532
0.0782,0.1515,0.1564,0.132,0.0587,28.680532
0.0929,0.0782,0.088,0.088,0.1369,28.706532
0.0782,0.0684,0.1515,0.1173,0.0831,28.732532
0.0489,0.132,0.0587,0.0538,0.0538,28.758532
0.0978,0.0489,0.0733,0.0831,0.088,28.784532
0.088,0.0587,0.1222,0.0831,0.1466,28.810532
0.0831,0.0587,0.0489,0.0831,0.088,28.836532
0.0978,0.0929,0.0831,0.088,0.0929,28.862532
0.0929,0.0587,0.0342,0.044,0.044,28.888532
0.0489,0.0587,0.0929,0.132,0.1026,28.911412
0.0489,0.088,0.1369,0.1173,0.1906,28.937412
0.1808,0.0831,0.0782,0.0978,0.088,28.963412
0.1222,0.0489,0.044,0.044,0.0978,28.989412
0.088,0.044,0.0489,0.1417,0.044,29.013332
0.0635,0.0489,0.088,0.1075,0.0684,29.037252
0.0684,0.044,0.0684,0.0587,0.044,29.063252
0.0538,0.0635,0.0489,0.044,0.0587,29.087172
0.0489,0.0489,0.0635,0.0635,0.0489,29.112132
0.0489,0.0635,0.0391,0.044,0.0587,29.138132
0.0587,0.0391,0.044,0.0587,0.0489,29.162052
0.2688,0.2688,0.0929,0.132,0.0635,29.185972
0.0635,0.0391,0.044,0.1173,0.0831,29.211972
0.0635,0.0684,0.0733,0.0684,0.1026,29.235892
0.0929,0.044,0.0684,0.0587,0.0635,29.261892
0.0635,0.0978,0.0293,0.0978,0.0733,29.286852
0.1124,0.0538,0.0489,0.1369,0.0391,29.311812
0.132,0.1173,0.0978,0.0391,0.1075,29.336772
0.1075,0.044,0.088,0.132,0.1075,29.361732
0.1173,0.0587,0.0684,0.0782,0.132,29.386692
0.0391,0.0733,0.0635,0.0929,0.0635,29.412692
0.0684,0.0978,0.0733,0.088,0.1124,29.437652
0.0538,0.0391,0.0782,0.0733,0.0391,29.463652
0.0489,0.0489,0.044,0.0489,0.0538,29.487572
0.0391,0.0538,0.0391,0.0587,0.044,29.512532
0.0587,0.044,0.0342,0.0538,0.0391,29.535412
0.0391,0.044,0.044,0.044,0.0733,29.558292
0.0538,0.1026,0.0978,0.0733,0.0391,29.580132
0.044,0.0733,0.0635,0.0978,0.1271,29.605092
0.044,0.0391,0.0489,0.044,0.0391,29.630052
0.044,0.0391,0.044,0.0391,0.0391,29.651892
0.0391,0.0391,0.0391,0.0391,0.044,29.672692
0.044,0.0391,0.044,0.0391,0.044,29.693492
0.0733,0.0538,0.0293,0.0929,0.0489,29.714292
0.0831,0.0684,0.0587,0.0391,0.0782,29.739252
0.0733,0.0489,0.1124,0.0978,0.1026,29.764212
0.0831,0.1222,0.132,0.0782,0.088,29.79022
0.0489,0.0587,0.0733,0.1075,0.0929,29.816212
0.0929,0.0587,0.0635,0.0587,0.0684,29.842212
0.0587,0.0489,0.0538,0.044,0.0635,29.868212
0.044,0.0538,0.0684,0.0929,0.0587,29.893172
0.044,0.0489,0.0782,0.0538,0.0684,29.918132
0.088,0.0733,0.044,0.0538,0.0733,29.943092
0.0733,0.0635,0.0978,0.0831,0.0587,29.968052
0.0929,0.0635,0.088,0.088,0.0489,29.994052
0.0831,0.0635,0.1075,0.0782,0.0782,30.020052
0.0782,0.0978,0.0831,0.259,0.0635,30.046052
0.0978,0.1515,0.0391,0.132,0.132,30.072052
0.1515,0.1075,0.0635,0.1515,0.0635,30.097012
0.0782,0.1515,0.1808,0.1662,0.0587,30.12302
0.0684,0.0733,0.0391,0.1026,0.1613,30.149012
0.0782,0.0929,0.088,0.044,0.0489,30.173972
0.0684,0.0489,0.0587,0.1026,0.0538,30.198932
0.0684,0.0489,0.0391,0.0978,0.044,30.224932
0.0587,0.1026,0.044,0.0733,0.0489,30.248852
0.0782,0.1222,0.0929,0.0391,0.0831,30.273812
0.0489,0.1026,0.044,0.0489,0.0391,30.298772
0.0489,0.044,0.044,0.0635,0.0635,30.3227
0.0635,0.0733,0.1075,0.0782,0.0831,30.346612
0.0587,0.0587,0.0587,0.0587,0.0782,30.372612
0.0489,0.0489,0.0684,0.0538,0.0782,30.398612
0.088,0.0831,0.0489,0.0391,0.0489,30.424612
