Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0635,0.1124,0.0684,0.0391,0.0538,18.039252
0.0391,0.044,0.0684,0.0391,0.0635,18.064212
0.0489,0.0342,0.0342,0.0587,0.0587,18.087092
0.0342,0.044,0.0391,0.0293,0.0391,18.111012
0.0391,0.0342,0.0342,0.0391,0.0342,18.131812
0.0391,0.0342,0.0342,0.0342,0.0489,18.152612
0.0342,0.044,0.044,0.044,0.0342,18.174452
0.044,0.0587,0.0782,0.1026,0.0733,18.195252
0.0733,0.0293,0.1075,0.0391,0.0489,18.220212
0.1124,0.0587,0.1808,0.0489,0.0635,18.244132
0.0391,0.1124,0.2297,0.2297,0.0929,18.270132
0.0635,0.1711,0.0978,0.1808,0.044,18.295092
0.044,0.0391,0.0635,0.0587,0.0489,18.320052
0.0733,0.044,0.0489,0.0929,0.0782,18.343972
0.1613,0.0733,0.0782,0.0929,0.0684,18.368932
0.044,0.0342,0.0538,0.0489,0.0684,18.394932
0.0391,0.0538,0.0391,0.044,0.0489,18.418852
0.0489,0.044,0.0733,0.0391,0.0684,18.441732
0.0635,0.0733,0.044,0.044,0.0733,18.465652
0.0684,0.1026,0.1271,0.132,0.1173,18.489572
0.0684,0.1515,0.0587,0.1515,0.1075,18.515572
0.1173,0.1515,0.0391,0.0489,0.0587,18.54158
0.1515,0.1222,0.1515,0.0929,0.0929,18.566532
0.1711,0.044,0.1271,0.0929,0.0733,18.592532
0.0782,0.0831,0.0293,0.0684,0.1026,18.617492
0.0489,0.0391,0.0342,0.0684,0.0587,18.642452
0.0489,0.0489,0.0391,0.0538,0.0538,18.666372
0.0391,0.044,0.044,0.044,0.0489,18.691332
0.044,0.0293,0.0489,0.0635,0.0929,18.713172
0.0391,0.0929,0.088,0.0342,0.0196,18.737092
0.0684,0.0293,0.0587,0.088,0.0196,18.759972
0.0391,0.0635,0.0391,0.0733,0.0489,18.783892
0.1026,0.0733,0.0587,0.0342,0.0733,18.80782
0.0293,0.0733,0.1417,0.0978,0.0489,18.832772
0.0929,0.1417,0.0538,0.0391,0.088,18.857732
0.1515,0.0782,0.1369,0.0391,0.132,18.882692
0.0978,0.0391,0.0635,0.132,0.0684,18.907652
0.1026,0.1564,0.0293,0.3275,0.0635,18.932612
0.0929,0.0538,0.0635,0.0538,0.0782,18.957572
0.0733,0.0929,0.044,0.0733,0.0635,18.983572
0.0538,0.1026,0.044,0.0587,0.0391,19.008532
0.0587,0.0635,0.044,0.044,0.0489,19.032452
0.0635,0.0635,0.0391,0.0489,0.088,19.056372
0.0929,0.1026,0.0489,0.0929,0.0587,19.081332
0.0391,0.1417,0.1075,0.088,0.1271,19.107332
0.1515,0.0929,0.176,0.1173,0.1906,19.132292
0.2199,0.0391,0.1369,0.0782,0.0489,19.158292
0.0831,0.0782,0.0978,0.1271,0.0244,19.183252
0.1124,0.1124,0.0391,0.0782,0.088,19.208212
0.1808,0.0684,0.0293,0.0391,0.0831,19.233172
0.1026,0.1026,0.044,0.0489,0.0782,19.257092
0.0391,0.1075,0.0391,0.0587,0.0587,19.282052
0.0391,0.0391,0.0733,0.0831,0.0782,19.305972
0.088,0.0489,0.0831,0.0733,0.132,19.329892
0.1906,0.1075,0.0635,0.1173,0.1417,19.355892
0.0391,0.1613,0.0587,0.0489,0.0929,19.381892
0.088,0.0831,0.0587,0.0244,0.0684,19.40686
0.1026,0.044,0.1271,0.0635,0.0782,19.431812
0.0587,0.0635,0.044,0.0391,0.0489,19.456772
0.0587,0.0733,0.1075,0.0293,0.132,19.480692
0.0391,0.0489,0.088,0.0929,0.088,19.505652
0.1173,0.1271,0.1955,0.0587,0.1711,19.530612
0.1026,0.1173,0.0978,0.2102,0.0978,19.556612
0.0929,0.0587,0.0684,0.1515,0.088,19.582612
0.0538,0.0587,0.0489,0.088,0.0489,19.608612
0.1026,0.1173,0.0391,0.0587,0.0342,19.634612
0.0733,0.0342,0.044,0.0538,0.0489,19.658532
0.0489,0.0978,0.044,0.0489,0.044,19.682452
0.0587,0.0733,0.0635,0.0831,0.0733,19.706372
0.0978,0.0391,0.0978,0.1417,0.0831,19.732372
0.1564,0.1564,0.132,0.2493,0.0587,19.757332
0.132,0.1515,0.0782,0.1417,0.1417,19.783332
0.1515,0.1026,0.044,0.1515,0.1124,19.809332
0.259,0.0391,0.0587,0.132,0.1026,19.834292
0.0782,0.0684,0.0684,0.1173,0.2297,19.859252
0.0489,0.0684,0.088,0.0538,0.0929,19.885252
0.0929,0.0831,0.044,0.0489,0.0538,19.911252
0.1124,0.044,0.0684,0.0733,0.0587,19.936212
0.0733,0.0293,0.0489,0.0684,0.044,19.961172
0.0587,0.1906,0.1124,0.0782,0.1124,19.985092
0.1711,0.1124,0.0489,0.0831,0.0587,20.011092
0.0733,0.0635,0.0635,0.0587,0.0733,20.037092
0.088,0.0489,0.0635,0.0489,0.044,20.063092
0.0684,0.0538,0.0489,0.0196,0.0587,20.088052
0.0929,0.0831,0.0684,0.0978,0.1613,20.113012
0.1711,0.0391,0.0538,0.0391,0.2297,20.13902
0.0587,0.1808,0.0831,0.0391,0.0587,20.162932
0.1026,0.0831,0.0538,0.0391,0.1222,20.187892
0.1075,0.0733,0.1417,0.0538,0.0489,20.212852
0.0587,0.1466,0.0684,0.0489,0.044,20.238852
0.1026,0.0684,0.0489,0.0733,0.0489,20.263812
0.0489,0.0684,0.0391,0.0733,0.088,20.289812
0.0684,0.0391,0.044,0.0538,0.0538,20.314772
0.0489,0.0635,0.1026,0.0831,0.1124,20.3387
0.0391,0.1271,0.0538,0.0733,0.0391,20.364692
0.0538,0.0391,0.0587,0.1124,0.0635,20.388612
0.1173,0.0293,0.0489,0.1369,0.0538,20.413572
0.0538,0.0782,0.1417,0.0489,0.1173,20.438532
0.0293,0.0782,0.1711,0.0489,0.1173,20.464532
0.0782,0.0489,0.0684,0.088,0.1515,20.489492
0.0782,0.0538,0.0831,0.1075,0.1173,20.515492
0.132,0.0489,0.0635,0.0587,0.0733,20.541492
0.1222,0.1417,0.0733,0.132,0.044,20.567492
0.0489,0.0733,0.088,0.0587,0.0489,20.592452
0.0391,0.0587,0.0684,0.044,0.0733,20.618452
0.0587,0.0391,0.0489,0.044,0.0391,20.642372
0.2835,0.1955,0.1026,0.0489,0.044,20.665252
0.0391,0.0635,0.0391,0.0538,0.0538,20.690212
0.1026,0.0978,0.0684,0.0391,0.0831,20.714132
0.044,0.0538,0.0684,0.1124,0.0929,20.739092
0.1906,0.0587,0.1173,0.0587,0.0684,20.764052
0.0587,0.0293,0.0782,0.0587,0.1515,20.790052
0.1808,0.1222,0.132,0.0684,0.1075,20.815012
0.0782,0.0635,0.0978,0.1124,0.0635,20.841012
0.1955,0.0587,0.0733,0.0978,0.1222,20.867012
0.0391,0.0733,0.0929,0.0684,0.0587,20.893012
0.0391,0.132,0.0635,0.0929,0.0831,20.917972
0.0782,0.088,0.0684,0.0733,0.0782,20.942932
0.0733,0.0538,0.0733,0.0391,0.0733,20.968932
0.0489,0.088,0.0391,0.0733,0.0635,20.993892
0.0538,0.0733,0.0635,0.0587,0.088,21.018852
0.0635,0.0635,0.044,0.0733,0.0635,21.044852
0.0391,0.0782,0.0587,0.0635,0.0587,21.069812
0.1026,0.0929,0.1564,0.1026,0.1417,21.094772
0.0538,0.0342,0.0587,0.044,0.0293,21.120772
0.0391,0.0342,0.0489,0.0391,0.044,21.143652
0.0587,0.0587,0.0684,0.0587,0.0342,21.165492
0.044,0.044,0.0342,0.0391,0.0342,21.190452
0.0538,0.044,0.0342,0.0342,0.0391,21.211252
0.0293,0.0342,0.0635,0.0635,0.0489,21.233092
0.088,0.0587,0.0391,0.0831,0.0391,21.257012
0.1369,0.1711,0.1026,0.1075,0.0929,21.280932
0.0489,0.088,0.0733,0.1124,0.0391,21.306932
0.1613,0.0782,0.0489,0.0342,0.044,21.331892
0.0391,0.0538,0.044,0.0293,0.0391,21.355812
0.0635,0.1124,0.1124,0.0733,0.0587,21.377652
0.0391,0.1222,0.0733,0.044,0.044,21.40366
0.0929,0.0538,0.0489,0.0587,0.0587,21.426532
0.0733,0.0196,0.132,0.0929,0.0929,21.452532
0.0489,0.0391,0.0538,0.0342,0.0489,21.477492
0.0587,0.0489,0.0635,0.044,0.088,21.501412
0.1124,0.1026,0.044,0.0684,0.1613,21.526372
0.0635,0.0391,0.0978,0.1124,0.1026,21.551332
0.0391,0.1075,0.0587,0.1613,0.0684,21.576292
0.1417,0.0538,0.0587,0.0929,0.0587,21.601252
0.0978,0.0587,0.0391,0.0733,0.0538,21.627252
0.0635,0.0684,0.0538,0.0391,0.044,21.652212
0.0831,0.0342,0.0538,0.0391,0.0489,21.676132
0.0635,0.0538,0.0538,0.0391,0.0391,21.700052
0.0342,0.0489,0.0587,0.0587,0.0635,21.723972
0.0538,0.0635,0.0342,0.0587,0.0587,21.748932
0.0538,0.0391,0.088,0.1466,0.0831,21.773892
0.0489,0.0929,0.0684,0.0587,0.0635,21.798852
0.1026,0.0635,0.0489,0.0391,0.0587,21.824852
0.0635,0.0538,0.0391,0.1026,0.0635,21.849812
0.0929,0.1271,0.1173,0.0538,0.0635,21.874772
0.044,0.0391,0.0391,0.1417,0.0293,21.900772
0.132,0.0391,0.0684,0.0489,0.0929,21.922612
0.1515,0.0489,0.1417,0.0538,0.044,21.947572
0.0391,0.0342,0.0391,0.0733,0.0733,21.972532
0.0538,0.0391,0.0391,0.0635,0.044,21.995412
0.088,0.0684,0.0635,0.044,0.0489,22.018292
0.0342,0.0391,0.0391,0.0489,0.0342,22.043252
0.0635,0.0489,0.0733,0.0391,0.0635,22.065092
0.0733,0.044,0.0538,0.0587,0.0635,22.090052
0.0587,0.044,0.0391,0.044,0.044,22.115012
0.0489,0.0684,0.0489,0.0831,0.0733,22.136852
0.1173,0.0391,0.0831,0.0782,0.1026,22.162852
0.0538,0.1026,0.0831,0.0538,0.132,22.187812
0.1173,0.1369,0.0978,0.088,0.0733,22.213812
0.0391,0.0929,0.0587,0.044,0.0391,22.239812
0.0929,0.0831,0.0782,0.0782,0.088,22.262692
0.0782,0.1515,0.0929,0.0391,0.0587,22.288692
0.0733,0.0538,0.0635,0.0391,0.0342,22.313652
0.0782,0.0391,0.0733,0.044,0.0391,22.337572
0.0538,0.0342,0.044,0.0489,0.044,22.360452
0.0489,0.0489,0.0244,0.0342,0.0293,22.383332
0.0342,0.0538,0.0635,0.0635,0.0538,22.406212
0.0391,0.1515,0.1955,0.0929,0.1124,22.431172
0.0489,0.0489,0.0391,0.044,0.044,22.456132
0.0733,0.0684,0.0635,0.0782,0.0538,22.479012
0.044,0.0342,0.0538,0.0538,0.044,22.505012
0.0538,0.0489,0.0733,0.088,0.0684,22.527892
0.0782,0.0733,0.1124,0.1075,0.0733,22.553892
0.1515,0.132,0.1026,0.0587,0.0587,22.579892
0.1075,0.0391,0.1026,0.0684,0.1026,22.605892
0.0391,0.0391,0.2102,0.1026,0.0929,22.630852
0.0733,0.0391,0.0684,0.0391,0.0831,22.654772
0.0635,0.0635,0.0635,0.1026,0.0538,22.678692
0.0391,0.0244,0.0831,0.0782,0.0538,22.704692
0.0733,0.0391,0.0782,0.0538,0.0538,22.728612
0.0293,0.0587,0.0489,0.0489,0.0342,22.753572
0.0391,0.0391,0.0342,0.0635,0.0587,22.777492
0.0391,0.0293,0.044,0.0538,0.044,22.800372
0.0538,0.0587,0.0684,0.0293,0.0391,22.822212
0.088,0.0733,0.0733,0.1124,0.1124,22.846132
0.088,0.0587,0.0342,0.0391,0.0733,22.872132
0.044,0.0733,0.0489,0.0684,0.0489,22.896052
0.0782,0.0391,0.0293,0.0293,0.0293,22.921012
0.0587,0.0587,0.0587,0.0929,0.0293,22.942852
0.0391,0.0782,0.0489,0.0733,0.0587,22.967812
0.0733,0.0684,0.0391,0.0587,0.0342,22.992772
0.0684,0.044,0.0293,0.0489,0.0684,23.016692
0.044,0.0782,0.0391,0.0489,0.044,23.040612
0.0391,0.0293,0.0391,0.0587,0.0684,23.063492
0.0489,0.0684,0.0587,0.0391,0.044,23.086372
0.0635,0.0733,0.2493,0.1124,0.0635,23.110292
0.0587,0.0196,0.0391,0.044,0.0489,23.136292
0.0782,0.0929,0.0733,0.0538,0.0538,23.159172
0.0293,0.0733,0.0733,0.0782,0.044,23.185172
0.1222,0.0831,0.0831,0.0587,0.044,23.209092
0.0489,0.0391,0.0635,0.1271,0.0489,23.234052
0.0635,0.0489,0.0831,0.0831,0.0929,23.259012
0.0684,0.0733,0.0733,0.0587,0.132,23.285012
0.0587,0.1515,0.1222,0.088,0.0733,23.311012
0.0929,0.0831,0.0489,0.0635,0.0391,23.337012
0.0391,0.0782,0.0635,0.0342,0.044,23.361972
0.132,0.1515,0.1124,0.0978,0.0929,23.384852
0.0929,0.0391,0.0587,0.0489,0.0733,23.410852
0.0538,0.0831,0.0391,0.0733,0.0684,23.435812
0.0538,0.0342,0.0831,0.0635,0.0587,23.460772
0.0831,0.0684,0.0929,0.044,0.0587,23.485732
0.0978,0.0782,0.1075,0.0391,0.1026,23.510692
0.044,0.0489,0.0684,0.0831,0.0929,23.535652
0.0489,0.1515,0.0489,0.0587,0.0635,23.560612
0.1417,0.0391,0.0733,0.0782,0.0489,23.586612
0.1026,0.0391,0.0587,0.0635,0.0733,23.611572
0.0635,0.0831,0.1515,0.0831,0.0538,23.636532
0.0635,0.0538,0.0831,0.0342,0.0538,23.662532
0.0684,0.0391,0.044,0.0684,0.0391,23.687492
0.0489,0.044,0.0538,0.0391,0.0489,23.710372
0.0391,0.0342,0.0489,0.044,0.0489,23.734292
0.0489,0.0342,0.044,0.0342,0.0538,23.757172
0.0391,0.0635,0.0342,0.0391,0.1124,23.780052
0.1906,0.088,0.0782,0.0635,0.0587,23.802932
0.0538,0.0538,0.0635,0.0538,0.088,23.828932
0.0733,0.0929,0.1026,0.0929,0.0587,23.854932
0.0489,0.0391,0.0831,0.0782,0.0929,23.880932
0.0733,0.0978,0.1124,0.0684,0.0538,23.905892
0.0782,0.0684,0.0929,0.1711,0.0978,23.931892
0.0587,0.1173,0.0684,0.0489,0.1173,23.957892
0.1613,0.1417,0.1075,0.044,0.0635,23.983892
0.0831,0.0293,0.0929,0.0831,0.0538,24.008852
0.0831,0.0489,0.0635,0.0733,0.0489,24.033812
0.0929,0.0587,0.1124,0.0635,0.0782,24.059812
0.0635,0.0342,0.0489,0.0342,0.0391,24.085812
0.0538,0.0782,0.0733,0.0538,0.0538,24.108692
0.0587,0.0391,0.044,0.0196,0.0293,24.134692
0.0635,0.0538,0.0342,0.0733,0.044,24.156532
0.0538,0.0684,0.0538,0.0635,0.0489,24.180452
0.0635,0.0196,0.1515,0.1417,0.1124,24.206452
0.0978,0.1026,0.1515,0.0929,0.0733,24.231412
0.0684,0.1515,0.1955,0.2688,0.0978,24.257412
0.132,0.1369,0.0929,0.0782,0.1173,24.283412
0.0782,0.2102,0.0293,0.0293,0.0635,24.309412
0.0587,0.0538,0.0733,0.0684,0.0635,24.333332
0.1222,0.0391,0.0782,0.0587,0.0489,24.359332
0.0733,0.0684,0.0293,0.0489,0.0587,24.384292
0.0587,0.0684,0.0391,0.0587,0.0489,24.409252
0.044,0.0635,0.0538,0.0587,0.0342,24.434212
0.0978,0.044,0.0635,0.0733,0.0733,24.458132
0.1417,0.1906,0.0782,0.1711,0.0342,24.483092
0.0538,0.044,0.0587,0.0684,0.0489,24.508052
0.0733,0.0489,0.044,0.0635,0.0587,24.533012
0.0635,0.0293,0.0538,0.0489,0.0733,24.557972
0.0489,0.0293,0.0684,0.0244,0.044,24.582932
0.0684,0.044,0.0391,0.0489,0.132,24.605812
0.0391,0.1075,0.0782,0.0587,0.1466,24.629732
0.044,0.0489,0.1369,0.1026,0.2102,24.654692
0.1124,0.1222,0.0733,0.0782,0.1711,24.679652
0.1173,0.1026,0.0587,0.0782,0.0391,24.705652
0.0587,0.0391,0.0929,0.1173,0.176,24.730612
0.0733,0.132,0.0538,0.1662,0.0684,24.755572
0.1124,0.0733,0.044,0.044,0.0684,24.781572
0.044,0.0391,0.044,0.044,0.0587,24.805492
0.1124,0.088,0.0587,0.088,0.0929,24.827332
0.0831,0.0733,0.0587,0.0684,0.0587,24.853332
0.2297,0.0391,0.1026,0.1515,0.0587,24.879332
0.0489,0.1417,0.0489,0.1369,0.1075,24.904292
0.1906,0.044,0.044,0.0391,0.0196,24.930292
0.0782,0.0733,0.1271,0.1173,0.132,24.952132
0.1075,0.0684,0.1613,0.0929,0.0782,24.978132
0.1222,0.0831,0.0587,0.1026,0.1026,25.004132
0.176,0.0782,0.1222,0.1075,0.1075,25.030132
0.0782,0.044,0.0489,0.0929,0.0782,25.056132
0.0978,0.0733,0.0929,0.1124,0.0391,25.081092
0.1222,0.0684,0.0733,0.0489,0.0293,25.106052
0.0538,0.0587,0.0489,0.1026,0.0587,25.13102
0.0782,0.044,0.0733,0.0342,0.044,25.157012
0.0587,0.2102,0.1369,0.0782,0.0538,25.179892
0.1124,0.1124,0.044,0.0391,0.0489,25.205892
0.0831,0.0391,0.0342,0.0342,0.0538,25.229812
0.0538,0.0293,0.0635,0.088,0.0391,25.252692
0.0782,0.0538,0.1124,0.0978,0.0831,25.276612
0.1515,0.1026,0.1369,0.0391,0.0391,25.302612
0.0587,0.0587,0.0391,0.1026,0.0538,25.326532
0.0929,0.0538,0.0635,0.0391,0.1222,25.351492
0.0684,0.0391,0.0538,0.0684,0.0489,25.376452
0.0538,0.0782,0.0635,0.0831,0.044,25.401412
0.0733,0.0342,0.0733,0.1026,0.1173,25.426372
0.0635,0.0587,0.0978,0.1026,0.0831,25.451332
0.044,0.0391,0.044,0.044,0.0196,25.477332
0.044,0.0635,0.0587,0.0391,0.0684,25.498132
0.0782,0.0587,0.0635,0.044,0.0978,25.522052
0.0782,0.1173,0.1369,0.1124,0.0978,25.547012
0.0391,0.1369,0.1515,0.088,0.0635,25.573012
0.088,0.1271,0.1075,0.1417,0.0489,25.597972
0.044,0.0538,0.1173,0.044,0.1173,25.623972
0.1026,0.1124,0.1124,0.1711,0.1906,25.647892
0.1173,0.1026,0.0929,0.0587,0.0831,25.673892
0.1173,0.044,0.0684,0.0733,0.0635,25.699892
0.0391,0.0635,0.0538,0.0831,0.0684,25.724852
0.0489,0.0391,0.0489,0.044,0.044,25.749812
0.044,0.0293,0.0733,0.0635,0.0489,25.772692
0.0342,0.0489,0.0391,0.0635,0.044,25.79662
0.0391,0.0391,0.0391,0.0538,0.0391,25.819492
0.0538,0.0831,0.0391,0.0489,0.0587,25.841332
0.0831,0.0391,0.044,0.0831,0.0587,25.866292
0.0684,0.0489,0.0587,0.088,0.0684,25.890212
0.0635,0.0587,0.0538,0.0391,0.0733,25.916212
0.0782,0.0929,0.1124,0.0489,0.0538,25.941172
0.132,0.0831,0.1808,0.1173,0.0733,25.967172
0.0391,0.2297,0.0782,0.0391,0.1173,25.993172
0.3079,0.0782,0.0782,0.1026,0.0587,26.017092
0.0929,0.1271,0.0733,0.1124,0.0733,26.043092
0.0684,0.0391,0.0684,0.0684,0.0635,26.069092
0.0733,0.0538,0.0733,0.1026,0.0538,26.094052
0.0684,0.044,0.0489,0.0587,0.0342,26.120052
0.044,0.044,0.0391,0.0733,0.0489,26.143972
0.0391,0.0489,0.0587,0.0391,0.044,26.166852
0.044,0.0587,0.0587,0.0635,0.0587,26.189732
0.0587,0.0782,0.0733,0.0391,0.0782,26.214692
0.0293,0.132,0.0684,0.0831,0.0782,26.239652
0.0831,0.1124,0.0929,0.1955,0.1124,26.264612
0.0587,0.088,0.0489,0.0391,0.0929,26.290612
0.1124,0.0831,0.0929,0.0929,0.1124,26.315572
0.0733,0.0587,0.1271,0.0782,0.0635,26.341572
0.1124,0.0684,0.0733,0.0489,0.0587,26.367572
0.0489,0.0391,0.0342,0.0342,0.0635,26.393572
0.1271,0.1173,0.0587,0.0342,0.0489,26.416452
0.0733,0.0587,0.0489,0.0342,0.0391,26.441412
0.0489,0.044,0.0391,0.044,0.0293,26.465332
0.0538,0.0538,0.0782,0.0342,0.0587,26.487172
0.1222,0.0733,0.1564,0.0391,0.0293,26.512132
0.0733,0.0342,0.0733,0.0538,0.0782,26.536052
0.0684,0.044,0.0587,0.1417,0.1124,26.561012
0.0391,0.0538,0.0489,0.0684,0.0684,26.585972
0.0391,0.044,0.0391,0.044,0.0293,26.610932
0.0342,0.044,0.0342,0.0489,0.0391,26.631732
0.0342,0.0342,0.044,0.044,0.0293,26.653572
0.0391,0.044,0.0342,0.0587,0.0391,26.674372
0.0391,0.0391,0.0587,0.0391,0.0782,26.696212
0.0489,0.0733,0.0342,0.044,0.0391,26.719092
0.1124,0.0587,0.0538,0.0391,0.0489,26.741972
0.0635,0.1124,0.0782,0.1222,0.1271,26.766932
0.0391,0.0733,0.1466,0.1466,0.0929,26.792932
0.044,0.0587,0.0978,0.088,0.176,26.817892
0.0391,0.0587,0.088,0.0831,0.0733,26.842852
0.0489,0.0733,0.0391,0.0831,0.0635,26.867812
0.0782,0.0635,0.0929,0.044,0.0391,26.892772
0.0489,0.0538,0.0635,0.0635,0.044,26.916692
0.0293,0.044,0.0489,0.0489,0.0391,26.941652
0.044,0.0733,0.0635,0.0587,0.044,26.964532
0.0293,0.0489,0.0782,0.1124,0.0391,26.988452
0.1173,0.0733,0.0244,0.2346,0.1075,27.012372
0.0489,0.0684,0.1564,0.0538,0.259,27.037332
0.0587,0.0391,0.0929,0.1124,0.0587,27.063332
0.0587,0.1613,0.0684,0.1222,0.1955,27.088292
0.1271,0.0391,0.1369,0.2248,0.0733,27.114292
0.1271,0.1124,0.0831,0.0538,0.0635,27.139252
0.088,0.0391,0.0733,0.0489,0.0733,27.165252
0.1124,0.0733,0.0489,0.0342,0.088,27.190212
0.0733,0.0391,0.0489,0.0538,0.044,27.215172
0.2493,0.1173,0.0635,0.0733,0.0391,27.239092
0.0733,0.0831,0.0391,0.0587,0.0587,27.264052
0.0635,0.044,0.0293,0.1075,0.0733,27.289012
0.0391,0.1515,0.1026,0.0391,0.1075,27.312932
0.044,0.0587,0.0587,0.088,0.1613,27.336852
0.0684,0.1222,0.088,0.0538,0.0587,27.361812
0.0831,0.0489,0.0733,0.1271,0.2199,27.387812
0.1271,0.1075,0.044,0.1222,0.1906,27.413812
0.0489,0.0635,0.0391,0.0929,0.0782,27.438772
0.0831,0.0929,0.0635,0.0587,0.0391,27.463732
0.0391,0.0489,0.0831,0.0782,0.0684,27.488692
0.0684,0.044,0.0293,0.0684,0.0929,27.513652
0.044,0.0489,0.0538,0.0733,0.0587,27.537572
0.0538,0.0538,0.0684,0.0538,0.0489,27.562532
0.0489,0.1662,0.0782,0.1026,0.044,27.588532
0.0391,0.0587,0.0929,0.1369,0.1026,27.613492
0.2199,0.2737,0.1564,0.088,0.2981,27.638452
0.1662,0.1955,0.1124,0.0782,0.0489,27.664452
0.0782,0.0978,0.0538,0.0978,0.0978,27.690452
0.1515,0.132,0.132,0.0391,0.0635,27.716452
0.0782,0.1417,0.1026,0.0538,0.0929,27.741412
0.0831,0.132,0.0684,0.0782,0.0635,27.767412
0.1026,0.0391,0.044,0.044,0.0391,27.79342
0.0684,0.0635,0.0587,0.0684,0.0342,27.815252
0.0635,0.0391,0.0538,0.044,0.1026,27.840212
0.0635,0.0831,0.0782,0.0782,0.0391,27.864132
0.044,0.0342,0.0489,0.0391,0.0391,27.889092
0.0978,0.0733,0.0831,0.0391,0.0978,27.910932
0.0733,0.088,0.1173,0.0733,0.0831,27.935892
0.132,0.0978,0.1124,0.0635,0.0587,27.961892
0.088,0.0391,0.0635,0.1222,0.1369,27.987892
0.0978,0.0733,0.2297,0.044,0.1124,28.012852
0.2297,0.1417,0.0782,0.1026,0.1124,28.037812
0.1515,0.1515,0.0831,0.1515,0.1417,28.063812
0.044,0.0489,0.0684,0.0538,0.044,28.089812
0.0782,0.0538,0.0391,0.0929,0.0489,28.113732
0.0684,0.0782,0.0929,0.0978,0.044,28.138692
0.0733,0.1026,0.0538,0.0342,0.0489,28.163652
0.0538,0.0587,0.0489,0.0489,0.0635,28.188612
0.0538,0.0587,0.0978,0.0587,0.0538,28.214612
0.0733,0.0587,0.0733,0.1369,0.1173,28.240612
0.0978,0.1564,0.1417,0.0978,0.2688,28.266612
0.0978,0.1515,0.1515,0.088,0.0391,28.292612
0.0635,0.1515,0.1515,0.1564,0.2786,28.317572
0.2444,0.1369,0.132,0.1564,0.1271,28.343572
0.0831,0.0635,0.1075,0.0978,0.2151,28.369572
0.0733,0.088,0.0831,0.0587,0.044,28.395572
0.0782,0.0684,0.0587,0.0978,0.044,28.420532
0.0684,0.0929,0.0635,0.0684,0.044,28.445492
0.0782,0.0684,0.044,0.0342,0.0929,28.470452
0.0587,0.0978,0.1711,0.1026,0.0733,28.494372
0.0587,0.0391,0.0391,0.044,0.0538,28.520372
0.088,0.088,0.0587,0.0342,0.0733,28.543252
0.1075,0.0782,0.0831,0.0684,0.0391,28.568212
0.0635,0.0635,0.0489,0.044,0.0733,28.593172
0.0733,0.0196,0.1124,0.0538,0.0391,28.618132
0.0733,0.0684,0.1515,0.0587,0.0538,28.642052
0.1417,0.0538,0.1906,0.0391,0.0782,28.668052
0.1417,0.176,0.0587,0.0782,0.0929,28.693012
0.0635,0.0587,0.0391,0.088,0.0978,28.719012
0.0929,0.0733,0.0587,0.088,0.0929,28.743972
0.0489,0.0684,0.0733,0.0538,0.0587,28.769972
0.0929,0.0391,0.0587,0.0489,0.0391,28.795972
0.1026,0.1124,0.1222,0.0733,0.044,28.819892
0.0635,0.0831,0.0831,0.0342,0.0684,28.844852
0.0391,0.044,0.0391,0.0831,0.0635,28.869812
0.0929,0.0733,0.0391,0.0587,0.0391,28.892692
0.044,0.1075,0.0391,0.0684,0.0489,28.916612
0.2004,0.0489,0.088,0.0538,0.1026,28.940532
0.0782,0.0831,0.0831,0.0293,0.044,28.966532
0.0635,0.0831,0.1124,0.0391,0.0489,28.990452
0.0342,0.0733,0.0978,0.1515,0.0342,29.015412
0.0342,0.0587,0.044,0.0293,0.1075,29.039332
0.0587,0.0293,0.0391,0.0635,0.0342,29.062212
0.0293,0.0342,0.044,0.0391,0.0489,29.085092
0.044,0.0391,0.0196,0.0635,0.0391,29.106932
0.0391,0.044,0.044,0.0342,0.0342,29.128772
0.044,0.0635,0.0342,0.0342,0.0538,29.149572
0.1124,0.2151,0.0391,0.1222,0.0831,29.172452
0.1124,0.0733,0.0489,0.0293,0.0391,29.197412
0.0391,0.0733,0.0635,0.044,0.0391,29.221332
0.044,0.044,0.0391,0.0489,0.0342,29.244212
0.0293,0.0929,0.0489,0.0489,0.0489,29.266052
0.0587,0.0929,0.0587,0.0293,0.1026,29.291012
0.0684,0.0782,0.0929,0.1564,0.0831,29.315972
0.0342,0.1808,0.0587,0.0929,0.1124,29.341972
0.0782,0.088,0.0929,0.0391,0.1711,29.366932
0.088,0.0391,0.044,0.0489,0.0538,29.391892
0.0635,0.0489,0.0391,0.0391,0.0587,29.415812
0.1026,0.0293,0.0587,0.0733,0.0635,29.439732
0.044,0.0489,0.0635,0.0538,0.0733,29.464692
0.044,0.0293,0.0342,0.0342,0.044,29.489652
0.0293,0.0293,0.0538,0.0587,0.0391,29.510452
0.044,0.0538,0.0391,0.0391,0.0342,29.533332
0.0342,0.0587,0.044,0.0489,0.0538,29.555172
0.0831,0.044,0.0293,0.0391,0.0391,29.579092
0.0635,0.0831,0.1026,0.0489,0.1026,29.600932
0.0391,0.0391,0.0342,0.0293,0.0342,29.626932
0.0293,0.0293,0.0342,0.0342,0.0342,29.647732
0.0342,0.0342,0.0342,0.0342,0.0342,29.668532
0.0342,0.0293,0.0342,0.044,0.0342,29.689332
