Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.044,0.0587,0.0391,0.0733,0.0538,18.025732
0.088,0.044,0.0538,0.044,0.0929,18.049652
0.044,0.0635,0.044,0.044,0.0587,18.073572
0.0293,0.044,0.0489,0.0733,0.0244,18.096452
0.0538,0.1124,0.0538,0.3079,0.0391,18.119332
0.1026,0.088,0.0489,0.1466,0.0391,18.144292
0.1369,0.0489,0.1906,0.0782,0.044,18.169252
0.0587,0.1222,0.0635,0.0684,0.1515,18.194212
0.0831,0.1124,0.0489,0.0391,0.0733,18.220212
0.0978,0.0684,0.0538,0.088,0.0733,18.245172
0.0978,0.0489,0.0929,0.1075,0.044,18.271172
0.0635,0.0635,0.0929,0.0538,0.044,18.296132
0.0733,0.044,0.0733,0.044,0.0293,18.321092
0.044,0.0733,0.0391,0.0391,0.0929,18.343972
0.0293,0.0587,0.0391,0.0831,0.0782,18.366852
0.044,0.0929,0.0391,0.0489,0.0635,18.390772
0.0587,0.0587,0.0342,0.0391,0.0391,18.414692
0.088,0.0782,0.088,0.0635,0.044,18.437572
0.1124,0.0587,0.0489,0.0684,0.0538,18.462532
0.1955,0.1075,0.1124,0.0342,0.259,18.488532
0.3177,0.0831,0.0391,0.0782,0.2297,18.513492
0.2395,0.0684,0.0733,0.0391,0.1564,18.538452
0.1417,0.1808,0.0538,0.1124,0.0635,18.563412
0.0684,0.0831,0.1026,0.1222,0.1222,18.589412
0.0733,0.0391,0.0782,0.1026,0.0391,18.615412
0.0684,0.0831,0.0733,0.0635,0.0831,18.639332
0.0978,0.0684,0.0684,0.0391,0.0733,18.665332
0.044,0.0733,0.0635,0.0391,0.0391,18.690292
0.044,0.0342,0.044,0.0489,0.0538,18.713172
0.0538,0.0733,0.132,0.0635,0.0684,18.736052
0.0587,0.0489,0.0342,0.0587,0.0391,18.762052
0.0391,0.0733,0.0782,0.0489,0.0733,18.785972
0.0684,0.0587,0.044,0.0538,0.0929,18.810932
0.132,0.0587,0.1075,0.2639,0.2199,18.835892
0.2933,0.1564,0.0587,0.1515,0.1466,18.861892
0.0587,0.1515,0.1369,0.1271,0.044,18.887892
0.0342,0.0733,0.0831,0.0978,0.1026,18.912852
0.0587,0.1026,0.0587,0.1173,0.1711,18.937812
0.0391,0.0635,0.044,0.0635,0.0831,18.963812
0.1026,0.0489,0.0587,0.0342,0.0391,18.987732
0.0538,0.0538,0.044,0.0489,0.0489,19.011652
0.0489,0.0684,0.0831,0.0684,0.0391,19.036612
0.0587,0.044,0.0782,0.0489,0.0733,19.061572
0.0587,0.0782,0.0635,0.0391,0.0831,19.086532
0.044,0.044,0.0489,0.088,0.0733,19.111492
0.0831,0.0831,0.0489,0.0293,0.0635,19.135412
0.0489,0.0293,0.0391,0.0733,0.0342,19.160372
0.0489,0.0391,0.0293,0.0587,0.1124,19.183252
0.0684,0.0293,0.259,0.1808,0.1808,19.20718
0.0782,0.1515,0.1417,0.132,0.0293,19.232132
0.2884,0.0587,0.044,0.2297,0.1515,19.257092
0.1515,0.1222,0.1222,0.0733,0.0831,19.282052
0.0831,0.1222,0.1271,0.1662,0.1124,19.308052
0.0782,0.0635,0.0831,0.1026,0.1026,19.334052
0.0489,0.0489,0.044,0.044,0.0635,19.360052
0.0293,0.0538,0.0489,0.0489,0.0733,19.383972
0.044,0.0538,0.0538,0.0391,0.0293,19.408932
0.0733,0.0342,0.0489,0.0391,0.0684,19.431812
0.0391,0.0733,0.0733,0.0684,0.0635,19.455732
0.044,0.0293,0.0635,0.0489,0.0489,19.480692
0.0293,0.0684,0.0391,0.044,0.0733,19.504612
0.0635,0.0587,0.0782,0.1515,0.0978,19.527492
0.1026,0.0293,0.1124,0.0391,0.0929,19.553492
0.3079,0.3568,0.1515,0.3372,0.2981,19.577412
0.0635,0.0391,0.3275,0.1613,0.2297,19.603412
0.0391,0.1906,0.0733,0.176,0.1711,19.628372
0.0782,0.0489,0.0978,0.0293,0.0733,19.653332
0.0635,0.044,0.1222,0.1075,0.0733,19.678292
0.0684,0.0929,0.0391,0.044,0.0538,19.703252
0.0831,0.0391,0.0489,0.1124,0.132,19.727172
0.0587,0.0293,0.0391,0.044,0.044,19.752132
0.0489,0.0635,0.0342,0.0391,0.0587,19.773972
0.0538,0.0538,0.044,0.0929,0.044,19.797892
0.0538,0.1124,0.0733,0.0391,0.0587,19.821812
0.044,0.0538,0.0635,0.0635,0.0635,19.846772
0.044,0.044,0.0587,0.0538,0.1271,19.871732
0.0733,0.0733,0.0391,0.0733,0.0391,19.895652
0.1222,0.0587,0.1124,0.3177,0.1564,19.919572
0.2688,0.2639,0.1955,0.0831,0.1564,19.945572
0.3079,0.1173,0.044,0.2053,0.0489,19.971572
0.0489,0.044,0.0684,0.1417,0.088,19.996532
0.044,0.0782,0.0489,0.0489,0.0489,20.021492
0.0782,0.0684,0.1026,0.1124,0.0538,20.046452
0.0929,0.0733,0.0684,0.0489,0.0489,20.07246
0.0635,0.0929,0.1124,0.0587,0.0635,20.098452
0.0587,0.0391,0.0733,0.044,0.044,20.124452
0.044,0.0635,0.044,0.0587,0.0635,20.147332
0.0391,0.0538,0.0342,0.044,0.0489,20.171252
0.0684,0.088,0.0342,0.0831,0.0587,20.194132
0.044,0.0684,0.0635,0.0489,0.0587,20.219092
0.0929,0.088,0.0391,0.0342,0.0391,20.244052
0.0391,0.044,0.0391,0.0391,0.044,20.266932
0.044,0.0391,0.0342,0.044,0.0293,20.287732
0.044,0.0391,0.0342,0.0342,0.0342,20.308532
0.0489,0.0342,0.0342,0.0342,0.0391,20.329332
0.0489,0.0391,0.0391,0.0293,0.0635,20.351172
0.0391,0.044,0.0635,0.0391,0.0538,20.374052
0.088,0.0733,0.0587,0.0391,0.0733,20.396932
0.0587,0.1515,0.0489,0.0929,0.0782,20.421892
0.0733,0.0929,0.1515,0.044,0.1369,20.447892
0.0733,0.1026,0.1564,0.1271,0.0782,20.472852
0.0391,0.1417,0.1271,0.2053,0.0929,20.498852
0.0733,0.0538,0.0733,0.0489,0.0684,20.523812
0.1662,0.0391,0.0538,0.0342,0.0733,20.549812
0.0489,0.0684,0.0587,0.0733,0.0391,20.573732
0.0538,0.0391,0.044,0.0391,0.0342,20.598692
0.0391,0.0391,0.0293,0.0391,0.0538,20.620532
0.0538,0.0538,0.0391,0.0489,0.0489,20.642372
0.044,0.0391,0.0489,0.0342,0.0587,20.667332
0.0538,0.0489,0.0342,0.0489,0.0391,20.690212
0.0489,0.0391,0.0342,0.0538,0.0489,20.714132
0.0391,0.0538,0.0831,0.0635,0.1026,20.73806
0.0391,0.1711,0.1906,0.0929,0.1613,20.763012
0.1026,0.044,0.1124,0.0587,0.1955,20.787972
0.0635,0.0978,0.1711,0.044,0.176,20.812932
0.3079,0.1564,0.1808,0.0587,0.1417,20.837892
0.0391,0.132,0.0587,0.1075,0.0684,20.863892
0.1222,0.0684,0.0733,0.0782,0.044,20.888852
0.0489,0.0391,0.0587,0.0293,0.0538,20.913812
0.044,0.0489,0.0391,0.0391,0.0391,20.93774
0.044,0.0293,0.0538,0.0342,0.0489,20.959572
0.0342,0.0489,0.0538,0.0489,0.0489,20.982452
0.0391,0.0489,0.0391,0.0293,0.044,21.007412
0.044,0.044,0.0538,0.0391,0.0538,21.029252
0.0489,0.044,0.0391,0.0391,0.044,21.052132
0.044,0.0293,0.0293,0.0391,0.0587,21.073972
0.044,0.044,0.0391,0.0342,0.088,21.095812
0.1857,0.1613,0.1808,0.1075,0.0635,21.117652
0.2053,0.1075,0.088,0.1613,0.1515,21.143652
0.1955,0.2297,0.132,0.088,0.1906,21.169652
0.2884,0.1026,0.2199,0.0782,0.1906,21.195652
0.0489,0.044,0.0489,0.0782,0.176,21.221652
0.0782,0.0782,0.0391,0.0342,0.0635,21.246612
0.0489,0.0538,0.0684,0.0391,0.0293,21.27054
0.0489,0.0489,0.0391,0.0391,0.0342,21.294452
0.0489,0.0538,0.0489,0.0489,0.0587,21.317332
0.0391,0.0391,0.0489,0.0391,0.0342,21.343332
0.0538,0.0587,0.044,0.0391,0.0391,21.365172
0.0733,0.0538,0.0293,0.0587,0.0342,21.388052
0.0538,0.0733,0.0587,0.0489,0.0391,21.411972
0.044,0.044,0.0587,0.044,0.044,21.436932
0.0293,0.0635,0.0391,0.044,0.0391,21.458772
0.0684,0.0293,0.088,0.0929,0.0782,21.480612
0.2199,0.0587,0.2004,0.0587,0.2053,21.505572
0.2102,0.0733,0.2151,0.0978,0.1564,21.531572
0.2297,0.2297,0.1515,0.1075,0.1515,21.557572
0.0733,0.1173,0.0733,0.1906,0.1906,21.583572
0.1222,0.1173,0.0587,0.1124,0.0391,21.609572
0.0684,0.0489,0.0342,0.0489,0.0635,21.634532
0.0538,0.044,0.0489,0.0342,0.0538,21.659492
0.044,0.0391,0.044,0.0635,0.0391,21.683412
0.0489,0.0391,0.0538,0.0342,0.044,21.705252
0.0342,0.044,0.0391,0.0342,0.0391,21.728132
0.0489,0.0342,0.0635,0.044,0.0391,21.748932
0.044,0.044,0.0391,0.0635,0.0538,21.77182
0.0342,0.0489,0.0391,0.0342,0.044,21.794692
0.0342,0.0391,0.0489,0.0342,0.0391,21.816532
0.0489,0.132,0.0293,0.0831,0.0489,21.838372
0.1369,0.1662,0.0782,0.1173,0.0391,21.863332
0.1515,0.0489,0.1662,0.0489,0.0538,21.888292
0.0391,0.1124,0.132,0.044,0.088,21.914292
0.0782,0.0733,0.0391,0.0684,0.0684,21.938212
0.0782,0.132,0.044,0.0489,0.044,21.963172
0.0831,0.1124,0.0538,0.0391,0.044,21.987092
0.0733,0.0684,0.0538,0.044,0.0342,22.011012
0.0978,0.0587,0.044,0.0391,0.0391,22.034932
0.0684,0.0587,0.044,0.044,0.044,22.057812
0.0538,0.0489,0.0489,0.044,0.0293,22.080692
0.0391,0.0293,0.044,0.0391,0.044,22.104612
0.0538,0.0342,0.044,0.0489,0.044,22.125412
0.0391,0.0587,0.0684,0.0391,0.0489,22.148292
0.0489,0.0391,0.044,0.0342,0.0587,22.172212
0.0635,0.0929,0.1271,0.0391,0.2688,22.195092
0.0782,0.1124,0.0587,0.0391,0.1662,22.220052
0.1026,0.0391,0.0929,0.1173,0.1808,22.245012
0.1906,0.1906,0.0733,0.0587,0.1173,22.269972
0.1662,0.0831,0.1466,0.2297,0.044,22.295972
0.088,0.0782,0.088,0.1515,0.1173,22.320932
0.0293,0.132,0.0684,0.0587,0.0635,22.346932
0.0587,0.1124,0.0587,0.0587,0.0391,22.371892
0.044,0.044,0.0635,0.0489,0.0391,22.396852
0.0587,0.0635,0.0538,0.044,0.0538,22.419732
0.044,0.044,0.0342,0.0538,0.0489,22.444692
0.044,0.0489,0.0391,0.0342,0.0342,22.467572
0.0489,0.044,0.0635,0.0391,0.0391,22.489412
0.0391,0.0489,0.0391,0.0587,0.044,22.512292
0.0391,0.0684,0.0538,0.0733,0.0342,22.53518
0.2297,0.0489,0.1222,0.0587,0.0831,22.559092
0.044,0.0342,0.0587,0.0391,0.1515,22.585092
0.0587,0.1124,0.0635,0.044,0.0587,22.607972
0.0733,0.0831,0.0391,0.2102,0.0684,22.632932
0.132,0.0489,0.1124,0.1515,0.1417,22.657892
0.0587,0.1515,0.0684,0.1906,0.1808,22.683892
0.088,0.0684,0.0635,0.0587,0.0587,22.709892
0.0929,0.0733,0.044,0.0489,0.0929,22.735892
0.0684,0.0733,0.0684,0.0733,0.0929,22.760852
0.0342,0.044,0.0635,0.0733,0.0587,22.786852
0.0391,0.0587,0.0489,0.0391,0.0391,22.810772
0.044,0.0587,0.0782,0.0293,0.0391,22.833652
0.0831,0.0538,0.0733,0.0782,0.1222,22.856532
0.0342,0.088,0.0293,0.0489,0.0489,22.882532
0.0391,0.0684,0.0929,0.0489,0.1026,22.906452
0.1564,0.1808,0.0489,0.0782,0.0929,22.931412
0.0391,0.0733,0.0684,0.1808,0.0782,22.957412
0.0733,0.088,0.1515,0.176,0.1906,22.982372
0.1564,0.0587,0.0587,0.0489,0.0782,23.008372
0.1906,0.2199,0.1515,0.0489,0.0587,23.034372
0.2004,0.1808,0.1906,0.0831,0.0929,23.060372
0.1271,0.0929,0.0538,0.0489,0.0587,23.086372
0.0782,0.0342,0.0684,0.0929,0.0587,23.112372
0.0733,0.0929,0.0635,0.0782,0.0635,23.137332
0.0684,0.0635,0.0733,0.0489,0.0635,23.163332
0.0538,0.044,0.1026,0.0587,0.0538,23.189332
0.0978,0.0391,0.0489,0.0489,0.044,23.214292
0.0391,0.088,0.044,0.0391,0.044,23.238212
0.1515,0.0538,0.0733,0.044,0.0391,23.260052
0.2102,0.2688,0.2981,0.1662,0.1124,23.283972
0.132,0.303,0.2102,0.044,0.1075,23.309972
0.1075,0.1711,0.1417,0.1808,0.1026,23.334932
0.1026,0.088,0.0587,0.0587,0.0489,23.360932
0.1564,0.2346,0.1369,0.044,0.1271,23.386932
0.0391,0.1173,0.1564,0.2737,0.1955,23.411892
0.0391,0.0684,0.1026,0.0391,0.0929,23.436852
0.0391,0.0733,0.0391,0.0391,0.0635,23.460772
0.0587,0.0587,0.0538,0.0684,0.0782,23.483652
0.0733,0.0684,0.0733,0.0684,0.0538,23.509652
0.0538,0.044,0.0489,0.0733,0.0342,23.535652
0.0538,0.0489,0.0342,0.0342,0.0342,23.559572
0.0538,0.0733,0.044,0.044,0.0391,23.582452
0.0489,0.0538,0.0489,0.0391,0.0489,23.605332
0.0293,0.0684,0.0342,0.1515,0.0733,23.630292
0.0684,0.1906,0.2884,0.1369,0.088,23.654212
0.0391,0.1515,0.0587,0.0293,0.132,23.680212
0.1124,0.2297,0.2688,0.0293,0.2493,23.704132
0.0635,0.0782,0.0782,0.1173,0.3861,23.729092
0.1173,0.132,0.2053,0.0782,0.0929,23.755092
0.2199,0.1515,0.0391,0.1906,0.0684,23.781092
0.0929,0.0929,0.0391,0.1026,0.0782,23.806052
0.1124,0.1222,0.0587,0.0587,0.0684,23.831012
0.1026,0.1075,0.0391,0.0733,0.0929,23.857012
0.044,0.132,0.0733,0.0733,0.0342,23.881972
0.0684,0.0929,0.0391,0.0489,0.0587,23.905892
0.0489,0.0391,0.0635,0.0489,0.0342,23.930852
0.0684,0.0733,0.044,0.0929,0.0489,23.954772
0.0489,0.0635,0.0684,0.0293,0.0831,23.979732
0.1369,0.3079,0.0831,0.0929,0.1369,24.004692
0.0684,0.0831,0.1711,0.0489,0.0391,24.030692
0.1417,0.2004,0.0489,0.0733,0.0733,24.055652
0.1026,0.0391,0.132,0.0538,0.1026,24.081652
0.0391,0.0489,0.0489,0.2102,0.0489,24.106612
0.1075,0.0391,0.0978,0.0391,0.0391,24.131572
0.0782,0.0831,0.044,0.044,0.0831,24.154452
0.0538,0.0587,0.088,0.1075,0.0733,24.178372
0.0391,0.0929,0.0635,0.088,0.0489,24.204372
0.1075,0.1124,0.0391,0.0733,0.0684,24.229332
0.0929,0.0391,0.1026,0.0929,0.0684,24.254292
0.044,0.0635,0.0489,0.0489,0.0538,24.279252
0.0587,0.0978,0.0733,0.0489,0.0587,24.304212
0.0489,0.0538,0.0684,0.0929,0.0733,24.330212
0.0489,0.0587,0.0391,0.132,0.1075,24.356212
0.0929,0.044,0.0538,0.1075,0.1075,24.381172
0.088,0.132,0.2493,0.044,0.0635,24.406132
0.0538,0.1222,0.176,0.0733,0.0489,24.431092
0.0587,0.0391,0.0635,0.0489,0.1808,24.457092
0.1955,0.1466,0.0733,0.0391,0.0978,24.482052
0.2102,0.0978,0.0635,0.044,0.1515,24.507012
0.2493,0.1075,0.1173,0.0587,0.0684,24.53198
0.0929,0.0929,0.1369,0.1369,0.0635,24.557972
0.1417,0.044,0.0587,0.132,0.1515,24.583972
0.0733,0.0635,0.044,0.0635,0.0538,24.608932
0.0538,0.0391,0.1124,0.0391,0.0489,24.633892
0.0293,0.0391,0.0391,0.0342,0.0538,24.657812
0.0342,0.0391,0.0587,0.0684,0.0587,24.679652
0.0831,0.044,0.0635,0.0391,0.0538,24.703572
0.0342,0.0782,0.0684,0.0782,0.0391,24.727492
0.0831,0.1124,0.1222,0.0782,0.0587,24.751412
0.0489,0.0391,0.1124,0.0489,0.0733,24.777412
0.0929,0.0978,0.1906,0.1417,0.0782,24.802372
0.0978,0.0587,0.044,0.0929,0.1515,24.828372
0.1124,0.088,0.0831,0.1222,0.0831,24.853332
0.0391,0.0831,0.0831,0.0831,0.0733,24.879332
0.0733,0.0538,0.0684,0.0489,0.0929,24.904292
0.0489,0.0538,0.0733,0.0635,0.0929,24.930292
0.1124,0.0635,0.0391,0.088,0.044,24.956292
0.0489,0.0733,0.044,0.0782,0.0293,24.980212
0.0538,0.0391,0.0831,0.0538,0.0538,25.004132
0.0391,0.044,0.044,0.1026,0.1124,25.029092
0.0684,0.0733,0.0293,0.0635,0.0684,25.051972
0.0538,0.1124,0.0831,0.1026,0.1222,25.076932
0.0587,0.1613,0.0587,0.303,0.0929,25.102932
0.2346,0.0391,0.2639,0.088,0.1564,25.128932
0.0978,0.0978,0.1515,0.1417,0.0538,25.153892
0.1173,0.132,0.0929,0.088,0.1222,25.179892
0.1075,0.0733,0.088,0.0782,0.1075,25.205892
0.044,0.0538,0.0538,0.0684,0.0978,25.231892
0.0587,0.0684,0.044,0.0684,0.0489,25.256852
0.0538,0.0782,0.0391,0.1515,0.0684,25.281812
0.0538,0.0391,0.0684,0.0342,0.0831,25.306772
0.044,0.0831,0.0684,0.1075,0.0489,25.3307
0.0538,0.0782,0.0391,0.0538,0.0733,25.355652
0.0587,0.0391,0.0587,0.044,0.0391,25.380612
0.1075,0.1173,0.0635,0.0489,0.044,25.403492
0.0538,0.0635,0.0538,0.0391,0.0391,25.428452
0.0587,0.1515,0.1515,0.1271,0.088,25.452372
0.0831,0.1711,0.1808,0.1222,0.0733,25.478372
0.0391,0.132,0.303,0.0391,0.0538,25.504372
0.303,0.0587,0.3079,0.0684,0.088,25.528292
0.0978,0.1173,0.088,0.1026,0.0684,25.554292
0.088,0.0929,0.132,0.0831,0.1075,25.580292
0.0831,0.0733,0.0342,0.0929,0.0391,25.606292
0.0684,0.044,0.0489,0.0782,0.0684,25.630212
0.0929,0.1026,0.0587,0.0391,0.0733,25.655172
0.0538,0.0391,0.0538,0.0538,0.0342,25.680132
0.044,0.044,0.044,0.0733,0.044,25.704052
0.0489,0.0391,0.0489,0.0391,0.0293,25.725892
0.0635,0.0391,0.0831,0.0391,0.044,25.748772
0.0733,0.0391,0.0587,0.0391,0.044,25.771652
0.044,0.0733,0.0587,0.1124,0.0978,25.794532
0.0538,0.176,0.0635,0.0196,0.0342,25.819492
0.0782,0.0489,0.1222,0.1515,0.044,25.843412
0.0978,0.1662,0.0635,0.0635,0.1075,25.868372
0.0782,0.2346,0.0684,0.1173,0.0587,25.894372
0.1613,0.0391,0.1564,0.0978,0.0489,25.920372
0.0978,0.0391,0.0489,0.0489,0.0733,25.945332
0.0489,0.0538,0.0538,0.0538,0.0733,25.970292
0.0538,0.0635,0.0684,0.0538,0.0391,25.9963
0.0538,0.0587,0.0489,0.044,0.044,26.021252
0.0831,0.044,0.0831,0.0929,0.0635,26.045172
0.0782,0.0831,0.0391,0.0587,0.0733,26.070132
0.0635,0.0587,0.0684,0.0831,0.0342,26.095092
0.0538,0.088,0.0782,0.1026,0.0733,26.120052
0.0733,0.0733,0.0391,0.0391,0.0391,26.146052
0.0489,0.0391,0.044,0.0538,0.044,26.168932
0.0293,0.0733,0.0538,0.0391,0.0978,26.191812
0.1124,0.044,0.3079,0.0782,0.0733,26.215732
0.1515,0.0391,0.0293,0.1564,0.0782,26.240692
0.0782,0.132,0.0391,0.0293,0.1026,26.264612
0.1613,0.0929,0.0782,0.1564,0.044,26.288532
0.0587,0.0489,0.0587,0.0391,0.0929,26.313492
0.0342,0.0587,0.0684,0.0733,0.0538,26.338452
0.0733,0.044,0.0538,0.0489,0.0978,26.363412
0.0538,0.0587,0.0489,0.0684,0.0684,26.388372
0.0489,0.0391,0.0489,0.0635,0.0587,26.414372
0.0684,0.0635,0.0635,0.0489,0.0538,26.439332
0.0342,0.0391,0.0587,0.0733,0.0733,26.465332
0.0489,0.0391,0.0929,0.0293,0.0391,26.489252
0.1124,0.0391,0.0391,0.088,0.0782,26.512132
0.0587,0.0391,0.088,0.1026,0.0489,26.536052
0.132,0.088,0.0684,0.0391,0.0782,26.561012
0.1906,0.1173,0.2835,0.1564,0.0391,26.585972
0.0391,0.1466,0.0929,0.0782,0.0489,26.610932
0.0782,0.0489,0.1173,0.1564,0.1515,26.635892
0.0538,0.0635,0.0684,0.0684,0.0635,26.6619
0.0587,0.0489,0.0635,0.0489,0.0391,26.687892
0.0342,0.0391,0.0538,0.0489,0.0342,26.712852
0.0489,0.0489,0.0538,0.0929,0.0391,26.735732
0.044,0.0684,0.0635,0.0587,0.0684,26.760692
0.0293,0.1075,0.044,0.0489,0.0635,26.785652
0.0684,0.0635,0.0342,0.0684,0.0782,26.809572
0.0489,0.0391,0.0831,0.0489,0.044,26.834532
0.088,0.0831,0.0489,0.044,0.0391,26.858452
0.0391,0.0733,0.044,0.1026,0.0391,26.882372
0.0635,0.088,0.1173,0.1711,0.1026,26.905252
0.0489,0.0391,0.0391,0.2933,0.3079,26.931252
0.0929,0.0489,0.1515,0.0831,0.0391,26.955172
0.1711,0.0929,0.1808,0.0831,0.0489,26.980132
0.1026,0.0391,0.1124,0.1075,0.1075,27.006132
0.0782,0.0587,0.0733,0.1222,0.0929,27.031092
0.0587,0.0782,0.0978,0.0782,0.0929,27.057092
0.0538,0.0635,0.0489,0.0391,0.0635,27.083092
0.0684,0.0782,0.0391,0.0391,0.0391,27.108052
0.0684,0.0489,0.044,0.0929,0.0831,27.130932
0.0538,0.0391,0.0342,0.0782,0.0489,27.155892
0.0635,0.0684,0.0342,0.0489,0.0587,27.179812
0.0293,0.0929,0.0733,0.0635,0.0635,27.204772
0.0684,0.0538,0.044,0.0293,0.044,27.229732
0.0342,0.0489,0.0391,0.132,0.0635,27.252612
0.0635,0.0587,0.0782,0.1271,0.0782,27.276532
0.1564,0.0978,0.0733,0.0782,0.0978,27.302532
0.2053,0.1808,0.3372,0.3128,0.1515,27.328532
0.176,0.1124,0.044,0.1417,0.0587,27.354532
0.0831,0.0929,0.088,0.088,0.0782,27.379492
0.1271,0.0538,0.044,0.0342,0.088,27.405492
0.0587,0.0635,0.0587,0.0635,0.0489,27.429412
0.0782,0.0489,0.044,0.0733,0.0489,27.455412
0.0489,0.0978,0.0831,0.0635,0.0489,27.480372
0.0929,0.1075,0.0587,0.088,0.0538,27.506372
0.1026,0.0342,0.0538,0.0391,0.044,27.532372
0.088,0.0342,0.0391,0.0684,0.1026,27.555252
0.0342,0.044,0.0929,0.0733,0.0391,27.579172
0.0733,0.0684,0.0733,0.0391,0.0391,27.602052
0.0684,0.0391,0.0391,0.1711,0.0391,27.625972
0.0489,0.1075,0.0929,0.3226,0.1955,27.648852
0.1271,0.0733,0.044,0.132,0.1173,27.674852
0.088,0.0782,0.0391,0.2493,0.0831,27.699812
0.1466,0.1271,0.1222,0.0391,0.0782,27.724772
0.044,0.132,0.2688,0.0782,0.0587,27.749732
0.0782,0.0587,0.0929,0.088,0.0684,27.774692
0.0733,0.0684,0.0733,0.088,0.0587,27.800692
0.0635,0.0831,0.044,0.0538,0.0587,27.826692
0.0538,0.044,0.0831,0.0489,0.0538,27.851652
0.088,0.0342,0.0391,0.0782,0.0782,27.876612
0.044,0.0293,0.0538,0.044,0.088,27.900532
0.0538,0.044,0.0782,0.0538,0.0538,27.923412
0.0391,0.0684,0.0391,0.0489,0.0391,27.948372
0.0391,0.044,0.0391,0.0733,0.0782,27.971252
0.0782,0.0733,0.0782,0.1124,0.0538,27.994132
0.0684,0.0342,0.1271,0.1271,0.2688,28.020132
0.1026,0.2346,0.0782,0.347,0.1124,28.045092
0.0587,0.1955,0.1466,0.1515,0.0587,28.071092
0.0782,0.044,0.088,0.0489,0.0635,28.097092
0.1271,0.1026,0.0782,0.0831,0.0489,28.122052
0.0684,0.0733,0.0831,0.1124,0.0733,28.148052
0.0489,0.0489,0.0489,0.1222,0.0978,28.174052
0.0489,0.0538,0.0489,0.0391,0.0733,28.200052
0.0831,0.0733,0.0391,0.0342,0.1026,28.225012
0.0391,0.0733,0.0733,0.0391,0.0733,28.248932
0.0342,0.0342,0.044,0.044,0.088,28.272852
0.0391,0.0929,0.044,0.0831,0.0587,28.294692
0.0489,0.0391,0.0391,0.0929,0.1075,28.318612
0.0391,0.0391,0.0342,0.0342,0.0342,28.342532
0.0391,0.0342,0.044,0.0391,0.044,28.363332
0.0342,0.0342,0.0293,0.0342,0.0391,28.384132
0.0391,0.0391,0.0342,0.0391,0.0293,28.404932
0.0391,0.044,0.044,0.0391,0.044,28.425732
0.0684,0.0342,0.0489,0.044,0.0635,28.446532
0.0587,0.0587,0.132,0.0831,0.0831,28.470452
0.088,0.0782,0.1124,0.1075,0.044,28.496452
0.0929,0.1124,0.1369,0.044,0.0587,28.521412
0.1124,0.1173,0.0929,0.0391,0.088,28.546372
0.044,0.0391,0.176,0.0391,0.0587,28.571332
0.1613,0.0587,0.0782,0.044,0.0684,28.594212
0.1613,0.0978,0.0635,0.1124,0.1075,28.619172
0.0587,0.0733,0.0391,0.0489,0.0391,28.645172
0.0489,0.0538,0.0538,0.044,0.0587,28.669092
0.0391,0.0489,0.0342,0.044,0.0587,28.694052
0.044,0.0391,0.0538,0.0391,0.0391,28.716932
0.0391,0.044,0.0538,0.044,0.0391,28.738772
0.044,0.1026,0.0635,0.044,0.044,28.760612
0.0391,0.0391,0.0489,0.044,0.0587,28.783492
0.044,0.0489,0.044,0.0538,0.0538,28.806372
0.0831,0.1808,0.0929,0.0587,0.1564,28.830292
0.1173,0.0489,0.132,0.0391,0.176,28.856292
0.0489,0.088,0.2248,0.0831,0.0684,28.881252
0.3079,0.0538,0.1417,0.2297,0.3275,28.907252
0.1515,0.0635,0.0538,0.1026,0.0587,28.933252
0.0391,0.0538,0.0635,0.0929,0.1124,28.959252
0.0489,0.0831,0.044,0.0538,0.0733,28.984212
0.044,0.0342,0.0489,0.0342,0.0489,29.009172
0.0342,0.044,0.044,0.0391,0.044,29.032052
0.0342,0.0391,0.0391,0.044,0.0391,29.052852
0.0293,0.0391,0.0342,0.0489,0.0391,29.073652
0.0342,0.0489,0.0342,0.0342,0.044,29.095492
0.0391,0.0587,0.0391,0.044,0.0391,29.117332
0.0391,0.044,0.0342,0.0342,0.0538,29.139172
0.044,0.0538,0.0391,0.0391,0.0391,29.161012
0.0391,0.0489,0.0489,0.0733,0.088,29.182852
0.1369,0.0538,0.2688,0.2688,0.1857,29.207812
0.0782,0.259,0.0733,0.0733,0.1857,29.233812
0.259,0.1955,0.088,0.088,0.1271,29.259812
0.3079,0.176,0.0782,0.0929,0.0489,29.285812
0.0587,0.1173,0.0489,0.0489,0.0391,29.311812
0.0733,0.0391,0.0489,0.0538,0.0635,29.336772
0.0489,0.044,0.0684,0.044,0.0538,29.361732
0.0538,0.0391,0.0391,0.0635,0.0587,29.385652
0.0391,0.044,0.0587,0.0342,0.0538,29.409572
0.044,0.0538,0.0391,0.0391,0.0489,29.432452
0.044,0.044,0.0587,0.044,0.0391,29.455332
0.0587,0.0391,0.044,0.044,0.0391,29.477172
0.0342,0.0587,0.0538,0.0587,0.044,29.499012
0.0538,0.0391,0.0342,0.0635,0.0391,29.522932
0.0391,0.0538,0.0391,0.0635,0.0489,29.545812
0.0831,0.0635,0.0635,0.1857,0.0587,29.569732
0.0733,0.3372,0.0782,0.176,0.0587,29.595732
0.2297,0.2297,0.0782,0.0489,0.1564,29.621732
0.0587,0.1173,0.1466,0.1271,0.1026,29.647732
