Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0635,0.0831,0.0782,0.0538,0.088,18.460452
0.1271,0.1906,0.1124,0.0929,0.0929,18.486452
0.0929,0.2688,0.1369,0.1466,0.1173,18.512452
0.2102,0.0782,0.2688,0.2395,0.1857,18.538452
0.088,0.1515,0.1613,0.1564,0.2004,18.564452
0.0635,0.0489,0.132,0.0929,0.1662,18.590452
0.2297,0.1075,0.0733,0.0391,0.0782,18.616452
0.0978,0.0733,0.0978,0.0538,0.0489,18.641412
0.0587,0.0929,0.0733,0.0684,0.0782,18.667412
0.0635,0.044,0.0538,0.0538,0.044,18.693412
0.0684,0.0489,0.0978,0.0587,0.0391,18.717332
0.0587,0.0684,0.0733,0.044,0.0831,18.742292
0.1026,0.0684,0.0684,0.0538,0.0929,18.767252
0.044,0.0635,0.088,0.1222,0.1075,18.793252
0.0782,0.0684,0.0929,0.0782,0.044,18.818212
0.0684,0.0782,0.1026,0.0635,0.1124,18.843172
0.1124,0.1173,0.0489,0.132,0.132,18.869172
0.1808,0.088,0.2688,0.0684,0.1711,18.895172
0.1369,0.0929,0.0684,0.132,0.0782,18.921172
0.2786,0.1075,0.1515,0.1124,0.0733,18.947172
0.0684,0.1075,0.1075,0.0733,0.0587,18.973172
0.0489,0.0831,0.0978,0.0831,0.0635,18.999172
0.0684,0.0538,0.0929,0.0733,0.0733,19.025172
0.0635,0.1124,0.0587,0.0538,0.0929,19.051172
0.0782,0.0684,0.1222,0.1124,0.0391,19.077172
0.0587,0.0782,0.1417,0.0978,0.0831,19.102132
0.0978,0.088,0.0831,0.3861,0.1466,19.128132
0.2004,0.0587,0.1515,0.2444,0.1124,19.154132
0.1026,0.1515,0.1124,0.0929,0.0782,19.180132
0.2395,0.0684,0.1515,0.0587,0.132,19.206132
0.0587,0.132,0.176,0.0635,0.088,19.232132
0.1124,0.1417,0.088,0.0929,0.0538,19.258132
0.088,0.0635,0.1124,0.0587,0.0489,19.284132
0.0782,0.0489,0.0929,0.0684,0.0684,19.310132
0.0978,0.1417,0.2199,0.1222,0.176,19.336132
0.1857,0.1124,0.1564,0.132,0.1222,19.362132
0.1075,0.0831,0.0684,0.0391,0.0929,19.388132
0.088,0.0782,0.0489,0.0831,0.0391,19.413092
0.0978,0.044,0.1026,0.1026,0.088,19.438052
0.0635,0.0831,0.0831,0.0587,0.1271,19.463012
0.132,0.132,0.1906,0.1906,0.0782,19.489012
0.2688,0.1124,0.2297,0.1417,0.1515,19.515012
0.2199,0.176,0.1711,0.0978,0.1417,19.541012
0.1515,0.1466,0.1515,0.0635,0.1173,19.567012
0.0733,0.1124,0.1906,0.0929,0.0978,19.593012
0.132,0.0635,0.0929,0.1222,0.0587,19.619012
0.0831,0.0587,0.044,0.0489,0.0684,19.645012
0.0538,0.0538,0.088,0.0587,0.0635,19.669972
0.0733,0.0489,0.0538,0.0538,0.0733,19.695972
0.132,0.0831,0.0978,0.0635,0.0587,19.721972
0.1369,0.0635,0.1026,0.0782,0.0538,19.747972
0.3324,0.1026,0.132,0.1124,0.0489,19.773972
0.1906,0.132,0.0587,0.0587,0.0587,19.799972
0.1955,0.0587,0.0684,0.176,0.0978,19.825972
0.132,0.0831,0.1075,0.0831,0.1124,19.851972
0.1955,0.2248,0.0978,0.1417,0.0684,19.877972
0.0587,0.0391,0.0929,0.0489,0.0782,19.903972
0.0684,0.0635,0.0929,0.0635,0.0782,19.928932
0.0782,0.1026,0.1026,0.0733,0.0782,19.954932
0.0538,0.0684,0.0538,0.0489,0.1466,19.980932
0.0587,0.0782,0.1124,0.1124,0.1515,20.006932
0.132,0.0782,0.0782,0.0391,0.0489,20.032932
0.0684,0.0831,0.0782,0.044,0.0831,20.057892
0.0684,0.0587,0.0733,0.0782,0.0929,20.082852
0.0929,0.0929,0.0782,0.088,0.0489,20.108852
0.0733,0.0684,0.0538,0.0978,0.1515,20.134852
0.1515,0.176,0.0929,0.0782,0.2884,20.160852
0.2884,0.0978,0.1711,0.1417,0.1222,20.186852
0.0782,0.0831,0.0831,0.0538,0.0978,20.212852
0.0929,0.0684,0.0733,0.0489,0.0635,20.238852
0.1124,0.0391,0.0684,0.0684,0.0684,20.264852
0.088,0.0538,0.044,0.044,0.0684,20.289812
0.0489,0.1173,0.088,0.0538,0.088,20.313732
0.0538,0.0929,0.0978,0.0489,0.0635,20.339732
0.0587,0.0635,0.1075,0.0538,0.088,20.365732
0.088,0.1369,0.1369,0.1417,0.1026,20.391732
0.0978,0.1124,0.0733,0.0929,0.0684,20.417732
0.0684,0.0684,0.0587,0.0538,0.2004,20.443732
0.1075,0.1417,0.0489,0.0782,0.2053,20.469732
0.1417,0.0978,0.1711,0.1515,0.1173,20.495732
0.1466,0.0684,0.1711,0.1515,0.0684,20.521732
0.0782,0.0587,0.088,0.1124,0.0929,20.547732
0.0929,0.1222,0.0929,0.0782,0.0489,20.573732
0.0635,0.0782,0.1026,0.0684,0.044,20.599732
0.0978,0.0538,0.0733,0.0684,0.0587,20.624692
0.0587,0.0635,0.0538,0.0538,0.0538,20.650692
0.2102,0.1173,0.088,0.0782,0.0587,20.676692
0.0684,0.1026,0.1075,0.1124,0.0684,20.702692
0.0489,0.0635,0.0684,0.0978,0.0587,20.728692
0.0929,0.0489,0.0782,0.1124,0.1124,20.754692
0.0929,0.0831,0.0587,0.1369,0.0782,20.780692
0.0831,0.0684,0.0684,0.0684,0.1124,20.806692
0.0489,0.0978,0.0391,0.2053,0.0782,20.832692
0.0733,0.0538,0.1173,0.132,0.0684,20.857652
0.0929,0.0635,0.0831,0.0978,0.0538,20.883652
0.0831,0.0587,0.0391,0.1124,0.0978,20.909652
0.0782,0.1173,0.1369,0.0782,0.0489,20.934612
0.0587,0.1808,0.0587,0.1075,0.0782,20.960612
0.0831,0.0587,0.1075,0.1026,0.044,20.986612
0.1026,0.1026,0.0782,0.0489,0.0684,21.011572
0.0587,0.0733,0.0391,0.1075,0.0489,21.037572
0.0831,0.0831,0.088,0.1124,0.0684,21.062532
0.0929,0.132,0.1466,0.1026,0.0391,21.088532
0.0635,0.0538,0.0538,0.0489,0.0489,21.113492
0.0635,0.0538,0.0538,0.0489,0.0587,21.139492
0.0489,0.0733,0.0538,0.0538,0.0733,21.165492
0.0489,0.044,0.0489,0.0587,0.0391,21.191492
0.0733,0.0684,0.0929,0.0684,0.0929,21.215412
0.0635,0.0391,0.0978,0.0587,0.0733,21.241412
0.1075,0.0782,0.0538,0.132,0.132,21.266372
0.0587,0.1222,0.1417,0.1173,0.0587,21.292372
0.0489,0.0587,0.1515,0.1075,0.0782,21.318372
0.0684,0.0489,0.088,0.0635,0.0782,21.344372
0.0587,0.0635,0.0782,0.0538,0.0635,21.370372
0.1124,0.0782,0.088,0.1515,0.0587,21.396372
0.088,0.0831,0.1075,0.0831,0.0831,21.422372
0.044,0.0489,0.0538,0.0489,0.0391,21.448372
0.0733,0.0489,0.0684,0.0635,0.0684,21.472292
0.0538,0.0831,0.0538,0.0782,0.0831,21.498292
0.132,0.0929,0.0929,0.0684,0.0587,21.524292
0.1417,0.0978,0.0929,0.0684,0.0978,21.550292
0.1026,0.0635,0.0733,0.1711,0.0978,21.576292
0.0538,0.1026,0.0538,0.0684,0.0831,21.602292
0.0489,0.0587,0.132,0.0635,0.0782,21.628292
0.0587,0.0684,0.0538,0.0978,0.0684,21.654292
0.0538,0.0831,0.0538,0.0489,0.0587,21.680292
0.0391,0.0391,0.0489,0.0684,0.0489,21.706292
0.0587,0.0733,0.0684,0.0733,0.0587,21.730212
0.0684,0.0538,0.0538,0.088,0.0782,21.756212
0.0587,0.0831,0.0978,0.132,0.0929,21.782212
0.0831,0.0831,0.0684,0.0635,0.0538,21.808212
0.0978,0.0391,0.0587,0.132,0.0733,21.834212
0.0733,0.0733,0.1124,0.0391,0.1026,21.859172
0.0978,0.1515,0.0929,0.1124,0.0684,21.884132
0.0538,0.0782,0.0684,0.0929,0.0489,21.910132
0.1173,0.1711,0.1271,0.0538,0.088,21.93614
0.0782,0.0831,0.1075,0.0782,0.1026,21.962132
0.0929,0.0587,0.044,0.0391,0.044,21.988132
0.0831,0.0538,0.0684,0.0831,0.1222,22.011012
0.0684,0.0684,0.0587,0.0635,0.0587,22.037012
0.0635,0.044,0.0587,0.0733,0.0733,22.063012
0.1075,0.088,0.0831,0.0929,0.044,22.087972
0.0978,0.0733,0.0831,0.0635,0.0587,22.112932
0.0782,0.0587,0.0929,0.0587,0.088,22.138932
0.1026,0.1124,0.1124,0.0587,0.0684,22.164932
0.0929,0.0635,0.1417,0.1124,0.1222,22.190932
0.0587,0.1271,0.0684,0.2004,0.0978,22.216932
0.1075,0.1124,0.1173,0.0635,0.0587,22.242932
0.0978,0.0978,0.1515,0.1711,0.0929,22.26894
0.0489,0.132,0.132,0.0978,0.0782,22.294932
0.0733,0.044,0.0684,0.0635,0.0635,22.320932
0.0733,0.0733,0.0733,0.044,0.0587,22.345892
0.0684,0.0635,0.0782,0.0635,0.0831,22.370852
0.0489,0.0587,0.0978,0.0635,0.0635,22.396852
0.0782,0.0587,0.0489,0.0538,0.0684,22.422852
0.0733,0.0782,0.1026,0.132,0.0391,22.448852
0.0782,0.1124,0.088,0.0587,0.0538,22.473812
0.0587,0.044,0.0587,0.1222,0.0733,22.499812
0.0782,0.0391,0.0684,0.0391,0.0929,22.524772
0.0489,0.044,0.0831,0.088,0.0929,22.548692
0.1466,0.088,0.1417,0.088,0.0635,22.573652
0.2884,0.1515,0.0978,0.2004,0.132,22.599652
0.2395,0.1515,0.0978,0.176,0.1711,22.625652
0.0831,0.1075,0.0831,0.0684,0.088,22.651652
0.1124,0.0635,0.0733,0.0831,0.0684,22.677652
0.132,0.0587,0.1075,0.0831,0.0929,22.703652
0.0538,0.0782,0.0489,0.0635,0.1075,22.729652
0.0635,0.0635,0.0391,0.0782,0.0733,22.755652
0.0635,0.0587,0.0635,0.0538,0.0929,22.780612
0.0489,0.0489,0.0587,0.0831,0.0538,22.806612
0.0587,0.0782,0.0929,0.1124,0.0684,22.832612
0.088,0.1075,0.0782,0.1222,0.0831,22.858612
0.0538,0.132,0.0978,0.0587,0.0929,22.884612
0.0978,0.044,0.0489,0.0489,0.1271,22.910612
0.0684,0.1124,0.0733,0.132,0.0538,22.935572
0.088,0.0538,0.0538,0.0684,0.0733,22.961572
0.0538,0.044,0.0489,0.0684,0.0635,22.987572
0.0587,0.044,0.0538,0.0684,0.0831,23.012532
0.0587,0.044,0.0489,0.0782,0.0538,23.037492
0.1026,0.0929,0.0538,0.0684,0.0489,23.062452
0.0489,0.0489,0.0538,0.0929,0.0538,23.088452
0.0538,0.0684,0.0929,0.1369,0.1271,23.114452
0.0733,0.0538,0.0733,0.0733,0.0929,23.140452
0.132,0.0929,0.044,0.0587,0.0587,23.166452
0.0587,0.0782,0.0635,0.0635,0.044,23.191412
0.1124,0.1075,0.088,0.1075,0.1026,23.216372
0.0929,0.0538,0.132,0.0831,0.1564,23.242372
0.1075,0.1026,0.0782,0.1026,0.088,23.268372
0.132,0.0782,0.0929,0.0684,0.0929,23.294372
0.0391,0.1417,0.1075,0.0391,0.0684,23.320372
0.0489,0.1075,0.0587,0.044,0.0684,23.344292
0.1711,0.1026,0.0635,0.088,0.0587,23.369252
0.0831,0.1369,0.0929,0.088,0.1026,23.395252
0.0782,0.0684,0.044,0.0587,0.0929,23.421252
0.0831,0.0489,0.0489,0.0489,0.0831,23.446212
0.088,0.1711,0.0782,0.0929,0.1222,23.472212
0.0978,0.0782,0.0538,0.0635,0.0587,23.498212
0.1222,0.1857,0.1222,0.1026,0.0782,23.524212
0.1075,0.0489,0.1515,0.1075,0.2297,23.550212
0.1711,0.1271,0.0782,0.0782,0.0978,23.576212
0.0929,0.1124,0.1417,0.0489,0.0587,23.602212
0.0684,0.088,0.0831,0.1369,0.0733,23.628212
0.088,0.0782,0.0733,0.0733,0.0831,23.654212
0.0831,0.0733,0.0635,0.0538,0.0587,23.680212
0.0831,0.0733,0.0635,0.0391,0.0538,23.706212
0.0635,0.0684,0.0635,0.0587,0.0635,23.731172
0.0489,0.0782,0.0538,0.0538,0.044,23.757172
0.0635,0.044,0.0733,0.0489,0.0587,23.782132
0.2297,0.1271,0.1369,0.0782,0.0587,23.807092
0.0831,0.0587,0.0684,0.0684,0.0587,23.833092
0.0684,0.0587,0.0831,0.0587,0.1173,23.859092
0.1417,0.0978,0.0587,0.0684,0.0684,23.885092
0.0489,0.0733,0.1515,0.1124,0.0733,23.911092
0.0684,0.0978,0.0782,0.0782,0.132,23.937092
0.0684,0.1515,0.1124,0.0684,0.044,23.963092
0.1124,0.1026,0.1173,0.1222,0.0782,23.988052
0.2297,0.0587,0.0635,0.0684,0.0733,24.014052
0.1124,0.0684,0.0733,0.1026,0.0538,24.040052
0.0684,0.0831,0.1075,0.1222,0.0831,24.06606
0.0587,0.044,0.0684,0.0489,0.0635,24.092052
0.0733,0.0538,0.088,0.0635,0.0684,24.117012
0.0587,0.0635,0.0538,0.044,0.0635,24.143012
0.0489,0.0587,0.0587,0.0733,0.0733,24.167972
0.0733,0.044,0.0684,0.0684,0.0782,24.193972
0.2102,0.1662,0.1271,0.0978,0.0929,24.218932
0.1662,0.1711,0.0684,0.0782,0.1564,24.244932
0.176,0.3079,0.1564,0.1564,0.1808,24.270932
0.0782,0.088,0.2053,0.0978,0.1124,24.296932
0.1026,0.0538,0.0929,0.1026,0.0782,24.322932
0.1222,0.0733,0.088,0.1075,0.1564,24.348932
0.0538,0.044,0.0831,0.0587,0.088,24.374932
0.0684,0.088,0.1026,0.044,0.0733,24.399892
0.0538,0.0538,0.0587,0.0635,0.0684,24.424852
0.0831,0.0489,0.0391,0.0538,0.0489,24.450852
0.0782,0.0635,0.0587,0.0684,0.1075,24.475812
0.0635,0.0684,0.1124,0.0782,0.0391,24.501812
0.0782,0.088,0.0782,0.0587,0.0538,24.526772
0.0733,0.088,0.088,0.1026,0.132,24.552772
0.0587,0.0831,0.0684,0.0831,0.044,24.578772
0.0684,0.088,0.1026,0.2102,0.088,24.603732
0.0978,0.1564,0.1466,0.1124,0.1515,24.629732
0.259,0.0489,0.0978,0.088,0.1515,24.655732
0.1515,0.0782,0.132,0.1173,0.132,24.681732
0.1515,0.1466,0.0684,0.1173,0.0733,24.707732
0.0733,0.0782,0.0733,0.0684,0.0684,24.733732
0.132,0.0489,0.1466,0.0978,0.0929,24.759732
0.1075,0.0733,0.0684,0.0978,0.0635,24.785732
0.0684,0.044,0.0489,0.0929,0.0733,24.811732
0.1711,0.1075,0.0684,0.088,0.088,24.836692
0.0684,0.0684,0.0782,0.088,0.088,24.862692
0.2053,0.0538,0.2102,0.1515,0.1369,24.888692
0.0587,0.2199,0.1026,0.1173,0.088,24.914692
0.1808,0.0684,0.0733,0.0782,0.1711,24.940692
0.1466,0.0978,0.1369,0.0733,0.1417,24.966692
0.1564,0.1222,0.0635,0.132,0.2248,24.992692
0.0782,0.0978,0.132,0.0587,0.0733,25.018692
0.1417,0.1222,0.0929,0.0782,0.1564,25.044692
0.088,0.1124,0.0782,0.0782,0.044,25.070692
0.1711,0.1075,0.0587,0.0587,0.0635,25.095652
0.088,0.0684,0.0489,0.1515,0.0587,25.121652
0.0978,0.0831,0.0929,0.1515,0.1369,25.147652
0.0733,0.0635,0.0929,0.088,0.0684,25.173652
0.0929,0.0538,0.0733,0.1026,0.1026,25.199652
0.1026,0.0684,0.1026,0.044,0.0538,25.225652
0.1369,0.0538,0.1222,0.0831,0.0831,25.250612
0.1026,0.0635,0.0929,0.0929,0.088,25.276612
0.0587,0.0391,0.132,0.0978,0.0978,25.302612
0.0587,0.0733,0.2151,0.2053,0.1173,25.327572
0.0782,0.1173,0.0635,0.0733,0.0929,25.353572
0.0782,0.1124,0.0538,0.0538,0.0635,25.379572
0.1173,0.0489,0.0538,0.0733,0.0538,25.405572
0.1271,0.0929,0.0733,0.0782,0.1173,25.431572
0.0782,0.0733,0.0684,0.1124,0.1417,25.457572
0.0831,0.0489,0.1075,0.044,0.0929,25.483572
0.0978,0.088,0.0587,0.0391,0.0978,25.508532
0.0782,0.1369,0.1124,0.0684,0.0684,25.533492
0.2688,0.0587,0.0831,0.1662,0.1369,25.559492
0.1173,0.1857,0.0635,0.0978,0.1662,25.585492
0.0831,0.1222,0.1222,0.0684,0.1026,25.611492
0.1222,0.1222,0.0831,0.1417,0.132,25.637492
0.088,0.1369,0.176,0.0489,0.2151,25.6635
0.1515,0.0538,0.0782,0.0978,0.0733,25.689492
0.0587,0.0684,0.0733,0.0635,0.0978,25.715492
0.0635,0.0635,0.0635,0.0635,0.0733,25.741492
0.0831,0.0733,0.0733,0.0587,0.0684,25.767492
0.0635,0.0733,0.0635,0.0538,0.0489,25.793492
0.0635,0.0538,0.0538,0.0733,0.0538,25.819492
0.132,0.0587,0.2297,0.0782,0.0635,25.845492
0.0684,0.0635,0.0635,0.0831,0.088,25.871492
0.132,0.0489,0.0929,0.132,0.1075,25.897492
0.1173,0.0929,0.1026,0.1075,0.0684,25.923492
0.0538,0.132,0.0391,0.0587,0.0391,25.949492
0.0489,0.0978,0.1075,0.1564,0.1222,25.973412
0.0635,0.2199,0.1173,0.1369,0.2151,25.999412
0.1369,0.1955,0.1173,0.1417,0.1222,26.025412
0.0684,0.1515,0.1124,0.0782,0.1075,26.051412
0.0929,0.0684,0.0733,0.044,0.0587,26.077412
0.0587,0.0782,0.0782,0.0684,0.0733,26.102372
0.1124,0.0978,0.0978,0.0831,0.0587,26.128372
0.0635,0.0635,0.0489,0.0733,0.0587,26.154372
0.0684,0.0538,0.0489,0.0489,0.044,26.180372
0.0831,0.044,0.0635,0.0929,0.088,26.205332
0.0929,0.132,0.1271,0.0635,0.1711,26.230292
0.1026,0.132,0.1515,0.0978,0.2444,26.256292
0.1906,0.0782,0.0684,0.0684,0.0929,26.282292
0.0587,0.0782,0.044,0.0782,0.2542,26.308292
0.1124,0.1173,0.132,0.1026,0.259,26.333252
0.2053,0.1906,0.1711,0.132,0.1173,26.359252
0.0978,0.0782,0.044,0.0635,0.1026,26.385252
0.0635,0.0538,0.0978,0.0587,0.1026,26.410212
0.0782,0.0635,0.0538,0.0587,0.0538,26.436212
0.0635,0.044,0.0538,0.0635,0.0489,26.46222
0.0635,0.044,0.0733,0.0929,0.0782,26.487172
0.0978,0.0391,0.1515,0.0978,0.1075,26.512132
0.1026,0.0684,0.1124,0.0929,0.0489,26.537092
0.0391,0.0831,0.0635,0.0733,0.0831,26.563092
0.0978,0.0635,0.0929,0.0733,0.0391,26.588052
0.0587,0.0489,0.0489,0.044,0.0538,26.613012
0.0538,0.044,0.044,0.0587,0.0489,26.637972
0.0538,0.0538,0.044,0.044,0.0635,26.6619
0.0733,0.0391,0.0489,0.088,0.0587,26.685812
0.0782,0.0587,0.088,0.0733,0.0489,26.710772
0.0489,0.0489,0.0489,0.0489,0.1075,26.736772
0.1417,0.1026,0.0684,0.1466,0.1613,26.762772
0.2053,0.0978,0.1906,0.2688,0.1369,26.788772
0.0489,0.2102,0.2199,0.259,0.0684,26.814772
0.0831,0.1026,0.0782,0.0684,0.0684,26.840772
0.0635,0.0782,0.088,0.0782,0.0782,26.866772
0.0587,0.0587,0.0831,0.1124,0.0684,26.892772
0.0782,0.0587,0.0587,0.0782,0.0782,26.918772
0.0831,0.0635,0.0587,0.044,0.0684,26.944772
0.0587,0.0978,0.0831,0.0538,0.0489,26.969732
0.0684,0.0782,0.0978,0.1173,0.1075,26.995732
0.1466,0.0831,0.0587,0.2884,0.1271,27.021732
0.1222,0.1564,0.2199,0.1564,0.0782,27.047732
0.1075,0.1075,0.1662,0.088,0.2297,27.073732
0.0587,0.1515,0.0635,0.0587,0.1857,27.099732
0.088,0.1222,0.2639,0.0733,0.1075,27.125732
0.0782,0.0489,0.0929,0.1026,0.088,27.151732
0.0587,0.0978,0.0782,0.0782,0.1222,27.177732
0.0831,0.044,0.0635,0.1173,0.044,27.203732
0.0782,0.0538,0.0587,0.0587,0.1026,27.227652
0.1173,0.044,0.1271,0.088,0.0684,27.253652
0.0978,0.0733,0.1075,0.088,0.1124,27.278612
0.0733,0.0733,0.0831,0.0538,0.0929,27.304612
0.0831,0.088,0.1124,0.1026,0.1808,27.330612
0.0587,0.0733,0.0684,0.132,0.088,27.356612
0.0538,0.1075,0.1075,0.0831,0.0489,27.382612
0.0587,0.1417,0.0782,0.0733,0.1564,27.408612
0.2297,0.2884,0.1417,0.0635,0.0587,27.434612
0.2053,0.1271,0.0929,0.088,0.0978,27.46062
0.0684,0.0538,0.0587,0.0587,0.0538,27.486612
0.0635,0.1173,0.1808,0.1711,0.1711,27.512612
0.0733,0.0831,0.0538,0.0733,0.0831,27.538612
0.0733,0.0684,0.0684,0.088,0.0782,27.564612
0.1222,0.1808,0.0831,0.1026,0.0929,27.590612
0.132,0.1026,0.0929,0.0391,0.132,27.616612
0.1026,0.1515,0.2297,0.2151,0.1417,27.641572
0.1564,0.2688,0.1808,0.1662,0.1173,27.667572
0.0978,0.1026,0.0782,0.1222,0.0391,27.693572
0.1564,0.176,0.1711,0.1906,0.0635,27.718532
0.2395,0.0831,0.0489,0.1417,0.0587,27.744532
0.0978,0.088,0.0635,0.1222,0.1075,27.770532
0.0635,0.0782,0.1515,0.0538,0.0684,27.796532
0.0733,0.0538,0.0538,0.0831,0.0782,27.822532
0.088,0.0782,0.0733,0.0831,0.1417,27.848532
0.088,0.0587,0.0782,0.0635,0.1075,27.874532
0.0635,0.0489,0.1515,0.088,0.0978,27.900532
0.0489,0.1075,0.0489,0.132,0.0635,27.92654
0.1515,0.088,0.0587,0.1271,0.1026,27.952532
0.0978,0.0635,0.1075,0.0684,0.176,27.978532
0.1466,0.0978,0.0978,0.1173,0.1075,28.004532
0.0782,0.088,0.1222,0.1906,0.2395,28.030532
0.1466,0.1075,0.0391,0.1515,0.0831,28.056532
0.1906,0.2297,0.1515,0.0733,0.1026,28.081492
0.0684,0.0587,0.088,0.0684,0.0733,28.107492
0.2297,0.1515,0.0782,0.132,0.1124,28.133492
0.0733,0.0635,0.0733,0.1124,0.0831,28.159492
0.0587,0.0782,0.0782,0.088,0.0489,28.185492
0.0733,0.0538,0.0538,0.1026,0.0831,28.211492
0.0684,0.0489,0.0489,0.0831,0.0684,28.237492
0.0489,0.0978,0.1711,0.132,0.1124,28.263492
0.3226,0.1075,0.088,0.1515,0.044,28.289492
0.1906,0.1564,0.1515,0.044,0.0684,28.314452
0.176,0.1222,0.1369,0.0978,0.2297,28.339412
0.1369,0.1026,0.1075,0.088,0.1271,28.365412
0.0782,0.2053,0.0929,0.0831,0.0684,28.391412
0.0587,0.1124,0.0831,0.0929,0.0684,28.417412
0.1124,0.0684,0.0782,0.0684,0.0587,28.443412
0.0929,0.0684,0.0489,0.0782,0.0733,28.469412
0.088,0.0782,0.0684,0.0489,0.0489,28.495412
0.0782,0.1369,0.0978,0.1173,0.0929,28.521412
0.0733,0.0782,0.0587,0.1026,0.0733,28.547412
0.0978,0.0733,0.0684,0.0782,0.0489,28.573412
0.0782,0.1466,0.0635,0.0733,0.0587,28.599412
0.1075,0.044,0.0489,0.0684,0.0733,28.625412
0.0782,0.0391,0.0782,0.2102,0.0587,28.650372
0.1417,0.0684,0.132,0.1271,0.2297,28.675332
0.259,0.1124,0.0733,0.0831,0.1075,28.701332
0.0635,0.1075,0.0489,0.0538,0.0587,28.727332
0.132,0.1466,0.0733,0.1124,0.0782,28.753332
0.0684,0.0684,0.0587,0.0684,0.0587,28.779332
0.0733,0.0587,0.0831,0.1075,0.088,28.805332
0.088,0.0782,0.0391,0.0684,0.0831,28.831332
0.0929,0.1515,0.0684,0.1124,0.0831,28.856292
0.0733,0.0733,0.088,0.0635,0.0635,28.882292
0.0978,0.1075,0.1369,0.044,0.0929,28.908292
0.1466,0.0684,0.0489,0.1515,0.0587,28.933252
0.0782,0.1417,0.0587,0.0978,0.1515,28.959252
0.1026,0.1515,0.1026,0.088,0.0538,28.985252
0.0733,0.0587,0.1026,0.044,0.044,29.011252
0.0978,0.044,0.0978,0.176,0.1515,29.035172
0.0587,0.0733,0.0684,0.0489,0.0538,29.060132
0.044,0.0684,0.0538,0.0538,0.044,29.086132
0.0635,0.044,0.044,0.0489,0.044,29.110052
0.044,0.0587,0.0635,0.044,0.0635,29.132932
0.0587,0.0489,0.0489,0.044,0.044,29.156852
0.0538,0.1222,0.1515,0.088,0.0587,29.180772
0.1711,0.0391,0.0489,0.0538,0.0733,29.206772
0.0489,0.0538,0.088,0.0538,0.0489,29.231732
0.0733,0.0929,0.044,0.0831,0.0978,29.25774
0.0587,0.088,0.0587,0.0587,0.0733,29.282692
0.0684,0.1075,0.1124,0.1417,0.0782,29.308692
0.0929,0.0978,0.1808,0.347,0.1466,29.334692
0.1026,0.0489,0.1417,0.1564,0.1515,29.360692
0.176,0.0929,0.0782,0.0684,0.1075,29.386692
0.0538,0.0538,0.0391,0.0391,0.0635,29.412692
0.0489,0.0635,0.0733,0.0538,0.0929,29.436612
0.0831,0.0538,0.0538,0.0587,0.0391,29.462612
0.0587,0.0635,0.0489,0.0391,0.0587,29.487572
0.044,0.0587,0.0538,0.0489,0.0587,29.512532
0.044,0.0391,0.0489,0.044,0.0489,29.537492
0.0635,0.0489,0.0635,0.0831,0.0538,29.560372
0.1369,0.0831,0.0782,0.0587,0.0684,29.586372
0.1124,0.1075,0.0733,0.1808,0.1173,29.612372
0.0538,0.044,0.0391,0.044,0.044,29.638372
0.044,0.044,0.0391,0.044,0.044,29.660212
0.044,0.044,0.0391,0.044,0.0391,29.681012
0.0489,0.0538,0.0489,0.0538,0.044,29.701812
0.1075,0.0587,0.0635,0.0684,0.0587,29.726772
0.044,0.0831,0.1662,0.0831,0.0929,29.752772
0.0782,0.1222,0.0978,0.0782,0.1075,29.777732
0.1466,0.1173,0.132,0.0978,0.088,29.803732
0.088,0.088,0.1711,0.0391,0.0978,29.829732
0.0684,0.0391,0.0831,0.0489,0.0391,29.854692
0.0587,0.0733,0.0391,0.0538,0.0733,29.878612
0.0782,0.0684,0.0587,0.0587,0.0684,29.903572
0.0538,0.0489,0.0782,0.0538,0.0587,29.929572
0.0489,0.1026,0.0684,0.0929,0.0489,29.955572
0.0733,0.0782,0.1075,0.0929,0.0978,29.981572
0.0733,0.0391,0.1026,0.0587,0.088,30.007572
0.0782,0.0538,0.0978,0.0587,0.1271,30.032532
0.0782,0.0391,0.0978,0.0831,0.132,30.058532
0.1075,0.1075,0.0831,0.0929,0.1124,30.083492
0.0684,0.0733,0.0978,0.0538,0.1955,30.109492
0.1173,0.176,0.0782,0.1222,0.0929,30.135492
0.1515,0.0831,0.1369,0.0635,0.0489,30.161492
0.0635,0.0831,0.0733,0.0782,0.1222,30.187492
0.0587,0.132,0.0684,0.0587,0.0635,30.213492
0.0782,0.0782,0.0684,0.0587,0.0489,30.239492
0.0587,0.0831,0.0635,0.1026,0.1417,30.265492
0.1173,0.0635,0.0538,0.044,0.0489,30.291492
0.0538,0.0733,0.0587,0.0538,0.0635,30.316452
0.0538,0.1026,0.0635,0.0635,0.0831,30.342452
0.0929,0.0635,0.044,0.0489,0.0587,30.368452
0.0684,0.0342,0.0831,0.0684,0.0929,30.393412
0.1026,0.1222,0.0831,0.0929,0.1026,30.418372
0.1173,0.0587,0.1906,0.0587,0.0635,30.444372
0.1369,0.1173,0.0538,0.0733,0.0978,30.470372
0.0684,0.0684,0.0391,0.0782,0.0929,30.496372
0.0684,0.0635,0.0538,0.0831,0.0782,30.521332
0.0635,0.0587,0.0782,0.0831,0.0782,30.547332
0.0831,0.0538,0.0538,0.0538,0.0489,30.573332
