Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.044,0.0391,0.1124,0.0489,0.0538,18.051748
0.0489,0.0293,0.0587,0.044,0.0684,18.075668
0.0733,0.0538,0.0391,0.0587,0.0538,18.099588
0.0342,0.0391,0.0831,0.0587,0.0489,18.124548
0.2102,0.0391,0.0391,0.0342,0.0587,18.148468
0.1515,0.1026,0.0782,0.0733,0.0391,18.171348
0.0831,0.0391,0.1808,0.0782,0.0782,18.196308
0.1124,0.0782,0.0391,0.088,0.0391,18.221268
0.1124,0.1026,0.0587,0.0489,0.044,18.245188
0.1124,0.0587,0.0587,0.0391,0.0782,18.270148
0.0587,0.0538,0.0831,0.0587,0.0782,18.295108
0.0489,0.0391,0.0391,0.0489,0.0733,18.321108
0.0635,0.0538,0.0684,0.0342,0.044,18.345028
0.044,0.0391,0.044,0.0293,0.0489,18.368948
0.0391,0.0489,0.0538,0.0831,0.044,18.390788
0.0391,0.0391,0.0391,0.0733,0.044,18.414708
0.0782,0.0391,0.0342,0.1026,0.1075,18.436548
0.044,0.0391,0.0391,0.1515,0.0587,18.460468
0.1124,0.2346,0.1515,0.0929,0.1515,18.483348
0.0489,0.0978,0.3666,0.2981,0.0733,18.509348
0.1417,0.0489,0.0587,0.2199,0.1026,18.535348
0.0635,0.0831,0.1906,0.1515,0.0391,18.561348
0.0733,0.0489,0.0635,0.0489,0.0978,18.586308
0.1075,0.1075,0.0538,0.044,0.0391,18.612308
0.044,0.0587,0.0538,0.0635,0.0538,18.636228
0.0538,0.0587,0.0391,0.044,0.1417,18.661188
0.0831,0.0635,0.0733,0.0929,0.0635,18.685108
0.0929,0.1124,0.044,0.0684,0.0342,18.711108
0.0391,0.044,0.0489,0.044,0.0489,18.735028
0.0635,0.0391,0.0831,0.0733,0.0391,18.757908
0.0538,0.044,0.0391,0.0733,0.0587,18.781828
0.088,0.0733,0.0635,0.0587,0.1124,18.805748
0.1124,0.1564,0.132,0.1662,0.0782,18.831748
0.2004,0.0978,0.0391,0.132,0.2884,18.857748
0.2102,0.0684,0.0587,0.0978,0.1173,18.882708
0.1173,0.0831,0.1173,0.1124,0.0489,18.908708
0.1222,0.0489,0.0684,0.0684,0.0538,18.934708
0.1124,0.0978,0.0635,0.044,0.0635,18.960708
0.0635,0.0782,0.0538,0.044,0.0684,18.985668
0.0342,0.0538,0.0391,0.0684,0.0733,19.010628
0.0635,0.0587,0.0342,0.044,0.0831,19.034548
0.0538,0.0929,0.088,0.0587,0.0733,19.058468
0.0538,0.0684,0.044,0.0733,0.0733,19.084468
0.044,0.0391,0.0391,0.0391,0.0587,19.109428
0.0489,0.044,0.0831,0.0635,0.0587,19.131268
0.0684,0.0635,0.0538,0.0391,0.0782,19.156228
0.044,0.1222,0.0587,0.0635,0.0587,19.181188
0.0587,0.1711,0.0587,0.0538,0.2884,19.206152
0.2981,0.0538,0.0587,0.0684,0.1173,19.232148
0.1564,0.1955,0.0782,0.0635,0.132,19.258148
0.088,0.0929,0.0782,0.1124,0.0782,19.284148
0.1124,0.1222,0.1613,0.0978,0.1711,19.310148
0.0635,0.044,0.0733,0.0684,0.088,19.336148
0.0684,0.0733,0.0635,0.0489,0.0587,19.361108
0.0831,0.0391,0.0489,0.0391,0.0489,19.387108
0.0489,0.0929,0.044,0.0391,0.0391,19.411028
0.0489,0.0391,0.0733,0.0538,0.0391,19.433908
0.1026,0.0293,0.0978,0.0538,0.0538,19.457828
0.044,0.0489,0.0489,0.0635,0.0342,19.482788
0.0635,0.0391,0.1026,0.0391,0.0293,19.506708
0.0733,0.0538,0.0538,0.0733,0.1124,19.529588
0.0635,0.132,0.0391,0.0782,0.0489,19.555588
0.0538,0.0587,0.3079,0.0391,0.2786,19.580548
0.0733,0.0391,0.0978,0.2688,0.0587,19.605512
0.0733,0.088,0.1515,0.0391,0.259,19.630468
0.088,0.0684,0.1515,0.044,0.2004,19.655428
0.1173,0.0489,0.0391,0.1417,0.0587,19.680388
0.1026,0.1417,0.0391,0.0538,0.0538,19.705348
0.044,0.0978,0.0391,0.044,0.0831,19.730308
0.0733,0.0635,0.0391,0.0538,0.0489,19.753188
0.044,0.0635,0.0391,0.0489,0.0489,19.778148
0.0538,0.0538,0.0391,0.0538,0.0831,19.802068
0.0391,0.0489,0.0831,0.044,0.0587,19.827028
0.0587,0.0587,0.0635,0.0391,0.044,19.850948
0.0391,0.0391,0.0733,0.0733,0.0489,19.874868
0.0538,0.0733,0.0391,0.0391,0.1222,19.898788
0.0538,0.0831,0.1173,0.0196,0.2248,19.922708
0.1222,0.1271,0.3275,0.2933,0.1515,19.947668
0.0782,0.2102,0.1173,0.0538,0.2688,19.973668
0.0489,0.0929,0.1222,0.1271,0.0489,19.999668
0.0782,0.0635,0.0538,0.0782,0.0635,20.025668
0.0587,0.0733,0.0489,0.0733,0.0489,20.051668
0.0782,0.0929,0.0635,0.0684,0.0391,20.077668
0.0538,0.0538,0.088,0.044,0.0929,20.102628
0.0978,0.0684,0.0587,0.0391,0.044,20.127588
0.1124,0.0684,0.0293,0.0489,0.0635,20.151508
0.0489,0.0635,0.044,0.0684,0.0684,20.176468
0.0587,0.1026,0.0684,0.0293,0.0391,20.201428
0.0489,0.0684,0.0538,0.0684,0.0391,20.225348
0.0391,0.1271,0.0538,0.0391,0.044,20.250308
0.0391,0.0489,0.0489,0.0342,0.0391,20.273188
0.0391,0.0342,0.0342,0.0342,0.0342,20.296068
0.0391,0.0342,0.044,0.044,0.0342,20.316868
0.0342,0.0293,0.0391,0.0489,0.0342,20.337672
0.044,0.0342,0.0635,0.0391,0.0587,20.359508
0.0342,0.044,0.0538,0.0684,0.0782,20.382388
0.0538,0.0538,0.0587,0.0635,0.1124,20.406308
0.0782,0.0489,0.0293,0.1808,0.2199,20.432308
0.0782,0.0391,0.132,0.2493,0.0391,20.457268
0.088,0.0782,0.1075,0.0782,0.0782,20.481188
0.1026,0.1515,0.2102,0.0733,0.0391,20.507188
0.0831,0.0782,0.0391,0.0391,0.0831,20.532148
0.1808,0.0391,0.0635,0.0293,0.0587,20.556068
0.044,0.0342,0.0489,0.0489,0.044,20.579988
0.0342,0.0342,0.0587,0.0391,0.0391,20.602868
0.0391,0.0489,0.0489,0.0391,0.0391,20.624708
0.0538,0.044,0.0342,0.044,0.0587,20.647588
0.0342,0.0391,0.0391,0.0391,0.044,20.670472
0.0342,0.0342,0.0538,0.0342,0.0293,20.691268
0.0587,0.0489,0.0587,0.0391,0.0489,20.713108
0.088,0.0293,0.0587,0.0684,0.0635,20.738068
0.0684,0.1515,0.1271,0.0978,0.0782,20.763028
0.1515,0.1222,0.0782,0.132,0.1515,20.789028
0.1515,0.132,0.0391,0.1515,0.0978,20.815028
0.2297,0.2493,0.2542,0.1271,0.1075,20.839988
0.0929,0.044,0.1515,0.0782,0.1222,20.865988
0.0929,0.0978,0.0587,0.0831,0.0831,20.890948
0.044,0.0391,0.0587,0.0782,0.0391,20.916948
0.044,0.044,0.0489,0.0391,0.044,20.939828
0.0489,0.0391,0.0391,0.0489,0.0391,20.961668
0.0587,0.0538,0.044,0.0587,0.044,20.984548
0.0489,0.0342,0.044,0.044,0.0489,21.008468
0.0391,0.0391,0.044,0.0391,0.0538,21.031348
0.0489,0.0391,0.044,0.0342,0.0391,21.053188
0.0635,0.0489,0.0391,0.044,0.044,21.075028
0.0538,0.044,0.0342,0.0342,0.0684,21.097908
0.0782,0.2004,0.1124,0.1124,0.0587,21.120788
0.3079,0.303,0.0489,0.1808,0.1124,21.146788
0.0538,0.2493,0.1711,0.1369,0.1369,21.172788
0.0489,0.2297,0.088,0.3079,0.2151,21.198788
0.1515,0.0978,0.044,0.0978,0.1173,21.224788
0.044,0.0489,0.0635,0.0831,0.044,21.249748
0.0733,0.0391,0.044,0.0929,0.0538,21.273668
0.044,0.0391,0.0538,0.0538,0.0342,21.297588
0.0684,0.0489,0.0391,0.0538,0.0391,21.320468
0.0342,0.0538,0.0538,0.0293,0.0342,21.344388
0.0391,0.0342,0.0391,0.044,0.0391,21.367268
0.0635,0.0635,0.0733,0.044,0.044,21.388068
0.044,0.044,0.0391,0.0733,0.0489,21.411988
0.0489,0.0391,0.0391,0.0538,0.0391,21.434868
0.0733,0.0587,0.0489,0.0391,0.0391,21.457748
0.132,0.0929,0.0293,0.0587,0.0782,21.481668
0.0929,0.2395,0.1711,0.2981,0.0489,21.506628
0.259,0.2297,0.1369,0.0391,0.2884,21.532628
0.0978,0.0782,0.0391,0.2493,0.2102,21.557588
0.088,0.1564,0.0587,0.0782,0.0391,21.582548
0.2004,0.1906,0.0538,0.132,0.2297,21.607508
0.0587,0.0489,0.0391,0.044,0.0342,21.633508
0.0635,0.0391,0.0587,0.0635,0.0391,21.656388
0.0391,0.0489,0.0391,0.044,0.0489,21.680308
0.044,0.044,0.0391,0.0391,0.044,21.703188
0.0538,0.0391,0.0391,0.0391,0.044,21.723988
0.044,0.0489,0.044,0.0538,0.044,21.745828
0.044,0.0489,0.0538,0.0391,0.0489,21.768708
0.044,0.0538,0.0391,0.0293,0.0538,21.792628
0.0391,0.0342,0.044,0.0342,0.0538,21.815508
0.0489,0.0489,0.0489,0.1417,0.132,21.837348
0.1613,0.1222,0.1515,0.1564,0.176,21.863348
0.2297,0.2981,0.0293,0.0293,0.1417,21.889348
0.0196,0.2199,0.0831,0.2102,0.044,21.913268
0.2102,0.0831,0.1222,0.1075,0.0587,21.937188
0.1906,0.176,0.1955,0.0782,0.0684,21.963188
0.1808,0.0635,0.0538,0.0587,0.0391,21.989188
0.0587,0.0635,0.0538,0.0538,0.0342,22.014148
0.0782,0.0733,0.0489,0.0538,0.044,22.039108
0.0489,0.0587,0.0391,0.0391,0.0782,22.064068
0.0489,0.0489,0.0342,0.0489,0.044,22.087988
0.044,0.044,0.0391,0.0538,0.0635,22.111908
0.0342,0.0391,0.0391,0.0391,0.0391,22.134792
0.0538,0.0733,0.0538,0.0391,0.0538,22.155588
0.0391,0.0342,0.0342,0.0489,0.0391,22.180548
0.1222,0.132,0.0587,0.2688,0.1906,22.202388
0.1906,0.0635,0.0293,0.1564,0.2493,22.228388
0.1075,0.0489,0.1515,0.0684,0.132,22.253348
0.0587,0.0929,0.0929,0.1515,0.0733,22.279348
0.0489,0.1417,0.1515,0.0635,0.2004,22.305348
0.1906,0.3079,0.0635,0.3079,0.3421,22.331348
0.088,0.0489,0.0684,0.0342,0.0587,22.357348
0.0587,0.088,0.0489,0.0733,0.0342,22.382308
0.0684,0.0538,0.0684,0.0391,0.0538,22.407268
0.0391,0.044,0.0342,0.0635,0.0342,22.432228
0.044,0.0489,0.0391,0.0587,0.0489,22.454068
0.0342,0.0391,0.0342,0.0587,0.0391,22.477988
0.0489,0.0391,0.0391,0.0538,0.0538,22.499828
0.0587,0.044,0.0538,0.0489,0.0489,22.523748
0.0733,0.0635,0.044,0.0635,0.044,22.548708
0.0489,0.1124,0.0391,0.0782,0.0587,22.572628
0.0391,0.1124,0.1711,0.0489,0.088,22.597588
0.1124,0.0684,0.0929,0.1711,0.0782,22.622548
0.044,0.0489,0.1271,0.0929,0.1906,22.648548
0.1124,0.1417,0.1173,0.044,0.1173,22.673508
0.2688,0.2053,0.0782,0.0782,0.1515,22.698468
0.0538,0.0684,0.088,0.0587,0.0635,22.724468
0.0635,0.0489,0.0635,0.0538,0.0342,22.750468
0.0684,0.088,0.0587,0.044,0.0635,22.775428
0.0684,0.0391,0.044,0.0342,0.0489,22.800392
0.0489,0.0733,0.0733,0.0391,0.0489,22.823268
0.0538,0.0342,0.0635,0.0684,0.0391,22.848228
0.0929,0.0831,0.0391,0.0782,0.0831,22.872148
0.0635,0.0587,0.0635,0.0391,0.044,22.897108
0.0733,0.1222,0.2004,0.0782,0.0733,22.921028
0.2835,0.1124,0.1417,0.0391,0.1369,22.947028
0.1515,0.1808,0.1955,0.044,0.132,22.971988
0.2053,0.1515,0.2297,0.0538,0.2004,22.996948
0.0635,0.0978,0.1369,0.0684,0.1711,23.022948
0.0831,0.0635,0.1271,0.1857,0.0782,23.048948
0.088,0.1026,0.0929,0.0831,0.0733,23.074948
0.0733,0.1026,0.0929,0.0782,0.0684,23.100948
0.0929,0.0635,0.044,0.0831,0.0635,23.126948
0.0782,0.0587,0.0391,0.1075,0.0782,23.151908
0.0489,0.0587,0.044,0.0635,0.0782,23.176868
0.0929,0.0929,0.0342,0.0733,0.0538,23.201828
0.0489,0.0293,0.0929,0.0684,0.1906,23.226788
0.0635,0.088,0.0831,0.0342,0.044,23.251748
0.0489,0.044,0.0391,0.0587,0.2444,23.275668
0.2884,0.0391,0.044,0.044,0.0391,23.299588
0.2102,0.2102,0.1515,0.0391,0.132,23.321428
0.1124,0.0831,0.0635,0.0293,0.132,23.346388
0.176,0.1808,0.2688,0.2053,0.0587,23.371348
0.3568,0.0929,0.1564,0.1026,0.2688,23.397348
0.1515,0.2688,0.2884,0.088,0.0782,23.423348
0.0635,0.0635,0.0635,0.0538,0.0587,23.449348
0.0635,0.0635,0.0635,0.0538,0.0342,23.475348
0.044,0.0782,0.0782,0.044,0.0733,23.500308
0.0733,0.0831,0.0733,0.0684,0.0391,23.524228
0.0489,0.0538,0.0538,0.0391,0.0635,23.549188
0.044,0.0342,0.044,0.0635,0.0293,23.574148
0.0538,0.044,0.0733,0.0391,0.044,23.595988
0.0391,0.044,0.044,0.044,0.0391,23.618868
0.0538,0.0929,0.0684,0.1808,0.0782,23.639668
0.3079,0.1808,0.0587,0.0782,0.1857,23.665672
0.1124,0.0782,0.1369,0.2151,0.132,23.691668
0.1662,0.1564,0.0587,0.2102,0.1906,23.717668
0.0587,0.2688,0.1662,0.0929,0.1662,23.743668
0.088,0.0782,0.2102,0.1124,0.0978,23.769668
0.1173,0.0587,0.0684,0.044,0.088,23.795668
0.0587,0.0831,0.0929,0.044,0.1515,23.820628
0.0587,0.0684,0.088,0.0929,0.088,23.845588
0.0929,0.1124,0.0929,0.0831,0.0587,23.871588
0.0587,0.0538,0.044,0.0635,0.0342,23.897588
0.0538,0.0684,0.0538,0.0684,0.0635,23.921508
0.044,0.1075,0.0587,0.0342,0.0733,23.947508
0.0391,0.044,0.088,0.0587,0.044,23.971428
0.0587,0.0733,0.0684,0.0635,0.044,23.994308
0.1075,0.1613,0.2444,0.0538,0.0635,24.019268
0.0684,0.0782,0.0489,0.1417,0.1808,24.045268
0.0635,0.0538,0.1222,0.1857,0.0929,24.071268
0.0831,0.0782,0.132,0.0391,0.0587,24.097268
0.1515,0.088,0.2102,0.0684,0.1857,24.122228
0.1271,0.0635,0.0684,0.0489,0.0489,24.148228
0.0587,0.0684,0.044,0.0684,0.0587,24.174228
0.0684,0.0489,0.0489,0.0733,0.0635,24.199188
0.0733,0.0635,0.0978,0.0733,0.088,24.225188
0.0538,0.0489,0.0684,0.0831,0.0635,24.251188
0.0929,0.044,0.0684,0.0391,0.044,24.277188
0.0489,0.0587,0.0587,0.0587,0.0684,24.300068
0.0538,0.0733,0.0635,0.0391,0.044,24.326068
0.0391,0.0391,0.0244,0.0684,0.0391,24.349988
0.0782,0.0391,0.0244,0.0684,0.0635,24.371828
0.1222,0.0929,0.0391,0.1711,0.1271,24.395748
0.1417,0.0391,0.088,0.0684,0.1271,24.420708
0.0831,0.0391,0.1662,0.1515,0.1222,24.445668
0.0391,0.1026,0.1515,0.0978,0.0978,24.470628
0.0293,0.0684,0.044,0.1075,0.0684,24.495588
0.088,0.044,0.1711,0.1515,0.1271,24.519508
0.1662,0.0831,0.1124,0.1026,0.1417,24.544468
0.1417,0.2004,0.0587,0.1466,0.088,24.570468
0.1466,0.1026,0.0733,0.0342,0.0391,24.596468
0.044,0.0684,0.0342,0.088,0.0489,24.620388
0.0733,0.0733,0.0538,0.0489,0.0587,24.644308
0.0489,0.0684,0.044,0.044,0.0635,24.670308
0.0733,0.0342,0.0391,0.0538,0.044,24.694228
0.0635,0.0391,0.044,0.0391,0.0831,24.717108
0.0391,0.1075,0.044,0.0587,0.0587,24.739988
0.0929,0.0684,0.1026,0.1173,0.088,24.763908
0.0587,0.0538,0.0489,0.1808,0.0782,24.789908
0.0684,0.1173,0.2053,0.2102,0.2297,24.815908
0.0391,0.0489,0.0587,0.1417,0.0684,24.841908
0.1026,0.1124,0.0391,0.0489,0.0391,24.866868
0.0831,0.1026,0.0929,0.0391,0.0831,24.890788
0.0831,0.0489,0.1124,0.0587,0.0391,24.915748
0.0391,0.0587,0.1124,0.132,0.1075,24.940708
0.0391,0.088,0.0538,0.0684,0.0489,24.965668
0.0733,0.0538,0.0538,0.0538,0.044,24.990628
0.0489,0.0391,0.0342,0.0489,0.0684,25.015588
0.0391,0.1026,0.1222,0.0489,0.0391,25.039508
0.0538,0.044,0.0489,0.0391,0.0684,25.063432
0.0831,0.0733,0.0831,0.0391,0.1808,25.087348
0.0587,0.0831,0.3079,0.0391,0.2297,25.112308
0.0978,0.3079,0.1662,0.2102,0.0538,25.137268
0.0929,0.0782,0.0391,0.044,0.1515,25.163268
0.1515,0.0635,0.1222,0.1222,0.1417,25.187188
0.0635,0.1222,0.0587,0.0635,0.0391,25.213188
0.0635,0.0635,0.0293,0.0782,0.132,25.238148
0.0635,0.0489,0.0782,0.0635,0.0733,25.263112
0.088,0.1466,0.1124,0.1124,0.0538,25.289108
0.0684,0.0587,0.044,0.0391,0.0733,25.315108
0.0929,0.0635,0.0538,0.0342,0.0538,25.339028
0.0635,0.0635,0.0538,0.0635,0.044,25.363988
0.0391,0.0538,0.044,0.044,0.0391,25.388948
0.0489,0.0831,0.044,0.044,0.0489,25.410788
0.0587,0.0831,0.0538,0.0293,0.044,25.434708
0.0635,0.0489,0.0635,0.1124,0.0391,25.458628
0.1173,0.1417,0.132,0.0587,0.044,25.483588
0.2688,0.0489,0.3177,0.0587,0.0342,25.508548
0.3079,0.0782,0.2297,0.1075,0.1369,25.533508
0.0831,0.1173,0.0684,0.0635,0.0733,25.559508
0.0587,0.0733,0.0684,0.0831,0.1026,25.585508
0.0978,0.0538,0.0587,0.0635,0.0587,25.611508
0.0538,0.0489,0.0391,0.0489,0.0587,25.637508
0.1026,0.0635,0.0635,0.0635,0.0489,25.662472
0.044,0.0635,0.0733,0.044,0.088,25.688468
0.0538,0.0733,0.0391,0.0342,0.044,25.712388
0.0391,0.0391,0.044,0.0342,0.0635,25.735268
0.0489,0.0733,0.0587,0.0538,0.0733,25.757108
0.0538,0.0391,0.0635,0.0782,0.0391,25.783108
0.0391,0.088,0.1417,0.1711,0.2199,25.807028
0.0489,0.0978,0.132,0.1173,0.2199,25.831988
0.1075,0.0391,0.2151,0.0929,0.1466,25.857988
0.044,0.0391,0.1515,0.0587,0.0684,25.882948
0.1369,0.1662,0.1564,0.0538,0.0391,25.906868
0.1711,0.176,0.0782,0.088,0.044,25.931828
0.0391,0.0391,0.0929,0.0538,0.044,25.956788
0.0538,0.0782,0.0538,0.0538,0.0538,25.979668
0.0635,0.0733,0.0489,0.044,0.0391,26.005668
0.0538,0.0929,0.0684,0.044,0.0342,26.029588
0.0538,0.0538,0.0538,0.0538,0.0538,26.053508
0.0733,0.0635,0.0342,0.0293,0.0391,26.079508
0.0587,0.0831,0.0391,0.0684,0.044,26.102388
0.044,0.0831,0.0489,0.0635,0.1124,26.126308
0.0684,0.0391,0.0489,0.0538,0.0635,26.151268
0.0587,0.0391,0.0635,0.0538,0.044,26.176228
0.044,0.0831,0.0929,0.132,0.2199,26.200148
0.0782,0.0587,0.1515,0.1222,0.044,26.225108
0.0782,0.1613,0.0782,0.0782,0.2297,26.250068
0.0538,0.0782,0.1173,0.1466,0.0782,26.276068
0.0782,0.132,0.1808,0.0684,0.0733,26.302068
0.0391,0.0733,0.0684,0.0635,0.0635,26.328072
0.0538,0.0635,0.0684,0.0293,0.1124,26.353028
0.0587,0.0684,0.0733,0.0782,0.0733,26.377988
0.0733,0.0831,0.0635,0.0635,0.0391,26.403988
0.0489,0.0489,0.0587,0.0342,0.0782,26.428948
0.044,0.0733,0.044,0.0782,0.0635,26.453908
0.0587,0.0782,0.0489,0.0538,0.0587,26.477828
0.0293,0.0489,0.0342,0.0684,0.0391,26.503828
0.0929,0.088,0.132,0.0391,0.0538,26.526708
0.0538,0.044,0.0831,0.0831,0.0489,26.551668
0.1271,0.1711,0.0635,0.1173,0.1026,26.576628
0.1515,0.1808,0.0684,0.3079,0.0635,26.602628
0.088,0.0635,0.1906,0.1271,0.1124,26.628628
0.0929,0.0733,0.0538,0.0831,0.0587,26.654628
0.0684,0.0782,0.132,0.0978,0.0489,26.680628
0.0489,0.0391,0.1222,0.0538,0.0538,26.706628
0.0587,0.0782,0.0831,0.0391,0.088,26.731588
0.0782,0.0538,0.0587,0.044,0.0733,26.756548
0.0538,0.0391,0.044,0.0391,0.044,26.781508
0.044,0.0391,0.044,0.0489,0.0733,26.803348
0.0733,0.1369,0.0587,0.0635,0.0782,26.826228
0.0391,0.0538,0.0733,0.0391,0.0587,26.852228
0.0391,0.0587,0.0293,0.1026,0.0538,26.876148
0.0929,0.132,0.0684,0.0929,0.044,26.900068
0.1906,0.1564,0.1466,0.2737,0.0293,26.925028
0.2542,0.3128,0.1173,0.0391,0.1271,26.949988
0.0635,0.1613,0.1222,0.1515,0.0587,26.974948
0.0538,0.0782,0.1026,0.0831,0.1466,27.000948
0.0782,0.0538,0.0489,0.0684,0.1026,27.026948
0.0684,0.0391,0.0538,0.0929,0.1026,27.052948
0.1124,0.0635,0.0538,0.044,0.044,27.077908
0.044,0.0684,0.044,0.0489,0.0538,27.101828
0.044,0.044,0.0929,0.0391,0.0391,27.125748
0.0831,0.0929,0.0782,0.0391,0.0733,27.147588
0.0391,0.044,0.0635,0.0684,0.0391,27.172548
0.0635,0.0342,0.0489,0.0733,0.0293,27.195428
0.0391,0.0391,0.0733,0.0538,0.0391,27.219348
0.0635,0.0587,0.0587,0.0342,0.0293,27.242228
0.1222,0.0831,0.0635,0.0342,0.0489,27.266148
0.0782,0.0635,0.1124,0.132,0.1906,27.291108
0.1124,0.0635,0.0587,0.1417,0.1466,27.317108
0.1369,0.2688,0.1613,0.2004,0.132,27.343108
0.1906,0.0978,0.088,0.0978,0.0733,27.369108
0.1124,0.1173,0.1515,0.1222,0.0978,27.395108
0.0684,0.0538,0.0635,0.1124,0.1124,27.421108
0.0635,0.0635,0.0733,0.044,0.0831,27.447108
0.0391,0.044,0.0538,0.044,0.0587,27.472068
0.0831,0.0391,0.0587,0.044,0.044,27.494948
0.0684,0.0733,0.0293,0.0733,0.0635,27.517828
0.0635,0.0538,0.0635,0.0733,0.0635,27.542788
0.0538,0.0391,0.044,0.0538,0.0538,27.568788
0.0489,0.0489,0.0391,0.0635,0.044,27.592712
0.0391,0.0391,0.0733,0.1369,0.0587,27.616628
0.0733,0.0635,0.1124,0.0978,0.0929,27.640548
0.1564,0.3763,0.0978,0.0391,0.3372,27.666548
0.0978,0.1564,0.347,0.3372,0.1222,27.691508
0.1857,0.0684,0.1564,0.1711,0.0782,27.717508
0.1417,0.0782,0.1417,0.0538,0.0489,27.743508
0.0782,0.0733,0.0684,0.0391,0.0635,27.769508
0.088,0.044,0.0293,0.044,0.0733,27.794468
0.0684,0.0391,0.132,0.132,0.0831,27.817348
0.0684,0.0538,0.044,0.0733,0.0538,27.842308
0.0391,0.0391,0.0538,0.0391,0.0391,27.867268
0.088,0.0587,0.0538,0.0733,0.0782,27.889108
0.0782,0.0489,0.0782,0.0342,0.088,27.915108
0.044,0.044,0.0538,0.1124,0.0733,27.940068
0.0733,0.0293,0.1026,0.0831,0.088,27.963988
0.0733,0.0489,0.0635,0.088,0.0831,27.988948
0.1173,0.1515,0.0391,0.0782,0.044,28.014948
0.1173,0.0782,0.0782,0.2884,0.0391,28.038868
0.0831,0.1857,0.0635,0.1564,0.1124,28.063828
0.0489,0.1124,0.1222,0.088,0.1124,28.089828
0.0587,0.0587,0.1173,0.0587,0.1222,28.115828
0.1222,0.0635,0.0391,0.0635,0.0684,28.141828
0.0782,0.0538,0.0538,0.044,0.0391,28.166788
0.0587,0.0733,0.0538,0.0342,0.044,28.190708
0.0733,0.0929,0.044,0.0293,0.0831,28.214628
0.0391,0.0391,0.0489,0.0929,0.0391,28.238548
0.044,0.0293,0.0489,0.0391,0.0978,28.261428
0.0684,0.0684,0.0293,0.0538,0.0489,28.284308
0.0391,0.0684,0.044,0.0489,0.044,28.309268
0.0733,0.132,0.0391,0.0293,0.044,28.332148
0.0391,0.0391,0.0391,0.0489,0.0489,28.355028
0.044,0.0391,0.0342,0.0342,0.0293,28.377908
0.0391,0.0342,0.044,0.0293,0.0391,28.398708
0.044,0.0293,0.0391,0.0342,0.0391,28.419508
0.0391,0.044,0.044,0.044,0.0489,28.440308
0.0587,0.044,0.0733,0.0391,0.0538,28.462148
0.0733,0.0391,0.0538,0.0538,0.1026,28.486068
0.1711,0.0489,0.044,0.0733,0.0929,28.511028
0.0538,0.132,0.132,0.0489,0.1124,28.535988
0.0635,0.1222,0.1075,0.0733,0.0978,28.561988
0.1075,0.0782,0.1369,0.132,0.2102,28.587988
0.1222,0.0635,0.0587,0.044,0.1515,28.613988
0.1124,0.0489,0.0391,0.0782,0.044,28.638948
0.0538,0.044,0.0538,0.0635,0.044,28.662868
0.0489,0.0342,0.0391,0.044,0.0489,28.686788
0.0489,0.0489,0.0391,0.0538,0.0635,28.709668
0.0489,0.0391,0.044,0.0538,0.0489,28.734628
0.0391,0.0489,0.0391,0.0538,0.0391,28.758548
0.044,0.0293,0.0342,0.0684,0.0538,28.781428
0.0391,0.0489,0.0489,0.0538,0.0538,28.804308
0.0489,0.0587,0.0538,0.1515,0.1369,28.829268
0.1466,0.0978,0.1075,0.088,0.0391,28.855268
0.1515,0.1515,0.0782,0.1808,0.0831,28.880228
0.1613,0.0733,0.2688,0.0635,0.1124,28.906228
0.1515,0.0391,0.1222,0.1711,0.088,28.932228
0.0635,0.0684,0.0831,0.0635,0.044,28.957188
0.0782,0.0489,0.044,0.0978,0.0733,28.982148
0.0489,0.0391,0.0538,0.044,0.044,29.007108
0.044,0.044,0.044,0.0391,0.0391,29.029988
0.0489,0.0489,0.0391,0.044,0.0391,29.050788
0.0538,0.0342,0.044,0.044,0.044,29.073668
0.0587,0.0391,0.0342,0.0342,0.0391,29.095508
0.044,0.0391,0.044,0.0391,0.0489,29.117348
0.0391,0.044,0.0293,0.0391,0.044,29.139188
0.044,0.0587,0.0342,0.0342,0.0635,29.159988
0.0391,0.0489,0.0538,0.0538,0.0733,29.182868
0.1564,0.2151,0.1417,0.0538,0.0587,29.207828
0.1515,0.1173,0.1711,0.2688,0.0489,29.233828
0.1955,0.2199,0.2297,0.2004,0.0635,29.259828
0.1026,0.1369,0.1906,0.2297,0.1173,29.285828
0.0635,0.0587,0.1369,0.2884,0.0538,29.311828
0.0293,0.0733,0.0831,0.0587,0.132,29.337828
0.0587,0.0342,0.0391,0.0391,0.044,29.362788
0.0391,0.0538,0.0391,0.0489,0.044,29.384628
0.0538,0.044,0.0587,0.0489,0.0489,29.407508
0.044,0.0489,0.0538,0.044,0.0391,29.432468
0.044,0.044,0.0489,0.044,0.0587,29.455348
0.0489,0.0587,0.0538,0.0391,0.044,29.478228
0.044,0.0489,0.044,0.044,0.0293,29.502148
0.044,0.0391,0.0587,0.0342,0.0538,29.523988
0.0391,0.0391,0.0489,0.0391,0.0684,29.546868
0.1515,0.1124,0.1222,0.0782,0.0831,29.569748
0.1515,0.1613,0.0587,0.2297,0.2542,29.595748
0.132,0.1271,0.0391,0.2199,0.0587,29.621748
0.1173,0.1271,0.1026,0.0391,0.1808,29.646708
0.0733,0.1711,0.1075,0.1417,0.1222,29.671668
