Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0293,0.0391,0.0782,0.0391,0.1515,8.147812
0.0489,0.1026,0.0831,0.0684,0.1026,8.169652
0.0342,0.044,0.1515,0.0293,0.0782,8.194612
0.0684,0.0635,0.0929,0.1026,0.0733,8.216452
0.0684,0.0782,0.0489,0.0196,0.0929,8.241412
0.0391,0.0782,0.1222,0.0929,0.0489,8.265332
0.0733,0.1417,0.2688,0.0538,0.1613,8.289252
0.0391,0.0587,0.0978,0.1662,0.0244,8.314212
0.0391,0.0635,0.0635,0.0391,0.088,8.337092
0.0391,0.0684,0.0587,0.0684,0.0782,8.359972
0.0635,0.0538,0.088,0.0929,0.0684,8.383892
0.0489,0.0684,0.0635,0.1271,0.1026,8.408852
0.0391,0.0929,0.0391,0.0391,0.0587,8.433812
0.0391,0.0538,0.0635,0.0587,0.0293,8.455652
0.0538,0.044,0.0978,0.0733,0.1124,8.478532
0.0587,0.044,0.0391,0.0391,0.0244,8.502452
0.0978,0.1222,0.1906,0.1124,0.044,8.523252
0.0635,0.0684,0.1222,0.0391,0.0635,8.547172
0.0587,0.0929,0.0635,0.0587,0.0391,8.571092
0.044,0.1564,0.0782,0.0587,0.1222,8.595012
0.0391,0.0782,0.0293,0.0342,0.0489,8.618932
0.1026,0.0391,0.1173,0.0489,0.0929,8.640772
0.0489,0.0587,0.0684,0.0635,0.0293,8.664692
0.0293,0.0391,0.0489,0.0538,0.044,8.688612
0.0538,0.044,0.1417,0.0587,0.0489,8.710452
0.0538,0.0684,0.0635,0.044,0.0391,8.734372
0.0587,0.0831,0.0538,0.0684,0.0635,8.75726
0.0782,0.0635,0.0684,0.0538,0.0587,8.782212
0.0684,0.1173,0.0782,0.0978,0.0684,8.807172
0.0635,0.0391,0.0635,0.0684,0.0587,8.832132
0.0391,0.0587,0.0978,0.0733,0.0587,8.856052
0.0929,0.0733,0.0293,0.0684,0.0635,8.879972
0.0538,0.0587,0.0929,0.0635,0.0635,8.903892
0.0293,0.0733,0.044,0.0538,0.0635,8.928852
0.088,0.1466,0.0391,0.0587,0.0929,8.951732
0.0391,0.1271,0.1271,0.1124,0.0538,8.975652
0.1124,0.1417,0.088,0.1906,0.0391,8.999572
0.088,0.1026,0.0391,0.0489,0.0293,9.0235
0.0489,0.0391,0.0587,0.0635,0.0635,9.046372
0.0391,0.0684,0.044,0.0782,0.0733,9.070292
0.044,0.0391,0.0391,0.0587,0.0684,9.093172
0.0391,0.0391,0.0342,0.044,0.0391,9.115012
0.0391,0.0538,0.0293,0.0831,0.0929,9.134772
0.0489,0.0538,0.0489,0.0489,0.0391,9.157652
0.088,0.0978,0.1075,0.0978,0.0929,9.181572
0.1075,0.0684,0.1564,0.1222,0.088,9.206532
0.3079,0.0391,0.0978,0.2297,0.1466,9.231492
0.044,0.0782,0.088,0.0782,0.0635,9.255412
0.0684,0.0587,0.0782,0.1662,0.1808,9.279332
0.0538,0.0489,0.0831,0.088,0.2102,9.304292
0.1466,0.1271,0.1515,0.0782,0.0978,9.329252
0.044,0.1173,0.0733,0.0684,0.044,9.354212
0.044,0.0733,0.044,0.0489,0.0929,9.377092
0.0293,0.0342,0.0831,0.044,0.0587,9.399972
0.0391,0.0587,0.0342,0.0489,0.0489,9.421812
0.044,0.0538,0.0391,0.0342,0.0684,9.444692
0.044,0.0587,0.0831,0.0489,0.0391,9.466532
0.044,0.1124,0.0733,0.0635,0.1222,9.48942
0.1124,0.0978,0.0635,0.0196,0.0391,9.513332
0.0391,0.0391,0.044,0.0489,0.0293,9.536212
0.0391,0.0391,0.0684,0.0782,0.0538,9.557012
0.0587,0.0293,0.0391,0.0391,0.0293,9.579892
0.0293,0.044,0.0391,0.044,0.044,9.600692
0.0929,0.0244,0.0684,0.0733,0.0538,9.620452
0.044,0.0489,0.0538,0.0342,0.0489,9.644372
0.0538,0.0587,0.0342,0.0538,0.0293,9.667252
0.088,0.0391,0.0391,0.0782,0.0342,9.690132
0.0684,0.0293,0.0293,0.1124,0.1124,9.711972
0.0978,0.0635,0.0929,0.1124,0.0929,9.734852
0.1515,0.0684,0.1515,0.2493,0.0587,9.759812
0.0489,0.1515,0.1515,0.1906,0.1026,9.784772
0.0489,0.0831,0.0489,0.0538,0.0635,9.809732
0.0538,0.044,0.0929,0.0978,0.0929,9.834692
0.0489,0.0489,0.0587,0.044,0.0342,9.858612
0.0489,0.044,0.0538,0.0489,0.0489,9.881492
0.0489,0.0293,0.044,0.0489,0.0391,9.905412
0.0391,0.0293,0.0391,0.0342,0.0342,9.927252
0.0538,0.0538,0.0635,0.0684,0.044,9.947012
0.1222,0.1173,0.0684,0.0831,0.0782,9.970932
0.0831,0.2053,0.0782,0.1173,0.132,9.995892
0.2151,0.1906,0.2933,0.1026,0.1955,10.020852
0.1271,0.1808,0.1124,0.0391,0.1564,10.046852
0.1026,0.0635,0.0684,0.1711,0.0391,10.071812
0.088,0.2102,0.1124,0.0684,0.0733,10.096772
0.1613,0.0782,0.0342,0.044,0.0391,10.122772
0.0733,0.0391,0.0587,0.0635,0.0538,10.145652
0.0391,0.0538,0.0489,0.044,0.044,10.170612
0.0684,0.0342,0.0635,0.0391,0.0489,10.193492
0.1466,0.0782,0.1515,0.0733,0.0782,10.217412
0.0684,0.0733,0.0733,0.0635,0.0391,10.243412
0.0587,0.0929,0.0587,0.0635,0.0831,10.268372
0.0489,0.0391,0.0782,0.0587,0.0391,10.294372
0.0538,0.0391,0.0684,0.0831,0.0684,10.318292
0.1075,0.1271,0.044,0.0391,0.044,10.343252
0.0244,0.1173,0.0196,0.0391,0.132,10.366132
0.1222,0.1075,0.0733,0.0587,0.0293,10.389012
0.044,0.044,0.176,0.0684,0.088,10.413972
0.0538,0.0733,0.0684,0.0293,0.0391,10.437892
0.1124,0.0684,0.0733,0.0489,0.0391,10.461812
0.0684,0.0733,0.0635,0.0587,0.0538,10.486772
0.1026,0.088,0.0978,0.1466,0.0538,10.512772
0.0391,0.0635,0.0538,0.0929,0.0538,10.538772
0.0391,0.0684,0.044,0.0831,0.0391,10.563732
0.0489,0.044,0.0489,0.1173,0.0635,10.586612
0.0978,0.088,0.0978,0.1906,0.1222,10.611572
0.1515,0.0978,0.1075,0.2199,0.0929,10.637572
0.1026,0.132,0.0831,0.0391,0.0782,10.663572
0.1906,0.0929,0.0587,0.044,0.0978,10.688532
0.1075,0.1173,0.0489,0.1515,0.088,10.713492
0.0978,0.1417,0.1662,0.0489,0.0391,10.739492
0.0635,0.0587,0.0587,0.088,0.0538,10.764452
0.0342,0.0342,0.0342,0.0489,0.0635,10.790452
0.0391,0.1271,0.0635,0.0635,0.0733,10.813332
0.132,0.1906,0.1173,0.0684,0.0782,10.838292
0.0293,0.0684,0.0733,0.1075,0.1222,10.864292
0.044,0.0782,0.0489,0.0684,0.1075,10.889252
0.0929,0.0684,0.0684,0.1124,0.0489,10.914212
0.0489,0.1026,0.132,0.044,0.1026,10.940212
0.0929,0.088,0.0831,0.088,0.0782,10.965172
0.088,0.0978,0.1173,0.0538,0.0684,10.991172
0.0587,0.1026,0.132,0.1906,0.0489,11.017172
0.1026,0.0587,0.1222,0.0782,0.0929,11.043172
0.0391,0.0489,0.0635,0.044,0.044,11.069172
0.0587,0.1026,0.0587,0.0293,0.0782,11.092052
0.0978,0.0635,0.1026,0.0929,0.0684,11.117012
0.0587,0.0538,0.0538,0.0538,0.0489,11.143012
0.0587,0.0342,0.0733,0.0635,0.0391,11.169012
0.0538,0.0733,0.0684,0.0342,0.044,11.192932
0.0782,0.0587,0.0293,0.0538,0.1075,11.216852
0.1564,0.0978,0.1857,0.1662,0.0684,11.241812
0.0587,0.176,0.1222,0.1466,0.1222,11.267812
0.044,0.044,0.132,0.1417,0.0635,11.293812
0.1515,0.1173,0.2688,0.0293,0.0489,11.317732
0.1124,0.088,0.0587,0.044,0.0733,11.342692
0.0929,0.132,0.0293,0.0587,0.0733,11.367652
0.0538,0.0929,0.044,0.0733,0.0684,11.392612
0.0391,0.0489,0.0538,0.0635,0.0342,11.417572
0.0635,0.0587,0.0782,0.0587,0.0978,11.441492
0.0684,0.0684,0.044,0.0733,0.132,11.467492
0.2199,0.1173,0.044,0.2102,0.1124,11.492452
0.132,0.0635,0.0929,0.0635,0.0538,11.517412
0.0391,0.088,0.0293,0.1026,0.044,11.543412
0.0684,0.0391,0.0391,0.0391,0.0391,11.566292
0.0684,0.0391,0.0293,0.0733,0.1124,11.588132
0.1124,0.132,0.1026,0.0831,0.0733,11.612052
0.1466,0.0733,0.1075,0.1515,0.0782,11.638052
0.0733,0.2884,0.1564,0.0587,0.0929,11.664052
0.1271,0.0489,0.0733,0.0831,0.1124,11.690052
0.0391,0.0684,0.0635,0.0391,0.0733,11.716052
0.0391,0.0635,0.1026,0.0489,0.0978,11.739972
0.088,0.0489,0.132,0.1124,0.0782,11.764932
0.0684,0.088,0.0587,0.0587,0.0929,11.790932
0.0244,0.088,0.0831,0.0635,0.0391,11.816932
0.1271,0.0587,0.0489,0.0538,0.0489,11.840852
0.0635,0.0489,0.0538,0.0733,0.0391,11.866852
0.132,0.0782,0.1222,0.1075,0.1075,11.891812
0.1955,0.0684,0.0538,0.1124,0.0342,11.917812
0.0978,0.0684,0.0391,0.0733,0.0391,11.942772
0.044,0.0489,0.0684,0.1026,0.0782,11.966692
0.1124,0.0391,0.0489,0.1417,0.0587,11.991652
0.1075,0.0587,0.0782,0.044,0.1124,12.016612
0.1466,0.1075,0.1075,0.0538,0.0391,12.041572
0.0489,0.0635,0.0538,0.0489,0.0587,12.066532
0.0831,0.0831,0.0293,0.0684,0.1515,12.092532
0.0733,0.0733,0.0489,0.0391,0.0733,12.117492
0.0684,0.044,0.0587,0.1124,0.1564,12.142452
0.0489,0.0489,0.0293,0.1369,0.0733,12.167412
0.132,0.1026,0.0538,0.0684,0.0684,12.192372
0.1124,0.1417,0.0684,0.044,0.0587,12.21838
0.0293,0.044,0.0538,0.0635,0.1417,12.243332
0.0831,0.132,0.0391,0.0391,0.0391,12.267252
0.0391,0.0782,0.088,0.1026,0.1026,12.290132
0.0733,0.132,0.0635,0.2297,0.044,12.315092
0.1026,0.0733,0.1124,0.1369,0.0587,12.340052
0.1026,0.1124,0.0587,0.0587,0.044,12.366052
0.0391,0.0587,0.0342,0.0538,0.0733,12.391012
0.0538,0.0929,0.0489,0.0782,0.0684,12.414932
0.0831,0.0342,0.088,0.0929,0.1124,12.440932
0.0391,0.0587,0.088,0.0635,0.0391,12.465892
0.0635,0.0538,0.0929,0.0391,0.0538,12.489812
0.0391,0.1222,0.0342,0.0538,0.0489,12.514772
0.1515,0.0782,0.0538,0.0587,0.0978,12.538692
0.0489,0.044,0.0587,0.0489,0.0733,12.564692
0.1173,0.1955,0.1613,0.0293,0.0538,12.589652
0.0391,0.0293,0.044,0.0391,0.044,12.614612
0.0391,0.0635,0.044,0.044,0.0489,12.635412
0.0391,0.0489,0.0342,0.0391,0.0635,12.658292
0.0635,0.0587,0.044,0.0244,0.0244,12.681172
0.0489,0.0293,0.0538,0.0538,0.0587,12.704052
0.0391,0.0929,0.0684,0.0489,0.044,12.729012
0.0293,0.0587,0.0391,0.0391,0.0293,12.752932
0.0489,0.0293,0.0489,0.0587,0.0782,12.774772
0.1026,0.0831,0.0587,0.1124,0.0831,12.799732
0.0635,0.0635,0.0391,0.0342,0.0293,12.825732
0.0635,0.0635,0.0684,0.1222,0.088,12.848612
0.0684,0.0684,0.1026,0.0978,0.0391,12.874612
0.0831,0.0342,0.0587,0.0391,0.0489,12.899572
0.0733,0.0733,0.0489,0.0391,0.0929,12.923492
0.0684,0.0929,0.044,0.0635,0.0635,12.948452
0.0635,0.0489,0.0538,0.1026,0.088,12.973412
0.1075,0.132,0.0978,0.1857,0.0978,12.999412
0.0587,0.0978,0.1124,0.0391,0.0831,13.025412
0.0489,0.0733,0.088,0.0831,0.0538,13.050372
0.132,0.0733,0.0782,0.1515,0.1222,13.076372
0.1026,0.0733,0.1124,0.0978,0.0635,13.102372
0.1906,0.0929,0.0635,0.0635,0.0587,13.128372
0.0587,0.0733,0.0684,0.0587,0.0635,13.154372
0.0293,0.0538,0.0733,0.0587,0.0489,13.180372
0.0587,0.0538,0.0538,0.0391,0.0684,13.205332
0.0342,0.0293,0.0929,0.0538,0.0538,13.230292
0.0929,0.0391,0.1515,0.0929,0.0489,13.254212
0.0684,0.0831,0.044,0.0635,0.1026,13.279172
0.0293,0.0538,0.0293,0.1026,0.088,13.304132
0.0489,0.132,0.0684,0.0733,0.088,13.328052
0.0391,0.0733,0.0782,0.0929,0.1026,13.354052
0.0587,0.132,0.1222,0.0782,0.0684,13.379012
0.0684,0.0489,0.0831,0.0929,0.0635,13.405012
0.0733,0.1906,0.0978,0.0391,0.132,13.431012
0.0831,0.0391,0.0538,0.0782,0.0782,13.455972
0.0293,0.0293,0.0587,0.0342,0.0342,13.480932
0.0391,0.0587,0.0635,0.0733,0.0929,13.502772
0.0733,0.044,0.0831,0.0782,0.1075,13.527732
0.0587,0.0391,0.0587,0.088,0.0538,13.552692
0.0587,0.0489,0.0391,0.0635,0.0635,13.577652
0.1026,0.0635,0.0587,0.0587,0.0293,13.602612
0.0391,0.0635,0.0293,0.0635,0.0733,13.627572
0.0684,0.0733,0.088,0.0587,0.0831,13.651492
0.0831,0.1515,0.088,0.1417,0.0587,13.677492
0.0782,0.0782,0.0782,0.0538,0.0782,13.703492
0.0587,0.0489,0.0733,0.0587,0.0978,13.729492
0.0391,0.088,0.0978,0.0244,0.1173,13.755492
0.0782,0.1271,0.0538,0.0782,0.0391,13.779412
0.0587,0.0831,0.0489,0.0538,0.0489,13.804372
0.044,0.0489,0.1124,0.1026,0.0489,13.830372
0.0831,0.044,0.0538,0.0489,0.0244,13.855332
0.0929,0.0733,0.0489,0.0587,0.0733,13.879252
0.0489,0.0538,0.0391,0.0635,0.0733,13.905252
0.0538,0.0635,0.0929,0.0635,0.0489,13.930212
0.1026,0.0831,0.0733,0.0391,0.044,13.956212
0.0489,0.0489,0.0587,0.0587,0.0489,13.980132
0.044,0.0635,0.0293,0.044,0.0489,14.006132
0.0489,0.0733,0.0342,0.0831,0.044,14.029012
0.0929,0.0782,0.0587,0.0978,0.1026,14.052932
0.132,0.0489,0.0929,0.0391,0.1466,14.078932
0.0489,0.1026,0.0635,0.0831,0.132,14.103892
0.0733,0.0684,0.1124,0.0391,0.0489,14.129892
0.0391,0.1417,0.0489,0.0293,0.0635,14.154852
0.1124,0.0684,0.1124,0.0831,0.0831,14.178772
0.0293,0.0831,0.0733,0.0782,0.088,14.204772
0.0929,0.0342,0.0391,0.0587,0.0391,14.229732
0.0489,0.0342,0.0782,0.1124,0.0831,14.252612
0.0391,0.0538,0.0293,0.0391,0.0342,14.277572
0.044,0.0293,0.0538,0.0489,0.0635,14.299412
0.0978,0.0635,0.0489,0.0391,0.044,14.323332
0.0684,0.0782,0.0733,0.0538,0.1075,14.347252
0.0489,0.0929,0.0587,0.0391,0.0538,14.373252
0.0635,0.0782,0.1026,0.0489,0.0391,14.398212
0.0538,0.0587,0.0538,0.0391,0.0342,14.423172
0.0391,0.0293,0.0538,0.0391,0.0342,14.447092
0.0342,0.0538,0.044,0.0587,0.0538,14.468932
0.0587,0.0391,0.0342,0.044,0.0342,14.492852
0.0538,0.0733,0.0538,0.0391,0.0342,14.514692
0.0587,0.0391,0.0538,0.044,0.0391,14.538612
0.044,0.0342,0.0391,0.0635,0.044,14.561492
0.0538,0.0489,0.0391,0.0538,0.044,14.583332
0.0489,0.0635,0.0635,0.0978,0.0391,14.607252
0.0733,0.0635,0.0831,0.0391,0.0293,14.632212
0.1124,0.1124,0.1515,0.0733,0.088,14.656132
0.0831,0.044,0.0635,0.0293,0.0538,14.682132
0.0684,0.0635,0.044,0.0391,0.0293,14.706052
0.1613,0.0831,0.1515,0.0782,0.1417,14.728932
0.0635,0.0733,0.1124,0.0635,0.1075,14.754932
0.088,0.0782,0.0733,0.1222,0.0196,14.780932
0.0782,0.044,0.0684,0.0684,0.0587,14.805892
0.0342,0.044,0.0342,0.0244,0.0538,14.830852
0.0733,0.0391,0.0782,0.0293,0.0587,14.852692
0.0684,0.0782,0.0391,0.0538,0.0684,14.876612
0.0635,0.0342,0.0342,0.044,0.0342,14.901572
0.0293,0.0831,0.0587,0.044,0.0587,14.923412
0.0538,0.0635,0.0587,0.044,0.0635,14.94734
0.0489,0.0391,0.0391,0.044,0.0684,14.972292
0.0782,0.0684,0.044,0.0587,0.176,14.995172
0.0391,0.0538,0.088,0.0782,0.1026,15.020132
0.1026,0.0733,0.0782,0.2199,0.1222,15.045092
0.1711,0.0489,0.1026,0.044,0.0733,15.071092
0.0635,0.044,0.0587,0.0635,0.0831,15.096052
0.0489,0.0391,0.1026,0.0929,0.0733,15.121012
0.0587,0.0489,0.0929,0.0538,0.0635,15.145972
0.044,0.0489,0.0684,0.0489,0.0489,15.171972
0.0391,0.0342,0.0538,0.0538,0.0489,15.196932
0.0391,0.0538,0.0538,0.0587,0.0342,15.220852
0.044,0.044,0.0489,0.0293,0.0391,15.244772
0.0587,0.0391,0.0342,0.0293,0.0342,15.266612
0.0489,0.2199,0.0391,0.0782,0.0635,15.288452
0.0342,0.0733,0.0587,0.0293,0.0929,15.313412
0.1222,0.0831,0.0733,0.0782,0.0684,15.337332
0.0684,0.0538,0.0684,0.044,0.044,15.363332
0.0929,0.0831,0.0489,0.0978,0.2102,15.387252
0.0978,0.0733,0.0929,0.1417,0.0782,15.41326
0.1124,0.0831,0.132,0.0733,0.0587,15.439252
0.1075,0.0489,0.1662,0.2004,0.0391,15.465252
0.0587,0.1515,0.0635,0.0587,0.0684,15.490212
0.0733,0.0684,0.0782,0.0733,0.0929,15.516212
0.0489,0.0489,0.0342,0.0489,0.0635,15.542212
0.0587,0.0831,0.0929,0.044,0.0391,15.567172
0.0635,0.0733,0.0342,0.0587,0.044,15.591092
0.0635,0.0391,0.0489,0.0342,0.0391,15.615012
0.0489,0.0342,0.0489,0.0342,0.044,15.637892
0.0538,0.0538,0.0538,0.0587,0.1369,15.660772
0.0733,0.0782,0.1613,0.0391,0.0635,15.686772
0.0587,0.1173,0.0635,0.0684,0.0929,15.711732
0.0733,0.0489,0.0587,0.1515,0.176,15.737732
0.1124,0.0978,0.088,0.0929,0.0733,15.763732
0.0489,0.0929,0.0293,0.0587,0.0391,15.789732
0.0733,0.0538,0.0978,0.0391,0.0538,15.813652
0.0684,0.1222,0.0587,0.0733,0.0293,15.838612
0.0635,0.0978,0.0635,0.0733,0.0684,15.863572
0.0782,0.0489,0.0733,0.0733,0.0684,15.889572
0.0538,0.044,0.044,0.044,0.0587,15.915572
0.0635,0.0391,0.044,0.0733,0.0733,15.938452
0.0391,0.0391,0.0635,0.0978,0.1613,15.962372
0.0391,0.0538,0.1075,0.132,0.0733,15.986292
0.0489,0.0782,0.0684,0.0538,0.0342,16.011252
0.0293,0.0587,0.0391,0.0929,0.044,16.036212
0.0538,0.0733,0.0587,0.0293,0.0635,16.059092
0.0489,0.0831,0.0489,0.0635,0.0391,16.084052
0.1271,0.0391,0.0929,0.0538,0.0587,16.109012
0.1026,0.132,0.0587,0.1271,0.0782,16.133972
0.0196,0.1906,0.132,0.0635,0.132,16.159972
0.0635,0.0391,0.0978,0.0538,0.0929,16.184932
0.0635,0.0635,0.0489,0.0342,0.0489,16.209892
0.0587,0.0489,0.0782,0.0782,0.0684,16.234852
0.0635,0.0587,0.1026,0.1026,0.0391,16.260852
0.0684,0.0733,0.0635,0.0538,0.088,16.285812
0.0733,0.0489,0.0391,0.0733,0.0733,16.311812
0.0538,0.0538,0.0538,0.0342,0.0391,16.336772
0.1369,0.1075,0.0635,0.0782,0.0538,16.360692
0.088,0.0489,0.1026,0.0391,0.1026,16.386692
0.1417,0.0391,0.0293,0.0782,0.132,16.41166
0.0782,0.0978,0.1711,0.0538,0.1026,16.435572
0.0782,0.132,0.0635,0.0929,0.0978,16.461572
0.0587,0.0391,0.0929,0.0391,0.0489,16.487572
0.0489,0.0391,0.0342,0.0929,0.0489,16.511492
0.1124,0.0587,0.0342,0.0782,0.0293,16.535412
0.0538,0.0538,0.0831,0.1173,0.0782,16.559332
0.0587,0.0831,0.0929,0.0782,0.0929,16.585332
0.0733,0.0538,0.0391,0.0733,0.0635,16.61134
0.0489,0.0489,0.0684,0.0684,0.0782,16.636292
0.1173,0.0733,0.1564,0.1173,0.1271,16.662292
0.0929,0.1026,0.1564,0.1026,0.0538,16.688292
0.088,0.0587,0.0489,0.0635,0.1026,16.714292
0.0293,0.0391,0.0831,0.0587,0.1222,16.740292
0.132,0.0489,0.0489,0.0635,0.0489,16.764212
0.1026,0.0929,0.0978,0.0489,0.2493,16.790212
0.0782,0.1026,0.0489,0.0391,0.088,16.816212
0.0733,0.0978,0.0587,0.0733,0.0489,16.841172
0.0489,0.0489,0.0391,0.0538,0.0684,16.867172
0.0342,0.0733,0.0733,0.0635,0.0538,16.892132
0.0538,0.0538,0.0489,0.088,0.0733,16.917092
0.0342,0.0587,0.0391,0.044,0.0831,16.943092
0.0489,0.044,0.0342,0.0538,0.0587,16.965972
0.0293,0.0538,0.0684,0.0929,0.1026,16.989892
0.0489,0.0391,0.044,0.0635,0.0684,17.014852
0.2004,0.132,0.0293,0.0635,0.0391,17.038772
0.1466,0.1026,0.1173,0.0733,0.1026,17.062692
0.0293,0.0733,0.0587,0.0684,0.044,17.088692
0.0538,0.1124,0.0929,0.0978,0.0391,17.112612
0.0391,0.088,0.0342,0.0391,0.0587,17.137572
0.0831,0.132,0.0782,0.0538,0.0342,17.160452
0.0635,0.0733,0.0342,0.0293,0.0733,17.185412
0.0489,0.0342,0.0293,0.0342,0.044,17.209332
0.0342,0.0391,0.0391,0.0293,0.0342,17.231172
0.0391,0.0342,0.044,0.0342,0.0538,17.251972
0.0391,0.0342,0.0342,0.0391,0.0391,17.273812
0.0391,0.0293,0.0391,0.0244,0.0293,17.294612
0.0391,0.044,0.0635,0.0587,0.0391,17.315412
0.0293,0.0391,0.0293,0.0244,0.0489,17.338292
0.0635,0.0538,0.044,0.0538,0.0489,17.360132
0.0782,0.0196,0.0489,0.0587,0.0831,17.385092
0.0391,0.0831,0.0293,0.0244,0.0782,17.41006
0.0635,0.0293,0.0489,0.0342,0.0587,17.432932
0.0587,0.0782,0.1222,0.1711,0.044,17.456852
0.1222,0.1124,0.088,0.0196,0.1026,17.481812
0.0391,0.1026,0.1222,0.1124,0.1662,17.506772
0.0391,0.1075,0.088,0.0391,0.0391,17.531732
0.0293,0.0684,0.044,0.0342,0.044,17.554612
0.0342,0.0342,0.0538,0.0293,0.0538,17.576452
0.0733,0.0293,0.0342,0.0342,0.0538,17.599332
0.0538,0.0342,0.0538,0.0391,0.0342,17.622212
0.044,0.0293,0.0342,0.0391,0.0342,17.645092
0.0391,0.0293,0.044,0.0391,0.0489,17.665892
0.0538,0.044,0.0538,0.0587,0.0293,17.687732
0.0782,0.088,0.0293,0.0587,0.1222,17.711652
0.0635,0.132,0.132,0.0587,0.1711,17.736612
0.1808,0.0391,0.0538,0.0538,0.0391,17.762612
0.0733,0.0391,0.0244,0.0538,0.0978,17.786532
0.0391,0.0684,0.0293,0.0391,0.0782,17.810452
0.0978,0.0635,0.1662,0.0978,0.1906,17.833332
0.0293,0.0391,0.044,0.0684,0.044,17.859332
0.0342,0.0391,0.0391,0.0293,0.0342,17.881172
0.0391,0.0489,0.0391,0.0293,0.0538,17.901972
0.0293,0.0342,0.0293,0.0391,0.0391,17.924852
