Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.1271,0.1222,0.0587,0.0538,0.0782,18.248308
0.0978,0.1124,0.0929,0.0978,0.1222,18.274312
0.1026,0.0587,0.0782,0.0587,0.0978,18.300308
0.044,0.0684,0.0538,0.0489,0.0782,18.326308
0.0635,0.0684,0.044,0.0538,0.044,18.351268
0.0587,0.0489,0.088,0.0684,0.0391,18.375188
0.0538,0.0587,0.0635,0.044,0.0391,18.400148
0.044,0.0489,0.0538,0.044,0.044,18.424068
0.0489,0.0489,0.044,0.0538,0.0635,18.446948
0.0831,0.0489,0.0587,0.0538,0.0391,18.471908
0.0978,0.1417,0.0831,0.0538,0.0391,18.496868
0.132,0.1662,0.0587,0.0391,0.0978,18.521828
0.1173,0.1026,0.1124,0.0587,0.1075,18.546788
0.2493,0.1026,0.044,0.0587,0.1222,18.572788
0.0587,0.1515,0.1173,0.0489,0.1173,18.597748
0.1222,0.0391,0.1711,0.1711,0.1906,18.623748
0.0635,0.0538,0.0978,0.0391,0.0684,18.648708
0.0489,0.0587,0.0684,0.0489,0.0391,18.673672
0.044,0.0489,0.0587,0.0391,0.044,18.698628
0.132,0.1124,0.0587,0.1026,0.0733,18.721508
0.1026,0.0733,0.0782,0.0538,0.1026,18.747508
0.0391,0.0684,0.0587,0.044,0.0391,18.773508
0.0733,0.0733,0.0733,0.0684,0.1124,18.796388
0.0929,0.0635,0.044,0.0587,0.088,18.822388
0.0782,0.1075,0.1711,0.2297,0.0196,18.847348
0.0782,0.0733,0.1271,0.0391,0.0489,18.872308
0.0831,0.0782,0.0587,0.0684,0.132,18.897268
0.1515,0.0489,0.1271,0.088,0.1515,18.923268
0.0978,0.0782,0.088,0.1173,0.0489,18.949268
0.0929,0.0831,0.088,0.1124,0.1173,18.975268
0.044,0.0587,0.0538,0.0391,0.088,19.001268
0.0831,0.0782,0.0489,0.0587,0.044,19.025188
0.0635,0.0538,0.044,0.0538,0.0635,19.050148
0.0733,0.0587,0.0684,0.0831,0.0635,19.075108
0.0782,0.0831,0.132,0.0489,0.0538,19.101108
0.0782,0.1515,0.2151,0.1857,0.0391,19.127108
0.2199,0.1124,0.0782,0.0635,0.044,19.152068
0.0489,0.0391,0.044,0.1369,0.0635,19.177028
0.1173,0.0538,0.2004,0.1515,0.044,19.200948
0.1906,0.0587,0.044,0.0782,0.0684,19.225908
0.044,0.0489,0.1417,0.0635,0.1173,19.250868
0.0684,0.0391,0.0831,0.0831,0.088,19.275828
0.044,0.044,0.0782,0.0782,0.088,19.300788
0.0635,0.0489,0.0733,0.0929,0.0782,19.324708
0.0831,0.2786,0.088,0.1808,0.0978,19.350708
0.0978,0.0587,0.0684,0.0733,0.0733,19.376708
0.0733,0.0391,0.0391,0.0635,0.0342,19.402708
0.088,0.1026,0.0684,0.0538,0.0831,19.425588
0.0635,0.0733,0.0635,0.0391,0.0733,19.451588
0.0489,0.1515,0.0587,0.1808,0.1613,19.476548
0.0684,0.0391,0.1515,0.0391,0.2199,19.502548
0.0391,0.1662,0.0391,0.0489,0.1417,19.526468
0.1222,0.0978,0.0978,0.132,0.1662,19.550388
0.088,0.0782,0.044,0.0831,0.044,19.576388
0.0489,0.0684,0.0831,0.0489,0.1075,19.600308
0.1026,0.1075,0.0831,0.0587,0.1124,19.626308
0.0684,0.0538,0.0929,0.0733,0.0391,19.652308
0.0831,0.0538,0.044,0.0489,0.0782,19.677268
0.1075,0.0978,0.0684,0.0684,0.0929,19.702228
0.0684,0.088,0.0831,0.044,0.0782,19.728228
0.1613,0.1417,0.2102,0.1417,0.1173,19.753188
0.1564,0.1417,0.0635,0.0978,0.1662,19.779188
0.044,0.0782,0.1173,0.0489,0.1808,19.805192
0.0391,0.2297,0.1173,0.0635,0.1075,19.830148
0.132,0.0782,0.1173,0.0733,0.0782,19.855108
0.0538,0.044,0.0684,0.0538,0.0635,19.881108
0.1124,0.0782,0.044,0.0831,0.044,19.906068
0.0635,0.0489,0.044,0.0831,0.0538,19.929988
0.0733,0.0489,0.0391,0.0929,0.0635,19.954948
0.0635,0.0538,0.0538,0.044,0.0587,19.979908
0.0587,0.0782,0.0489,0.1515,0.0929,20.004872
0.0635,0.0831,0.0587,0.0587,0.0929,20.030868
0.0391,0.1222,0.0978,0.0635,0.0391,20.056868
0.0587,0.0831,0.0733,0.0782,0.0831,20.080788
0.044,0.0538,0.132,0.1271,0.0978,20.106788
0.0684,0.0831,0.132,0.044,0.1417,20.131748
0.259,0.0489,0.1906,0.0587,0.0782,20.156708
0.2102,0.1271,0.044,0.0929,0.0782,20.182708
0.0489,0.0831,0.0831,0.044,0.0929,20.207668
0.0391,0.0538,0.0538,0.1124,0.1075,20.232628
0.088,0.0538,0.1222,0.0635,0.044,20.257588
0.1124,0.0929,0.0635,0.0538,0.0587,20.282548
0.0635,0.0391,0.0733,0.0538,0.0733,20.308548
0.0929,0.0782,0.0391,0.0684,0.088,20.333508
0.0538,0.0587,0.0782,0.1515,0.0929,20.358468
0.0635,0.0684,0.0782,0.1662,0.0831,20.384468
0.1026,0.1466,0.0782,0.0391,0.132,20.410468
0.0635,0.0978,0.0538,0.1808,0.0831,20.435428
0.0684,0.0391,0.0978,0.1271,0.1026,20.461428
0.0782,0.0978,0.0635,0.0489,0.0587,20.486388
0.132,0.0489,0.0635,0.1026,0.1564,20.512388
0.0489,0.1417,0.0635,0.0391,0.0733,20.538388
0.044,0.0391,0.0733,0.0391,0.0733,20.563348
0.0587,0.0391,0.044,0.0489,0.0635,20.586228
0.0538,0.044,0.044,0.0489,0.0587,20.610148
0.044,0.0538,0.0391,0.044,0.0538,20.634068
0.0538,0.0538,0.1466,0.3324,0.2444,20.656948
0.1613,0.1026,0.044,0.0391,0.0635,20.682948
0.1026,0.0635,0.0684,0.0635,0.0929,20.706868
0.132,0.0538,0.0489,0.0733,0.0684,20.732868
0.0831,0.1515,0.1662,0.0489,0.1564,20.758868
0.0391,0.0733,0.1711,0.1222,0.0782,20.784868
0.1222,0.1271,0.1906,0.1417,0.1515,20.809828
0.2151,0.0538,0.0929,0.0831,0.0782,20.835828
0.0391,0.0831,0.0782,0.132,0.0587,20.861828
0.0587,0.0489,0.0635,0.0635,0.0538,20.886788
0.0489,0.0684,0.044,0.1026,0.0733,20.912788
0.1173,0.0831,0.0684,0.044,0.0489,20.937748
0.0782,0.0635,0.0538,0.0587,0.0489,20.962708
0.0538,0.0635,0.0489,0.044,0.044,20.988708
0.0538,0.0391,0.0489,0.0489,0.0489,21.012628
0.0538,0.044,0.0538,0.044,0.0684,21.037588
0.0587,0.1075,0.1271,0.0733,0.0684,21.061508
0.0587,0.0684,0.0978,0.1417,0.044,21.087508
0.044,0.0831,0.0391,0.0635,0.044,21.112468
0.044,0.044,0.0391,0.0391,0.0733,21.135348
0.0733,0.0489,0.0538,0.0391,0.0733,21.157188
0.0391,0.0391,0.0538,0.0538,0.0538,21.182148
0.0538,0.0587,0.0489,0.0538,0.0733,21.206068
0.0538,0.0587,0.088,0.0538,0.0587,21.232068
0.044,0.1075,0.0684,0.0733,0.0733,21.258068
0.1417,0.044,0.0782,0.0635,0.0587,21.283028
0.0733,0.0929,0.0978,0.044,0.0929,21.307988
0.0684,0.0391,0.044,0.0635,0.0489,21.332948
0.0538,0.0831,0.0733,0.044,0.0538,21.356868
0.0538,0.0538,0.0929,0.0538,0.0489,21.381828
0.044,0.0489,0.044,0.0391,0.0538,21.407828
0.0538,0.0538,0.0587,0.0538,0.044,21.430708
0.0538,0.0635,0.0391,0.0733,0.044,21.455668
0.0733,0.0587,0.0587,0.088,0.0489,21.479588
0.1026,0.1515,0.0782,0.132,0.0782,21.505588
0.0929,0.1662,0.1515,0.0929,0.0978,21.531588
0.0929,0.1173,0.0635,0.0489,0.0684,21.557588
0.1124,0.1515,0.0733,0.0782,0.0782,21.583588
0.044,0.088,0.0635,0.0635,0.0782,21.609588
0.0538,0.0831,0.1711,0.1173,0.088,21.634548
0.0587,0.0538,0.0391,0.0391,0.0733,21.660548
0.0391,0.044,0.0587,0.0489,0.0538,21.684468
0.0635,0.044,0.0733,0.0489,0.0635,21.708388
0.0538,0.0391,0.0635,0.0538,0.0587,21.733348
0.1222,0.0831,0.0538,0.1026,0.0782,21.758308
0.0635,0.0635,0.0684,0.088,0.0489,21.784308
0.0733,0.0538,0.0929,0.0587,0.0538,21.810308
0.0391,0.0538,0.0733,0.0635,0.044,21.836308
0.0391,0.0831,0.088,0.044,0.0635,21.860228
0.0391,0.0635,0.0391,0.0733,0.0635,21.884148
0.1124,0.0929,0.0538,0.0489,0.0391,21.908068
0.0978,0.1417,0.1124,0.0538,0.0782,21.933028
0.0538,0.0635,0.088,0.0635,0.0733,21.959028
0.0635,0.0929,0.0587,0.0489,0.0538,21.985028
0.0635,0.088,0.1124,0.0831,0.0831,22.011028
0.0684,0.0684,0.0587,0.0733,0.1222,22.037028
0.0831,0.0489,0.0538,0.044,0.0733,22.063028
0.088,0.0587,0.0587,0.0733,0.0391,22.087988
0.0538,0.0489,0.0587,0.0391,0.0733,22.112948
0.0635,0.0733,0.0684,0.1124,0.0831,22.137908
0.0733,0.0831,0.0929,0.1026,0.0587,22.163908
0.044,0.0587,0.0391,0.088,0.1417,22.189908
0.0978,0.1417,0.0489,0.0538,0.0831,22.213828
0.0587,0.0929,0.0489,0.0635,0.044,22.239828
0.1173,0.0391,0.0978,0.0782,0.088,22.264788
0.1124,0.1124,0.0489,0.0489,0.1026,22.289748
0.0635,0.0587,0.0684,0.0635,0.0733,22.315748
0.0538,0.0489,0.044,0.0538,0.0684,22.341748
0.0538,0.0391,0.088,0.0929,0.0587,22.366708
0.0489,0.0489,0.0489,0.044,0.0587,22.391668
0.0489,0.0538,0.0538,0.0587,0.0635,22.416628
0.132,0.0733,0.0635,0.0684,0.0489,22.442628
0.1026,0.0929,0.044,0.0587,0.0489,22.468628
0.044,0.0635,0.0391,0.0391,0.0391,22.493588
0.044,0.0587,0.0733,0.0733,0.0489,22.515428
0.0733,0.0391,0.0538,0.0733,0.0929,22.540388
0.1808,0.0489,0.0782,0.0391,0.0733,22.565348
0.1026,0.0929,0.0391,0.0929,0.0391,22.590308
0.0489,0.088,0.1124,0.0782,0.1564,22.614228
0.0635,0.0684,0.0587,0.088,0.0733,22.640228
0.0733,0.1369,0.0978,0.0929,0.0978,22.666228
0.088,0.044,0.0733,0.1369,0.1124,22.692228
0.0587,0.0684,0.0684,0.0929,0.0587,22.717188
0.0538,0.0929,0.0489,0.044,0.0538,22.743188
0.0635,0.0489,0.0587,0.0489,0.0489,22.768148
0.0489,0.0538,0.0684,0.044,0.0489,22.794148
0.0489,0.0391,0.0538,0.0684,0.0538,22.819108
0.0831,0.0391,0.0831,0.0831,0.1222,22.844068
0.1711,0.1124,0.0489,0.0391,0.0538,22.869028
0.0782,0.0733,0.0391,0.0489,0.0782,22.893988
0.044,0.0929,0.0391,0.0391,0.0342,22.918948
0.0538,0.0684,0.0489,0.0391,0.1026,22.940788
0.0831,0.0587,0.0684,0.0587,0.0733,22.965748
0.0489,0.0391,0.088,0.044,0.0489,22.991748
0.0587,0.0538,0.0538,0.0342,0.0538,23.015668
0.0733,0.0587,0.088,0.0391,0.0733,23.040628
0.0635,0.0587,0.0489,0.0733,0.0831,23.065588
0.0831,0.0587,0.0538,0.044,0.0489,23.091588
0.2395,0.1124,0.0684,0.088,0.0635,23.116548
0.1026,0.0733,0.0489,0.044,0.1026,23.142548
0.0684,0.0538,0.0538,0.0489,0.0538,23.167508
0.0684,0.0489,0.0929,0.0733,0.1222,23.193508
0.0489,0.0635,0.088,0.0391,0.0831,23.219508
0.044,0.0587,0.0635,0.0587,0.0929,23.244468
0.1026,0.044,0.0733,0.0684,0.044,23.269428
0.0684,0.1075,0.0733,0.0587,0.2199,23.293348
0.088,0.0929,0.0831,0.0489,0.0489,23.319348
0.0635,0.0587,0.0391,0.044,0.0391,23.345348
0.0782,0.0587,0.0929,0.0587,0.1026,23.368228
0.0587,0.1026,0.0929,0.0587,0.0635,23.394228
0.1026,0.0782,0.044,0.0391,0.0635,23.420228
0.0587,0.0587,0.0635,0.044,0.0489,23.444148
0.0489,0.0489,0.0489,0.044,0.044,23.469108
0.0635,0.0929,0.0635,0.0635,0.0489,23.493028
0.1515,0.044,0.0733,0.0929,0.0733,23.519028
0.0489,0.088,0.0489,0.0587,0.0782,23.543988
0.0635,0.1026,0.0538,0.1271,0.1124,23.569988
0.044,0.0733,0.0635,0.0831,0.0733,23.595988
0.088,0.0635,0.0929,0.0831,0.0538,23.620948
0.0684,0.0489,0.044,0.0489,0.0733,23.646948
0.0635,0.0538,0.044,0.0635,0.0587,23.671908
0.044,0.0538,0.0391,0.0489,0.044,23.696868
0.044,0.044,0.044,0.0489,0.0489,23.719748
0.0635,0.0733,0.0587,0.0587,0.0684,23.742628
0.0684,0.0733,0.0831,0.0635,0.088,23.768628
0.1369,0.1662,0.1808,0.0587,0.132,23.794628
0.088,0.0489,0.0635,0.1075,0.0684,23.820628
0.0635,0.0684,0.1271,0.0587,0.0782,23.846628
0.0831,0.1222,0.0391,0.044,0.0929,23.872628
0.0929,0.044,0.0587,0.0391,0.0635,23.896548
0.2004,0.0587,0.1222,0.088,0.0538,23.920468
0.0489,0.1271,0.1222,0.1124,0.0782,23.946468
0.0587,0.0635,0.0538,0.1222,0.1417,23.972468
0.0489,0.1222,0.1124,0.088,0.0391,23.998472
0.044,0.0587,0.0538,0.0391,0.044,24.023428
0.044,0.044,0.044,0.044,0.0635,24.046308
0.0635,0.0489,0.044,0.0635,0.0587,24.068148
0.0489,0.0733,0.0929,0.044,0.0538,24.093108
0.0391,0.0733,0.0391,0.0538,0.0391,24.118068
0.0489,0.044,0.0391,0.044,0.0489,24.140948
0.0538,0.0635,0.0684,0.0733,0.0831,24.163828
0.1026,0.1026,0.0635,0.0684,0.1173,24.189828
0.0831,0.0587,0.1466,0.1075,0.1515,24.215828
0.0538,0.1026,0.0635,0.0587,0.0929,24.241828
0.1662,0.1515,0.088,0.0391,0.0831,24.267828
0.088,0.0587,0.1222,0.0538,0.0635,24.292788
0.0635,0.0929,0.0587,0.0587,0.1173,24.318788
0.0489,0.0929,0.0684,0.044,0.0929,24.344788
0.0489,0.0831,0.0684,0.0831,0.0391,24.369748
0.0635,0.0733,0.0684,0.044,0.0391,24.394708
0.0635,0.0587,0.044,0.0391,0.044,24.418628
0.0635,0.0391,0.0391,0.044,0.0635,24.441508
0.044,0.0684,0.0391,0.0635,0.0587,24.464392
0.3079,0.1515,0.0391,0.0538,0.0391,24.488308
0.0782,0.0733,0.0391,0.0782,0.0978,24.512228
0.1124,0.0831,0.0391,0.1124,0.0391,24.537188
0.1026,0.0831,0.0929,0.0684,0.1417,24.561108
0.0929,0.0587,0.0489,0.0489,0.1271,24.587108
0.0489,0.1906,0.1369,0.0391,0.0391,24.613108
0.1124,0.0929,0.1173,0.1124,0.1515,24.637028
0.0782,0.0831,0.0587,0.0391,0.1711,24.663028
0.0782,0.0733,0.1271,0.0489,0.0489,24.687988
0.0489,0.0831,0.0782,0.0684,0.0489,24.713988
0.1222,0.0782,0.0489,0.0391,0.0489,24.739988
0.0489,0.0733,0.0782,0.0587,0.0489,24.764948
0.0489,0.0831,0.0489,0.0684,0.0733,24.790948
0.0831,0.044,0.0782,0.0978,0.0684,24.816948
0.1124,0.1026,0.0489,0.0635,0.0929,24.841908
0.0635,0.1369,0.132,0.132,0.0587,24.867908
0.1515,0.1271,0.0635,0.1417,0.1026,24.893908
0.0587,0.176,0.1222,0.132,0.1173,24.919908
0.1124,0.0733,0.1662,0.1026,0.1026,24.945908
0.1417,0.0782,0.0831,0.0587,0.1417,24.971908
0.0391,0.0538,0.0391,0.1124,0.044,24.997908
0.0733,0.0489,0.0538,0.1075,0.1124,25.020788
0.132,0.0684,0.044,0.0733,0.0391,25.046788
0.0538,0.0538,0.0684,0.0733,0.0684,25.070708
0.0391,0.0489,0.0733,0.0635,0.0391,25.096708
0.044,0.044,0.0489,0.0489,0.044,25.120628
0.0831,0.044,0.0391,0.0391,0.0538,25.143508
0.0538,0.0538,0.044,0.0684,0.044,25.166388
0.0831,0.0635,0.0587,0.0782,0.0782,25.190308
0.0733,0.0782,0.0391,0.0587,0.0929,25.216308
0.0929,0.1173,0.0978,0.0831,0.0831,25.241268
0.0929,0.0635,0.0538,0.0782,0.1124,25.267268
0.1564,0.0782,0.088,0.0587,0.1711,25.293268
0.1711,0.132,0.176,0.1613,0.1124,25.319268
0.1808,0.0831,0.0831,0.0831,0.0489,25.345268
0.1369,0.0391,0.088,0.0684,0.0635,25.371268
0.0831,0.0782,0.0587,0.0587,0.0489,25.396232
0.0587,0.0635,0.0489,0.0538,0.0391,25.422228
0.0782,0.044,0.044,0.0391,0.0538,25.447188
0.044,0.0391,0.0489,0.0391,0.0489,25.470068
0.044,0.044,0.0489,0.044,0.0538,25.492948
0.0587,0.044,0.0538,0.0489,0.0489,25.515828
0.0733,0.0635,0.0831,0.1271,0.1417,25.540788
0.132,0.0538,0.0587,0.1222,0.132,25.566788
0.0635,0.0782,0.088,0.1515,0.1222,25.592788
0.0782,0.2102,0.0684,0.0587,0.1271,25.618788
0.1222,0.0538,0.0684,0.1173,0.132,25.644788
0.0733,0.0978,0.2297,0.0635,0.0587,25.670788
0.1026,0.1075,0.0733,0.0587,0.088,25.696788
0.0782,0.044,0.0587,0.0635,0.044,25.722788
0.0538,0.044,0.0489,0.0538,0.0489,25.746708
0.0489,0.0489,0.0489,0.0538,0.0489,25.771668
0.0538,0.0538,0.0391,0.0538,0.044,25.797668
0.044,0.044,0.0391,0.0538,0.0635,25.821588
0.0831,0.0782,0.0782,0.0684,0.0538,25.844468
0.0391,0.044,0.0733,0.0391,0.0782,25.870468
0.0733,0.0587,0.0635,0.1026,0.0635,25.893348
0.0978,0.0587,0.0782,0.0391,0.0929,25.919348
0.1515,0.1124,0.0929,0.0587,0.0733,25.944308
0.0782,0.1466,0.0489,0.3275,0.0831,25.970308
0.2688,0.1417,0.0538,0.0831,0.132,25.996308
0.132,0.2688,0.2102,0.2346,0.1515,26.022308
0.1515,0.0929,0.0831,0.1026,0.0684,26.048308
0.0684,0.044,0.0978,0.0538,0.0684,26.074308
0.0489,0.0733,0.0587,0.0782,0.0831,26.099268
0.0489,0.088,0.0929,0.0391,0.0538,26.125268
0.0391,0.0538,0.044,0.044,0.044,26.150228
0.0635,0.0391,0.0538,0.0538,0.0489,26.172068
0.0587,0.0831,0.0635,0.0391,0.044,26.197028
0.0929,0.0635,0.0587,0.1222,0.1124,26.220948
0.0489,0.0391,0.044,0.1369,0.1613,26.246948
0.0489,0.0684,0.1222,0.0733,0.0684,26.270868
0.1026,0.0489,0.0929,0.0538,0.0978,26.296868
0.132,0.0733,0.1515,0.0391,0.0684,26.322868
0.0978,0.1515,0.0831,0.0782,0.1564,26.347828
0.0635,0.044,0.0733,0.0684,0.044,26.373828
0.0587,0.0635,0.0782,0.0587,0.0733,26.397748
0.0538,0.0538,0.044,0.0684,0.0635,26.423748
0.0489,0.044,0.0635,0.0538,0.0489,26.448708
0.0538,0.044,0.044,0.088,0.0587,26.473668
0.0391,0.1124,0.0831,0.0635,0.0489,26.497588
0.0538,0.0489,0.0489,0.044,0.088,26.522548
0.0489,0.0684,0.0489,0.0391,0.0587,26.547508
0.1271,0.1026,0.0684,0.0733,0.0293,26.572468
0.0587,0.044,0.044,0.0391,0.044,26.597428
0.0538,0.0489,0.0391,0.0538,0.0587,26.619268
0.0538,0.0391,0.044,0.0391,0.0489,26.644228
0.0831,0.0489,0.0684,0.0538,0.0538,26.667108
0.0733,0.0391,0.0489,0.0342,0.044,26.693108
0.044,0.0538,0.0391,0.0391,0.0489,26.715988
0.0489,0.0782,0.1222,0.1222,0.0489,26.738868
0.1026,0.0831,0.0782,0.0391,0.0587,26.764868
0.0391,0.1173,0.0782,0.1222,0.1564,26.789828
0.044,0.1369,0.0391,0.0782,0.0733,26.814788
0.0929,0.088,0.044,0.044,0.0489,26.838708
0.0635,0.0538,0.0684,0.0342,0.0635,26.862628
0.0635,0.0489,0.0587,0.0391,0.0587,26.887588
0.044,0.0635,0.0538,0.0587,0.0489,26.912548
0.0538,0.044,0.0489,0.0587,0.0538,26.937508
0.0635,0.0538,0.0538,0.0587,0.0391,26.962468
0.0489,0.1124,0.1711,0.1417,0.1222,26.987428
0.0391,0.0782,0.0489,0.088,0.2688,27.013428
0.1417,0.1417,0.1417,0.2151,0.0782,27.038388
0.1613,0.1222,0.1515,0.1026,0.088,27.064388
0.0635,0.0587,0.0782,0.0635,0.0587,27.090388
0.0831,0.0733,0.0587,0.1173,0.0635,27.116388
0.1564,0.1711,0.1222,0.044,0.044,27.142388
0.1026,0.044,0.0635,0.044,0.0733,27.166308
0.044,0.0684,0.0635,0.0391,0.0538,27.190228
0.0489,0.0587,0.044,0.044,0.044,27.214148
0.044,0.0733,0.0587,0.1222,0.0831,27.237028
0.044,0.044,0.0489,0.0293,0.0782,27.261988
0.0538,0.0831,0.088,0.0684,0.0831,27.284868
0.0635,0.0831,0.1075,0.0782,0.0831,27.310868
0.0978,0.0538,0.0782,0.0733,0.0635,27.336868
0.088,0.2199,0.1906,0.1271,0.0489,27.362868
0.1466,0.1124,0.0831,0.1906,0.0635,27.388868
0.2297,0.0929,0.1222,0.1075,0.1173,27.414868
0.1711,0.0587,0.1808,0.088,0.1222,27.440868
0.0782,0.0587,0.0929,0.0831,0.0538,27.466868
0.0489,0.0538,0.0391,0.044,0.0538,27.492868
0.0489,0.0587,0.0538,0.0684,0.0538,27.516788
0.0635,0.0489,0.0635,0.044,0.0391,27.542788
0.0587,0.0587,0.044,0.044,0.0635,27.566708
0.0831,0.0635,0.0538,0.0587,0.0733,27.590628
0.1222,0.088,0.1222,0.1026,0.1515,27.616628
0.2297,0.1808,0.1417,0.1515,0.2493,27.642628
0.1711,0.0684,0.132,0.1173,0.0489,27.668628
0.0391,0.1075,0.0391,0.1515,0.1711,27.694628
0.1026,0.1075,0.0831,0.132,0.0635,27.718548
0.1711,0.0782,0.1173,0.0587,0.0684,27.744548
0.0391,0.0684,0.0587,0.0929,0.1271,27.770548
0.0635,0.0733,0.0684,0.0538,0.0489,27.795508
0.0733,0.0782,0.0684,0.0489,0.044,27.821508
0.0635,0.0831,0.0684,0.1515,0.1662,27.846468
0.0733,0.044,0.0733,0.0782,0.088,27.872468
0.0587,0.0489,0.0929,0.0538,0.0489,27.897428
0.044,0.0489,0.0782,0.0733,0.0391,27.923428
0.0391,0.0684,0.0635,0.0733,0.1173,27.947348
0.0733,0.0538,0.1515,0.0831,0.044,27.972308
0.1466,0.0782,0.1417,0.0684,0.0587,27.997268
0.0635,0.0489,0.1222,0.2053,0.0489,28.023268
0.2102,0.0587,0.0391,0.132,0.1369,28.049268
0.0978,0.1613,0.1173,0.0684,0.0489,28.074228
0.0587,0.0684,0.0929,0.0635,0.0489,28.100228
0.1271,0.1662,0.0978,0.0782,0.0929,28.126228
0.0929,0.0489,0.0733,0.0635,0.0733,28.152228
0.0733,0.0733,0.0538,0.0587,0.0538,28.178228
0.0587,0.0391,0.0684,0.0489,0.0538,28.204228
0.0538,0.0587,0.0587,0.0489,0.044,28.229188
0.1222,0.1173,0.044,0.1564,0.1173,28.254148
0.2493,0.1173,0.0782,0.1417,0.1417,28.279108
0.1515,0.1711,0.176,0.1417,0.0684,28.305108
0.2102,0.0489,0.0733,0.1515,0.1026,28.331108
0.1417,0.0978,0.1515,0.1271,0.0391,28.357108
0.176,0.1417,0.0831,0.1124,0.1124,28.382068
0.044,0.044,0.0782,0.0831,0.0978,28.408068
0.0538,0.0587,0.044,0.044,0.0635,28.431988
0.0635,0.0684,0.0978,0.0929,0.0733,28.455908
0.1075,0.0538,0.0538,0.1466,0.088,28.481908
0.0587,0.2493,0.088,0.0733,0.1369,28.507908
0.044,0.0587,0.0684,0.1026,0.0929,28.533908
0.0587,0.0635,0.0391,0.0733,0.1026,28.558868
0.0538,0.1124,0.0782,0.132,0.044,28.583828
0.0489,0.0489,0.0684,0.0635,0.0978,28.608788
0.0831,0.1515,0.088,0.088,0.0538,28.634788
0.0782,0.0684,0.0978,0.1417,0.0782,28.660788
0.0635,0.2981,0.0978,0.0489,0.1124,28.686788
0.1417,0.0733,0.0831,0.0489,0.0733,28.712788
0.044,0.0635,0.0538,0.0538,0.044,28.738788
0.0489,0.0929,0.1026,0.0587,0.0782,28.762708
0.0684,0.0489,0.1515,0.1222,0.0489,28.788708
0.0929,0.0782,0.0538,0.1222,0.0929,28.814708
0.0831,0.0831,0.0978,0.0684,0.0831,28.840708
0.0538,0.0929,0.0489,0.044,0.1515,28.866708
0.1075,0.132,0.0929,0.0635,0.0831,28.891668
0.0538,0.132,0.0538,0.0684,0.0391,28.917668
0.2493,0.0587,0.0978,0.0635,0.1173,28.942628
0.0831,0.1124,0.0978,0.0391,0.0587,28.968628
0.1026,0.0587,0.132,0.0587,0.088,28.993588
0.1026,0.1173,0.1857,0.0635,0.0489,29.019588
0.0587,0.088,0.1466,0.1026,0.044,29.045588
0.0635,0.0684,0.0587,0.0635,0.0782,29.070548
0.044,0.0489,0.044,0.0391,0.0733,29.096548
0.044,0.0538,0.0538,0.0489,0.0391,29.119428
0.0587,0.044,0.0538,0.0635,0.0538,29.143348
0.044,0.0391,0.088,0.1173,0.2639,29.168308
0.0489,0.0831,0.1075,0.1026,0.088,29.192228
0.0587,0.0635,0.0782,0.0733,0.1271,29.218228
0.0782,0.0831,0.0929,0.0978,0.0684,29.244228
0.1075,0.0587,0.0489,0.088,0.0489,29.270228
0.0635,0.0391,0.0391,0.0733,0.0684,29.296228
0.0391,0.0587,0.0391,0.1173,0.0684,29.320148
0.0929,0.0391,0.0391,0.0391,0.0635,29.344068
0.0391,0.0635,0.0782,0.0978,0.2297,29.366948
0.1271,0.0929,0.0684,0.0684,0.0587,29.391908
0.0733,0.0538,0.0538,0.0587,0.1026,29.417908
0.1613,0.0489,0.0929,0.0684,0.0538,29.443908
0.044,0.0978,0.0733,0.0831,0.0489,29.469908
0.0538,0.0538,0.0391,0.0391,0.0635,29.494868
0.0635,0.0684,0.0587,0.044,0.0733,29.518788
0.0587,0.044,0.0635,0.0684,0.0587,29.543748
0.0733,0.088,0.0587,0.1026,0.1026,29.568708
0.1369,0.1026,0.132,0.0782,0.1173,29.594708
0.1613,0.0489,0.0489,0.044,0.0635,29.620708
0.0538,0.044,0.044,0.0391,0.0489,29.645668
0.0489,0.0391,0.044,0.0489,0.044,29.668548
0.0489,0.0538,0.0391,0.0489,0.0489,29.691428
0.044,0.0391,0.0391,0.044,0.0538,29.716388
0.044,0.0635,0.0538,0.044,0.0489,29.738228
0.0782,0.0733,0.088,0.0489,0.0929,29.762148
0.0831,0.0978,0.0587,0.044,0.0929,29.788148
0.088,0.1026,0.044,0.1026,0.0489,29.813108
0.0538,0.1124,0.1075,0.0978,0.0587,29.838068
0.0538,0.0733,0.0635,0.0391,0.0538,29.864068
0.0635,0.0489,0.044,0.0782,0.0782,29.889028
0.0587,0.0733,0.0733,0.0635,0.044,29.913988
0.0538,0.0684,0.0391,0.0391,0.0635,29.938948
0.044,0.0538,0.0538,0.0538,0.0489,29.962868
0.0489,0.044,0.0538,0.0391,0.0342,29.987828
0.044,0.044,0.0635,0.044,0.0635,30.010708
0.1026,0.0978,0.1075,0.1515,0.1173,30.033588
0.132,0.1124,0.1417,0.1222,0.0538,30.059588
0.1026,0.0635,0.1075,0.0733,0.0587,30.085588
0.1124,0.088,0.2004,0.0538,0.0684,30.111588
0.1075,0.0635,0.0587,0.0587,0.0391,30.137588
0.1124,0.0929,0.0489,0.0635,0.0635,30.162548
