Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0635,0.0538,0.0391,0.0538,0.0538,18.23892
0.044,0.044,0.0391,0.0391,0.0489,18.26388
0.0587,0.044,0.0489,0.044,0.0489,18.28572
0.0831,0.044,0.0587,0.0489,0.0587,18.30964
0.1124,0.1515,0.088,0.132,0.0831,18.3346
0.0684,0.0635,0.0831,0.0538,0.0489,18.3606
0.0733,0.0489,0.0684,0.0684,0.0587,18.3866
0.0831,0.0733,0.0929,0.0684,0.0635,18.4126
0.0684,0.0831,0.0684,0.0684,0.0489,18.4386
0.0489,0.0635,0.0635,0.1075,0.0684,18.4646
0.0538,0.0831,0.0538,0.0587,0.0538,18.4906
0.0587,0.0831,0.0587,0.0489,0.044,18.5166
0.044,0.0538,0.044,0.0489,0.0538,18.54156
0.0538,0.0489,0.0538,0.044,0.0538,18.56548
0.0831,0.0635,0.0489,0.0978,0.044,18.59044
0.0733,0.0635,0.0635,0.0489,0.0733,18.6154
0.0733,0.0782,0.0684,0.0587,0.0538,18.6414
0.044,0.0538,0.044,0.0684,0.0587,18.6674
0.044,0.0538,0.0489,0.0831,0.044,18.69132
0.0489,0.0391,0.044,0.0391,0.0489,18.71524
0.0391,0.0489,0.0489,0.0587,0.0489,18.73812
0.0831,0.0538,0.044,0.0733,0.0635,18.76308
0.0538,0.0391,0.0489,0.044,0.044,18.78804
0.0538,0.044,0.0587,0.044,0.0635,18.81092
0.044,0.0489,0.0587,0.0538,0.0538,18.83484
0.0538,0.0538,0.0587,0.0733,0.0489,18.8598
0.0489,0.0587,0.0587,0.0587,0.0538,18.8858
0.0635,0.0489,0.0391,0.0489,0.044,18.9118
0.044,0.0391,0.0489,0.0831,0.0978,18.93572
0.0635,0.0587,0.0782,0.0635,0.0635,18.95964
0.0489,0.0587,0.0489,0.0635,0.0684,18.98564
0.0489,0.0929,0.0587,0.0391,0.1026,19.01164
0.0684,0.1271,0.1369,0.1026,0.0391,19.0366
0.0391,0.0733,0.0587,0.0978,0.044,19.06156
0.0733,0.0684,0.0489,0.0831,0.0489,19.08548
0.0538,0.0489,0.044,0.044,0.0391,19.11148
0.0635,0.0538,0.0391,0.0391,0.0587,19.13436
0.0733,0.0635,0.0538,0.0929,0.1075,19.15828
0.0538,0.0489,0.044,0.0635,0.0587,19.18428
0.0733,0.0733,0.0538,0.0587,0.0489,19.20924
0.0489,0.0684,0.0587,0.0733,0.0635,19.23524
0.0733,0.0489,0.0538,0.0489,0.0489,19.26124
0.0733,0.0929,0.0587,0.0489,0.044,19.28724
0.044,0.0391,0.0635,0.0489,0.0635,19.3122
0.0489,0.0489,0.0489,0.0538,0.0391,19.33612
0.0635,0.044,0.0831,0.0782,0.0587,19.36108
0.0538,0.0538,0.0929,0.0587,0.0684,19.38604
0.0587,0.044,0.0782,0.0489,0.0489,19.41204
0.0782,0.0978,0.1124,0.1124,0.0489,19.437
0.0489,0.0684,0.0538,0.0831,0.088,19.463
0.044,0.0635,0.0587,0.0587,0.0635,19.489
0.0587,0.1026,0.044,0.0489,0.0489,19.51396
0.0489,0.0538,0.0733,0.0587,0.0391,19.53892
0.0538,0.0489,0.0489,0.0489,0.0489,19.56388
0.0489,0.0587,0.0733,0.044,0.0978,19.58988
0.0538,0.0635,0.0391,0.044,0.044,19.61484
0.0733,0.0635,0.0538,0.0587,0.0929,19.63772
0.0538,0.0489,0.0489,0.044,0.0684,19.66372
0.0538,0.0489,0.0587,0.0538,0.0538,19.68868
0.0782,0.0391,0.044,0.0587,0.0489,19.71468
0.0684,0.0587,0.0733,0.0782,0.0684,19.7386
0.0587,0.0635,0.0538,0.0489,0.0391,19.7646
0.0538,0.0489,0.0538,0.0587,0.044,19.78956
0.044,0.0635,0.044,0.044,0.0538,19.81452
0.044,0.0733,0.1026,0.0587,0.0733,19.8374
0.0831,0.0635,0.0929,0.0635,0.044,19.86236
0.0733,0.0587,0.1026,0.1075,0.0538,19.88732
0.0635,0.044,0.0587,0.0733,0.0538,19.91332
0.0733,0.044,0.0391,0.044,0.0489,19.93828
0.0538,0.0391,0.0538,0.0489,0.0489,19.96116
0.0635,0.0587,0.044,0.044,0.0684,19.98612
0.1124,0.0635,0.0635,0.0684,0.0782,20.01004
0.0587,0.0538,0.0489,0.0587,0.0587,20.03604
0.0684,0.044,0.0587,0.044,0.0684,20.06204
0.0587,0.0538,0.044,0.0587,0.0587,20.08596
0.0538,0.0587,0.0489,0.0635,0.1075,20.11092
0.0782,0.0587,0.0684,0.0489,0.0587,20.13692
0.0489,0.0733,0.0489,0.0684,0.0391,20.16292
0.044,0.0538,0.044,0.0489,0.0489,20.18788
0.0684,0.0684,0.044,0.0489,0.0733,20.2118
0.0489,0.0587,0.0635,0.0929,0.0538,20.23676
0.0929,0.0587,0.0733,0.0391,0.1026,20.26276
0.0733,0.0635,0.044,0.1026,0.0587,20.28772
0.0733,0.0635,0.0831,0.0831,0.0489,20.31268
0.0782,0.1124,0.0391,0.0782,0.1026,20.33868
0.0538,0.0587,0.0733,0.044,0.0489,20.36364
0.0538,0.0489,0.044,0.0489,0.0489,20.3886
0.0684,0.0684,0.0782,0.0587,0.0831,20.41356
0.0684,0.0587,0.044,0.0635,0.0782,20.43956
0.0733,0.0489,0.0538,0.0635,0.0489,20.46452
0.088,0.0489,0.0489,0.0489,0.0635,20.49052
0.0538,0.0538,0.0489,0.0489,0.044,20.51652
0.0684,0.0978,0.0782,0.0831,0.0831,20.54148
0.0587,0.0684,0.0489,0.0489,0.0587,20.56748
0.044,0.0489,0.088,0.0538,0.0635,20.59348
0.044,0.0538,0.0489,0.0587,0.0587,20.61844
0.0489,0.044,0.0782,0.0538,0.0489,20.6434
0.0391,0.0684,0.0587,0.0831,0.0489,20.66836
0.0587,0.044,0.0635,0.0782,0.0782,20.69332
0.0538,0.0733,0.044,0.0489,0.0684,20.71828
0.0978,0.1124,0.0978,0.0684,0.0733,20.74324
0.0929,0.0391,0.0831,0.0635,0.0587,20.76924
0.0635,0.0489,0.044,0.0391,0.0635,20.7942
0.0538,0.0538,0.0489,0.0489,0.0635,20.81812
0.0489,0.0489,0.0635,0.0587,0.0684,20.84412
0.0733,0.0489,0.044,0.0587,0.0489,20.87012
0.0684,0.0489,0.044,0.044,0.0684,20.89508
0.044,0.0489,0.044,0.044,0.0587,20.919
0.0684,0.0538,0.0587,0.0587,0.0587,20.94188
0.0489,0.0587,0.0391,0.0538,0.0489,20.96788
0.0538,0.0391,0.0538,0.0489,0.0635,20.99284
0.0733,0.0489,0.0587,0.0587,0.1369,21.0178
0.0831,0.088,0.0831,0.1075,0.0733,21.0438
0.0782,0.0978,0.0489,0.1222,0.0684,21.0698
0.0489,0.0635,0.088,0.088,0.0684,21.0958
0.0635,0.0929,0.0782,0.0538,0.0635,21.1218
0.0538,0.0733,0.0587,0.0978,0.0489,21.1478
0.0782,0.044,0.0489,0.0587,0.0587,21.1738
0.0538,0.0391,0.0489,0.0391,0.0391,21.19876
0.0635,0.088,0.0587,0.0733,0.0538,21.22164
0.0587,0.0489,0.0538,0.0684,0.0391,21.24764
0.0489,0.0684,0.0587,0.0587,0.0587,21.2726
0.044,0.0635,0.0538,0.0587,0.044,21.2986
0.0733,0.0489,0.0489,0.0489,0.044,21.32252
0.0587,0.0733,0.044,0.0489,0.0635,21.34748
0.044,0.0489,0.0587,0.044,0.044,21.37244
0.0587,0.044,0.0587,0.0391,0.044,21.39532
0.0635,0.0391,0.0684,0.0489,0.044,21.4182
0.0733,0.1173,0.1515,0.088,0.0342,21.44212
0.0587,0.0635,0.0635,0.0587,0.0489,21.46708
0.0587,0.0684,0.0733,0.044,0.0733,21.49308
0.0684,0.0587,0.0587,0.0587,0.0733,21.51804
0.0587,0.0587,0.0733,0.0538,0.0489,21.54404
0.044,0.0635,0.0489,0.0684,0.0538,21.57004
0.0635,0.0489,0.0489,0.044,0.0489,21.595
0.0538,0.044,0.044,0.0489,0.0587,21.61996
0.0489,0.044,0.0391,0.0538,0.0391,21.64388
0.0978,0.044,0.044,0.0684,0.0587,21.66676
0.0587,0.0684,0.0391,0.0538,0.0538,21.69068
0.0489,0.0489,0.0538,0.0538,0.0538,21.71564
0.1026,0.132,0.0733,0.0635,0.0538,21.74164
0.044,0.0587,0.0684,0.0538,0.044,21.76764
0.0489,0.0587,0.0978,0.0587,0.0733,21.79156
0.0635,0.0538,0.0587,0.0391,0.0391,21.81756
0.0489,0.0391,0.0538,0.0391,0.0831,21.84148
0.0538,0.0489,0.0733,0.088,0.0978,21.8654
0.0587,0.0782,0.044,0.0538,0.0635,21.8914
0.0587,0.044,0.0587,0.0489,0.0782,21.91636
0.0733,0.0635,0.0587,0.0587,0.0587,21.94132
0.0684,0.0587,0.0489,0.0587,0.0733,21.96732
0.0929,0.0831,0.0733,0.0538,0.1124,21.99332
0.0684,0.0489,0.0489,0.0538,0.0489,22.01932
0.044,0.0733,0.0538,0.0587,0.0587,22.04532
0.132,0.0538,0.0587,0.0587,0.0782,22.070288
0.0684,0.0489,0.0733,0.0684,0.0635,22.09628
0.0489,0.0489,0.0782,0.044,0.0391,22.12228
0.0684,0.0587,0.044,0.0831,0.0929,22.1462
0.0635,0.0782,0.0684,0.0684,0.0538,22.17116
0.0587,0.0538,0.0391,0.0587,0.0733,22.19716
0.0587,0.0684,0.044,0.0489,0.0635,22.22212
0.0538,0.0489,0.0684,0.0538,0.0684,22.24708
0.132,0.0929,0.044,0.0587,0.0978,22.27308
0.0635,0.0489,0.044,0.0635,0.0684,22.29804
0.0733,0.088,0.1173,0.0489,0.044,22.323
0.0538,0.0978,0.0587,0.0684,0.0538,22.34796
0.0929,0.0391,0.0391,0.0733,0.1271,22.37396
0.0929,0.0978,0.0489,0.0831,0.1026,22.39788
0.044,0.0831,0.0489,0.0538,0.0489,22.42388
0.044,0.088,0.088,0.0782,0.0587,22.44884
0.0733,0.0489,0.0733,0.0782,0.0733,22.4738
0.0733,0.0684,0.0587,0.044,0.0489,22.4998
0.0733,0.0782,0.0635,0.0929,0.0635,22.52476
0.0538,0.0391,0.0635,0.044,0.0587,22.55076
0.0733,0.0684,0.0733,0.0929,0.0831,22.57468
0.0831,0.088,0.0391,0.0635,0.0782,22.60068
0.0831,0.088,0.088,0.0587,0.088,22.62564
0.0538,0.0489,0.0489,0.0489,0.044,22.65164
0.0684,0.0391,0.1417,0.1124,0.1124,22.6766
0.0929,0.1075,0.0489,0.0489,0.0538,22.70156
0.0587,0.0733,0.0587,0.0587,0.0587,22.72756
0.0391,0.0684,0.1026,0.0489,0.0782,22.75356
0.0489,0.0782,0.0587,0.0391,0.0733,22.77852
0.0684,0.044,0.1075,0.0782,0.0782,22.80348
0.0782,0.0635,0.088,0.0538,0.0538,22.82844
0.0684,0.0538,0.0538,0.0489,0.0635,22.85444
0.0635,0.0489,0.0635,0.0782,0.0782,22.88044
0.0782,0.0684,0.0635,0.0489,0.0635,22.90644
0.0538,0.0733,0.0489,0.0489,0.0831,22.93244
0.0489,0.088,0.044,0.0538,0.0782,22.95844
0.0733,0.0733,0.0587,0.0929,0.044,22.9834
0.0831,0.0684,0.0538,0.0538,0.044,23.00836
0.0929,0.0489,0.0489,0.0684,0.132,23.03332
0.0635,0.0489,0.0538,0.0489,0.0538,23.05932
0.0733,0.0978,0.1026,0.0929,0.0587,23.08532
0.0538,0.0831,0.0635,0.0538,0.0538,23.11132
0.0733,0.0929,0.0489,0.0929,0.0929,23.13732
0.1124,0.0489,0.0391,0.1075,0.0587,23.16332
0.0587,0.0538,0.0635,0.0489,0.0489,23.18828
0.0978,0.0489,0.044,0.0684,0.0587,23.21428
0.0538,0.0929,0.132,0.0733,0.0684,23.23924
0.0587,0.0489,0.0489,0.044,0.0587,23.26524
0.0635,0.088,0.0978,0.0733,0.044,23.2902
0.0635,0.0635,0.0684,0.0587,0.132,23.31516
0.0782,0.0587,0.0635,0.0489,0.0587,23.34116
0.0635,0.0489,0.0489,0.044,0.0733,23.36716
0.0635,0.0587,0.0635,0.0733,0.0587,23.39212
0.0733,0.0538,0.0684,0.1026,0.0635,23.41812
0.0587,0.0587,0.0489,0.0635,0.044,23.44412
0.0538,0.0684,0.0489,0.0489,0.0538,23.46908
0.0782,0.0538,0.0293,0.1222,0.1173,23.49508
0.0978,0.1124,0.0831,0.0489,0.0538,23.52004
0.0635,0.0587,0.0587,0.0733,0.1026,23.54604
0.0538,0.0587,0.0635,0.0684,0.0733,23.57204
0.0587,0.0635,0.0733,0.0733,0.0733,23.59804
0.1075,0.0538,0.0489,0.0684,0.0489,23.62404
0.0831,0.0587,0.0635,0.0978,0.0684,23.65004
0.0489,0.0489,0.0391,0.044,0.044,23.67604
0.0782,0.0684,0.0538,0.0391,0.0635,23.69892
0.044,0.0489,0.0587,0.0831,0.0929,23.72388
0.0684,0.0391,0.0684,0.0635,0.0782,23.74884
0.0587,0.0782,0.0733,0.0587,0.0831,23.7738
0.0489,0.0635,0.044,0.0587,0.0782,23.7998
0.0587,0.0538,0.0587,0.044,0.0733,23.82476
0.0489,0.0782,0.0684,0.0587,0.0635,23.84972
0.0587,0.0782,0.0831,0.0684,0.0733,23.87572
0.0587,0.0587,0.1075,0.0538,0.0635,23.90172
0.0538,0.0635,0.0635,0.044,0.0538,23.92772
0.0635,0.0684,0.0538,0.0684,0.0635,23.95268
0.0538,0.0391,0.0489,0.088,0.0587,23.97868
0.0733,0.044,0.0391,0.0831,0.0587,24.00364
0.1124,0.0684,0.0782,0.0391,0.0587,24.02756
0.044,0.1026,0.0489,0.0831,0.0684,24.05252
0.0831,0.0929,0.0538,0.0587,0.044,24.07748
0.0587,0.1026,0.0733,0.0489,0.0391,24.10244
0.088,0.088,0.0684,0.0978,0.0782,24.1274
0.0684,0.0587,0.0635,0.0538,0.0391,24.1534
0.0489,0.0538,0.0587,0.044,0.0489,24.17836
0.088,0.0489,0.0391,0.0538,0.0489,24.20332
0.0489,0.0684,0.0587,0.0489,0.0489,24.22828
0.0978,0.0684,0.0489,0.0489,0.0635,24.25428
0.0635,0.0538,0.044,0.0684,0.1124,24.28028
0.044,0.0635,0.0733,0.0587,0.0538,24.30524
0.0391,0.1026,0.0831,0.1124,0.0538,24.3302
0.0782,0.0684,0.044,0.0538,0.0831,24.35516
0.0489,0.0733,0.0587,0.0684,0.0684,24.38012
0.0538,0.0538,0.0684,0.0587,0.0831,24.40612
0.0684,0.0538,0.0733,0.0831,0.0635,24.43212
0.0733,0.0587,0.044,0.0782,0.0489,24.45812
0.0587,0.0489,0.044,0.0929,0.0587,24.48308
0.0635,0.0538,0.0391,0.0538,0.044,24.50804
0.0489,0.0391,0.0635,0.044,0.0587,24.53196
0.0831,0.0684,0.0489,0.0733,0.088,24.55588
0.0635,0.0782,0.0538,0.0391,0.0489,24.58188
0.0538,0.0587,0.0684,0.0538,0.0684,24.60684
0.0733,0.0538,0.0635,0.0587,0.0538,24.63284
0.0587,0.0538,0.0489,0.0489,0.044,24.65884
0.0587,0.0391,0.044,0.044,0.0684,24.6838
0.0978,0.044,0.0587,0.0635,0.0733,24.70668
0.0538,0.0587,0.1222,0.0782,0.0489,24.73164
0.0538,0.044,0.0538,0.0587,0.0733,24.75764
0.0635,0.0489,0.0489,0.0538,0.0782,24.7826
0.0587,0.0929,0.0538,0.0538,0.0489,24.8086
0.0978,0.088,0.0489,0.0684,0.0587,24.8346
0.044,0.0635,0.0538,0.0733,0.0635,24.8606
0.044,0.0293,0.0733,0.1026,0.0782,24.88556
0.0538,0.0538,0.044,0.0538,0.0489,24.90948
0.0538,0.0489,0.0489,0.044,0.0538,24.93444
0.0538,0.0684,0.044,0.0587,0.088,24.9594
0.0635,0.0489,0.044,0.0587,0.0684,24.98436
0.0587,0.044,0.0489,0.044,0.044,25.00932
0.0489,0.044,0.0538,0.0831,0.088,25.0322
0.0635,0.044,0.0538,0.0489,0.0489,25.05716
0.0929,0.0489,0.0489,0.0538,0.0538,25.08212
0.0587,0.0538,0.0929,0.0978,0.0635,25.10812
0.0684,0.0489,0.0538,0.0538,0.0733,25.13412
0.0929,0.0782,0.0587,0.0733,0.0635,25.16012
0.044,0.0489,0.0684,0.0391,0.044,25.18612
0.0831,0.0587,0.0489,0.0587,0.0538,25.209
0.132,0.0489,0.1124,0.0929,0.0391,25.235
0.044,0.044,0.0489,0.0684,0.0831,25.25996
0.0489,0.0391,0.0587,0.0489,0.0635,25.28388
0.0587,0.044,0.0587,0.0782,0.0635,25.30884
0.0489,0.0489,0.0733,0.0635,0.0635,25.3338
0.0684,0.0538,0.0831,0.0489,0.0391,25.3598
0.0782,0.0391,0.0733,0.0684,0.0587,25.38476
0.0684,0.0684,0.0635,0.0489,0.0538,25.40972
0.0587,0.0733,0.0635,0.0635,0.0587,25.43572
0.0684,0.0587,0.0489,0.0929,0.0733,25.46172
0.0538,0.0489,0.0587,0.0489,0.0587,25.48772
0.0538,0.0733,0.0538,0.0733,0.0831,25.51372
0.0733,0.0587,0.0538,0.0391,0.0635,25.53972
0.0587,0.0489,0.0489,0.0538,0.0782,25.56468
0.0391,0.0733,0.0391,0.0538,0.0538,25.59068
0.044,0.0733,0.0831,0.0587,0.0587,25.6146
0.0733,0.0538,0.0978,0.0684,0.044,25.63956
0.0489,0.0587,0.1026,0.044,0.0684,25.664528
0.0538,0.0587,0.0538,0.0538,0.0635,25.68948
0.0489,0.0587,0.0733,0.0489,0.0587,25.71548
0.0635,0.0489,0.0684,0.0587,0.0684,25.74148
0.044,0.0538,0.044,0.0684,0.044,25.76748
0.0684,0.0587,0.1075,0.0929,0.0391,25.79036
0.044,0.0684,0.0831,0.044,0.0489,25.81532
0.0489,0.0684,0.0635,0.0538,0.0489,25.83924
0.0587,0.0538,0.0489,0.0538,0.0635,25.86524
0.0733,0.0684,0.0733,0.0391,0.044,25.89124
0.0587,0.1173,0.0831,0.0733,0.0538,25.91516
0.0684,0.0538,0.0684,0.0929,0.0635,25.94116
0.0538,0.0635,0.088,0.0538,0.044,25.96716
0.0929,0.0978,0.0684,0.0782,0.0538,25.99212
0.0733,0.0587,0.0684,0.0538,0.0635,26.01812
0.0391,0.0489,0.1026,0.1075,0.0684,26.04412
0.0587,0.0929,0.088,0.0684,0.0489,26.06908
0.0635,0.0782,0.0733,0.0587,0.1222,26.09508
0.0684,0.0831,0.0782,0.0929,0.0587,26.12108
0.0538,0.0684,0.0587,0.044,0.0538,26.14708
0.0489,0.0391,0.0635,0.0489,0.044,26.17204
0.044,0.0684,0.0782,0.0733,0.1075,26.19596
0.1222,0.088,0.0489,0.0831,0.0587,26.22092
0.0733,0.0489,0.0391,0.0391,0.0782,26.24692
0.0538,0.0391,0.0782,0.0684,0.0831,26.27084
0.0684,0.0587,0.0538,0.0587,0.0831,26.2958
0.0733,0.0782,0.0538,0.0489,0.044,26.3218
0.0538,0.0635,0.0538,0.0489,0.0538,26.34676
0.0538,0.0391,0.0635,0.0391,0.0587,26.37276
0.0782,0.0587,0.1075,0.1075,0.0684,26.396688
0.0684,0.0489,0.0391,0.0538,0.0489,26.42268
0.0831,0.0782,0.0929,0.0684,0.0782,26.44764
0.0831,0.088,0.0538,0.044,0.0831,26.47364
0.044,0.0587,0.0733,0.0733,0.0733,26.4986
0.088,0.0489,0.0733,0.0391,0.0733,26.52356
0.0635,0.0782,0.0391,0.0391,0.0489,26.54852
0.0587,0.0489,0.0489,0.0733,0.044,26.57244
0.0538,0.044,0.0538,0.044,0.0684,26.5974
0.0489,0.1515,0.0489,0.0733,0.0635,26.62132
0.0733,0.0733,0.0635,0.0587,0.0587,26.64732
0.0489,0.0733,0.088,0.0538,0.0684,26.67332
0.0684,0.0489,0.0391,0.0684,0.0635,26.69932
0.0635,0.0489,0.044,0.044,0.0489,26.72428
0.0929,0.0684,0.0587,0.0733,0.0684,26.7482
0.044,0.044,0.0489,0.0489,0.0684,26.7742
0.0587,0.0538,0.0635,0.0391,0.044,26.79812
0.0538,0.0538,0.0538,0.0684,0.0587,26.82204
0.0929,0.0733,0.088,0.0831,0.0489,26.84804
0.1026,0.0489,0.0538,0.0929,0.088,26.87404
0.0489,0.0489,0.0733,0.0489,0.0684,26.90004
0.0538,0.0782,0.044,0.0489,0.0684,26.92604
0.0538,0.0587,0.044,0.0538,0.044,26.951
0.0635,0.0391,0.0635,0.0538,0.044,26.97492
0.0538,0.0489,0.0538,0.0489,0.0489,26.99884
0.0538,0.0635,0.0684,0.0929,0.0391,27.02484
0.0684,0.0635,0.0782,0.0684,0.044,27.0498
0.0489,0.0489,0.0733,0.0587,0.0587,27.07476
0.0489,0.0489,0.044,0.044,0.044,27.10076
0.0635,0.0489,0.0587,0.0684,0.0635,27.12364
0.0635,0.0391,0.0684,0.0538,0.0684,27.14964
0.0684,0.0635,0.0489,0.0391,0.0635,27.1746
0.044,0.0782,0.0782,0.0929,0.1026,27.19956
0.0831,0.0635,0.0538,0.0391,0.0391,27.22452
0.044,0.044,0.044,0.0684,0.0538,27.24844
0.0391,0.044,0.0538,0.0684,0.0538,27.27132
0.0635,0.0489,0.0587,0.0489,0.0538,27.29524
0.044,0.0684,0.0391,0.0635,0.0489,27.32124
0.0391,0.044,0.0391,0.044,0.0489,27.34516
0.044,0.0391,0.044,0.0391,0.044,27.367
0.0391,0.0391,0.044,0.044,0.0489,27.3878
0.044,0.0489,0.0489,0.0391,0.0391,27.40964
0.044,0.044,0.044,0.0391,0.0391,27.43252
0.0489,0.0489,0.0489,0.0684,0.0538,27.45332
0.044,0.0391,0.0538,0.044,0.044,27.47932
0.044,0.0489,0.0538,0.0489,0.044,27.50116
0.0538,0.044,0.0489,0.044,0.0489,27.52508
0.0391,0.0489,0.0489,0.0489,0.0489,27.549
0.0538,0.0391,0.0684,0.0587,0.0489,27.57396
0.0489,0.0489,0.0391,0.0489,0.0391,27.59892
0.044,0.044,0.044,0.0587,0.0489,27.62284
0.0391,0.044,0.0391,0.044,0.0489,27.64572
0.044,0.044,0.044,0.044,0.044,27.66756
0.044,0.0391,0.044,0.0391,0.0391,27.68836
0.044,0.0391,0.0489,0.0391,0.0391,27.70916
0.044,0.0489,0.0489,0.0391,0.044,27.731
0.0391,0.0391,0.044,0.0391,0.044,27.75388
0.044,0.0391,0.044,0.044,0.044,27.77468
0.0489,0.0538,0.044,0.0391,0.044,27.79548
0.0538,0.044,0.044,0.044,0.0391,27.81836
0.044,0.0391,0.0391,0.0391,0.0489,27.8402
0.044,0.044,0.044,0.0489,0.044,27.86204
0.0831,0.0733,0.0782,0.0587,0.0684,27.88388
0.0489,0.0391,0.0489,0.044,0.044,27.90988
0.0587,0.0391,0.044,0.0391,0.044,27.93276
0.044,0.0489,0.0538,0.0391,0.0489,27.9546
0.0489,0.044,0.0489,0.044,0.0391,27.97852
0.0538,0.0489,0.044,0.044,0.0489,28.0014
0.0538,0.0391,0.044,0.0489,0.0489,28.02532
0.0538,0.044,0.0489,0.0391,0.0391,28.04924
0.044,0.044,0.0489,0.0391,0.0391,28.07212
0.044,0.044,0.044,0.044,0.044,28.09396
0.044,0.0489,0.0391,0.0391,0.044,28.11476
0.0489,0.0489,0.0391,0.0489,0.044,28.1366
0.0489,0.0489,0.044,0.0538,0.044,28.16052
0.0831,0.0489,0.0587,0.0489,0.0538,28.18444
0.0391,0.0978,0.0978,0.0831,0.0489,28.21044
0.0831,0.1124,0.1417,0.0782,0.0635,28.2354
0.044,0.088,0.044,0.0538,0.0489,28.2614
0.0489,0.0587,0.0489,0.0587,0.0684,28.28532
0.0831,0.0391,0.0978,0.0635,0.0587,28.31132
0.0635,0.0489,0.0489,0.0684,0.044,28.33628
0.0489,0.0489,0.0587,0.0489,0.044,28.36124
0.044,0.0635,0.0733,0.0635,0.0489,28.3862
0.0733,0.0782,0.1124,0.1075,0.0733,28.41116
0.0831,0.0733,0.0587,0.1075,0.0733,28.43716
0.1222,0.0635,0.0831,0.0733,0.0538,28.46316
0.0538,0.0587,0.0635,0.0733,0.0538,28.48916
0.0684,0.0587,0.0684,0.0587,0.0489,28.51516
0.0489,0.044,0.0391,0.044,0.0489,28.54116
0.044,0.0587,0.044,0.0538,0.0733,28.56404
0.0831,0.0733,0.1124,0.1124,0.044,28.58796
0.0684,0.0489,0.0391,0.0391,0.0587,28.61292
0.0831,0.0391,0.0733,0.0489,0.0489,28.63684
0.0635,0.0733,0.0635,0.0587,0.0684,28.6618
0.044,0.0733,0.0538,0.0635,0.044,28.6878
0.0831,0.0587,0.0635,0.0733,0.0733,28.71172
0.0733,0.0391,0.0684,0.0538,0.0489,28.73772
0.0489,0.0489,0.0489,0.0635,0.0538,28.76268
0.0538,0.0587,0.044,0.044,0.044,28.78868
0.0538,0.0538,0.0538,0.0538,0.0587,28.81156
0.044,0.044,0.0538,0.0391,0.0538,28.83756
0.0733,0.0489,0.0538,0.0538,0.044,28.86044
0.0635,0.0587,0.0538,0.0538,0.0587,28.8854
0.0489,0.0489,0.0538,0.0538,0.0489,28.9114
0.0538,0.044,0.0489,0.044,0.0587,28.9374
0.0391,0.0391,0.0489,0.0391,0.0489,28.96132
0.044,0.0489,0.0538,0.0587,0.0489,28.9842
0.0587,0.044,0.0635,0.0733,0.0733,29.00916
0.0538,0.0391,0.0538,0.0489,0.0587,29.03412
0.0538,0.0733,0.0587,0.0391,0.0929,29.059088
0.0538,0.0489,0.0782,0.088,0.0929,29.08404
0.0635,0.0391,0.0929,0.0782,0.044,29.11004
0.0635,0.044,0.0489,0.0929,0.0587,29.13396
0.1417,0.1906,0.0489,0.1124,0.0587,29.15892
0.0635,0.0489,0.0538,0.0538,0.0391,29.18492
0.0538,0.0782,0.0489,0.0587,0.044,29.20988
0.0538,0.0587,0.0587,0.0391,0.0489,29.23484
0.044,0.044,0.0489,0.0782,0.0489,29.2598
0.0587,0.0391,0.0733,0.0587,0.0684,29.28372
0.0684,0.0587,0.0489,0.0684,0.0391,29.30868
0.0391,0.0587,0.0684,0.0391,0.0684,29.33364
0.1124,0.0489,0.1124,0.0489,0.0391,29.35756
0.044,0.0587,0.0489,0.0538,0.0391,29.38252
0.0489,0.0391,0.0538,0.044,0.0391,29.40644
0.0684,0.0391,0.0391,0.0538,0.0684,29.42932
0.044,0.0391,0.044,0.044,0.044,29.45324
0.0489,0.0538,0.0587,0.0391,0.0489,29.47404
0.0587,0.0489,0.0587,0.044,0.0684,29.499
0.0929,0.0587,0.0587,0.0684,0.0635,29.52396
0.0489,0.0587,0.0782,0.088,0.0782,29.54996
0.0489,0.0489,0.0587,0.176,0.0635,29.57596
0.0489,0.0733,0.0489,0.0538,0.0831,29.60196
0.0391,0.1026,0.0538,0.0684,0.0587,29.62796
0.0782,0.0489,0.0684,0.0489,0.0831,29.65292
0.044,0.0684,0.0587,0.0635,0.0782,29.67892
0.0733,0.0587,0.0538,0.0538,0.0489,29.70388
0.044,0.0831,0.0635,0.0538,0.0489,29.72988
0.0635,0.0978,0.1124,0.0489,0.0684,29.75484
0.1222,0.0391,0.0929,0.088,0.1075,29.78084
0.044,0.0635,0.0587,0.088,0.0733,29.8058
0.0489,0.0391,0.0587,0.044,0.0635,29.83076
0.044,0.0538,0.0538,0.0635,0.0489,29.85468
0.0538,0.044,0.0587,0.0782,0.0733,29.87964
0.0489,0.0538,0.0635,0.044,0.0635,29.9046
0.0538,0.0489,0.0831,0.0587,0.0782,29.92956
0.0489,0.0489,0.0489,0.0391,0.044,29.95556
0.0489,0.044,0.0489,0.0733,0.0538,29.97948
0.0489,0.0391,0.0489,0.0538,0.0587,30.00444
0.0831,0.0733,0.0635,0.0587,0.0489,30.0294
0.0538,0.088,0.0733,0.1417,0.0831,30.0554
0.0391,0.1222,0.1222,0.088,0.1124,30.0814
0.0635,0.0391,0.0587,0.0684,0.044,30.10636
