Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.088,0.0782,0.0782,0.0489,0.0587,18.462532
0.0733,0.0684,0.088,0.1124,0.0831,18.488532
0.0782,0.0733,0.088,0.0782,0.0635,18.514532
0.0782,0.0635,0.0684,0.0635,0.0684,18.540532
0.0538,0.1124,0.0635,0.0782,0.1075,18.566532
0.0782,0.0929,0.088,0.0733,0.0782,18.592532
0.1026,0.0635,0.0831,0.0684,0.0538,18.618532
0.1417,0.1417,0.1222,0.1124,0.0635,18.644532
0.0635,0.0733,0.0978,0.0733,0.0489,18.670532
0.0635,0.0831,0.0684,0.0733,0.0831,18.696532
0.0733,0.0831,0.0587,0.0635,0.0635,18.722532
0.0587,0.0684,0.0635,0.088,0.1075,18.748532
0.0733,0.0831,0.0635,0.0684,0.0538,18.774532
0.0929,0.1808,0.1026,0.0978,0.088,18.800532
0.1564,0.0782,0.0635,0.0782,0.0684,18.826532
0.0733,0.1124,0.1417,0.1075,0.1222,18.852532
0.0978,0.0782,0.1222,0.0587,0.0978,18.878532
0.0733,0.088,0.0587,0.0538,0.0831,18.904532
0.1711,0.0831,0.0831,0.1711,0.088,18.930532
0.0489,0.0782,0.0978,0.0733,0.0831,18.956532
0.0929,0.0831,0.0831,0.0733,0.0831,18.982532
0.0782,0.176,0.1417,0.1026,0.1808,19.008532
0.0684,0.0978,0.0929,0.1075,0.0978,19.034532
0.1515,0.1075,0.1075,0.1222,0.088,19.060532
0.1711,0.1662,0.0929,0.1417,0.0831,19.086532
0.0684,0.0635,0.0538,0.0489,0.1124,19.112532
0.0782,0.0782,0.0929,0.0635,0.0684,19.138532
0.0684,0.0635,0.0538,0.0684,0.0929,19.164532
0.0831,0.0587,0.0635,0.088,0.0635,19.190532
0.0782,0.0929,0.0733,0.1173,0.088,19.216532
0.1173,0.0587,0.0538,0.0635,0.0587,19.242532
0.0733,0.0831,0.0587,0.0733,0.0635,19.268532
0.0831,0.0538,0.1369,0.1369,0.0978,19.294532
0.0929,0.1369,0.0831,0.1466,0.2004,19.320532
0.0733,0.0831,0.0587,0.0635,0.0587,19.346532
0.088,0.132,0.1124,0.0831,0.088,19.372532
0.088,0.0831,0.0978,0.1222,0.0929,19.398532
0.132,0.088,0.1026,0.0978,0.0782,19.424532
0.1466,0.1124,0.1857,0.1613,0.132,19.450532
0.1124,0.0587,0.1124,0.0929,0.1222,19.476532
0.2199,0.1955,0.088,0.1906,0.088,19.502532
0.1271,0.1222,0.0635,0.0684,0.2199,19.528532
0.088,0.1466,0.1515,0.0978,0.088,19.554532
0.0929,0.0831,0.1124,0.1857,0.1662,19.580532
0.0538,0.0733,0.0831,0.0831,0.0635,19.60654
0.132,0.0978,0.1026,0.1026,0.0684,19.632532
0.1026,0.0733,0.0733,0.1173,0.1222,19.658532
0.0831,0.0733,0.1075,0.0929,0.0733,19.684532
0.088,0.0635,0.0489,0.0978,0.1173,19.710532
0.1124,0.0978,0.0782,0.088,0.1173,19.736532
0.0831,0.0538,0.0635,0.0684,0.0733,19.762532
0.0782,0.0782,0.0831,0.0684,0.0684,19.788532
0.1026,0.0538,0.0684,0.0733,0.1026,19.814532
0.132,0.132,0.1808,0.132,0.1515,19.840532
0.1613,0.176,0.2004,0.0635,0.088,19.866532
0.1369,0.1222,0.1026,0.0587,0.0587,19.892532
0.1222,0.1124,0.2004,0.1515,0.132,19.918532
0.1222,0.1417,0.088,0.088,0.1026,19.944532
0.1173,0.0929,0.1075,0.1026,0.1564,19.970532
0.0782,0.0929,0.1124,0.0587,0.1075,19.996532
0.0782,0.0635,0.0831,0.0684,0.0684,20.022532
0.0684,0.1075,0.0831,0.0929,0.0782,20.048532
0.0929,0.0635,0.0635,0.0831,0.0538,20.074532
0.0782,0.0684,0.0733,0.132,0.1173,20.100532
0.1124,0.1124,0.0684,0.0587,0.0733,20.126532
0.0733,0.1026,0.0684,0.0782,0.0733,20.152532
0.1075,0.1515,0.0635,0.0684,0.1026,20.178532
0.0587,0.0782,0.1124,0.088,0.088,20.204532
0.088,0.0733,0.0587,0.132,0.088,20.230532
0.0587,0.132,0.1026,0.1466,0.0978,20.256532
0.0635,0.1075,0.0684,0.0684,0.0684,20.282532
0.0733,0.0587,0.1075,0.0929,0.088,20.308532
0.1173,0.1466,0.1369,0.0635,0.1222,20.334532
0.0684,0.0635,0.0831,0.0733,0.0929,20.360532
0.1026,0.1124,0.0782,0.0978,0.0684,20.386532
0.1515,0.1173,0.1026,0.1075,0.0782,20.412532
0.0831,0.0831,0.0538,0.1075,0.1124,20.438532
0.0929,0.0587,0.0978,0.1417,0.1466,20.464532
0.0635,0.0684,0.0831,0.0929,0.0978,20.490532
0.1026,0.0538,0.1124,0.1222,0.0831,20.516532
0.1124,0.1417,0.0978,0.0782,0.1173,20.542532
0.0782,0.132,0.0929,0.1222,0.0978,20.568532
0.088,0.1124,0.1075,0.0635,0.0635,20.594532
0.0929,0.1075,0.088,0.132,0.0831,20.620532
0.0929,0.0538,0.0733,0.0684,0.0782,20.646532
0.1075,0.1271,0.1466,0.0587,0.0587,20.672532
0.1173,0.1515,0.0635,0.1026,0.0538,20.698532
0.0733,0.0635,0.0831,0.0684,0.0782,20.724532
0.1466,0.1466,0.0782,0.0684,0.0831,20.750532
0.0733,0.0831,0.0733,0.0978,0.0782,20.776532
0.1026,0.1124,0.0978,0.0684,0.1124,20.802532
0.0635,0.1026,0.1173,0.0684,0.0831,20.828532
0.0684,0.0733,0.0635,0.1075,0.0733,20.854532
0.088,0.1173,0.0684,0.1222,0.0782,20.880532
0.0635,0.0831,0.0831,0.0978,0.1271,20.906532
0.1515,0.0733,0.1417,0.132,0.1711,20.932532
0.0733,0.0684,0.132,0.0831,0.0684,20.958532
0.1075,0.088,0.2102,0.0684,0.1417,20.984532
0.0684,0.0929,0.0489,0.1026,0.1222,21.010532
0.1857,0.1271,0.1613,0.0831,0.1026,21.036532
0.088,0.0684,0.1124,0.1564,0.088,21.062532
0.1173,0.1173,0.0635,0.1026,0.132,21.088532
0.132,0.0587,0.0587,0.0831,0.1271,21.114532
0.1417,0.088,0.1271,0.0587,0.0635,21.140532
0.0782,0.1173,0.1417,0.1271,0.0684,21.166532
0.0782,0.0929,0.1075,0.0635,0.132,21.192532
0.0978,0.1026,0.1173,0.0831,0.0684,21.218532
0.1369,0.0782,0.1417,0.0929,0.0831,21.244532
0.1075,0.1515,0.1124,0.0635,0.1026,21.27054
0.088,0.0684,0.0684,0.0489,0.0831,21.296532
0.0782,0.1026,0.088,0.0929,0.0831,21.322532
0.1222,0.0684,0.1124,0.0587,0.0587,21.348532
0.0733,0.1173,0.1222,0.1124,0.1075,21.374532
0.1466,0.0831,0.132,0.0733,0.1173,21.400532
0.1222,0.0538,0.1124,0.1173,0.0978,21.426532
0.1124,0.0929,0.1711,0.1075,0.1026,21.452532
0.1075,0.0831,0.0587,0.0635,0.0929,21.478532
0.0782,0.1075,0.0635,0.132,0.0978,21.504532
0.1075,0.1662,0.1369,0.0831,0.1124,21.530532
0.0538,0.0587,0.0733,0.088,0.0635,21.556532
0.132,0.0978,0.0929,0.0929,0.1026,21.582532
0.0929,0.1075,0.0733,0.0538,0.0538,21.608532
0.088,0.0733,0.0538,0.1026,0.0929,21.634532
0.1026,0.0635,0.0538,0.1075,0.0831,21.660532
0.1222,0.0635,0.0733,0.0978,0.0733,21.686532
0.0587,0.1026,0.0684,0.0684,0.0733,21.712532
0.1271,0.1222,0.1026,0.0684,0.0978,21.738532
0.0929,0.088,0.0635,0.1173,0.0635,21.764532
0.0831,0.1808,0.1369,0.1515,0.1124,21.790532
0.0782,0.0978,0.0587,0.0978,0.0733,21.816532
0.0978,0.0733,0.1808,0.2053,0.1906,21.842532
0.1662,0.2786,0.1417,0.1417,0.1711,21.868532
0.088,0.0929,0.1613,0.0489,0.1466,21.894532
0.1124,0.1026,0.0733,0.0782,0.2199,21.920532
0.1564,0.1906,0.1564,0.2102,0.0684,21.946532
0.088,0.0782,0.0929,0.0782,0.1075,21.972532
0.0978,0.1075,0.1271,0.132,0.0929,21.998532
0.1075,0.0635,0.0587,0.1222,0.1271,22.024532
0.0782,0.1124,0.0978,0.0684,0.088,22.050532
0.1124,0.0831,0.1075,0.0733,0.0831,22.076532
0.1124,0.0929,0.0782,0.1173,0.0635,22.102532
0.0782,0.0587,0.0929,0.0782,0.0978,22.128532
0.0635,0.1124,0.0733,0.1026,0.0684,22.154532
0.0684,0.0978,0.0831,0.1222,0.1417,22.180532
0.1124,0.0782,0.1564,0.132,0.132,22.206532
0.2053,0.0782,0.0929,0.1222,0.0831,22.232532
0.1222,0.1271,0.2493,0.2639,0.3372,22.258532
0.0978,0.0929,0.0733,0.088,0.1075,22.284532
0.0929,0.0733,0.1026,0.1222,0.1711,22.310532
0.0978,0.1075,0.0684,0.1222,0.0978,22.336532
0.1466,0.1026,0.1515,0.0782,0.1564,22.362532
0.1124,0.0978,0.1173,0.1075,0.0782,22.388532
0.1271,0.0782,0.1417,0.0782,0.0831,22.414532
0.0782,0.0782,0.0929,0.0635,0.0587,22.440532
0.1222,0.0782,0.1124,0.0782,0.1124,22.466532
0.0782,0.0929,0.1124,0.1124,0.0831,22.492532
0.088,0.0831,0.0831,0.0587,0.0782,22.518532
0.0782,0.0733,0.0831,0.0587,0.0978,22.544532
0.0978,0.1124,0.1711,0.2151,0.2053,22.570532
0.1515,0.1662,0.1173,0.1515,0.1271,22.596532
0.1075,0.1026,0.1662,0.1173,0.2004,22.622532
0.0587,0.1173,0.088,0.1026,0.1124,22.648532
0.0978,0.0684,0.1613,0.1075,0.1808,22.674532
0.1662,0.176,0.0782,0.1271,0.1026,22.700532
0.1369,0.0929,0.0831,0.1515,0.1613,22.726532
0.1515,0.0684,0.132,0.1417,0.1417,22.752532
0.0782,0.0684,0.1222,0.1466,0.088,22.778532
0.1173,0.088,0.0635,0.0782,0.0587,22.804532
0.0929,0.0831,0.0978,0.0782,0.0831,22.830532
0.0782,0.0733,0.0831,0.0831,0.0733,22.856532
0.1075,0.0684,0.1417,0.0929,0.0587,22.882532
0.088,0.0831,0.0684,0.0587,0.0587,22.908532
0.088,0.1124,0.1026,0.088,0.1222,22.93454
0.0635,0.1369,0.0929,0.0538,0.1613,22.960532
0.0929,0.0684,0.0831,0.0587,0.0831,22.986532
0.0929,0.0538,0.0587,0.0587,0.0831,23.012532
0.132,0.0733,0.1173,0.1173,0.0733,23.038532
0.1222,0.1857,0.1564,0.1075,0.1564,23.064532
0.2444,0.1124,0.0635,0.0782,0.088,23.090532
0.1857,0.0831,0.1515,0.1124,0.1271,23.116532
0.132,0.132,0.1026,0.1613,0.1515,23.142532
0.1271,0.0733,0.0782,0.1124,0.132,23.168532
0.1515,0.0782,0.088,0.2297,0.1955,23.194532
0.132,0.1515,0.1711,0.2102,0.1417,23.220532
0.0978,0.1808,0.0978,0.0538,0.0978,23.246532
0.1124,0.1124,0.1173,0.1075,0.0978,23.272532
0.1026,0.0929,0.0929,0.0978,0.0929,23.298532
0.1271,0.0489,0.0831,0.0929,0.0587,23.324532
0.1173,0.0635,0.0929,0.1026,0.0489,23.350532
0.0782,0.0782,0.1613,0.1808,0.1808,23.376532
0.1026,0.0733,0.1369,0.1222,0.0684,23.402532
0.0782,0.0587,0.1173,0.1613,0.1515,23.428532
0.0782,0.1564,0.1271,0.1124,0.1515,23.454532
0.0978,0.1026,0.1711,0.1466,0.1955,23.480532
0.1711,0.1613,0.176,0.2102,0.1662,23.506532
0.2199,0.0978,0.088,0.1955,0.1026,23.532532
0.088,0.1711,0.0782,0.0782,0.1222,23.558532
0.1417,0.1271,0.1124,0.0635,0.1417,23.584532
0.1173,0.1906,0.1711,0.1662,0.0684,23.610532
0.1271,0.1271,0.0635,0.1222,0.1271,23.636532
0.0929,0.0684,0.1271,0.1173,0.088,23.662532
0.1466,0.0684,0.0831,0.0733,0.0635,23.688532
0.0684,0.0831,0.0782,0.0782,0.1369,23.714532
0.0929,0.088,0.1075,0.0831,0.0782,23.740532
0.0684,0.0684,0.0733,0.0733,0.0978,23.766532
0.1466,0.0635,0.1369,0.1564,0.1613,23.792532
0.176,0.1026,0.088,0.0684,0.0733,23.818532
0.1026,0.0929,0.0635,0.0635,0.1662,23.844532
0.1173,0.1222,0.1515,0.1466,0.1271,23.870532
0.1075,0.1564,0.0782,0.1124,0.0587,23.896532
0.1515,0.0831,0.1026,0.1417,0.0684,23.922532
0.1222,0.1124,0.1173,0.1173,0.176,23.948532
0.1222,0.1026,0.0929,0.0831,0.1222,23.974532
0.0929,0.2199,0.1417,0.132,0.1026,24.000532
0.1613,0.1222,0.1711,0.1026,0.1906,24.026532
0.1613,0.1075,0.1271,0.1271,0.1515,24.052532
0.0782,0.1026,0.0684,0.088,0.088,24.078532
0.0538,0.0489,0.0587,0.0831,0.0929,24.104532
0.132,0.1026,0.0635,0.0782,0.0587,24.130532
0.1124,0.1417,0.132,0.088,0.0538,24.156532
0.0831,0.0635,0.0635,0.1222,0.0831,24.182532
0.2297,0.088,0.0978,0.0733,0.1515,24.208532
0.0831,0.0587,0.1173,0.1075,0.0831,24.234532
0.0684,0.1173,0.0782,0.0782,0.1271,24.260532
0.0782,0.1515,0.0782,0.1173,0.132,24.286532
0.1124,0.1124,0.1173,0.132,0.1955,24.312532
0.1857,0.0978,0.2102,0.1417,0.1515,24.338532
0.1711,0.1564,0.132,0.0929,0.2102,24.364532
0.088,0.0684,0.132,0.1173,0.0978,24.390532
0.0684,0.0929,0.0929,0.0587,0.1075,24.416532
0.1075,0.0733,0.0929,0.0587,0.1222,24.442532
0.0684,0.0831,0.1906,0.1369,0.2395,24.468532
0.1173,0.0831,0.1173,0.0831,0.0538,24.494532
0.0782,0.1124,0.0733,0.0978,0.0831,24.520532
0.088,0.088,0.0684,0.0587,0.1417,24.546532
0.1075,0.0978,0.0782,0.1124,0.0733,24.572532
0.0635,0.0733,0.0782,0.0831,0.0978,24.59854
0.0782,0.0587,0.0587,0.0782,0.1955,24.624532
0.0684,0.0978,0.1369,0.0635,0.0684,24.650532
0.0831,0.0978,0.0587,0.1271,0.0684,24.676532
0.132,0.1515,0.0489,0.1515,0.0831,24.702532
0.0587,0.088,0.0782,0.1222,0.0733,24.728532
0.0733,0.132,0.0782,0.1075,0.0489,24.754532
0.0929,0.0733,0.1369,0.0978,0.0733,24.780532
0.0684,0.1026,0.0929,0.1369,0.0782,24.806532
0.0978,0.0782,0.1173,0.1173,0.0978,24.832532
0.1417,0.0782,0.0929,0.1271,0.1808,24.858532
0.1271,0.0831,0.088,0.088,0.0538,24.884532
0.1173,0.1222,0.1026,0.088,0.0831,24.910532
0.0831,0.0587,0.0587,0.1075,0.1026,24.936532
0.0684,0.0782,0.0831,0.1662,0.0978,24.962532
0.0733,0.1075,0.0733,0.088,0.0635,24.988532
0.0635,0.1026,0.0978,0.0635,0.1026,25.014532
0.1075,0.0733,0.1124,0.0782,0.0929,25.040532
0.0733,0.0538,0.0684,0.1124,0.1124,25.066532
0.1271,0.1222,0.1026,0.1564,0.2493,25.092532
0.0684,0.1906,0.1124,0.1564,0.132,25.118532
0.1075,0.1613,0.2004,0.2102,0.1906,25.144532
0.1515,0.132,0.0929,0.0635,0.1075,25.170532
0.132,0.0587,0.088,0.088,0.1124,25.196532
0.1026,0.0831,0.1466,0.0733,0.1564,25.222532
0.1026,0.1955,0.1124,0.0782,0.0978,25.248532
0.1026,0.1026,0.0733,0.1369,0.132,25.274532
0.1026,0.1124,0.1124,0.088,0.0782,25.300532
0.0929,0.1222,0.1124,0.0635,0.0635,25.326532
0.1124,0.1026,0.0978,0.0831,0.0587,25.352532
0.0684,0.0635,0.0538,0.0831,0.0538,25.378532
0.0635,0.0929,0.1124,0.1026,0.0782,25.404532
0.0587,0.0733,0.1662,0.0684,0.132,25.430532
0.1026,0.1466,0.0978,0.0733,0.0635,25.456532
0.1075,0.0929,0.1466,0.1026,0.0635,25.482532
0.0929,0.1417,0.0684,0.0538,0.0978,25.508532
0.0978,0.088,0.2053,0.1466,0.0929,25.534532
0.2102,0.2542,0.1711,0.1124,0.1124,25.560532
0.132,0.176,0.0978,0.0782,0.0831,25.586532
0.1173,0.1075,0.1417,0.1124,0.0733,25.612532
0.1564,0.1515,0.1026,0.088,0.0782,25.638532
0.1466,0.0733,0.0538,0.1026,0.1075,25.664532
0.1173,0.1417,0.0831,0.0733,0.0831,25.690532
0.0978,0.088,0.0538,0.0587,0.1564,25.716532
0.0929,0.0782,0.0782,0.0782,0.0635,25.742532
0.1026,0.0587,0.0929,0.1711,0.0929,25.768532
0.1026,0.0635,0.0831,0.0929,0.088,25.794532
0.0538,0.0978,0.0635,0.0831,0.0782,25.820532
0.0978,0.0782,0.0929,0.0978,0.1711,25.846532
0.0978,0.1515,0.1222,0.1466,0.1026,25.872532
0.132,0.1564,0.0635,0.1906,0.0978,25.898532
0.1124,0.1222,0.0929,0.0831,0.0684,25.924532
0.1075,0.1026,0.0831,0.0831,0.1271,25.950532
0.0684,0.088,0.1222,0.1711,0.1124,25.976532
0.0978,0.0782,0.0929,0.1222,0.0782,26.002532
0.0733,0.1613,0.1026,0.0587,0.1124,26.028532
0.1369,0.088,0.1515,0.0929,0.0684,26.054532
0.1026,0.132,0.1075,0.0831,0.176,26.080532
0.0587,0.0635,0.0587,0.1026,0.1222,26.106532
0.0929,0.0831,0.0587,0.1173,0.0978,26.132532
0.0782,0.0538,0.0782,0.0587,0.0684,26.158532
0.0782,0.088,0.0831,0.0635,0.0733,26.184532
0.0929,0.0782,0.0684,0.088,0.0929,26.210532
0.088,0.0831,0.1026,0.0978,0.0684,26.236532
0.0831,0.0782,0.1026,0.1026,0.1515,26.26254
0.1075,0.0831,0.088,0.0782,0.0587,26.288532
0.1124,0.1124,0.0684,0.0684,0.1026,26.314532
0.0782,0.1417,0.1026,0.0929,0.0538,26.340532
0.1662,0.1613,0.0782,0.088,0.1222,26.366532
0.0733,0.1173,0.0587,0.0831,0.0831,26.392532
0.2053,0.0831,0.1222,0.1369,0.1075,26.418532
0.1222,0.0978,0.1173,0.1124,0.0684,26.444532
0.0684,0.0978,0.0929,0.1173,0.0587,26.470532
0.132,0.1369,0.1613,0.1466,0.1124,26.496532
0.1369,0.2297,0.1222,0.1271,0.0782,26.522532
0.0635,0.0635,0.0978,0.0587,0.0733,26.548532
0.0587,0.0635,0.0929,0.1466,0.1417,26.574532
0.0733,0.0489,0.0831,0.0635,0.0929,26.600532
0.0831,0.0635,0.0587,0.0782,0.0733,26.626532
0.1075,0.0831,0.0929,0.0538,0.0929,26.652532
0.1026,0.1613,0.1173,0.0782,0.0733,26.678532
0.0782,0.0929,0.0587,0.0684,0.0978,26.704532
0.088,0.132,0.0929,0.1026,0.0684,26.730532
0.0782,0.0929,0.0782,0.1173,0.0929,26.756532
0.0978,0.176,0.1173,0.1222,0.1173,26.782532
0.1711,0.1564,0.2004,0.1613,0.0782,26.808532
0.132,0.1222,0.1026,0.0684,0.0978,26.834532
0.0978,0.1075,0.1124,0.1075,0.1026,26.860532
0.1906,0.1173,0.1466,0.1075,0.1466,26.886532
0.132,0.1515,0.0587,0.0782,0.1173,26.912532
0.0684,0.1124,0.1124,0.0978,0.1173,26.938532
0.0978,0.0782,0.1124,0.1075,0.0978,26.964532
0.0929,0.0929,0.0831,0.0684,0.1075,26.990532
0.0782,0.0733,0.0929,0.1124,0.0831,27.016532
0.0782,0.0733,0.0782,0.0929,0.1124,27.042532
0.0684,0.0831,0.0831,0.0978,0.0684,27.068532
0.1662,0.2004,0.2151,0.1808,0.1222,27.094532
0.1369,0.0831,0.0929,0.088,0.0587,27.120532
0.0587,0.1026,0.0684,0.1613,0.1124,27.146532
0.0831,0.1173,0.1466,0.0684,0.0929,27.172532
0.1124,0.0929,0.0733,0.0635,0.1026,27.198532
0.0733,0.0538,0.132,0.0978,0.0684,27.224532
0.1026,0.1075,0.0978,0.0587,0.0684,27.250532
0.088,0.0587,0.1026,0.0831,0.1271,27.276532
0.0978,0.0929,0.1124,0.1173,0.1271,27.302532
0.0929,0.0587,0.0733,0.0733,0.0733,27.328532
0.0587,0.0635,0.1124,0.0782,0.0782,27.354532
0.088,0.0538,0.0733,0.0635,0.1075,27.380532
0.0831,0.0635,0.1222,0.0587,0.0489,27.406532
0.0587,0.0538,0.0635,0.1026,0.0587,27.432532
0.0733,0.0733,0.0782,0.0587,0.0635,27.458532
0.0929,0.0587,0.088,0.0929,0.0782,27.484532
0.0684,0.0489,0.0635,0.0929,0.1369,27.510532
0.0782,0.0538,0.0733,0.0831,0.0635,27.536532
0.088,0.0733,0.0978,0.0635,0.0831,27.562532
0.0684,0.0978,0.1271,0.0782,0.0587,27.588532
0.0929,0.1075,0.0635,0.0489,0.0684,27.614532
0.0782,0.1124,0.0831,0.0684,0.0831,27.640532
0.0733,0.0635,0.0489,0.0587,0.0733,27.666532
0.0929,0.0733,0.0635,0.0733,0.0538,27.692532
0.0587,0.0538,0.0929,0.0635,0.0929,27.718532
0.0489,0.0538,0.0538,0.0635,0.0929,27.744532
0.0733,0.1222,0.0831,0.0929,0.0635,27.770532
0.0538,0.1026,0.0587,0.0587,0.0587,27.796532
0.088,0.0587,0.0587,0.0733,0.0587,27.822532
0.088,0.088,0.0733,0.0538,0.0538,27.848532
0.0684,0.0489,0.088,0.0733,0.0782,27.874532
0.0587,0.0733,0.0489,0.0635,0.1466,27.900532
0.1417,0.0831,0.0929,0.1173,0.0978,27.92654
0.0587,0.1124,0.0538,0.0733,0.0831,27.952532
0.1075,0.0831,0.0635,0.1222,0.1124,27.978532
0.0978,0.1466,0.0733,0.0587,0.0635,28.004532
0.0489,0.1173,0.0635,0.0587,0.0831,28.030532
0.0978,0.0978,0.0489,0.1564,0.0635,28.056532
0.0782,0.0929,0.0684,0.0782,0.0733,28.082532
0.0587,0.0538,0.0489,0.0684,0.088,28.108532
0.0635,0.1173,0.0831,0.0635,0.0538,28.134532
0.0978,0.0733,0.0929,0.132,0.1271,28.160532
0.0635,0.0489,0.0929,0.0782,0.0587,28.186532
0.0929,0.1417,0.088,0.0978,0.1124,28.212532
0.1124,0.0587,0.0635,0.1564,0.0782,28.238532
0.0538,0.088,0.0635,0.0538,0.0782,28.264532
0.0978,0.1173,0.0978,0.0635,0.0684,28.290532
0.1026,0.088,0.0733,0.1075,0.1222,28.316532
0.0684,0.0538,0.0684,0.0782,0.088,28.342532
0.0733,0.1173,0.1124,0.1075,0.088,28.368532
0.0635,0.0831,0.1173,0.0635,0.0929,28.394532
0.1173,0.1808,0.2297,0.1124,0.132,28.420532
0.1222,0.1124,0.0929,0.1271,0.1466,28.446532
0.1075,0.0733,0.0978,0.0733,0.0587,28.472532
0.0978,0.0831,0.0733,0.0684,0.0587,28.498532
0.0831,0.088,0.0684,0.0733,0.0782,28.524532
0.0587,0.0684,0.0538,0.0684,0.0587,28.550532
0.088,0.0733,0.1808,0.1369,0.2053,28.576532
0.088,0.0831,0.0978,0.0831,0.132,28.602532
0.0782,0.0733,0.1075,0.0733,0.0978,28.628532
0.0978,0.1515,0.0978,0.088,0.1075,28.654532
0.0684,0.0587,0.0929,0.1124,0.0978,28.680532
0.0978,0.0489,0.1173,0.0684,0.0684,28.706532
0.0684,0.132,0.1466,0.132,0.1906,28.732532
0.1271,0.0929,0.0733,0.0587,0.088,28.758532
0.0635,0.0684,0.0587,0.0684,0.0929,28.784532
0.0538,0.0733,0.1369,0.0489,0.0978,28.810532
0.0538,0.0684,0.0929,0.0684,0.0635,28.836532
0.1466,0.0831,0.0733,0.0831,0.0635,28.862532
0.0635,0.0684,0.0733,0.0684,0.0635,28.888532
0.0635,0.0587,0.0587,0.0538,0.0684,28.914532
0.0684,0.088,0.0538,0.0684,0.0684,28.940532
0.0538,0.0587,0.0831,0.0684,0.0489,28.966532
0.0489,0.0489,0.0489,0.0538,0.0538,28.992532
0.1417,0.0929,0.0782,0.0782,0.0831,29.018532
0.0587,0.0587,0.0587,0.088,0.1124,29.044532
0.0587,0.0587,0.1026,0.0489,0.0782,29.070532
0.132,0.1026,0.0684,0.0929,0.088,29.096532
0.0684,0.0635,0.1515,0.0587,0.0684,29.122532
0.0978,0.0684,0.1075,0.0635,0.1515,29.148532
0.0587,0.0733,0.0635,0.0733,0.0733,29.174532
0.0831,0.0635,0.0635,0.0538,0.0782,29.200532
0.0684,0.0587,0.0538,0.0538,0.0635,29.226532
0.0538,0.0635,0.0635,0.0587,0.0782,29.252532
0.0782,0.1026,0.0684,0.088,0.0831,29.278532
0.0978,0.0587,0.0831,0.0489,0.0635,29.304532
0.1026,0.0929,0.1075,0.0684,0.1173,29.330532
0.1369,0.0538,0.0635,0.0587,0.0587,29.356532
0.0587,0.0684,0.0733,0.0489,0.0929,29.382532
0.0538,0.0782,0.0684,0.0684,0.0782,29.408532
0.0635,0.0538,0.0587,0.0489,0.0635,29.434532
0.0635,0.088,0.0538,0.0635,0.0635,29.460532
0.0538,0.0635,0.0538,0.0782,0.0978,29.486532
0.0635,0.1026,0.0684,0.0635,0.1026,29.512532
0.0929,0.0978,0.1906,0.1906,0.1222,29.538532
0.0538,0.088,0.0635,0.1124,0.0489,29.564532
0.0587,0.0684,0.0538,0.0635,0.0684,29.59054
0.0978,0.0733,0.1026,0.0587,0.088,29.616532
0.0733,0.0782,0.0489,0.0831,0.0635,29.642532
0.0587,0.0587,0.0489,0.0635,0.0587,29.668532
0.1026,0.0587,0.0831,0.0587,0.1026,29.694532
0.1466,0.1075,0.0587,0.0684,0.1124,29.720532
0.1906,0.1173,0.2102,0.0978,0.132,29.746532
0.1466,0.2199,0.1417,0.1515,0.3079,29.772532
0.0635,0.1026,0.1222,0.1124,0.132,29.798532
0.088,0.0587,0.0733,0.1173,0.0587,29.824532
0.0782,0.0635,0.0831,0.0733,0.0733,29.850532
0.0782,0.1124,0.0684,0.0635,0.0782,29.876532
0.0635,0.0831,0.0635,0.0733,0.1026,29.902532
0.1026,0.0635,0.1369,0.0929,0.0733,29.928532
0.1222,0.0782,0.1075,0.1271,0.0929,29.954532
0.176,0.132,0.0538,0.0831,0.1026,29.980532
0.0538,0.0733,0.0978,0.0635,0.0831,30.006532
0.0733,0.0635,0.0587,0.1026,0.0978,30.032532
0.0782,0.1075,0.0929,0.1124,0.0831,30.058532
0.0831,0.0929,0.1075,0.0684,0.0587,30.084532
0.088,0.1026,0.0587,0.1906,0.2444,30.110532
0.0929,0.1515,0.0929,0.0733,0.0978,30.136532
0.1662,0.0733,0.1369,0.0587,0.1417,30.162532
0.0978,0.0978,0.1466,0.0733,0.088,30.188532
0.0978,0.0978,0.0733,0.0635,0.1711,30.214532
0.0978,0.1026,0.1075,0.0635,0.1026,30.240532
0.0831,0.0538,0.1026,0.0587,0.0782,30.266532
0.088,0.0831,0.0782,0.0782,0.088,30.292532
0.0733,0.0733,0.0929,0.0831,0.0978,30.318532
0.0831,0.0929,0.1711,0.0733,0.0929,30.344532
0.088,0.0587,0.1271,0.0733,0.088,30.370532
0.0587,0.088,0.132,0.1369,0.0635,30.396532
0.088,0.0929,0.0684,0.0831,0.0635,30.422532
0.0733,0.0782,0.0782,0.1026,0.0684,30.448532
0.0538,0.0978,0.0831,0.0831,0.0635,30.474532
0.0684,0.0733,0.0831,0.0929,0.0831,30.500532
0.0733,0.0587,0.0538,0.0538,0.0635,30.526532
0.0782,0.0929,0.0684,0.0831,0.0831,30.552532
0.1222,0.1026,0.0782,0.0538,0.0782,30.578532
0.1075,0.0978,0.0978,0.0635,0.0929,30.604532
0.1026,0.0978,0.0733,0.1808,0.0733,30.630532
0.0978,0.1515,0.1222,0.1124,0.0929,30.656532
0.1075,0.1711,0.1271,0.1369,0.1026,30.682532
