Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0587,0.0489,0.0635,0.0391,0.0391,8.461892
0.0782,0.0733,0.088,0.0489,0.044,8.484772
0.0489,0.0733,0.0733,0.0684,0.044,8.508692
0.1662,0.0733,0.1173,0.0538,0.1222,8.532612
0.132,0.0782,0.0733,0.1222,0.0489,8.55758
0.1026,0.132,0.0489,0.0587,0.132,8.582532
0.1173,0.1026,0.1222,0.044,0.0929,8.607492
0.1075,0.0684,0.0733,0.1515,0.2297,8.631412
0.1369,0.0733,0.0733,0.1075,0.0587,8.656372
0.0733,0.0831,0.0929,0.0587,0.0391,8.681332
0.0684,0.0733,0.0684,0.088,0.0391,8.705252
0.0587,0.0733,0.0587,0.0587,0.0635,8.729172
0.0635,0.0391,0.0782,0.044,0.0929,8.754132
0.0538,0.0635,0.088,0.0538,0.0635,8.777012
0.0489,0.0587,0.0538,0.0782,0.0782,8.801972
0.0684,0.0587,0.044,0.0391,0.044,8.826932
0.0489,0.0538,0.0489,0.1026,0.0733,8.848772
0.0489,0.0587,0.0929,0.0538,0.0733,8.873732
0.0684,0.0391,0.0635,0.0489,0.0391,8.898692
0.0391,0.0391,0.0831,0.0391,0.0489,8.921572
0.1026,0.1075,0.1222,0.1906,0.1466,8.943412
0.044,0.0978,0.1564,0.1515,0.1075,8.968372
0.1173,0.0391,0.1124,0.0929,0.2297,8.992292
0.1124,0.1564,0.1222,0.1515,0.088,9.016212
0.0538,0.0733,0.0831,0.0538,0.0733,9.041172
0.0831,0.0587,0.0635,0.0587,0.088,9.066132
0.1026,0.0733,0.0684,0.0782,0.0391,9.091092
0.0978,0.0929,0.0635,0.0587,0.0929,9.115012
0.0587,0.0538,0.0587,0.0538,0.0391,9.139972
0.0489,0.0635,0.0489,0.0733,0.0538,9.163892
0.044,0.0684,0.0782,0.0782,0.0733,9.188852
0.0782,0.1026,0.0391,0.1417,0.044,9.212772
0.1515,0.1173,0.1417,0.1711,0.0587,9.235652
0.044,0.0831,0.0684,0.044,0.0635,9.260612
0.0684,0.0587,0.1173,0.1466,0.1369,9.283492
0.0929,0.0782,0.0587,0.2151,0.0587,9.308452
0.0684,0.1906,0.1711,0.0391,0.088,9.333412
0.0489,0.0538,0.0538,0.0635,0.0929,9.357332
0.1124,0.0782,0.0684,0.088,0.0635,9.382292
0.044,0.0587,0.0587,0.0733,0.0587,9.407252
0.0538,0.0831,0.0635,0.0635,0.0635,9.431172
0.0489,0.0635,0.0684,0.0587,0.0684,9.456132
0.0391,0.1026,0.1662,0.0489,0.0587,9.481092
0.0782,0.0733,0.0733,0.0635,0.1124,9.505012
0.0489,0.044,0.0587,0.0489,0.0929,9.529972
0.0489,0.1026,0.0782,0.0929,0.044,9.553892
0.0587,0.044,0.044,0.0489,0.0342,9.577812
0.044,0.0391,0.044,0.044,0.0342,9.599652
0.0391,0.044,0.0489,0.044,0.044,9.619412
0.0391,0.0538,0.0489,0.044,0.0391,9.640212
0.0391,0.044,0.0489,0.0538,0.044,9.662052
0.0489,0.044,0.044,0.0489,0.0342,9.683892
0.0489,0.0489,0.0342,0.0489,0.0538,9.705732
0.1222,0.0587,0.1173,0.1124,0.0978,9.729652
0.1271,0.1222,0.0782,0.1271,0.0782,9.754612
0.0782,0.0587,0.0587,0.1124,0.1417,9.779572
0.1173,0.1564,0.0587,0.0635,0.0391,9.804532
0.1271,0.0635,0.0831,0.0489,0.0782,9.828452
0.0391,0.1026,0.0684,0.0929,0.088,9.853412
0.044,0.0635,0.0684,0.0489,0.0489,9.877332
0.0684,0.0587,0.0538,0.0538,0.0587,9.901252
0.0635,0.0587,0.0635,0.0635,0.0635,9.926212
0.0587,0.0831,0.0733,0.088,0.0538,9.951172
0.1026,0.044,0.0635,0.0635,0.1515,9.976132
0.2346,0.1417,0.0782,0.2102,0.0635,10.000052
0.088,0.2786,0.1369,0.1173,0.0489,10.026052
0.0831,0.176,0.044,0.1369,0.2297,10.052052
0.0489,0.1222,0.2199,0.044,0.176,10.077012
0.2346,0.088,0.1124,0.1124,0.0489,10.101972
0.0489,0.088,0.0391,0.0733,0.0489,10.127972
0.0635,0.0635,0.0489,0.044,0.0733,10.152932
0.0489,0.0684,0.0489,0.0733,0.0489,10.177892
0.044,0.044,0.044,0.1075,0.1026,10.203892
0.0489,0.0587,0.0831,0.0782,0.0831,10.226772
0.0929,0.0391,0.0391,0.0391,0.0635,10.252772
0.1124,0.0733,0.1026,0.0391,0.0684,10.275652
0.0391,0.088,0.0587,0.0391,0.0929,10.300612
0.0391,0.0587,0.0635,0.0538,0.1124,10.324532
0.0978,0.0538,0.1026,0.1026,0.0782,10.349492
0.1369,0.0489,0.1222,0.0782,0.088,10.375492
0.1173,0.2297,0.2688,0.1124,0.0635,10.401492
0.0635,0.1613,0.1026,0.0782,0.0782,10.427492
0.0733,0.0733,0.0538,0.0587,0.0489,10.453492
0.044,0.088,0.0831,0.088,0.0489,10.479492
0.0929,0.0587,0.0684,0.0684,0.0684,10.504452
0.0489,0.044,0.0538,0.0635,0.0489,10.530452
0.0587,0.0587,0.0489,0.0733,0.0538,10.555412
0.0684,0.0538,0.0391,0.0831,0.0733,10.581412
0.0587,0.044,0.0782,0.132,0.1906,10.606372
0.2297,0.1906,0.1662,0.1906,0.1711,10.631332
0.1173,0.0831,0.1026,0.1271,0.0831,10.657332
0.1173,0.0489,0.2004,0.0831,0.2102,10.683332
0.0782,0.1808,0.1515,0.1124,0.1222,10.709332
0.0733,0.0587,0.1075,0.088,0.0831,10.735332
0.0489,0.0538,0.0929,0.0587,0.1124,10.761332
0.0538,0.044,0.0538,0.0391,0.0635,10.787332
0.0782,0.0538,0.0635,0.0782,0.0587,10.811252
0.3079,0.0782,0.1906,0.1222,0.0635,10.837252
0.0635,0.1222,0.1124,0.0782,0.0489,10.863252
0.1124,0.0782,0.0538,0.0782,0.0733,10.889252
0.0929,0.0587,0.0929,0.0489,0.0782,10.915252
0.1417,0.0929,0.0831,0.0293,0.0489,10.941252
0.0929,0.0978,0.0929,0.0978,0.2297,10.966212
0.0782,0.0733,0.2151,0.1124,0.1857,10.992212
0.1466,0.1564,0.2297,0.1417,0.0831,11.018212
0.0978,0.0489,0.044,0.1808,0.1222,11.044212
0.0684,0.0635,0.044,0.0635,0.0391,11.069172
0.0538,0.0391,0.0635,0.1075,0.132,11.093092
0.0489,0.0391,0.0489,0.0782,0.0489,11.118052
0.0733,0.0978,0.0538,0.044,0.0635,11.143012
0.0538,0.0782,0.0782,0.0587,0.0831,11.167972
0.0733,0.0929,0.088,0.1026,0.1026,11.193972
0.0929,0.0978,0.0831,0.1808,0.1564,11.21998
0.0782,0.1222,0.1369,0.0782,0.347,11.245972
0.1173,0.132,0.2102,0.0587,0.1515,11.271972
0.1564,0.132,0.2053,0.1075,0.1711,11.297972
0.2346,0.0538,0.0929,0.088,0.0782,11.323972
0.132,0.0587,0.0733,0.0978,0.2297,11.349972
0.0538,0.1124,0.0587,0.0538,0.0538,11.375972
0.088,0.0587,0.0391,0.0587,0.0489,11.401972
0.0489,0.088,0.044,0.0587,0.044,11.426932
0.0733,0.0538,0.044,0.0635,0.0489,11.450852
0.088,0.1564,0.1417,0.0684,0.0391,11.475812
0.0391,0.1124,0.0391,0.0391,0.0587,11.500772
0.0391,0.0391,0.0489,0.0538,0.0391,11.523652
0.0733,0.044,0.1124,0.0635,0.0538,11.546532
0.132,0.0489,0.0635,0.0538,0.1075,11.571492
0.0831,0.1124,0.1026,0.1075,0.1075,11.597492
0.1613,0.088,0.1417,0.1222,0.0684,11.623492
0.0391,0.0538,0.1075,0.1906,0.1711,11.649492
0.1222,0.0831,0.0489,0.0538,0.1075,11.674452
0.0587,0.088,0.088,0.1026,0.0587,11.700452
0.0733,0.0489,0.0831,0.0929,0.132,11.726452
0.0489,0.0831,0.0635,0.0782,0.0635,11.75246
0.0391,0.0733,0.0538,0.0635,0.0587,11.778452
0.1124,0.0635,0.0733,0.0733,0.0782,11.803412
0.1026,0.0635,0.0782,0.0733,0.0635,11.829412
0.0978,0.0489,0.0831,0.0587,0.1124,11.855412
0.1417,0.1075,0.1124,0.0635,0.1515,11.881412
0.0733,0.0391,0.0635,0.0684,0.1564,11.907412
0.088,0.1271,0.1906,0.0489,0.0782,11.932372
0.0831,0.1075,0.1124,0.1026,0.1222,11.958372
0.1662,0.1124,0.1173,0.0684,0.1173,11.984372
0.1222,0.1075,0.0782,0.0489,0.0538,12.010372
0.0684,0.0489,0.0782,0.0587,0.088,12.036372
0.0635,0.0538,0.0489,0.0391,0.044,12.062372
0.044,0.0391,0.0538,0.0635,0.0538,12.086292
0.0538,0.0489,0.0538,0.0587,0.0489,12.110212
0.044,0.0684,0.0538,0.0538,0.0684,12.136212
0.088,0.0831,0.0684,0.0587,0.0831,12.161172
0.1124,0.132,0.1026,0.0831,0.0391,12.187172
0.0929,0.0587,0.0391,0.0587,0.0733,12.212132
0.044,0.0929,0.088,0.0733,0.0538,12.237092
0.1124,0.0733,0.132,0.0831,0.132,12.262052
0.0733,0.0782,0.1124,0.0684,0.1808,12.288052
0.3079,0.0978,0.132,0.1564,0.0978,12.314052
0.1173,0.1417,0.1515,0.2053,0.1075,12.340052
0.0391,0.1026,0.132,0.0684,0.0635,12.366052
0.1222,0.0782,0.0538,0.044,0.0831,12.391012
0.0538,0.1173,0.1857,0.0684,0.0733,12.415972
0.0635,0.0831,0.0733,0.0587,0.0635,12.441972
0.0538,0.0635,0.0684,0.0538,0.044,12.467972
0.044,0.044,0.0684,0.0391,0.0587,12.492932
0.0489,0.044,0.044,0.044,0.0538,12.515812
0.0391,0.0538,0.0684,0.0587,0.0489,12.538692
0.0929,0.0831,0.0929,0.0635,0.1222,12.563652
0.132,0.0489,0.1075,0.0489,0.0489,12.589652
0.044,0.0391,0.0635,0.0587,0.0391,12.615652
0.044,0.0489,0.0489,0.0342,0.0635,12.638532
0.0587,0.0635,0.0538,0.0489,0.0635,12.662452
0.0538,0.0733,0.0635,0.1026,0.0831,12.688452
0.0587,0.0684,0.0587,0.0684,0.0635,12.714452
0.0538,0.0489,0.0587,0.1026,0.0733,12.740452
0.088,0.0978,0.044,0.1124,0.1026,12.766452
0.1417,0.1026,0.044,0.0489,0.0489,12.791412
0.0733,0.1369,0.0684,0.0391,0.044,12.816372
0.0489,0.044,0.0635,0.0635,0.0635,12.840292
0.0538,0.0733,0.1222,0.0489,0.0831,12.865252
0.0587,0.0391,0.0489,0.0635,0.0684,12.891252
0.0538,0.0538,0.0391,0.0538,0.0635,12.916212
0.044,0.044,0.044,0.0635,0.044,12.941172
0.0489,0.088,0.0489,0.0635,0.0587,12.963012
0.0929,0.0831,0.1026,0.0929,0.0489,12.989012
0.0489,0.0782,0.0929,0.176,0.1906,13.015012
0.1173,0.1173,0.1222,0.1173,0.1173,13.041012
0.1613,0.1026,0.1515,0.1662,0.0635,13.067012
0.0782,0.0831,0.0489,0.0831,0.0587,13.093012
0.1026,0.0733,0.0489,0.1075,0.1515,13.119012
0.0929,0.0489,0.0489,0.0489,0.044,13.145012
0.0538,0.044,0.044,0.0391,0.0538,13.169972
0.044,0.0684,0.0538,0.044,0.044,13.192852
0.0489,0.0391,0.0635,0.0587,0.0489,13.215732
0.044,0.0684,0.1026,0.1124,0.0635,13.240692
0.1026,0.0587,0.0733,0.044,0.044,13.265652
0.0733,0.0391,0.0587,0.0391,0.044,13.289572
0.0489,0.0391,0.044,0.0684,0.0831,13.312452
0.0538,0.0635,0.0587,0.0587,0.0587,13.336372
0.0831,0.0635,0.0635,0.0684,0.0391,13.362372
0.088,0.1222,0.0391,0.1026,0.1613,13.387332
0.1515,0.0684,0.0978,0.1026,0.1271,13.412292
0.0391,0.0587,0.1222,0.0929,0.0733,13.438292
0.0489,0.0635,0.0635,0.0587,0.0684,13.463252
0.0684,0.0538,0.0489,0.0538,0.0538,13.489252
0.0929,0.0489,0.0831,0.0587,0.0684,13.515252
0.0587,0.0489,0.0782,0.0489,0.0733,13.541252
0.088,0.0831,0.0538,0.0733,0.0587,13.567252
0.0684,0.0831,0.0587,0.0684,0.0538,13.593252
0.0635,0.0831,0.0391,0.0831,0.0635,13.619252
0.0684,0.0929,0.1222,0.0391,0.0929,13.644212
0.0391,0.0538,0.0684,0.0733,0.0635,13.669172
0.0782,0.0587,0.0782,0.0391,0.1417,13.694132
0.0684,0.1075,0.044,0.0538,0.0831,13.719092
0.1124,0.0733,0.088,0.1124,0.0342,13.744052
0.1075,0.1222,0.0538,0.1026,0.1026,13.769012
0.1075,0.0684,0.044,0.0587,0.0391,13.795012
0.0538,0.0587,0.0587,0.044,0.0489,13.818932
0.0587,0.0489,0.0635,0.0391,0.0489,13.843892
0.0684,0.0489,0.0538,0.0635,0.0489,13.868852
0.044,0.0587,0.0684,0.0733,0.0538,13.894852
0.0587,0.1173,0.1173,0.088,0.088,13.919812
0.0587,0.0929,0.0733,0.044,0.1075,13.945812
0.0733,0.0733,0.0391,0.0684,0.0587,13.970772
0.0684,0.0587,0.0587,0.0684,0.0635,13.995732
0.1124,0.0782,0.0782,0.0391,0.044,14.021732
0.0684,0.0489,0.1662,0.0489,0.0978,14.045652
0.0293,0.1222,0.1515,0.2297,0.0978,14.071652
0.0391,0.0929,0.1026,0.0635,0.0489,14.096612
0.1173,0.0587,0.044,0.0391,0.0733,14.121572
0.0489,0.0538,0.0587,0.0733,0.1173,14.145492
0.0391,0.0782,0.044,0.0684,0.0538,14.171492
0.0587,0.0733,0.0587,0.0684,0.0635,14.195412
0.0489,0.0489,0.0684,0.0635,0.0342,14.221412
0.0978,0.0489,0.0684,0.0684,0.0489,14.246372
0.0391,0.0684,0.0538,0.044,0.088,14.272372
0.0635,0.044,0.0684,0.0733,0.0684,14.296292
0.0684,0.0489,0.0782,0.0831,0.088,14.321252
0.0929,0.0831,0.0929,0.132,0.0978,14.347252
0.0635,0.0782,0.0733,0.0831,0.044,14.373252
0.0684,0.0929,0.0587,0.0635,0.0733,14.398212
0.044,0.0538,0.0391,0.0684,0.0782,14.424212
0.0635,0.0733,0.0831,0.044,0.088,14.448132
0.0538,0.044,0.0587,0.0587,0.0635,14.473092
0.0489,0.0538,0.0635,0.0489,0.0391,14.498052
0.044,0.0391,0.044,0.0489,0.044,14.523012
0.044,0.044,0.0538,0.0538,0.044,14.544852
0.0489,0.0489,0.0489,0.0538,0.1026,14.567732
0.0635,0.0684,0.0684,0.0929,0.0782,14.593732
0.0782,0.0733,0.1369,0.0635,0.0831,14.619732
0.0978,0.1222,0.0929,0.0929,0.0635,14.645732
0.0587,0.0489,0.0684,0.0489,0.0831,14.671732
0.0733,0.0489,0.088,0.0929,0.0635,14.697732
0.0489,0.0782,0.1222,0.0293,0.1417,14.723732
0.0782,0.0733,0.0733,0.0684,0.0733,14.748692
0.0391,0.0489,0.0391,0.044,0.2004,14.774692
0.0831,0.0538,0.1369,0.0684,0.0929,14.797572
0.0733,0.1124,0.0635,0.0587,0.0538,14.823572
0.0635,0.0929,0.0635,0.0391,0.0391,14.849572
0.0733,0.0733,0.044,0.0635,0.0733,14.873492
0.0587,0.0538,0.0635,0.044,0.044,14.898452
0.0489,0.0489,0.0635,0.0587,0.0391,14.922372
0.0635,0.0831,0.0733,0.0587,0.044,14.94734
0.0635,0.0684,0.0782,0.0733,0.0929,14.972292
0.1124,0.1124,0.1124,0.0684,0.1271,14.998292
0.0489,0.0635,0.0684,0.0733,0.0782,15.024292
0.1075,0.1515,0.1026,0.088,0.0684,15.050292
0.1026,0.0489,0.0929,0.0684,0.0978,15.076292
0.0635,0.0831,0.0391,0.0391,0.1124,15.102292
0.0684,0.088,0.1417,0.0684,0.0489,15.126212
0.0391,0.0587,0.0538,0.0391,0.0538,15.152212
0.0538,0.044,0.0538,0.0538,0.0538,15.176132
0.0489,0.044,0.0391,0.044,0.0391,15.201092
0.0391,0.0391,0.0391,0.0489,0.044,15.222932
0.044,0.044,0.044,0.044,0.044,15.244772
0.0391,0.0489,0.0391,0.0391,0.044,15.265572
0.1955,0.0538,0.0733,0.0587,0.0831,15.287412
0.0489,0.1075,0.0782,0.0489,0.0929,15.313412
0.0733,0.0929,0.0831,0.0391,0.0391,15.339412
0.0587,0.0635,0.0391,0.0831,0.0733,15.363332
0.1857,0.0929,0.0733,0.1173,0.1222,15.388292
0.1515,0.0587,0.0538,0.0733,0.0831,15.414292
0.1515,0.0978,0.0782,0.1026,0.0635,15.440292
0.0782,0.1026,0.1564,0.132,0.0929,15.466292
0.0391,0.2395,0.0635,0.0391,0.0782,15.492292
0.0635,0.0929,0.0733,0.0391,0.0684,15.516212
0.0538,0.0635,0.0733,0.0684,0.0929,15.541172
0.0538,0.044,0.0587,0.044,0.0391,15.567172
0.1026,0.0391,0.044,0.0635,0.0538,15.590052
0.044,0.044,0.0684,0.0391,0.0391,15.613972
0.0587,0.0538,0.0489,0.044,0.0489,15.635812
0.0587,0.0489,0.0782,0.044,0.0782,15.660772
0.0635,0.0782,0.1124,0.0684,0.0538,15.685732
0.0782,0.0587,0.044,0.0831,0.0489,15.711732
0.0929,0.2297,0.0684,0.0587,0.2053,15.736692
0.1466,0.132,0.0782,0.1906,0.1662,15.762692
0.132,0.0538,0.1222,0.0635,0.1906,15.788692
0.0635,0.0391,0.0538,0.0635,0.0831,15.814692
0.0538,0.0391,0.0538,0.1075,0.0587,15.839652
0.0831,0.0489,0.0538,0.0538,0.044,15.864612
0.044,0.0587,0.044,0.044,0.0684,15.889572
0.0489,0.044,0.0489,0.0391,0.0489,15.912452
0.0538,0.0489,0.044,0.0538,0.0635,15.936372
0.044,0.0538,0.0391,0.1124,0.1417,15.961332
0.0782,0.0391,0.0782,0.1026,0.0489,15.985252
0.0782,0.044,0.0391,0.0929,0.1515,16.010212
0.0635,0.0831,0.1026,0.0635,0.0489,16.034132
0.0635,0.0587,0.0733,0.0782,0.0489,16.060132
0.1075,0.0684,0.0489,0.0978,0.0929,16.086132
0.1124,0.0684,0.0391,0.0978,0.0587,16.112132
0.1906,0.1271,0.1222,0.1369,0.1026,16.137092
0.1808,0.044,0.0733,0.1026,0.1026,16.163092
0.1124,0.0831,0.0587,0.0782,0.0733,16.188052
0.044,0.0489,0.0635,0.0684,0.0929,16.214052
0.1222,0.0978,0.0831,0.0929,0.0831,16.239012
0.0733,0.0684,0.0831,0.0538,0.0538,16.265012
0.0587,0.0538,0.0489,0.0538,0.0587,16.291012
0.0978,0.0831,0.0684,0.0489,0.0782,16.317012
0.0684,0.044,0.0587,0.0635,0.1124,16.343012
0.2493,0.0929,0.1222,0.2297,0.088,16.367972
0.0782,0.1808,0.0782,0.1173,0.044,16.393972
0.2688,0.1173,0.0733,0.0831,0.1564,16.418932
0.1613,0.1369,0.1271,0.1711,0.0978,16.444932
0.0782,0.1564,0.0929,0.044,0.1515,16.470932
0.132,0.0733,0.132,0.1222,0.0684,16.495892
0.0489,0.0684,0.0831,0.1173,0.0782,16.521892
0.0587,0.0684,0.0831,0.044,0.0391,16.547892
0.0733,0.0587,0.0733,0.044,0.0587,16.571812
0.0733,0.0782,0.0635,0.0489,0.0538,16.596772
0.0587,0.0684,0.088,0.0489,0.0684,16.622772
0.0538,0.0684,0.0831,0.044,0.0635,16.648772
0.0635,0.1369,0.0831,0.0684,0.0587,16.673732
0.0391,0.1075,0.0635,0.0489,0.0684,16.699732
0.0635,0.0733,0.1515,0.0782,0.0929,16.724692
0.0831,0.0635,0.0733,0.0635,0.0587,16.750692
0.0733,0.1466,0.1173,0.0978,0.1466,16.776692
0.0587,0.1564,0.1075,0.1173,0.0929,16.802692
0.1711,0.0587,0.0391,0.2053,0.088,16.828692
0.0635,0.0929,0.0782,0.1026,0.1075,16.853652
0.0978,0.088,0.1222,0.044,0.0391,16.879652
0.0538,0.0489,0.0587,0.0831,0.0684,16.903572
0.0587,0.0489,0.044,0.0733,0.0587,16.929572
0.0635,0.0538,0.0587,0.0489,0.044,16.954532
0.0391,0.044,0.044,0.044,0.0635,16.979492
0.0391,0.0733,0.0733,0.0342,0.0587,17.001332
0.0391,0.0684,0.0831,0.0733,0.0538,17.025252
0.0978,0.0684,0.0733,0.0733,0.0391,17.050212
0.1075,0.0489,0.1026,0.0538,0.1417,17.075172
0.0587,0.1222,0.0391,0.1564,0.0831,17.101172
0.0929,0.1173,0.1173,0.0538,0.0538,17.126132
0.0635,0.2981,0.0831,0.0782,0.1662,17.152132
0.0782,0.0684,0.0782,0.1515,0.1075,17.178132
0.0538,0.0684,0.0782,0.044,0.0733,17.204132
0.0489,0.0587,0.0684,0.0489,0.044,17.229092
0.0587,0.0489,0.0489,0.0391,0.0489,17.254052
0.0489,0.0538,0.044,0.0538,0.0342,17.279012
0.0538,0.0489,0.044,0.0538,0.0391,17.302932
0.0635,0.1026,0.0587,0.0684,0.132,17.326852
0.0587,0.0733,0.0831,0.0489,0.0538,17.352852
0.0929,0.0733,0.0929,0.0782,0.0635,17.378852
0.0733,0.044,0.0929,0.0782,0.0929,17.404852
0.0538,0.0635,0.0391,0.1026,0.0929,17.429812
0.1222,0.0391,0.1075,0.2493,0.0684,17.454772
0.0782,0.0782,0.1662,0.1515,0.176,17.479732
0.2542,0.1271,0.0733,0.0489,0.0489,17.505732
0.0978,0.0587,0.0831,0.0978,0.0733,17.531732
0.0489,0.088,0.0782,0.0831,0.0391,17.557732
0.0684,0.0733,0.0489,0.0929,0.0538,17.582692
0.044,0.0831,0.044,0.0831,0.0684,17.608692
0.0587,0.0587,0.0391,0.0489,0.044,17.632612
0.0489,0.0684,0.0538,0.044,0.0489,17.656532
0.0587,0.0538,0.0733,0.0587,0.0538,17.681492
0.0489,0.088,0.1026,0.0782,0.1271,17.707492
0.1075,0.0587,0.0635,0.1564,0.1906,17.733492
0.0782,0.0587,0.1026,0.0733,0.0684,17.759492
0.0929,0.0489,0.1124,0.0587,0.1124,17.785492
0.1271,0.0978,0.1466,0.044,0.0929,17.811492
0.088,0.1808,0.132,0.0978,0.1955,17.836452
0.0684,0.1026,0.1026,0.0733,0.0587,17.862452
0.0978,0.0831,0.0489,0.0929,0.1124,17.888452
0.0489,0.044,0.0831,0.0635,0.088,17.914452
0.0489,0.0489,0.0538,0.0587,0.0538,17.939412
0.0635,0.0831,0.044,0.0684,0.0684,17.965412
0.0733,0.0635,0.0684,0.0587,0.1124,17.990372
0.0684,0.0391,0.0978,0.0635,0.044,18.016372
0.1026,0.0587,0.0489,0.0684,0.1026,18.040292
0.0587,0.088,0.0293,0.0782,0.0587,18.066292
0.0489,0.0391,0.0391,0.0489,0.0391,18.091252
0.0391,0.0489,0.044,0.044,0.044,18.114132
0.0391,0.044,0.044,0.0342,0.044,18.135972
0.0391,0.044,0.0391,0.0391,0.0489,18.156772
0.044,0.0489,0.044,0.044,0.0489,18.178612
0.0489,0.044,0.044,0.0538,0.0489,18.201492
0.0538,0.1075,0.088,0.0391,0.0635,18.225412
