Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0978,0.0391,0.0782,0.0684,0.1271,18.050692
0.0489,0.1222,0.0538,0.132,0.0684,18.07566
0.0684,0.0635,0.0538,0.0391,0.0293,18.101652
0.0342,0.0342,0.0489,0.0391,0.0538,18.125572
0.0391,0.0489,0.0342,0.0391,0.0489,18.148452
0.044,0.0391,0.0489,0.0293,0.0342,18.171332
0.0684,0.0293,0.0587,0.0391,0.0782,18.193172
0.0929,0.1124,0.0196,0.1515,0.0342,18.217092
0.0684,0.088,0.132,0.132,0.0635,18.241012
0.044,0.1173,0.088,0.1906,0.1515,18.267012
0.0782,0.0929,0.0391,0.088,0.0684,18.291972
0.0587,0.1515,0.0782,0.1417,0.1417,18.316932
0.0391,0.1369,0.0391,0.0831,0.0635,18.342932
0.0587,0.1369,0.0587,0.1222,0.0684,18.366852
0.088,0.1124,0.0342,0.0489,0.0391,18.392852
0.0782,0.0391,0.0538,0.0196,0.0587,18.416772
0.0489,0.0782,0.0293,0.0587,0.0733,18.440692
0.0342,0.0635,0.088,0.044,0.0538,18.465652
0.1222,0.0489,0.0587,0.1075,0.0978,18.489572
0.0782,0.1711,0.132,0.1711,0.1515,18.515572
0.2199,0.1564,0.1906,0.044,0.088,18.54158
0.1417,0.2688,0.3568,0.1026,0.0635,18.566532
0.0635,0.2199,0.0587,0.1857,0.0391,18.592532
0.0733,0.0587,0.0489,0.0587,0.1075,18.617492
0.0293,0.0587,0.1075,0.0929,0.1515,18.643492
0.0733,0.0733,0.0733,0.088,0.0929,18.668452
0.0978,0.1515,0.0391,0.0391,0.0733,18.694452
0.0684,0.1515,0.0587,0.0684,0.132,18.718372
0.1124,0.0538,0.0929,0.0587,0.0538,18.744372
0.0196,0.0587,0.0929,0.0538,0.0293,18.770372
0.0489,0.044,0.0342,0.0342,0.0587,18.794292
0.0831,0.0391,0.0587,0.0733,0.0489,18.817172
0.0391,0.0831,0.0538,0.0489,0.1173,18.842132
0.0587,0.0978,0.088,0.0831,0.0782,18.867092
0.1711,0.1075,0.2297,0.0635,0.1515,18.893092
0.0782,0.0978,0.0782,0.0587,0.0391,18.919092
0.1564,0.0733,0.132,0.0929,0.0489,18.944052
0.0587,0.0489,0.0684,0.0978,0.0782,18.970052
0.0391,0.1173,0.0733,0.0587,0.0733,18.996052
0.0782,0.132,0.1369,0.0635,0.2004,19.021012
0.0391,0.1515,0.2053,0.1369,0.1075,19.047012
0.0978,0.0929,0.0635,0.0733,0.0635,19.071972
0.0782,0.0538,0.0342,0.0489,0.0978,19.097972
0.1466,0.0929,0.1173,0.0978,0.1515,19.122932
0.1515,0.1711,0.0782,0.088,0.2297,19.148932
0.1124,0.0733,0.0929,0.0831,0.0196,19.174932
0.0587,0.1711,0.0929,0.0587,0.0391,19.199892
0.0391,0.1026,0.088,0.0684,0.1515,19.224852
0.0635,0.1613,0.132,0.1808,0.0635,19.249812
0.1808,0.1662,0.0587,0.1515,0.1564,19.275812
0.0489,0.0391,0.0929,0.0733,0.0782,19.301812
0.0196,0.0587,0.1515,0.0391,0.0391,19.326772
0.3861,0.1906,0.1906,0.088,0.1955,19.349652
0.1515,0.0196,0.0978,0.1515,0.0587,19.375652
0.1026,0.044,0.0733,0.0391,0.0782,19.400612
0.0587,0.0929,0.0929,0.0587,0.0635,19.424532
0.0635,0.1026,0.0489,0.0978,0.0733,19.450532
0.0391,0.1515,0.0196,0.0489,0.0489,19.476532
0.0587,0.0929,0.0929,0.044,0.088,19.500452
0.0831,0.1075,0.1124,0.0831,0.1173,19.525412
0.088,0.0391,0.176,0.1808,0.0978,19.551412
0.0929,0.0538,0.0196,0.0489,0.0929,19.576372
0.0391,0.0538,0.0635,0.0782,0.0538,19.601332
0.0391,0.0293,0.0489,0.0391,0.0635,19.626292
0.0293,0.0293,0.0244,0.044,0.0538,19.649172
0.044,0.0391,0.0635,0.0244,0.0391,19.671012
0.0391,0.0293,0.0342,0.0391,0.044,19.692852
0.0635,0.0293,0.0293,0.0342,0.0489,19.713652
0.0293,0.0293,0.0635,0.0929,0.1026,19.736532
0.1026,0.2199,0.2199,0.1662,0.0782,19.760452
0.1711,0.1271,0.0391,0.1662,0.0635,19.786452
0.0782,0.1075,0.132,0.0978,0.2688,19.811412
0.4448,0.1417,0.0391,0.132,0.2688,19.837412
0.0391,0.0489,0.0489,0.0587,0.1808,19.862372
0.0929,0.0782,0.1026,0.0635,0.0782,19.887332
0.0391,0.0831,0.0733,0.0684,0.0782,19.913332
0.0293,0.0587,0.0587,0.0635,0.0635,19.938292
0.0489,0.0489,0.0538,0.0342,0.0635,19.963252
0.0489,0.1026,0.132,0.0538,0.0538,19.988212
0.088,0.1564,0.1222,0.0635,0.0587,20.014212
0.132,0.259,0.0587,0.1075,0.1906,20.040212
0.2297,0.0391,0.259,0.0782,0.1515,20.066212
0.0978,0.132,0.0782,0.088,0.1369,20.091172
0.0929,0.0782,0.1369,0.2297,0.1466,20.117172
0.2884,0.2395,0.0782,0.1173,0.0635,20.143172
0.0587,0.132,0.0782,0.0489,0.2786,20.169172
0.0733,0.0391,0.0538,0.1613,0.0391,20.195172
0.0391,0.088,0.0929,0.0293,0.0587,20.219092
0.0538,0.1173,0.0391,0.0733,0.0196,20.243012
0.0782,0.0733,0.0293,0.0831,0.0489,20.266932
0.0587,0.0831,0.0587,0.0196,0.0587,20.291892
0.0929,0.0929,0.0489,0.0733,0.0929,20.316852
0.088,0.088,0.0978,0.0587,0.1075,20.342852
0.0391,0.1271,0.1124,0.0733,0.0196,20.368852
0.0196,0.044,0.0293,0.0587,0.132,20.392772
0.0489,0.2102,0.0587,0.0978,0.259,20.415652
0.2493,0.0782,0.3715,0.176,0.0782,20.441652
0.1515,0.0587,0.0978,0.0587,0.0538,20.467652
0.044,0.0538,0.132,0.0538,0.132,20.493652
0.1026,0.0489,0.0391,0.0782,0.1173,20.518612
0.132,0.1271,0.0293,0.0929,0.044,20.543572
0.0391,0.0538,0.0538,0.0684,0.0391,20.567492
0.0635,0.044,0.0587,0.0342,0.0244,20.591412
0.044,0.0538,0.0489,0.0293,0.044,20.614292
0.0733,0.1124,0.0391,0.0635,0.0929,20.637172
0.2053,0.1662,0.1173,0.2884,0.2493,20.662132
0.088,0.1173,0.0831,0.0929,0.1906,20.688132
0.0929,0.1417,0.0684,0.1222,0.1515,20.714132
0.1564,0.1271,0.0782,0.132,0.0929,20.740132
0.0929,0.1515,0.0733,0.1369,0.0684,20.766132
0.044,0.0489,0.0831,0.1026,0.1026,20.792132
0.0782,0.2297,0.1515,0.132,0.0391,20.817092
0.0831,0.088,0.0684,0.1075,0.1515,20.842052
0.0782,0.1271,0.0391,0.0929,0.0391,20.868052
0.0587,0.0831,0.1075,0.0635,0.1222,20.891972
0.0782,0.132,0.088,0.1222,0.0733,20.917972
0.1515,0.044,0.0391,0.0929,0.0684,20.943972
0.0684,0.0978,0.0391,0.0978,0.0684,20.967892
0.0196,0.0733,0.0929,0.0391,0.0733,20.992852
0.0684,0.0978,0.1564,0.088,0.088,21.016772
0.0684,0.0782,0.0782,0.1222,0.0391,21.042772
0.2102,0.2688,0.0587,0.0391,0.088,21.067732
0.1075,0.0978,0.2297,0.1515,0.0831,21.092692
0.0635,0.0342,0.0293,0.0733,0.0635,21.118692
0.0538,0.0342,0.0587,0.0782,0.0538,21.142612
0.0782,0.088,0.0635,0.0342,0.0244,21.167572
0.0587,0.044,0.0293,0.0293,0.0489,21.191492
0.0342,0.0391,0.0538,0.0489,0.0293,21.214372
0.0293,0.044,0.0587,0.1026,0.044,21.237252
0.0782,0.0831,0.0538,0.0684,0.1369,21.260132
0.1173,0.0684,0.2444,0.1955,0.0391,21.286132
0.1173,0.1075,0.1662,0.2102,0.0391,21.311092
0.1857,0.0831,0.132,0.0391,0.1466,21.336052
0.0782,0.2004,0.1955,0.1075,0.0733,21.361012
0.1564,0.0831,0.1124,0.1026,0.1026,21.387012
0.1222,0.0782,0.0342,0.0733,0.0929,21.413012
0.0684,0.0635,0.044,0.0684,0.0342,21.437972
0.0684,0.0293,0.0342,0.044,0.0342,21.461892
0.0391,0.0538,0.0587,0.0538,0.0587,21.483732
0.0342,0.0489,0.0831,0.0733,0.0978,21.508692
0.259,0.0782,0.0489,0.259,0.0782,21.533652
0.1026,0.1222,0.0391,0.1466,0.1271,21.559652
0.0733,0.1711,0.0782,0.0684,0.0684,21.584612
0.0587,0.0782,0.0587,0.0635,0.1124,21.610612
0.0733,0.1026,0.0929,0.0782,0.0489,21.636612
0.0489,0.0587,0.0391,0.0391,0.0489,21.662612
0.0293,0.1515,0.1173,0.1026,0.0196,21.686532
0.0489,0.1222,0.1026,0.0635,0.0733,21.710452
0.0684,0.044,0.0489,0.0587,0.0391,21.73646
0.0391,0.0391,0.0391,0.088,0.0684,21.760372
0.1369,0.1271,0.0391,0.0782,0.0929,21.783252
0.0489,0.0489,0.0391,0.0587,0.0587,21.808212
0.0489,0.0489,0.1026,0.0391,0.0782,21.833172
0.0391,0.0538,0.0684,0.0733,0.1124,21.858132
0.044,0.1124,0.0635,0.0733,0.0391,21.883092
0.0244,0.0489,0.0831,0.1369,0.0635,21.907012
0.0489,0.1808,0.0978,0.1515,0.0929,21.931972
0.2102,0.0929,0.0391,0.1564,0.0489,21.957972
0.1271,0.132,0.0733,0.0538,0.0684,21.982932
0.0782,0.044,0.0929,0.0733,0.0587,22.008932
0.1026,0.0391,0.0489,0.0684,0.088,22.033892
0.1613,0.0929,0.0733,0.1173,0.088,22.058852
0.0489,0.0391,0.0391,0.0587,0.0391,22.084852
0.0733,0.0635,0.0391,0.044,0.0684,22.107732
0.0293,0.044,0.0684,0.0342,0.0635,22.131652
0.0342,0.0391,0.044,0.0538,0.0929,22.154532
0.0635,0.0684,0.0489,0.132,0.044,22.177412
0.0587,0.0978,0.0782,0.0684,0.1222,22.20238
0.0293,0.0342,0.088,0.0782,0.1417,22.228372
0.0929,0.0489,0.0391,0.1026,0.1026,22.252292
0.0782,0.0782,0.1026,0.0587,0.0587,22.277252
0.0391,0.1662,0.0782,0.0293,0.0978,22.303252
0.0538,0.0782,0.0342,0.0196,0.044,22.327172
0.1515,0.1222,0.1124,0.0489,0.1124,22.350052
0.0684,0.0489,0.0782,0.0929,0.0635,22.376052
0.2004,0.0489,0.0635,0.0831,0.1124,22.40206
0.0293,0.0489,0.044,0.0929,0.2102,22.428052
0.1026,0.1515,0.0587,0.088,0.1026,22.451972
0.0587,0.0342,0.0244,0.0831,0.0391,22.477972
0.0733,0.0587,0.0538,0.0489,0.0538,22.500852
0.0391,0.0733,0.0733,0.0489,0.0782,22.526852
0.0538,0.0587,0.0489,0.0538,0.0929,22.551812
0.0244,0.0293,0.0831,0.088,0.1515,22.577812
0.0831,0.1026,0.132,0.044,0.0635,22.60174
0.0587,0.1124,0.1906,0.0489,0.176,22.626692
0.0538,0.044,0.0538,0.0244,0.0342,22.652692
0.0391,0.0391,0.0293,0.044,0.0391,22.675572
0.0244,0.0342,0.0538,0.0196,0.0684,22.696372
0.0293,0.0342,0.0342,0.0293,0.0293,22.719252
0.0391,0.0489,0.0391,0.0293,0.044,22.740052
0.0342,0.0391,0.0342,0.0489,0.0244,22.761892
0.0293,0.0489,0.0391,0.1222,0.0929,22.783732
0.0635,0.0782,0.0831,0.0782,0.0978,22.807652
0.0978,0.1515,0.132,0.0342,0.0587,22.833652
0.1515,0.1124,0.1515,0.0733,0.0342,22.858612
0.0733,0.0831,0.0391,0.0293,0.0684,22.883572
0.0391,0.044,0.0342,0.088,0.1124,22.907492
0.0733,0.1124,0.0489,0.0635,0.0978,22.930372
0.1173,0.0587,0.0391,0.044,0.0538,22.956372
0.0342,0.0587,0.0342,0.0244,0.0293,22.980292
0.0587,0.0293,0.044,0.0684,0.0391,23.002132
0.0342,0.0391,0.044,0.044,0.0391,23.025012
0.0391,0.0342,0.0684,0.1026,0.0929,23.045812
0.0587,0.1711,0.0978,0.0244,0.1026,23.069732
0.044,0.1075,0.0831,0.0929,0.0342,23.094692
0.1173,0.2493,0.0587,0.0733,0.0489,23.118612
0.132,0.088,0.0929,0.0978,0.0733,23.144612
0.0929,0.0244,0.1075,0.0489,0.0293,23.170612
0.0733,0.0293,0.0293,0.0733,0.1026,23.194532
0.0391,0.044,0.0293,0.1222,0.0293,23.218452
0.0733,0.0733,0.0391,0.0342,0.0587,23.240292
0.0733,0.0782,0.1075,0.0831,0.1124,23.264212
0.0782,0.0391,0.0831,0.1124,0.0391,23.290212
0.088,0.0831,0.1026,0.0391,0.0587,23.314132
0.0293,0.0293,0.0293,0.0587,0.0293,23.339092
0.0538,0.1026,0.1124,0.0293,0.0538,23.360932
0.1124,0.0391,0.0635,0.0684,0.0929,23.385892
0.0342,0.0929,0.0391,0.0733,0.044,23.410852
0.0489,0.044,0.0684,0.0929,0.0782,23.433732
0.1564,0.0733,0.1075,0.0293,0.1564,23.458692
0.1369,0.0635,0.0538,0.0635,0.0489,23.483652
0.0489,0.088,0.0587,0.0538,0.2004,23.509652
0.0391,0.0684,0.0733,0.1026,0.1124,23.535652
0.0831,0.0684,0.0782,0.1711,0.1124,23.560612
0.1808,0.0587,0.0929,0.044,0.0489,23.586612
0.0587,0.1026,0.0929,0.0635,0.0635,23.611572
0.0635,0.044,0.1124,0.0587,0.0587,23.637572
0.0538,0.0391,0.0391,0.0831,0.0391,23.662532
0.0831,0.0733,0.0342,0.0538,0.044,23.685412
0.0587,0.0733,0.0587,0.0342,0.0391,23.709332
0.1515,0.0489,0.0587,0.0538,0.1075,23.73326
0.0733,0.0733,0.0733,0.0293,0.0391,23.759252
0.044,0.0684,0.0733,0.0293,0.0391,23.783172
0.1124,0.1124,0.0587,0.2297,0.1124,23.806052
0.0733,0.0489,0.0293,0.0684,0.1075,23.832052
0.1075,0.0538,0.0831,0.044,0.0391,23.857012
0.0587,0.0342,0.0293,0.0342,0.0684,23.880932
0.0538,0.088,0.0684,0.0831,0.0391,23.903812
0.0587,0.0587,0.0587,0.0587,0.0196,23.928772
0.0929,0.1075,0.0733,0.0489,0.0782,23.953732
0.0391,0.1222,0.1124,0.1515,0.2297,23.979732
0.1271,0.0587,0.0391,0.0293,0.0635,24.004692
0.0635,0.044,0.0391,0.0587,0.0538,24.028612
0.0489,0.0538,0.0733,0.0391,0.0733,24.052532
0.0391,0.0489,0.0733,0.0929,0.1075,24.077492
0.0929,0.0831,0.0929,0.0733,0.0635,24.102452
0.0733,0.0342,0.0831,0.044,0.1222,24.128452
0.1075,0.1026,0.0782,0.176,0.0929,24.152372
0.0929,0.0587,0.0831,0.0733,0.0635,24.178372
0.088,0.1222,0.1026,0.0342,0.0489,24.204372
0.0587,0.132,0.1613,0.132,0.0293,24.229332
0.0538,0.0587,0.0489,0.1417,0.1613,24.254292
0.0635,0.0538,0.0391,0.0293,0.1026,24.280292
0.1075,0.0391,0.0733,0.0391,0.0391,24.304212
0.0733,0.0342,0.0684,0.0929,0.0489,24.327092
0.0684,0.0684,0.044,0.0929,0.0538,24.352052
0.0929,0.0929,0.0831,0.0733,0.0782,24.377012
0.132,0.1515,0.0391,0.0538,0.044,24.403012
0.088,0.0538,0.0831,0.044,0.0489,24.426932
0.1124,0.0587,0.044,0.0293,0.0489,24.451892
0.0489,0.0587,0.044,0.0391,0.1564,24.475812
0.1711,0.044,0.0684,0.0733,0.1124,24.499732
0.0684,0.0489,0.0538,0.0587,0.044,24.524692
0.0733,0.0244,0.0391,0.0587,0.0733,24.549652
0.0733,0.0391,0.0391,0.044,0.0684,24.573572
0.0538,0.044,0.1075,0.0587,0.0538,24.596452
0.0733,0.0733,0.0538,0.0733,0.0538,24.621412
0.0978,0.1466,0.2493,0.0587,0.1906,24.647412
0.0782,0.0391,0.1808,0.1124,0.0684,24.673412
0.1662,0.0391,0.0391,0.0489,0.0635,24.698372
0.0684,0.0831,0.0342,0.0391,0.0538,24.722292
0.044,0.0196,0.0929,0.0342,0.1075,24.746212
0.0978,0.0684,0.132,0.044,0.0391,24.769092
0.0391,0.0978,0.1026,0.1075,0.0929,24.793012
0.1124,0.0587,0.0929,0.1124,0.1906,24.817972
0.1271,0.0635,0.1515,0.1026,0.0587,24.843972
0.0489,0.0782,0.1369,0.0978,0.0391,24.869972
0.2151,0.2297,0.132,0.0587,0.0831,24.894932
0.132,0.0782,0.2004,0.088,0.0782,24.920932
0.1271,0.088,0.0684,0.1564,0.088,24.946932
0.1124,0.0733,0.0733,0.0733,0.0391,24.972932
0.0782,0.0391,0.0489,0.0538,0.0831,24.9979
0.0587,0.0538,0.0587,0.0244,0.0733,25.022852
0.1124,0.1026,0.1613,0.1271,0.0782,25.047812
0.0929,0.0782,0.0538,0.0831,0.0929,25.073812
0.0391,0.0978,0.1173,0.0978,0.0733,25.099812
0.0489,0.0538,0.0635,0.0489,0.0831,25.124772
0.0293,0.0831,0.0391,0.0391,0.0733,25.150772
0.0929,0.1026,0.1417,0.1026,0.0782,25.173652
0.0538,0.0489,0.0293,0.0684,0.0587,25.199652
0.1515,0.0196,0.0391,0.0733,0.0196,25.224612
0.1075,0.0391,0.0342,0.0587,0.0391,25.247492
0.0489,0.0538,0.0635,0.0684,0.0831,25.270372
0.0782,0.1075,0.0293,0.1124,0.0391,25.296372
0.0293,0.132,0.1808,0.0391,0.2737,25.320292
0.1026,0.1613,0.0684,0.0929,0.044,25.344212
0.0635,0.0538,0.1417,0.1026,0.0684,25.369172
0.0538,0.0293,0.0782,0.0489,0.0538,25.395172
0.0635,0.0733,0.0391,0.0782,0.0489,25.420132
0.1417,0.1222,0.0587,0.044,0.1173,25.445092
0.0391,0.1173,0.0831,0.088,0.0782,25.470052
0.0831,0.0489,0.1124,0.0489,0.0391,25.495012
0.1417,0.0978,0.0978,0.0929,0.0342,25.519972
0.0538,0.0587,0.1222,0.1369,0.1662,25.544932
0.088,0.0782,0.0978,0.1515,0.0391,25.570932
0.0635,0.0782,0.0684,0.044,0.0831,25.595892
0.1026,0.1662,0.0733,0.0684,0.1417,25.620852
0.044,0.0831,0.0538,0.0782,0.0733,25.646852
0.0391,0.0733,0.0684,0.1515,0.088,25.671812
0.0391,0.0391,0.0587,0.0929,0.0244,25.696772
0.0391,0.0587,0.0587,0.0733,0.0244,25.719652
0.0391,0.0391,0.0635,0.0782,0.0391,25.743572
0.0782,0.0929,0.0684,0.0782,0.0733,25.766452
0.0782,0.0391,0.1515,0.0978,0.2199,25.792452
0.0587,0.0978,0.0782,0.044,0.0293,25.817412
0.1271,0.1075,0.1955,0.0635,0.1124,25.841332
0.1124,0.0391,0.0391,0.1173,0.0635,25.867332
0.0684,0.1075,0.0391,0.0489,0.0538,25.891252
0.0929,0.0929,0.0244,0.044,0.0684,25.916212
0.044,0.0342,0.044,0.0929,0.0391,25.940132
0.0489,0.0929,0.0489,0.044,0.1124,25.961972
0.0489,0.0587,0.1026,0.0929,0.176,25.986932
0.0831,0.0391,0.3324,0.1808,0.176,26.012932
0.1124,0.1026,0.0293,0.0684,0.0391,26.037892
0.044,0.0684,0.0733,0.044,0.0489,26.061812
0.1075,0.088,0.1124,0.0342,0.0733,26.085732
0.044,0.0782,0.1124,0.0538,0.044,26.110692
0.0733,0.0978,0.0831,0.0538,0.0391,26.134612
0.0733,0.0733,0.0635,0.0587,0.1075,26.159572
0.1417,0.0489,0.132,0.0684,0.0391,26.185572
0.1711,0.132,0.0587,0.1515,0.0782,26.210532
0.0196,0.1173,0.1271,0.0831,0.1417,26.236532
0.1075,0.1271,0.0782,0.1564,0.0782,26.261492
0.0538,0.0538,0.0489,0.0635,0.0831,26.287492
0.0635,0.1955,0.132,0.1075,0.0684,26.313492
0.0782,0.1857,0.0587,0.0196,0.1173,26.339492
0.1906,0.0587,0.088,0.088,0.0733,26.364452
0.0733,0.0489,0.0538,0.0342,0.0391,26.390452
0.1515,0.0587,0.0782,0.0391,0.0587,26.414372
0.0684,0.0733,0.1222,0.1369,0.1711,26.439332
0.0929,0.044,0.0489,0.0293,0.0342,26.465332
0.088,0.0831,0.132,0.1222,0.1857,26.488212
0.088,0.0684,0.1515,0.2004,0.0293,26.514212
0.0929,0.1075,0.088,0.0538,0.1124,26.539172
0.0978,0.1173,0.0489,0.1173,0.1026,26.565172
0.0391,0.0391,0.1124,0.0831,0.0635,26.591172
0.0538,0.0293,0.0342,0.044,0.0342,26.615092
0.0342,0.0244,0.0244,0.0293,0.0587,26.636932
0.0342,0.044,0.0293,0.0391,0.044,26.658772
0.0391,0.0391,0.0489,0.044,0.0293,26.679572
0.0391,0.0538,0.0196,0.0293,0.0538,26.701412
0.0391,0.0538,0.0293,0.0489,0.0342,26.724292
0.132,0.0929,0.0391,0.132,0.0587,26.747172
0.0929,0.088,0.0684,0.088,0.1271,26.772132
0.0635,0.1515,0.0978,0.0489,0.0831,26.798132
0.1026,0.0391,0.0587,0.2053,0.1026,26.824132
0.0831,0.1466,0.0587,0.1173,0.088,26.849092
0.0929,0.0831,0.0831,0.0635,0.0733,26.875092
0.0538,0.0538,0.0391,0.0391,0.0733,26.901092
0.0391,0.0538,0.0489,0.1124,0.044,26.925012
0.0587,0.0391,0.0538,0.0489,0.088,26.948932
0.0489,0.0489,0.0587,0.0538,0.1026,26.973892
0.0587,0.1075,0.0391,0.044,0.0587,26.999892
0.0489,0.2688,0.0391,0.0782,0.1906,27.023812
0.1026,0.1222,0.2493,0.0978,0.1173,27.048772
0.0391,0.1369,0.0978,0.2297,0.2297,27.074772
0.1075,0.0391,0.0635,0.2053,0.1515,27.099732
0.0782,0.1857,0.1711,0.0831,0.1613,27.124692
0.1417,0.088,0.1906,0.0635,0.044,27.150692
0.1026,0.088,0.0489,0.0391,0.0635,27.175652
0.1417,0.1369,0.0587,0.1026,0.0587,27.200612
0.0635,0.0587,0.0196,0.0782,0.1369,27.226612
0.0489,0.0831,0.0782,0.0489,0.0733,27.251572
0.0391,0.0293,0.0293,0.0391,0.0293,27.277572
0.0929,0.0929,0.0538,0.0831,0.0244,27.298372
0.1124,0.0293,0.0587,0.0391,0.0684,27.323332
0.0635,0.0147,0.044,0.0391,0.0293,27.347252
0.2444,0.1906,0.0978,0.0196,0.2248,27.369092
0.1075,0.088,0.0929,0.0244,0.2199,27.39406
0.0782,0.0831,0.0733,0.0929,0.1173,27.419012
0.1564,0.1124,0.0489,0.1124,0.2102,27.445012
0.0684,0.1222,0.0587,0.1173,0.0342,27.471012
0.0489,0.0831,0.132,0.0635,0.0587,27.495972
0.0587,0.0489,0.132,0.1369,0.1417,27.521972
0.0831,0.2297,0.0635,0.0391,0.0635,27.547972
0.0538,0.1075,0.0782,0.0196,0.132,27.572932
0.0538,0.0782,0.0538,0.0733,0.0538,27.597892
0.132,0.088,0.0587,0.0391,0.044,27.623892
0.2297,0.1417,0.0293,0.1808,0.0978,27.647812
0.1173,0.1026,0.0391,0.1613,0.1222,27.672772
0.0391,0.132,0.0538,0.0782,0.0635,27.697732
0.1711,0.1026,0.0391,0.0929,0.0782,27.722692
0.0635,0.0929,0.0733,0.1075,0.0489,27.747652
0.1271,0.132,0.1515,0.044,0.0635,27.773652
0.2102,0.0293,0.1369,0.0391,0.0929,27.798612
0.0831,0.0587,0.0635,0.0635,0.0635,27.822532
0.0587,0.1173,0.1369,0.0978,0.2346,27.848532
0.088,0.2102,0.0587,0.0782,0.0635,27.874532
0.1515,0.0929,0.0929,0.1075,0.0342,27.900532
0.088,0.0293,0.0538,0.1222,0.0635,27.925492
0.0733,0.0293,0.1124,0.0391,0.0538,27.950452
0.0489,0.0293,0.0831,0.1075,0.0391,27.974372
0.0587,0.0538,0.2004,0.132,0.0244,27.998292
0.0831,0.0831,0.1026,0.0587,0.1711,28.023252
0.1124,0.0782,0.132,0.0929,0.0391,28.049252
0.0538,0.1124,0.1222,0.1515,0.0391,28.074212
0.0391,0.0538,0.0587,0.0782,0.0733,28.099172
0.0831,0.0782,0.1613,0.0391,0.0733,28.124132
0.0293,0.0391,0.0293,0.0342,0.044,28.149092
0.0587,0.0587,0.044,0.0391,0.0293,28.169892
0.0293,0.044,0.0293,0.0342,0.0293,28.19278
0.0244,0.0293,0.0538,0.0538,0.0538,28.213572
0.0342,0.0293,0.0538,0.0342,0.0635,28.237492
0.0244,0.0831,0.0978,0.0684,0.0293,28.260372
0.2737,0.1222,0.1906,0.1808,0.1124,28.284292
0.2835,0.1906,0.132,0.0587,0.0489,28.310292
0.2102,0.2297,0.0489,0.176,0.0978,28.336292
0.0587,0.1075,0.0782,0.1075,0.1906,28.362292
0.176,0.1173,0.088,0.0684,0.0733,28.388292
0.0929,0.0733,0.0978,0.0831,0.0635,28.414292
0.0391,0.0489,0.044,0.0489,0.0391,28.440292
0.0489,0.0489,0.0391,0.0391,0.0733,28.463172
0.0342,0.0342,0.0538,0.0782,0.0489,28.487092
0.0489,0.2102,0.1173,0.1711,0.0831,28.511012
0.1075,0.1222,0.0782,0.132,0.0929,28.537012
0.176,0.1711,0.0782,0.1515,0.0782,28.563012
0.0391,0.2981,0.1515,0.088,0.1515,28.589012
0.1662,0.1564,0.1711,0.0635,0.0733,28.613972
0.176,0.0978,0.1857,0.1124,0.0733,28.639972
0.0733,0.0489,0.1808,0.1515,0.0782,28.665972
0.0293,0.2493,0.1075,0.0831,0.044,28.691972
0.0391,0.0538,0.0489,0.0489,0.0391,28.715892
0.0293,0.044,0.0391,0.0391,0.0635,28.739812
0.0684,0.1173,0.1564,0.1564,0.1124,28.761652
0.0733,0.0587,0.0929,0.0782,0.0293,28.787652
0.0684,0.0489,0.044,0.0391,0.0538,28.812612
0.0733,0.0733,0.088,0.0489,0.0684,28.836532
0.0196,0.0391,0.0391,0.044,0.0244,28.862532
0.0587,0.0978,0.0293,0.1417,0.1173,28.883332
0.1417,0.0929,0.0978,0.0978,0.2786,28.908292
0.0196,0.1808,0.2102,0.0733,0.1026,28.934292
0.0391,0.1613,0.2884,0.3079,0.1124,28.959252
0.1124,0.044,0.1173,0.1711,0.0831,28.984212
0.1075,0.1369,0.0733,0.0782,0.1662,29.009172
0.0733,0.1808,0.1124,0.0929,0.1075,29.035172
0.0978,0.0587,0.0587,0.0391,0.0391,29.061172
0.0733,0.0342,0.0538,0.0391,0.0293,29.085092
0.0538,0.0342,0.0391,0.0293,0.0391,29.107972
0.0782,0.0489,0.0635,0.0391,0.0293,29.129812
0.0391,0.0293,0.1222,0.0782,0.0391,29.153732
0.0782,0.088,0.2102,0.3079,0.176,29.176612
0.0782,0.1026,0.1662,0.0733,0.2102,29.202612
0.0733,0.0391,0.1711,0.0489,0.0489,29.228612
0.0489,0.2102,0.1515,0.0489,0.1515,29.253572
0.1906,0.1369,0.1515,0.1075,0.1026,29.279572
0.1075,0.0929,0.1711,0.0587,0.0489,29.305572
0.1564,0.1222,0.132,0.0831,0.0733,29.331572
0.1515,0.0782,0.088,0.044,0.0587,29.357572
0.2297,0.0391,0.0538,0.0978,0.0587,29.382532
0.0196,0.1124,0.1271,0.0782,0.1808,29.407492
0.088,0.1124,0.0293,0.044,0.0489,29.432452
0.0733,0.0978,0.0293,0.0489,0.0782,29.456372
0.0635,0.0489,0.0733,0.0635,0.0391,29.481332
0.0391,0.1026,0.044,0.0587,0.0635,29.506292
0.0489,0.0489,0.1026,0.1906,0.0196,29.530212
0.0293,0.1515,0.0587,0.0782,0.0635,29.555172
0.0587,0.0684,0.1271,0.088,0.132,29.580132
0.132,0.1369,0.1173,0.2297,0.2297,29.606132
0.0293,0.0733,0.044,0.0391,0.0293,29.632132
0.0587,0.0391,0.044,0.0244,0.1173,29.653972
0.0831,0.088,0.0635,0.0733,0.0929,29.676852
0.0293,0.0293,0.0342,0.0635,0.0538,29.702852
