Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.1026,0.1222,0.044,0.132,0.0635,18.225412
0.0489,0.1124,0.0587,0.1124,0.1515,18.250372
0.1466,0.0489,0.0587,0.0782,0.0587,18.276372
0.0489,0.2493,0.2297,0.0489,0.0782,18.302372
0.1417,0.1808,0.2884,0.1662,0.132,18.328372
0.0733,0.0831,0.0929,0.1906,0.0489,18.354372
0.0635,0.0733,0.0489,0.0391,0.1124,18.380372
0.0587,0.132,0.0587,0.0587,0.1075,18.405332
0.0831,0.1026,0.0293,0.1124,0.1026,18.431332
0.1808,0.1222,0.0391,0.0733,0.0538,18.456292
0.0489,0.0782,0.132,0.0684,0.0489,18.481252
0.0782,0.0489,0.044,0.088,0.1124,18.507252
0.0391,0.0782,0.088,0.0782,0.1222,18.532212
0.0929,0.0782,0.0489,0.132,0.1857,18.557172
0.3079,0.1711,0.2493,0.0978,0.0782,18.583172
0.2346,0.1271,0.0391,0.1124,0.0635,18.609172
0.0684,0.0635,0.1417,0.1515,0.0782,18.634132
0.0391,0.0831,0.0391,0.0635,0.132,18.660132
0.0587,0.0782,0.0391,0.1075,0.0635,18.684052
0.0635,0.0831,0.0929,0.1515,0.0489,18.709012
0.1124,0.0978,0.0635,0.0733,0.0587,18.735012
0.0587,0.0342,0.0635,0.0538,0.0587,18.761012
0.0293,0.0587,0.0538,0.0489,0.0538,18.785972
0.0635,0.0293,0.0342,0.0635,0.1026,18.810932
0.0733,0.0538,0.0733,0.0538,0.0538,18.834852
0.0684,0.0391,0.044,0.0782,0.0587,18.860852
0.0635,0.0391,0.044,0.0635,0.0587,18.884772
0.0391,0.1906,0.0684,0.0391,0.0831,18.908692
0.1075,0.0782,0.044,0.0489,0.3079,18.932612
0.3177,0.0587,0.1466,0.1515,0.0391,18.957572
0.1271,0.1173,0.2053,0.0489,0.0635,18.982532
0.1515,0.044,0.1222,0.1075,0.0782,19.008532
0.0782,0.0733,0.1124,0.132,0.0929,19.033492
0.0391,0.1173,0.1124,0.044,0.132,19.059492
0.0684,0.132,0.0684,0.1124,0.1026,19.083412
0.1417,0.132,0.0684,0.0391,0.0684,19.109412
0.0635,0.1026,0.0587,0.044,0.0538,19.134372
0.0489,0.0489,0.0782,0.0538,0.0587,19.159332
0.0684,0.0635,0.0391,0.1026,0.0635,19.185332
0.044,0.0733,0.1124,0.1026,0.0635,19.210292
0.0489,0.0733,0.0489,0.0342,0.0831,19.235252
0.2297,0.2493,0.088,0.1075,0.176,19.260212
0.0782,0.1955,0.0733,0.1515,0.0391,19.286212
0.132,0.0831,0.0782,0.176,0.1417,19.311172
0.0538,0.1026,0.1515,0.0391,0.2835,19.337172
0.2004,0.0831,0.0489,0.3275,0.2542,19.362132
0.2199,0.1173,0.1222,0.1906,0.1466,19.388132
0.1613,0.1662,0.1417,0.132,0.0538,19.414132
0.0831,0.0733,0.0587,0.1026,0.1564,19.440132
0.0635,0.088,0.1711,0.132,0.0391,19.466132
0.0587,0.0538,0.1515,0.1124,0.1906,19.491092
0.0782,0.1124,0.0635,0.0489,0.0733,19.517092
0.0635,0.0391,0.0782,0.0489,0.0929,19.543092
0.0684,0.0635,0.1075,0.0635,0.1515,19.568052
0.0929,0.0489,0.1271,0.0733,0.0293,19.594052
0.0733,0.0489,0.0587,0.0587,0.0929,19.619012
0.1564,0.1417,0.0587,0.0587,0.1613,19.645012
0.2004,0.0489,0.1173,0.0684,0.132,19.671012
0.0978,0.1515,0.2102,0.0978,0.0098,19.697012
0.044,0.0782,0.0782,0.1613,0.1466,19.721972
0.0538,0.1515,0.1711,0.0782,0.132,19.746932
0.132,0.0538,0.0587,0.0684,0.0391,19.772932
0.0587,0.0733,0.0635,0.1026,0.1026,19.797892
0.0635,0.1417,0.0929,0.088,0.0391,19.823892
0.044,0.0782,0.0733,0.0929,0.0684,19.848852
0.0587,0.1124,0.0733,0.088,0.1026,19.873812
0.0782,0.0538,0.1075,0.0684,0.0489,19.899812
0.2493,0.2444,0.1369,0.1026,0.0733,19.925812
0.0929,0.0489,0.0635,0.0587,0.0587,19.951812
0.1075,0.0538,0.044,0.1026,0.1173,19.977812
0.0587,0.1075,0.0293,0.0831,0.1906,20.002772
0.0733,0.1515,0.0489,0.1173,0.347,20.027732
0.3666,0.0782,0.1564,0.0391,0.1271,20.053732
0.0978,0.132,0.132,0.1026,0.1222,20.078692
0.0831,0.0782,0.0635,0.0929,0.0978,20.104692
0.0733,0.0684,0.044,0.1026,0.0635,20.130692
0.1026,0.0391,0.044,0.0538,0.0635,20.155652
0.0635,0.1515,0.0635,0.0391,0.0489,20.179572
0.0684,0.0684,0.088,0.0587,0.1124,20.204532
0.0587,0.0391,0.1124,0.0782,0.1026,20.230532
0.1515,0.0489,0.1564,0.0978,0.0733,20.255492
0.0489,0.132,0.0196,0.1222,0.0684,20.281492
0.1515,0.0831,0.0978,0.1124,0.1173,20.306452
0.0978,0.0978,0.1124,0.1564,0.1222,20.332452
0.1026,0.1515,0.1417,0.0587,0.1271,20.358452
0.2004,0.2688,0.1271,0.303,0.2151,20.384452
0.176,0.1515,0.1515,0.1075,0.1808,20.410452
0.132,0.1369,0.1369,0.0587,0.1124,20.436452
0.0978,0.1711,0.132,0.1515,0.0391,20.462452
0.1124,0.0635,0.0782,0.0733,0.044,20.487412
0.0978,0.0489,0.0489,0.0733,0.0929,20.512372
0.0391,0.0831,0.0978,0.0733,0.0733,20.53838
0.0684,0.1222,0.0391,0.0635,0.0978,20.563332
0.1124,0.0733,0.1075,0.0635,0.044,20.588292
0.1026,0.0929,0.0489,0.0929,0.0831,20.613252
0.0733,0.0684,0.0684,0.0587,0.044,20.639252
0.0342,0.0489,0.0587,0.0733,0.1026,20.664212
0.0684,0.0929,0.2297,0.0782,0.0733,20.689172
0.0293,0.0587,0.0244,0.088,0.088,20.715172
0.2542,0.1857,0.2737,0.2493,0.3079,20.739092
0.0978,0.0391,0.4252,0.1857,0.0929,20.765092
0.2786,0.1271,0.0489,0.0391,0.2102,20.790052
0.132,0.0929,0.0684,0.1173,0.0587,20.815012
0.1515,0.0587,0.1124,0.1124,0.1075,20.841012
0.088,0.0635,0.0831,0.1124,0.0733,20.867012
0.0538,0.1515,0.0635,0.0782,0.0635,20.893012
0.0489,0.0733,0.0538,0.0489,0.0635,20.919012
0.0635,0.0929,0.088,0.0782,0.0733,20.945012
0.0684,0.0635,0.0538,0.044,0.0782,20.971012
0.044,0.0293,0.0929,0.0929,0.0978,20.995972
0.0782,0.0489,0.1222,0.1271,0.1515,21.019892
0.0391,0.088,0.1173,0.0587,0.1124,21.045892
0.1515,0.1906,0.1857,0.1515,0.3177,21.07086
0.1075,0.0587,0.1857,0.0782,0.4741,21.096852
0.4497,0.1808,0.2688,0.1173,0.1515,21.122852
0.1369,0.2346,0.2688,0.1564,0.3079,21.148852
0.0782,0.1466,0.1711,0.0831,0.1369,21.174852
0.0929,0.0196,0.3079,0.088,0.0196,21.200852
0.1124,0.0929,0.0391,0.1417,0.0587,21.224772
0.088,0.0733,0.0978,0.0782,0.0684,21.249732
0.044,0.0831,0.0391,0.0733,0.0489,21.275732
0.0684,0.0391,0.0782,0.0391,0.0831,21.299652
0.044,0.1271,0.0733,0.0929,0.1124,21.323572
0.1271,0.0733,0.0587,0.1124,0.0635,21.348532
0.044,0.0929,0.0635,0.132,0.0635,21.374532
0.0733,0.0733,0.0587,0.088,0.0538,21.399492
0.0587,0.0489,0.0587,0.132,0.0978,21.425492
0.1075,0.2297,0.132,0.2493,0.2199,21.451492
0.0782,0.1906,0.2981,0.1369,0.1906,21.477492
0.0587,0.3275,0.1075,0.1808,0.088,21.503492
0.2688,0.1711,0.1515,0.1222,0.0196,21.529492
0.0538,0.1075,0.1564,0.0782,0.132,21.554452
0.0929,0.1026,0.1906,0.2346,0.2688,21.580452
0.0831,0.0684,0.0782,0.0684,0.0684,21.606452
0.0489,0.0978,0.1075,0.0733,0.0391,21.632452
0.0684,0.1124,0.1369,0.0782,0.0782,21.657412
0.0929,0.0635,0.0635,0.1417,0.0929,21.683412
0.0196,0.1026,0.132,0.0831,0.1564,21.709412
0.088,0.1026,0.0978,0.1906,0.1515,21.734372
0.0635,0.0733,0.1173,0.0929,0.0391,21.760372
0.0391,0.0489,0.0538,0.0391,0.0538,21.785332
0.0538,0.044,0.0342,0.0342,0.0391,21.809252
0.0635,0.0342,0.0538,0.0538,0.0538,21.831092
0.1222,0.0538,0.0538,0.0733,0.044,21.856052
0.1271,0.1026,0.0489,0.0342,0.0489,21.881012
0.0391,0.0733,0.132,0.1026,0.0831,21.905972
0.1075,0.0391,0.0489,0.1515,0.1271,21.930932
0.1564,0.2199,0.0391,0.0782,0.1564,21.955892
0.1026,0.1906,0.0391,0.1417,0.2102,21.980852
0.0635,0.2199,0.1906,0.1662,0.1369,22.005812
0.0782,0.0391,0.2248,0.2199,0.1613,22.031812
0.0733,0.0293,0.0587,0.0538,0.0978,22.056772
0.2248,0.1808,0.0929,0.0489,0.0587,22.081732
0.1124,0.044,0.0587,0.0831,0.0538,22.107732
0.0684,0.0391,0.0733,0.1124,0.044,22.132692
0.132,0.0929,0.0293,0.0635,0.0587,22.156612
0.0587,0.0635,0.1026,0.0391,0.0684,22.181572
0.0538,0.0733,0.0929,0.1026,0.0684,22.206532
0.0831,0.0635,0.0733,0.0684,0.0733,22.232532
0.0635,0.088,0.0782,0.0929,0.0538,22.258532
0.1124,0.1075,0.0489,0.1808,0.1271,22.284532
0.0782,0.1564,0.0196,0.1711,0.0929,22.310532
0.2297,0.1075,0.176,0.2053,0.1906,22.3355
0.1173,0.1173,0.2542,0.2981,0.1173,22.361492
0.1369,0.1026,0.1515,0.0587,0.1906,22.387492
0.2884,0.1906,0.1515,0.1124,0.0587,22.413492
0.0831,0.0587,0.0733,0.0929,0.0929,22.439492
0.0342,0.0538,0.0342,0.0635,0.0733,22.465492
0.0831,0.0391,0.0733,0.0391,0.0782,22.489412
0.0391,0.044,0.0733,0.1222,0.0391,22.513332
0.132,0.0391,0.1124,0.0831,0.0391,22.536212
0.0391,0.0538,0.0782,0.0538,0.0782,22.560132
0.0782,0.0489,0.0293,0.0733,0.0782,22.585092
0.0391,0.0635,0.0831,0.0635,0.0391,22.610052
0.1222,0.0782,0.044,0.0978,0.0733,22.633972
0.0929,0.0978,0.1515,0.2884,0.1906,22.658932
0.1564,0.1564,0.1515,0.044,0.1369,22.684932
0.1417,0.1906,0.2199,0.1417,0.1075,22.709892
0.2542,0.0978,0.2688,0.176,0.1124,22.735892
0.1124,0.2395,0.4692,0.1808,0.0587,22.761892
0.0635,0.1808,0.1124,0.0391,0.1026,22.787892
0.0684,0.1906,0.1124,0.0733,0.0733,22.812852
0.1075,0.0733,0.0538,0.0538,0.0587,22.838852
0.0782,0.0489,0.0684,0.044,0.0489,22.864852
0.1222,0.0782,0.1026,0.0635,0.0538,22.889812
0.0684,0.044,0.0293,0.0635,0.0733,22.915812
0.044,0.0489,0.0733,0.1026,0.0342,22.939732
0.0929,0.0293,0.044,0.1417,0.0733,22.963652
0.0929,0.0733,0.0587,0.0391,0.0391,22.987572
0.1222,0.0929,0.0733,0.1564,0.0782,23.011492
0.0929,0.0684,0.2884,0.1417,0.0782,23.037492
0.0782,0.132,0.0782,0.176,0.1955,23.063492
0.1222,0.2688,0.2297,0.1808,0.1515,23.089492
0.1026,0.1564,0.1026,0.088,0.259,23.115492
0.0489,0.0978,0.0782,0.2884,0.0978,23.141492
0.1173,0.0293,0.0635,0.1515,0.0733,23.167492
0.0489,0.0733,0.2151,0.1026,0.044,23.192452
0.1515,0.0391,0.0538,0.044,0.0978,23.217412
0.0684,0.0733,0.132,0.0929,0.0929,23.241332
0.0635,0.044,0.0587,0.0391,0.0489,23.26734
0.0684,0.1222,0.0293,0.1515,0.0929,23.291252
0.0782,0.0489,0.0489,0.0635,0.0342,23.316212
0.0684,0.044,0.0782,0.0587,0.0587,23.341172
0.0391,0.044,0.0587,0.1075,0.1222,23.366132
0.0782,0.1906,0.1515,0.0978,0.1173,23.390052
0.1711,0.2493,0.1662,0.0489,0.2102,23.416052
0.2151,0.0733,0.259,0.0831,0.0782,23.442052
0.1124,0.1369,0.1466,0.0978,0.0538,23.468052
0.2395,0.4057,0.1173,0.1564,0.0782,23.494052
0.1808,0.1955,0.1711,0.1515,0.0538,23.520052
0.0342,0.088,0.088,0.088,0.044,23.546052
0.0391,0.1515,0.1417,0.1369,0.044,23.569972
0.0587,0.1124,0.0733,0.1271,0.044,23.593892
0.1124,0.0391,0.1662,0.1564,0.0244,23.618852
0.0391,0.1026,0.0489,0.0342,0.1711,23.642772
0.088,0.0538,0.0587,0.0831,0.0489,23.6667
0.1075,0.088,0.0391,0.0831,0.0978,23.692692
0.088,0.0342,0.0391,0.0587,0.0587,23.717652
0.1173,0.176,0.1075,0.1662,0.0978,23.741572
0.2297,0.2004,0.1564,0.2199,0.0635,23.767572
0.1369,0.1564,0.1124,0.0782,0.0978,23.793572
0.1906,0.0831,0.3079,0.1564,0.0635,23.819572
0.0978,0.0635,0.1515,0.0587,0.0978,23.845572
0.2933,0.0391,0.0587,0.0929,0.0929,23.871572
0.0635,0.0538,0.0684,0.0587,0.0929,23.896532
0.088,0.0538,0.1124,0.1026,0.0831,23.922532
0.0831,0.1124,0.0342,0.0587,0.0782,23.948532
0.1124,0.1075,0.0538,0.0978,0.0587,23.973492
0.1369,0.1711,0.0929,0.0782,0.1857,23.9995
0.0831,0.1711,0.0635,0.0635,0.1026,24.025492
0.0196,0.1075,0.1711,0.1857,0.0978,24.051492
0.0635,0.1271,0.1515,0.0831,0.0293,24.076452
0.044,0.1515,0.132,0.0293,0.0831,24.101412
0.1173,0.2102,0.1417,0.0489,0.1515,24.125332
0.0782,0.1124,0.1515,0.1613,0.0391,24.151332
0.1417,0.0391,0.1075,0.1271,0.2004,24.176292
0.132,0.1564,0.0782,0.044,0.0782,24.201252
0.1564,0.0782,0.0391,0.0782,0.0831,24.226212
0.0587,0.0733,0.0635,0.0782,0.0342,24.251172
0.0391,0.0684,0.0733,0.0733,0.0929,24.276132
0.0538,0.0635,0.0831,0.0684,0.0342,24.301092
0.0684,0.2297,0.0587,0.1271,0.1075,24.326052
0.2199,0.1515,0.1222,0.0929,0.0489,24.352052
0.1173,0.0391,0.1173,0.1662,0.088,24.378052
0.0978,0.2102,0.0489,0.1808,0.1417,24.403012
0.088,0.1075,0.0489,0.0782,0.0538,24.429012
0.0489,0.0978,0.088,0.2297,0.1808,24.455012
0.1906,0.088,0.132,0.1417,0.176,24.481012
0.0489,0.1515,0.0635,0.0391,0.0978,24.507012
0.2199,0.0929,0.1173,0.1173,0.259,24.53198
0.1515,0.0831,0.0929,0.1124,0.1173,24.557972
0.0391,0.1906,0.044,0.0489,0.0587,24.583972
0.1124,0.1124,0.0391,0.1417,0.1466,24.607892
0.0635,0.0831,0.0684,0.0489,0.0538,24.632852
0.0635,0.0684,0.0244,0.0489,0.0635,24.658852
0.0831,0.0831,0.0929,0.0831,0.0489,24.683812
0.0978,0.1026,0.132,0.0587,0.0587,24.709812
0.0684,0.1026,0.1075,0.1369,0.1369,24.735812
0.1173,0.1515,0.1369,0.1466,0.0489,24.761812
0.1173,0.0489,0.0391,0.0684,0.0587,24.787812
0.2884,0.1124,0.3128,0.303,0.1564,24.812772
0.0978,0.0587,0.0782,0.2151,0.2884,24.838772
0.1711,0.088,0.132,0.1271,0.1906,24.86478
0.0391,0.3666,0.1369,0.303,0.1515,24.890772
0.088,0.0196,0.2933,0.2835,0.1124,24.915732
0.0391,0.1173,0.1271,0.0782,0.0587,24.940692
0.2688,0.1222,0.1026,0.0733,0.0782,24.965652
0.1711,0.0635,0.088,0.0831,0.0587,24.991652
0.0391,0.0733,0.0538,0.0978,0.044,25.017652
0.0831,0.0538,0.0587,0.0733,0.1026,25.041572
0.0538,0.0684,0.0391,0.0733,0.0587,25.067572
0.0587,0.0489,0.0587,0.0538,0.0733,25.092532
0.0684,0.0978,0.0391,0.0342,0.1124,25.118532
0.0489,0.0929,0.0929,0.1662,0.0733,25.142452
0.0733,0.1417,0.1026,0.1124,0.1173,25.168452
0.3079,0.1515,0.1662,0.1808,0.1857,25.194452
0.1075,0.088,0.1808,0.3177,0.0831,25.220452
0.3372,0.2199,0.1124,0.2297,0.3079,25.246452
0.0978,0.2102,0.2297,0.0978,0.1369,25.272452
0.2102,0.0978,0.259,0.044,0.1222,25.298452
0.1711,0.0929,0.0733,0.0587,0.0831,25.323412
0.0391,0.0489,0.0489,0.1222,0.1124,25.349412
0.044,0.0391,0.0782,0.0391,0.0733,25.374372
0.1075,0.0538,0.0831,0.1026,0.0929,25.39726
0.0684,0.1173,0.044,0.0489,0.088,25.423252
0.044,0.0391,0.0831,0.0782,0.0587,25.448212
0.044,0.0733,0.0684,0.1124,0.1124,25.472132
0.0929,0.0391,0.044,0.0733,0.0489,25.497092
0.0587,0.0587,0.0342,0.0733,0.1026,25.521012
0.0684,0.0733,0.2004,0.2297,0.1808,25.545972
0.2639,0.176,0.1173,0.1711,0.1515,25.571972
0.1711,0.0733,0.1124,0.2199,0.1124,25.597972
0.1075,0.1564,0.1515,0.0635,0.1026,25.623972
0.3079,0.1075,0.176,0.2835,0.1515,25.649972
0.1124,0.1711,0.1564,0.1222,0.1222,25.675972
0.1124,0.0733,0.0489,0.0831,0.1564,25.701972
0.0733,0.0391,0.0538,0.0635,0.0635,25.727972
0.1026,0.0782,0.0489,0.0831,0.0391,25.752932
0.0635,0.0293,0.132,0.1662,0.1026,25.777892
0.1271,0.0831,0.1124,0.0538,0.0978,25.802852
0.0489,0.0831,0.0635,0.0733,0.0391,25.828852
0.0782,0.0391,0.0587,0.0782,0.0782,25.853812
0.0391,0.0538,0.1026,0.1124,0.0831,25.878772
0.132,0.1124,0.0684,0.1124,0.1026,25.903732
0.1955,0.1955,0.0733,0.2297,0.0831,25.92974
0.0587,0.1124,0.0587,0.044,0.1124,25.955732
0.2737,0.1564,0.2053,0.0587,0.176,25.980692
0.1026,0.0391,0.1075,0.1124,0.2884,26.006692
0.0684,0.1075,0.1417,0.1906,0.1271,26.031652
0.1906,0.0929,0.1369,0.2102,0.1271,26.057652
0.0684,0.0978,0.0342,0.1075,0.1808,26.083652
0.088,0.1515,0.1417,0.0587,0.0733,26.108612
0.044,0.0587,0.0733,0.0587,0.0538,26.134612
0.0635,0.0733,0.1026,0.0635,0.0929,26.159572
0.0489,0.0782,0.0978,0.0684,0.0391,26.185572
0.0489,0.0342,0.0489,0.0635,0.1222,26.210532
0.0587,0.0587,0.1515,0.0538,0.0831,26.235492
0.0635,0.044,0.0733,0.1026,0.1124,26.261492
0.044,0.0978,0.0978,0.0538,0.2004,26.286452
0.1271,0.1124,0.0587,0.132,0.088,26.311412
0.1075,0.0978,0.1955,0.1173,0.1124,26.337412
0.0733,0.088,0.0635,0.0684,0.0831,26.363412
0.2199,0.1222,0.0391,0.044,0.0782,26.389412
0.1515,0.1075,0.0391,0.1075,0.1222,26.413332
0.0782,0.0587,0.1026,0.0587,0.0391,26.438292
0.1026,0.1124,0.0929,0.0978,0.1124,26.463252
0.0782,0.0929,0.0391,0.0978,0.044,26.489252
0.0978,0.0733,0.0684,0.0391,0.0733,26.513172
0.0684,0.1173,0.1564,0.0929,0.0831,26.538132
0.0587,0.0244,0.0684,0.132,0.0831,26.564132
0.0929,0.0587,0.1222,0.1075,0.0635,26.589092
0.0684,0.0587,0.1026,0.1124,0.2102,26.615092
0.1026,0.0391,0.0782,0.0587,0.1808,26.641092
0.0587,0.2297,0.132,0.2297,0.1369,26.666052
0.1711,0.1173,0.0782,0.0929,0.088,26.692052
0.0293,0.0635,0.0684,0.0831,0.0782,26.718052
0.0733,0.0293,0.044,0.0733,0.0782,26.743012
0.0733,0.0342,0.0733,0.0929,0.0489,26.766932
0.0538,0.1271,0.2102,0.1808,0.3079,26.791892
0.0831,0.1417,0.1466,0.0978,0.0929,26.817892
0.0538,0.1075,0.1222,0.0831,0.1417,26.843892
0.132,0.2493,0.1711,0.0538,0.0929,26.869892
0.1564,0.1124,0.0489,0.0538,0.1026,26.895892
0.1124,0.1124,0.0391,0.0635,0.0733,26.921892
0.0684,0.0782,0.0489,0.0635,0.0635,26.946852
0.0489,0.0831,0.1124,0.132,0.1222,26.972852
0.1026,0.0978,0.0929,0.0635,0.0782,26.998852
0.0538,0.0587,0.2053,0.1173,0.1906,27.024852
0.0293,0.1515,0.0587,0.1955,0.3715,27.050852
0.1173,0.1515,0.0587,0.2102,0.1173,27.075812
0.0635,0.0831,0.0098,0.044,0.1173,27.101812
0.0831,0.088,0.088,0.0733,0.1026,27.125732
0.0587,0.044,0.0635,0.0293,0.0587,27.151732
0.044,0.0635,0.044,0.0587,0.0489,27.175652
0.0684,0.1124,0.1662,0.0587,0.0635,27.199572
0.088,0.0733,0.044,0.0684,0.0538,27.225572
0.0342,0.044,0.0635,0.1026,0.1222,27.250532
0.1222,0.0538,0.1515,0.0635,0.1124,27.274452
0.0587,0.0587,0.0489,0.0489,0.0587,27.300452
0.088,0.0489,0.132,0.0733,0.132,27.326452
0.0733,0.0538,0.1417,0.0391,0.0391,27.352452
0.2542,0.088,0.0587,0.132,0.0587,27.376372
0.0391,0.1173,0.1369,0.0538,0.0538,27.402372
0.0978,0.0489,0.2151,0.044,0.0391,27.427332
0.0733,0.0489,0.132,0.088,0.0391,27.451252
0.0831,0.0391,0.0684,0.0293,0.0391,27.476212
0.0782,0.0538,0.0635,0.0538,0.044,27.499092
0.0538,0.0489,0.0391,0.0244,0.0733,27.524052
0.0538,0.044,0.0489,0.0538,0.0684,27.547972
0.0587,0.044,0.0684,0.0587,0.0538,27.572932
0.0635,0.0391,0.0244,0.0391,0.0538,27.597892
0.0342,0.0391,0.0733,0.0733,0.0342,27.620772
0.0342,0.0342,0.0733,0.0587,0.0538,27.643652
0.0391,0.0489,0.0391,0.0342,0.0293,27.667572
0.0293,0.0391,0.0391,0.0538,0.044,27.689412
0.0391,0.0391,0.0635,0.0391,0.0733,27.711252
0.0489,0.0587,0.0196,0.1515,0.1564,27.734132
0.1417,0.044,0.0293,0.0391,0.0587,27.759092
0.0635,0.1026,0.1271,0.0782,0.044,27.781972
0.0733,0.0587,0.044,0.0489,0.0587,27.806932
0.1124,0.1173,0.0293,0.1124,0.0391,27.831892
0.0831,0.1124,0.044,0.0733,0.0489,27.855812
0.088,0.044,0.0293,0.0733,0.0489,27.880772
0.0391,0.0293,0.0391,0.0489,0.0293,27.904692
0.0342,0.0733,0.0293,0.0244,0.0293,27.92654
0.0538,0.0587,0.0391,0.0293,0.0391,27.948372
0.0635,0.0391,0.0587,0.0244,0.0489,27.971252
0.0391,0.0733,0.0538,0.044,0.0391,27.995172
0.0293,0.0342,0.0635,0.0391,0.0538,28.018052
0.0293,0.0635,0.044,0.0391,0.0538,28.040932
0.0978,0.0342,0.0391,0.0391,0.0391,28.063812
0.0244,0.0733,0.1026,0.0587,0.088,28.085652
0.0391,0.0391,0.1124,0.0978,0.0196,28.110612
0.0244,0.1515,0.1564,0.1466,0.0929,28.133492
0.0489,0.0635,0.0391,0.2199,0.0391,28.158452
0.1173,0.1222,0.0391,0.1515,0.044,28.182372
0.1417,0.1124,0.0929,0.1906,0.1026,28.206292
0.1026,0.088,0.1515,0.0978,0.1808,28.232292
0.1124,0.0782,0.176,0.0782,0.0538,28.258292
0.0684,0.0489,0.0929,0.1026,0.0782,28.284292
0.0831,0.0929,0.0391,0.0391,0.0684,28.310292
0.0489,0.0733,0.0489,0.0538,0.0684,28.334212
0.088,0.0978,0.0831,0.1124,0.0391,28.360212
0.0635,0.0831,0.0684,0.1075,0.0538,28.385172
0.0391,0.1124,0.0489,0.0293,0.1271,28.411172
0.0782,0.1711,0.1075,0.0831,0.259,28.435092
0.0978,0.4252,0.132,0.2639,0.2835,28.461092
0.176,0.0538,0.2053,0.176,0.1515,28.487092
0.0391,0.0831,0.0831,0.1124,0.0782,28.513092
0.1173,0.0635,0.1417,0.2102,0.176,28.538052
0.0293,0.1124,0.1026,0.0978,0.1515,28.564052
0.1271,0.132,0.2688,0.2297,0.0587,28.589012
0.0538,0.0538,0.0733,0.088,0.132,28.615012
0.044,0.1417,0.0635,0.0244,0.0929,28.641012
0.1124,0.1417,0.0978,0.0782,0.1124,28.664932
0.1124,0.0684,0.0684,0.0733,0.0929,28.690932
0.044,0.0929,0.0733,0.088,0.0733,28.716932
0.0684,0.0978,0.0831,0.0538,0.088,28.741892
0.088,0.0782,0.1026,0.0489,0.0831,28.767892
0.044,0.132,0.0489,0.044,0.088,28.793892
0.0929,0.0391,0.259,0.0978,0.0587,28.817812
0.1173,0.0733,0.0733,0.1906,0.2493,28.842772
0.1515,0.2884,0.3079,0.0684,0.132,28.868772
0.0782,0.0929,0.1173,0.1026,0.0587,28.894772
0.0831,0.0782,0.1124,0.0929,0.132,28.920772
0.044,0.0587,0.0929,0.0391,0.0489,28.946772
0.0391,0.0684,0.0635,0.0733,0.0831,28.970692
0.0684,0.0587,0.0342,0.044,0.0391,28.995652
0.088,0.1515,0.0489,0.0978,0.0684,29.018532
0.1222,0.1026,0.0929,0.1026,0.0684,29.044532
0.1515,0.1515,0.1026,0.1173,0.2542,29.070532
0.0831,0.0587,0.0831,0.0196,0.0391,29.096532
0.132,0.0978,0.0587,0.0391,0.0635,29.120452
0.1124,0.0782,0.0391,0.0782,0.1857,29.145412
0.2297,0.0587,0.1369,0.0391,0.1173,29.170372
0.3177,0.1564,0.3226,0.2053,0.0782,29.195332
0.1515,0.1417,0.2884,0.1955,0.1515,29.221332
0.2102,0.1906,0.0391,0.132,0.2004,29.247332
0.0635,0.1906,0.2102,0.1515,0.0635,29.272292
0.0587,0.044,0.1271,0.1271,0.1222,29.298292
0.1711,0.0929,0.044,0.0733,0.0635,29.323252
0.0635,0.1515,0.2004,0.0782,0.2493,29.348212
0.0391,0.0293,0.0635,0.0587,0.0831,29.374212
0.0831,0.0391,0.1124,0.0587,0.0684,29.398132
0.1075,0.088,0.0978,0.0635,0.1369,29.423092
0.0489,0.0293,0.0733,0.0538,0.0489,29.449092
0.0929,0.0391,0.0929,0.0929,0.0929,29.474052
0.0489,0.1124,0.0733,0.0684,0.0978,29.499012
0.2102,0.0538,0.1222,0.1124,0.1026,29.525012
0.2102,0.1662,0.0391,0.3861,0.0782,29.551012
0.2199,0.1564,0.2297,0.0782,0.3861,29.575972
0.1222,0.1906,0.1026,0.0978,0.1564,29.601972
0.0391,0.1417,0.1173,0.1564,0.0635,29.627972
0.1124,0.0733,0.1222,0.0929,0.0929,29.652932
0.0733,0.132,0.0587,0.0489,0.0782,29.678932
0.1124,0.088,0.044,0.0293,0.088,29.704932
0.0635,0.0391,0.0929,0.0831,0.1124,29.728852
0.1124,0.1271,0.0587,0.176,0.0587,29.753812
0.0978,0.2688,0.1271,0.2493,0.1026,29.779812
0.0587,0.0587,0.0929,0.1173,0.1124,29.805812
0.0831,0.0733,0.0538,0.0635,0.0587,29.831812
0.0489,0.0489,0.1173,0.0782,0.0684,29.857812
0.044,0.0538,0.0587,0.0831,0.0635,29.883812
0.0587,0.0635,0.0293,0.0929,0.0391,29.908772
0.0293,0.0929,0.0831,0.0782,0.0929,29.932692
0.0635,0.0587,0.044,0.0342,0.0293,29.957652
0.0342,0.044,0.0538,0.088,0.0342,29.980532
0.0684,0.0489,0.0293,0.0929,0.0391,30.003412
0.0391,0.0684,0.0391,0.0538,0.0587,30.027332
0.0684,0.1515,0.2199,0.132,0.176,30.051252
0.0782,0.044,0.2297,0.259,0.1515,30.077252
0.1906,0.1808,0.088,0.1369,0.0489,30.102212
