Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.1906,0.1906,0.1711,0.2199,0.1173,18.035132
0.0929,0.0831,0.0587,0.1075,0.0733,18.061132
0.0489,0.044,0.0587,0.044,0.0978,18.087132
0.0538,0.0391,0.0831,0.0831,0.0391,18.111052
0.0782,0.0635,0.0733,0.0684,0.0978,18.134972
0.0635,0.0489,0.0733,0.0684,0.0635,18.160972
0.0831,0.0831,0.1222,0.1369,0.0587,18.186972
0.132,0.0587,0.1173,0.0391,0.0929,18.212972
0.0684,0.1124,0.1955,0.0831,0.0684,18.237932
0.0733,0.0733,0.1515,0.0733,0.0733,18.263932
0.0978,0.0831,0.0489,0.0831,0.0293,18.289932
0.1075,0.0635,0.2102,0.1026,0.1026,18.314892
0.1222,0.0196,0.0978,0.1124,0.0391,18.340892
0.0293,0.0587,0.0587,0.0782,0.132,18.364812
0.0978,0.0635,0.0635,0.1124,0.088,18.389772
0.0684,0.044,0.0782,0.1564,0.0489,18.415772
0.1124,0.0489,0.0782,0.0782,0.0733,18.440732
0.0391,0.0782,0.0391,0.0391,0.0587,18.466732
0.0684,0.044,0.0831,0.0684,0.0684,18.489612
0.044,0.0196,0.0684,0.0391,0.0782,18.514572
0.088,0.1222,0.1222,0.1906,0.0293,18.537452
0.0587,0.0733,0.1857,0.1417,0.0782,18.562412
0.1369,0.088,0.0782,0.1173,0.1271,18.588412
0.1955,0.1515,0.0831,0.0978,0.0831,18.614412
0.1173,0.1026,0.0782,0.0929,0.0587,18.640412
0.0782,0.1662,0.0978,0.0929,0.0489,18.666412
0.0538,0.0587,0.0587,0.0293,0.0293,18.692412
0.0635,0.0391,0.0342,0.0929,0.0538,18.716332
0.0489,0.0391,0.0293,0.0391,0.0733,18.740252
0.0635,0.0489,0.0342,0.0391,0.1222,18.763132
0.0733,0.0635,0.0538,0.0635,0.0538,18.787052
0.044,0.0489,0.0391,0.0391,0.0684,18.813052
0.0733,0.044,0.044,0.044,0.0391,18.835932
0.0391,0.0489,0.0538,0.0538,0.0538,18.857772
0.0733,0.0342,0.0244,0.0342,0.0489,18.882732
0.0244,0.1417,0.1515,0.0587,0.0489,18.905612
0.132,0.1124,0.0587,0.044,0.0587,18.930572
0.0489,0.3275,0.0635,0.0391,0.132,18.955532
0.0587,0.2493,0.0684,0.0978,0.0733,18.980492
0.1808,0.0391,0.0391,0.0978,0.0635,19.006492
0.2444,0.1124,0.0733,0.132,0.1173,19.030412
0.0391,0.0489,0.132,0.0733,0.0244,19.056412
0.0684,0.0391,0.0733,0.0831,0.0978,19.080332
0.1906,0.0929,0.0782,0.0635,0.0978,19.105292
0.0391,0.044,0.0538,0.0293,0.0538,19.131292
0.0587,0.0293,0.044,0.0538,0.0244,19.154172
0.0538,0.0342,0.0391,0.0489,0.0489,19.177052
0.0391,0.0342,0.0831,0.044,0.0489,19.200972
0.044,0.0391,0.0391,0.0244,0.0587,19.223852
0.0635,0.0244,0.0391,0.0929,0.0831,19.245692
0.044,0.1026,0.0244,0.0929,0.0782,19.269612
0.0782,0.0587,0.1222,0.1466,0.0684,19.293532
0.0489,0.1515,0.1124,0.0538,0.1369,19.319532
0.0782,0.259,0.1515,0.1417,0.088,19.345532
0.176,0.0782,0.0293,0.1906,0.1222,19.371532
0.1857,0.0929,0.0684,0.0782,0.044,19.396492
0.0391,0.0587,0.1026,0.0733,0.1222,19.421452
0.0684,0.0587,0.1417,0.1075,0.0635,19.446412
0.044,0.0831,0.1466,0.0391,0.0489,19.472412
0.1124,0.0587,0.0391,0.0489,0.0782,19.496332
0.2004,0.1124,0.0489,0.044,0.0587,19.521292
0.0293,0.0587,0.0489,0.0635,0.0391,19.546252
0.0196,0.0342,0.0782,0.0587,0.0929,19.570172
0.0391,0.1026,0.0196,0.0196,0.0293,19.594092
0.0391,0.0489,0.0782,0.1026,0.0538,19.615932
0.0684,0.1515,0.1515,0.1564,0.0978,19.640892
0.0489,0.0587,0.1711,0.0684,0.1075,19.666892
0.1466,0.1026,0.0978,0.1222,0.0587,19.692892
0.1075,0.0587,0.0782,0.0587,0.1026,19.718892
0.0635,0.1173,0.1417,0.1417,0.0782,19.744892
0.044,0.1515,0.0929,0.0391,0.0196,19.770892
0.0929,0.0587,0.0733,0.0538,0.0831,19.793772
0.0538,0.044,0.0929,0.0391,0.0831,19.819772
0.0978,0.0293,0.0489,0.0293,0.259,19.843692
0.0587,0.1124,0.0978,0.132,0.0929,19.867612
0.0929,0.0635,0.1124,0.1173,0.0489,19.893612
0.0391,0.0342,0.1417,0.1515,0.1124,19.919612
0.0391,0.0684,0.0538,0.0293,0.0391,19.943532
0.0244,0.0782,0.0489,0.132,0.0587,19.966412
0.1711,0.0391,0.0733,0.0733,0.0782,19.991372
0.1124,0.2102,0.0831,0.0293,0.1026,20.016332
0.347,0.259,0.1026,0.0684,0.2542,20.041292
0.088,0.2493,0.0782,0.0538,0.1564,20.067292
0.1515,0.132,0.044,0.0978,0.0391,20.093292
0.0587,0.0293,0.0391,0.0831,0.0929,20.117212
0.044,0.088,0.0587,0.0342,0.088,20.141132
0.0244,0.0342,0.0684,0.0684,0.0489,20.165052
0.044,0.044,0.0538,0.0489,0.0342,20.188972
0.0782,0.0293,0.1026,0.0635,0.0391,20.211852
0.0391,0.0733,0.1124,0.0489,0.0978,20.235772
0.132,0.0684,0.1711,0.0293,0.0489,20.260732
0.0733,0.0587,0.0831,0.088,0.1515,20.285692
0.0929,0.0929,0.0782,0.0831,0.0293,20.311692
0.044,0.0,0.2688,0.0782,0.1173,20.33666
0.0196,0.0196,0.1515,0.132,0.0489,20.360572
0.1173,0.1808,0.0391,0.0391,0.2346,20.384492
0.1271,0.0929,0.1906,0.1075,0.0391,20.408412
0.0929,0.1711,0.0782,0.0489,0.0831,20.433372
0.1369,0.1026,0.1271,0.1222,0.0489,20.459372
0.0978,0.0782,0.0587,0.044,0.0733,20.485372
0.1173,0.088,0.0538,0.0831,0.088,20.510332
0.0587,0.0929,0.0489,0.0929,0.0978,20.53634
0.0635,0.0196,0.0391,0.0489,0.0733,20.562332
0.088,0.1222,0.0489,0.0635,0.0489,20.586252
0.044,0.0587,0.044,0.0733,0.0391,20.612252
0.0489,0.0342,0.0733,0.0538,0.0635,20.635132
0.0929,0.0635,0.0293,0.088,0.044,20.660092
0.044,0.1271,0.0929,0.0391,0.1173,20.684012
0.1222,0.1417,0.132,0.1955,0.0978,20.707932
0.0782,0.1173,0.1417,0.1711,0.1369,20.733932
0.1515,0.1222,0.1564,0.1662,0.1173,20.759932
0.3079,0.2737,0.1515,0.1906,0.1564,20.785932
0.0391,0.1564,0.0391,0.1124,0.0831,20.811932
0.0587,0.0391,0.1417,0.0782,0.1515,20.835852
0.0929,0.0391,0.044,0.044,0.0538,20.860812
0.0538,0.0587,0.0587,0.0293,0.0538,20.883692
0.0538,0.0733,0.0635,0.0342,0.0391,20.908652
0.0587,0.0929,0.0929,0.0342,0.1124,20.932572
0.1124,0.1173,0.0733,0.0587,0.0489,20.957532
0.1075,0.0489,0.0733,0.0489,0.0635,20.983532
0.0635,0.0293,0.0489,0.0489,0.0391,21.009532
0.1222,0.0635,0.1857,0.0929,0.1271,21.033452
0.0587,0.0587,0.0196,0.0831,0.132,21.059452
0.0978,0.1906,0.1564,0.1711,0.044,21.084412
0.0782,0.1564,0.2199,0.0587,0.4839,21.109372
0.1906,0.088,0.1173,0.0782,0.1026,21.13538
0.2688,0.3079,0.1124,0.2688,0.1271,21.161372
0.1124,0.1271,0.1906,0.2102,0.1417,21.187372
0.0978,0.0391,0.0684,0.0538,0.1222,21.213372
0.0733,0.0342,0.0293,0.0538,0.1124,21.238332
0.0635,0.044,0.0391,0.1369,0.132,21.262252
0.0587,0.0391,0.0391,0.0635,0.0929,21.286172
0.0342,0.0391,0.044,0.0342,0.0489,21.310092
0.088,0.0684,0.0929,0.0929,0.0293,21.331932
0.0929,0.0635,0.0587,0.0391,0.0391,21.356892
0.0635,0.0635,0.0391,0.0587,0.1026,21.380812
0.0635,0.0733,0.0538,0.044,0.1124,21.405772
0.0733,0.0489,0.0831,0.0733,0.0587,21.430732
0.2004,0.1075,0.2102,0.2053,0.2493,21.456732
0.0782,0.259,0.0831,0.347,0.0782,21.482732
0.1271,0.2297,0.2199,0.2884,0.2688,21.508732
0.1564,0.1369,0.0978,0.0391,0.1564,21.53474
0.0489,0.0635,0.1222,0.1124,0.0831,21.559692
0.1222,0.0733,0.1662,0.132,0.1417,21.585692
0.0342,0.0391,0.0196,0.0342,0.0293,21.611692
0.0587,0.0587,0.0831,0.0684,0.044,21.632492
0.0391,0.0733,0.1124,0.0391,0.0929,21.657452
0.0391,0.0391,0.1075,0.1711,0.0782,21.681372
0.088,0.0538,0.0489,0.1124,0.0587,21.705292
0.1124,0.1026,0.0538,0.0489,0.1075,21.731292
0.1124,0.0733,0.0831,0.0391,0.0489,21.757292
0.0733,0.0391,0.0293,0.0391,0.0489,21.782252
0.0244,0.0538,0.0391,0.0196,0.0635,21.805132
0.0244,0.0293,0.0538,0.0587,0.0342,21.828012
0.0293,0.0293,0.0098,0.0391,0.0391,21.850892
0.0929,0.0391,0.0587,0.0782,0.0391,21.871692
0.0635,0.1026,0.1075,0.0342,0.0342,21.895612
0.0538,0.0489,0.0293,0.1515,0.1222,21.919532
0.1417,0.0489,0.1271,0.1075,0.2199,21.944492
0.0489,0.1222,0.132,0.2444,0.0782,21.970492
0.0391,0.0782,0.1662,0.1564,0.2004,21.996492
0.1222,0.1124,0.3079,0.1026,0.0782,22.021452
0.3079,0.2297,0.1271,0.0635,0.1124,22.047452
0.0782,0.1222,0.0929,0.0587,0.1124,22.073452
0.0978,0.0538,0.0342,0.0538,0.0684,22.099452
0.044,0.1124,0.0342,0.0635,0.044,22.124412
0.088,0.0635,0.1075,0.0733,0.0587,22.147292
0.0635,0.044,0.0293,0.0782,0.044,22.173292
0.0391,0.0391,0.0293,0.1222,0.0391,22.196172
0.0635,0.0538,0.0489,0.0733,0.0538,22.218012
0.0391,0.0538,0.044,0.044,0.0929,22.244012
0.0489,0.1564,0.2297,0.0929,0.132,22.2669
0.0782,0.1711,0.2199,0.1075,0.0978,22.292892
0.1564,0.1222,0.0782,0.1369,0.2199,22.318892
0.1173,0.1515,0.1173,0.2004,0.0196,22.344892
0.2297,0.3079,0.132,0.1466,0.1124,22.369852
0.1564,0.0782,0.1124,0.0635,0.1515,22.395852
0.2297,0.1613,0.0587,0.0684,0.0684,22.421852
0.0782,0.1222,0.0831,0.1515,0.0733,22.447852
0.0635,0.0538,0.0538,0.0244,0.0929,22.473852
0.0587,0.0391,0.0782,0.0293,0.0538,22.498812
0.0293,0.1124,0.044,0.1124,0.0684,22.522732
0.1124,0.1124,0.0538,0.0684,0.0538,22.546652
0.0489,0.0733,0.0635,0.044,0.0489,22.572652
0.0489,0.0831,0.0684,0.0293,0.044,22.597612
0.0293,0.0489,0.0293,0.044,0.0733,22.621532
0.0244,0.0929,0.0831,0.0782,0.176,22.644412
0.1564,0.1955,0.2151,0.1271,0.1564,22.669372
0.088,0.1417,0.0782,0.1906,0.1906,22.695372
0.1026,0.1906,0.2004,0.2346,0.1369,22.721372
0.044,0.1857,0.1124,0.2297,0.0978,22.747372
0.3177,0.0782,0.0391,0.0978,0.0978,22.772332
0.132,0.0489,0.0733,0.0489,0.2151,22.797292
0.0733,0.0538,0.0733,0.1124,0.0196,22.823292
0.0733,0.0587,0.0635,0.0538,0.0782,22.848252
0.0831,0.0587,0.0391,0.0391,0.0587,22.874252
0.0391,0.088,0.0391,0.0538,0.0929,22.898172
0.0538,0.044,0.0293,0.0733,0.0391,22.922092
0.0489,0.0782,0.1955,0.0489,0.1124,22.944972
0.0342,0.0244,0.1417,0.0635,0.0293,22.970972
0.044,0.0587,0.0831,0.0293,0.0293,22.993852
0.0489,0.0293,0.1026,0.1369,0.0733,23.016732
0.0684,0.259,0.1026,0.2884,0.1955,23.041692
0.1906,0.0,0.1808,0.2884,0.2102,23.067692
0.1564,0.1564,0.2493,0.3861,0.0782,23.092652
0.0978,0.2688,0.1124,0.0782,0.0635,23.118652
0.1808,0.2688,0.0587,0.1466,0.132,23.144652
0.0929,0.044,0.0831,0.132,0.1515,23.170652
0.1222,0.0831,0.0782,0.1662,0.044,23.195612
0.1271,0.0587,0.0391,0.0635,0.0978,23.220572
0.0733,0.0733,0.1075,0.0684,0.0831,23.245532
0.0587,0.0391,0.0587,0.0342,0.0293,23.271532
0.0342,0.0684,0.1417,0.1124,0.0831,23.294412
0.0538,0.0342,0.0391,0.0489,0.0538,23.319372
0.0929,0.0684,0.0733,0.0635,0.0782,23.343292
0.0244,0.1711,0.0196,0.2102,0.0733,23.369292
0.088,0.1075,0.2395,0.2346,0.2933,23.393212
0.0196,0.2493,0.0684,0.0196,0.176,23.419212
0.0391,0.0733,0.1515,0.1222,0.2151,23.443132
0.1515,0.1222,0.2102,0.1515,0.1124,23.468092
0.1515,0.1906,0.2493,0.2688,0.1906,23.494092
0.0733,0.1124,0.1515,0.1515,0.1515,23.520092
0.0538,0.0831,0.0782,0.0733,0.0929,23.546092
0.0391,0.0342,0.1515,0.132,0.1124,23.572092
0.0391,0.0391,0.044,0.1515,0.132,23.596012
0.0929,0.0587,0.1906,0.1271,0.1173,23.618892
0.0733,0.0733,0.0978,0.0538,0.1417,23.644892
0.0831,0.044,0.044,0.0733,0.0684,23.670892
0.1515,0.0587,0.0293,0.044,0.0831,23.694812
0.0391,0.0587,0.0391,0.0293,0.0587,23.718732
0.3079,0.2151,0.1417,0.1026,0.1857,23.741612
0.347,0.1515,0.1711,0.2688,0.0978,23.767612
0.1515,0.1222,0.0587,0.1271,0.0929,23.793612
0.1808,0.1808,0.1711,0.2004,0.1026,23.819612
0.1369,0.0978,0.1417,0.0782,0.1271,23.845612
0.3079,0.1564,0.1026,0.0978,0.0782,23.871612
0.0684,0.0587,0.0196,0.0342,0.0782,23.897612
0.2297,0.132,0.0391,0.0244,0.1222,23.921532
0.0489,0.0782,0.0733,0.0929,0.0831,23.945452
0.0978,0.132,0.0684,0.1222,0.0538,23.971452
0.2297,0.132,0.1075,0.1515,0.0929,23.99746
0.0538,0.1026,0.0929,0.1417,0.0978,24.023452
0.0196,0.0391,0.2004,0.0831,0.1222,24.049452
0.0635,0.0635,0.1124,0.0733,0.0831,24.073372
0.1857,0.1173,0.1075,0.0929,0.1026,24.099372
0.1515,0.0978,0.2102,0.1075,0.1271,24.125372
0.0391,0.1026,0.1271,0.2199,0.0684,24.151372
0.0391,0.1515,0.0391,0.1271,0.0978,24.176332
0.1026,0.0391,0.0733,0.1466,0.0831,24.200252
0.0782,0.0782,0.0782,0.0489,0.088,24.225212
0.088,0.0831,0.0538,0.1124,0.0538,24.251212
0.0489,0.0684,0.0684,0.0391,0.0733,24.277212
0.0293,0.0489,0.0929,0.0293,0.0684,24.302172
0.088,0.0391,0.0978,0.0587,0.0929,24.326092
0.0831,0.0782,0.1906,0.0391,0.0978,24.351052
0.088,0.1711,0.1173,0.0929,0.132,24.376012
0.1515,0.0978,0.2297,0.1124,0.2102,24.402012
0.0929,0.0782,0.1515,0.0489,0.0293,24.428012
0.1808,0.1808,0.1124,0.0587,0.1564,24.452972
0.1369,0.1613,0.088,0.1026,0.1222,24.478972
0.259,0.2981,0.0489,0.0489,0.0587,24.504972
0.1564,0.088,0.0293,0.2102,0.0391,24.530972
0.2297,0.0587,0.0635,0.1662,0.0684,24.554892
0.0635,0.0538,0.0489,0.0538,0.1222,24.580892
0.0929,0.088,0.0489,0.088,0.1271,24.606892
0.0489,0.0635,0.044,0.0244,0.0391,24.632892
0.0733,0.0342,0.0538,0.0538,0.0538,24.655772
0.0587,0.0342,0.0684,0.0978,0.0635,24.680732
0.0733,0.0635,0.0391,0.0733,0.0391,24.705692
0.0733,0.0293,0.0733,0.0391,0.0489,24.72962
0.0489,0.1124,0.0538,0.1271,0.0391,24.753532
0.0538,0.0489,0.1026,0.0684,0.0635,24.778492
0.0635,0.0587,0.1026,0.0929,0.1564,24.804492
0.2493,0.2004,0.0929,0.1564,0.1515,24.830492
0.0489,0.1026,0.1466,0.0391,0.1026,24.856492
0.176,0.0293,0.1906,0.2102,0.1662,24.881452
0.0391,0.1466,0.1808,0.0978,0.1808,24.906412
0.0684,0.0391,0.0929,0.1808,0.2102,24.931372
0.2297,0.088,0.0929,0.2297,0.088,24.956332
0.044,0.1124,0.0733,0.1075,0.0538,24.982332
0.0635,0.0391,0.0929,0.0489,0.0391,25.007292
0.0635,0.0733,0.0635,0.0538,0.0391,25.031212
0.044,0.0831,0.1222,0.0391,0.0391,25.056172
0.0391,0.0587,0.044,0.044,0.0929,25.079052
0.0489,0.0342,0.0635,0.0391,0.0196,25.101932
0.0684,0.0489,0.044,0.0733,0.0244,25.124812
0.0391,0.0293,0.0489,0.1222,0.0733,25.148732
0.044,0.1613,0.1369,0.176,0.0929,25.172652
0.2102,0.0782,0.088,0.3079,0.2297,25.197612
0.0391,0.0587,0.1173,0.0782,0.1124,25.223612
0.1369,0.2346,0.1222,0.1955,0.1369,25.248572
0.1075,0.2493,0.132,0.2102,0.2688,25.274572
0.2151,0.1173,0.259,0.1222,0.0978,25.300572
0.1417,0.0293,0.0196,0.0684,0.0978,25.326572
0.132,0.0196,0.0635,0.044,0.1662,25.350492
0.0587,0.0684,0.0293,0.0587,0.0782,25.374412
0.0684,0.0782,0.0342,0.0929,0.0733,25.399372
0.1026,0.0733,0.0831,0.044,0.044,25.424332
0.0831,0.0831,0.0391,0.0929,0.0489,25.448252
0.0684,0.0391,0.088,0.0587,0.0391,25.473212
0.0587,0.0929,0.0733,0.0831,0.0391,25.497132
0.0587,0.0929,0.0587,0.044,0.0244,25.522092
0.0684,0.1026,0.1124,0.2297,0.1124,25.546012
0.2493,0.259,0.2981,0.1369,0.1026,25.572012
0.1906,0.0929,0.0733,0.1124,0.2297,25.598012
0.088,0.0733,0.1173,0.0733,0.0391,25.624012
0.1613,0.2297,0.1564,0.1075,0.0684,25.648972
0.0391,0.0978,0.132,0.1124,0.0391,25.674972
0.0587,0.0635,0.1124,0.0587,0.0587,25.698892
0.0587,0.1124,0.0342,0.0391,0.0782,25.724892
0.1026,0.1124,0.0587,0.044,0.088,25.748812
0.0391,0.0684,0.0587,0.0538,0.0635,25.773772
0.088,0.0929,0.088,0.0587,0.0391,25.798732
0.0538,0.1173,0.0929,0.0635,0.0978,25.823692
0.0587,0.0587,0.0684,0.0489,0.1124,25.849692
0.0978,0.0587,0.0782,0.0391,0.1515,25.875692
0.1124,0.1026,0.0293,0.0489,0.0196,25.900652
0.0978,0.044,0.1515,0.0782,0.1515,25.924572
0.0538,0.1124,0.0587,0.0929,0.0587,25.949532
0.1026,0.2053,0.176,0.1173,0.1711,25.975532
0.1369,0.1808,0.1124,0.0635,0.0733,26.001532
0.0978,0.0587,0.0929,0.0929,0.0831,26.027532
0.044,0.2004,0.3079,0.0978,0.1124,26.053532
0.1466,0.2004,0.1173,0.1026,0.0196,26.078492
0.0978,0.0733,0.0782,0.1075,0.1026,26.103452
0.1173,0.088,0.1222,0.0733,0.0782,26.129452
0.0342,0.0391,0.0978,0.0538,0.0489,26.155452
0.0587,0.0831,0.0635,0.0538,0.0831,26.179372
0.0538,0.0929,0.0733,0.0587,0.044,26.205372
0.0782,0.0733,0.0538,0.0831,0.0293,26.230332
0.0733,0.0489,0.0684,0.0489,0.0635,26.255292
0.0684,0.0244,0.0244,0.0978,0.088,26.281292
0.0978,0.0587,0.088,0.1075,0.0587,26.305212
0.2151,0.1369,0.088,0.0196,0.0587,26.331212
0.259,0.1711,0.1515,0.0391,0.0489,26.356172
0.0733,0.0635,0.1515,0.1662,0.1662,26.381132
0.0587,0.0929,0.0538,0.1026,0.1271,26.407132
0.0635,0.0342,0.0831,0.0635,0.0782,26.433132
0.044,0.1466,0.1026,0.0244,0.0733,26.458092
0.1906,0.0978,0.0489,0.1075,0.0342,26.482012
0.0929,0.0733,0.1808,0.1711,0.1026,26.506972
0.1026,0.1515,0.1124,0.0684,0.1369,26.532972
0.044,0.0831,0.0391,0.0684,0.0635,26.558972
0.0391,0.0587,0.0684,0.0489,0.0293,26.582892
0.0733,0.0684,0.1124,0.1271,0.0782,26.606812
0.132,0.0587,0.1026,0.1564,0.1124,26.632812
0.0733,0.0391,0.2199,0.0831,0.1906,26.658812
0.0978,0.0782,0.2297,0.088,0.2542,26.683772
0.0978,0.1222,0.0733,0.0391,0.0293,26.709772
0.0733,0.0684,0.0489,0.0684,0.0831,26.733692
0.0929,0.0635,0.0293,0.0391,0.044,26.759692
0.0538,0.0733,0.0391,0.0391,0.044,26.782572
0.259,0.176,0.088,0.0733,0.0293,26.805452
0.0391,0.088,0.0929,0.0684,0.1124,26.830412
0.0587,0.0196,0.1564,0.1711,0.0635,26.855372
0.088,0.0929,0.0391,0.0929,0.1906,26.880332
0.176,0.0782,0.088,0.0489,0.1222,26.905292
0.0293,0.0587,0.0831,0.088,0.088,26.931292
0.1026,0.1222,0.0489,0.0831,0.132,26.956252
0.0929,0.088,0.0489,0.1124,0.1515,26.982252
0.0489,0.0684,0.1711,0.0684,0.0929,27.008252
0.1173,0.0782,0.1124,0.176,0.1515,27.034252
0.2102,0.2884,0.0391,0.1906,0.0391,27.060252
0.1271,0.1906,0.0782,0.0978,0.044,27.084172
0.0391,0.0391,0.1662,0.0196,0.0733,27.109132
0.0293,0.0635,0.0391,0.0929,0.0978,27.132012
0.044,0.0489,0.0244,0.0538,0.0293,27.155932
0.0391,0.0538,0.1124,0.0538,0.0587,27.178812
0.0733,0.0391,0.0489,0.0831,0.0684,27.203772
0.0391,0.1026,0.0782,0.0587,0.0391,27.228732
0.0684,0.088,0.0733,0.1026,0.1075,27.252652
0.0196,0.0587,0.1026,0.0635,0.0831,27.278652
0.132,0.0587,0.0684,0.2053,0.0782,27.303612
0.0391,0.0391,0.0684,0.0538,0.1124,27.329612
0.0831,0.0489,0.132,0.0391,0.0293,27.353532
0.2248,0.0782,0.0489,0.132,0.0587,27.377452
0.0293,0.0978,0.1222,0.0489,0.044,27.403452
0.0635,0.1222,0.0196,0.2297,0.132,27.427372
0.0733,0.0391,0.132,0.0196,0.1222,27.452332
0.0391,0.0831,0.0391,0.0635,0.0587,27.476252
0.0587,0.044,0.0538,0.0342,0.0489,27.500172
0.0391,0.0244,0.044,0.0538,0.0293,27.524092
0.0342,0.0293,0.044,0.044,0.0391,27.545932
0.0391,0.0293,0.0293,0.0391,0.0733,27.566732
0.0293,0.0733,0.0391,0.0244,0.0489,27.588572
0.0538,0.0244,0.0342,0.0635,0.0342,27.611452
0.0391,0.044,0.0391,0.0196,0.0489,27.634332
0.0293,0.0489,0.0635,0.044,0.0587,27.656172
0.0342,0.0538,0.044,0.0538,0.0244,27.680092
0.0244,0.0342,0.0538,0.0538,0.044,27.702972
0.0733,0.044,0.0929,0.0929,0.0538,27.725852
0.0733,0.0538,0.0196,0.2297,0.0196,27.750812
0.1173,0.1173,0.044,0.0635,0.0782,27.774732
0.1124,0.044,0.0391,0.0978,0.0587,27.799692
0.044,0.1271,0.0489,0.0342,0.044,27.823612
0.0929,0.0391,0.0391,0.0489,0.0831,27.846492
0.044,0.0293,0.0489,0.044,0.0489,27.870412
0.0587,0.0244,0.0538,0.0489,0.0293,27.893292
0.0684,0.0684,0.0244,0.044,0.0244,27.917212
0.044,0.044,0.0684,0.0391,0.0391,27.940092
0.0244,0.0293,0.0342,0.0244,0.044,27.961932
0.0391,0.0244,0.0196,0.0489,0.0587,27.982732
0.044,0.0391,0.0587,0.0196,0.0391,28.005612
0.0391,0.0244,0.0293,0.0538,0.0244,28.027452
0.0196,0.0538,0.0293,0.0684,0.0831,28.049292
0.0342,0.0293,0.0391,0.1124,0.0489,28.073212
0.0733,0.1857,0.1124,0.0831,0.1124,28.096092
0.0293,0.088,0.2786,0.0782,0.0978,28.122092
0.0391,0.1808,0.0782,0.1515,0.1173,28.147052
0.132,0.0782,0.1075,0.0831,0.1466,28.172012
0.0684,0.0684,0.0978,0.0635,0.1075,28.198012
0.0538,0.1075,0.088,0.0831,0.0782,28.224012
0.1124,0.0196,0.1026,0.0538,0.1711,28.250012
0.0391,0.0489,0.0831,0.0489,0.0342,28.274972
0.0684,0.0587,0.0929,0.1026,0.0684,28.298892
0.1271,0.0929,0.044,0.0733,0.0391,28.324892
0.0538,0.044,0.0635,0.0342,0.0489,28.348812
0.0196,0.0391,0.0831,0.0538,0.0342,28.372732
0.0489,0.0635,0.0929,0.0391,0.0684,28.395612
0.0391,0.1417,0.0391,0.1466,0.3079,28.420572
0.1369,0.1369,0.1906,0.0782,0.303,28.444492
0.2542,0.1271,0.3079,0.0391,0.2737,28.470492
0.1173,0.0587,0.1515,0.0635,0.0,28.495452
0.0489,0.1515,0.0782,0.0391,0.0635,28.520412
0.1466,0.1564,0.0782,0.0782,0.0684,28.545372
0.0782,0.0831,0.0929,0.0538,0.0733,28.571372
0.0587,0.1564,0.0733,0.2053,0.2688,28.597372
0.0733,0.0538,0.0538,0.0733,0.0684,28.623372
0.0831,0.0684,0.044,0.0244,0.1271,28.649372
0.1124,0.088,0.0978,0.1417,0.0391,28.673292
0.0391,0.1124,0.0684,0.0587,0.0587,28.698252
0.0635,0.0342,0.0538,0.1124,0.0293,28.72322
0.1124,0.0831,0.0831,0.0635,0.0538,28.747132
0.0342,0.0831,0.0342,0.0342,0.0635,28.773132
0.0782,0.0391,0.0489,0.0929,0.0587,28.796012
0.1026,0.1271,0.0684,0.1124,0.1124,28.820972
0.0635,0.0782,0.0782,0.1711,0.1075,28.846972
0.3079,0.259,0.1515,0.1906,0.2053,28.872972
0.0587,0.0978,0.1026,0.0733,0.0391,28.898972
0.0684,0.044,0.132,0.0782,0.0929,28.923932
0.044,0.0489,0.0733,0.0489,0.0587,28.948892
0.0391,0.044,0.0342,0.0391,0.0733,28.973852
0.0538,0.0587,0.0489,0.0342,0.0293,28.995692
0.0929,0.132,0.0978,0.1369,0.088,29.019612
0.0684,0.044,0.1124,0.0831,0.0635,29.045612
0.1662,0.0489,0.0587,0.0684,0.1515,29.070572
0.1515,0.0391,0.1026,0.0684,0.088,29.096572
0.088,0.0929,0.0538,0.0391,0.0929,29.121532
0.1906,0.0635,0.0684,0.1173,0.1417,29.146492
0.1271,0.0587,0.0978,0.0342,0.0587,29.172492
0.2542,0.0391,0.2053,0.0635,0.347,29.197452
0.088,0.0587,0.0391,0.1515,0.1173,29.222412
0.1222,0.0391,0.1271,0.132,0.0391,29.247372
0.0929,0.2297,0.1515,0.2199,0.1857,29.271292
0.0342,0.0538,0.1124,0.1173,0.0684,29.297292
0.0587,0.0929,0.0733,0.1222,0.0782,29.32226
0.0391,0.0929,0.2297,0.1955,0.1466,29.348252
0.0293,0.0684,0.1026,0.0733,0.0391,29.373212
0.044,0.044,0.0635,0.0684,0.0635,29.397132
0.044,0.0293,0.0733,0.0684,0.0391,29.421052
0.0929,0.0733,0.0489,0.0635,0.0293,29.443932
0.0489,0.0684,0.0391,0.0684,0.0391,29.468892
0.0391,0.0684,0.0538,0.0587,0.0929,29.492812
0.0635,0.0587,0.0587,0.0929,0.1222,29.517772
0.1369,0.0782,0.1515,0.2444,0.1857,29.543772
0.1173,0.2688,0.0684,0.2981,0.0587,29.569772
0.1173,0.2297,0.2151,0.1906,0.2395,29.595772
0.0293,0.1515,0.1222,0.1026,0.1515,29.621772
0.044,0.0635,0.0733,0.1173,0.1026,29.646732
0.0391,0.0831,0.0391,0.0538,0.0782,29.671692
0.1026,0.0929,0.0538,0.0293,0.1222,29.695612
0.0733,0.0684,0.0831,0.088,0.0733,29.720572
