Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.1906,0.1124,0.1173,0.1906,0.0489,17.988292
0.0293,0.0489,0.0391,0.1906,0.1173,18.014292
0.0538,0.0978,0.0293,0.0635,0.0293,18.038212
0.0733,0.088,0.1515,0.132,0.0684,18.062132
0.0391,0.0587,0.0391,0.044,0.0342,18.088132
0.0244,0.0342,0.0342,0.0684,0.0293,18.109972
0.0342,0.0293,0.0635,0.0391,0.0342,18.131812
0.0391,0.0391,0.0538,0.0391,0.044,18.153652
0.0538,0.0293,0.0489,0.0538,0.0293,18.175492
0.0538,0.0489,0.0538,0.0782,0.044,18.199412
0.0342,0.0782,0.088,0.1711,0.0635,18.224372
0.1271,0.0391,0.0635,0.0978,0.1222,18.249332
0.1564,0.0978,0.0978,0.0635,0.2297,18.274292
0.0782,0.1369,0.1906,0.1222,0.0391,18.300292
0.0489,0.0293,0.1222,0.0391,0.0587,18.325252
0.0635,0.259,0.2297,0.1173,0.0196,18.349172
0.0538,0.044,0.0244,0.0587,0.0831,18.374132
0.0391,0.0684,0.0391,0.0391,0.0391,18.398052
0.0391,0.0929,0.0684,0.0293,0.0538,18.419892
0.0684,0.0538,0.0929,0.0635,0.0538,18.443812
0.0733,0.0538,0.0782,0.0391,0.0293,18.469812
0.0635,0.0587,0.1711,0.0782,0.0831,18.493732
0.1369,0.0391,0.0978,0.0587,0.0489,18.519732
0.1271,0.1124,0.0587,0.0489,0.0391,18.544692
0.0782,0.2542,0.2297,0.1515,0.088,18.569652
0.1906,0.0978,0.1808,0.1075,0.088,18.595652
0.1808,0.1124,0.0782,0.132,0.1906,18.621652
0.0782,0.088,0.0782,0.0635,0.1124,18.647652
0.0538,0.044,0.044,0.0342,0.0196,18.673652
0.132,0.1124,0.0391,0.0538,0.088,18.695492
0.0978,0.1369,0.1124,0.2102,0.0978,18.720452
0.044,0.1026,0.044,0.0293,0.0391,18.746452
0.0635,0.0293,0.0587,0.0587,0.0391,18.768292
0.0293,0.0929,0.0635,0.0489,0.0391,18.792212
0.0587,0.0733,0.0831,0.0929,0.0342,18.816132
0.0489,0.044,0.044,0.044,0.0587,18.841092
0.1466,0.1222,0.2884,0.0391,0.0489,18.863972
0.0489,0.0831,0.0635,0.0196,0.1173,18.888932
0.0831,0.1613,0.0733,0.0978,0.0978,18.913892
0.1124,0.1711,0.0391,0.1075,0.0978,18.939892
0.0489,0.0733,0.0391,0.0782,0.0929,18.964852
0.0635,0.1564,0.1124,0.1173,0.1026,18.989812
0.1417,0.0538,0.2004,0.0831,0.1515,19.015812
0.1711,0.0391,0.0196,0.0733,0.0587,19.041812
0.1124,0.0391,0.0929,0.1271,0.0929,19.065732
0.0391,0.0293,0.0684,0.044,0.0293,19.090692
0.1173,0.044,0.044,0.088,0.0733,19.112532
0.1808,0.0587,0.2102,0.132,0.1173,19.136452
0.0538,0.0782,0.0489,0.0293,0.1026,19.162452
0.0244,0.0587,0.0587,0.0635,0.0391,19.187412
0.1124,0.044,0.1124,0.0635,0.0587,19.211332
0.1271,0.0782,0.0733,0.0684,0.1026,19.236292
0.1222,0.132,0.0782,0.0929,0.0831,19.262292
0.1173,0.0391,0.088,0.0733,0.0587,19.288292
0.1124,0.0538,0.0635,0.088,0.0782,19.313252
0.0635,0.176,0.1662,0.3079,0.0196,19.339252
0.1369,0.2102,0.0831,0.0391,0.1417,19.364212
0.1711,0.0342,0.1075,0.0929,0.0489,19.389172
0.0538,0.0684,0.0587,0.0489,0.0684,19.414132
0.0684,0.0929,0.0929,0.0196,0.0489,19.440132
0.0929,0.0929,0.0391,0.0929,0.1222,19.465092
0.1808,0.088,0.0196,0.0342,0.0635,19.490052
0.1515,0.1222,0.0782,0.0391,0.1173,19.513972
0.0782,0.1124,0.1808,0.0733,0.0538,19.538932
0.2297,0.1075,0.0489,0.0684,0.0831,19.564932
0.0733,0.0684,0.0489,0.0635,0.0342,19.590932
0.1515,0.0293,0.0391,0.1515,0.1075,19.615892
0.0293,0.0733,0.0342,0.0538,0.0684,19.639812
0.044,0.0293,0.0391,0.044,0.0489,19.663732
0.0293,0.0293,0.0489,0.0538,0.0342,19.685572
0.0587,0.044,0.0342,0.0342,0.0684,19.708452
0.044,0.0733,0.0733,0.0684,0.0831,19.731332
0.0733,0.0489,0.0196,0.0489,0.0391,19.756292
0.1906,0.0782,0.132,0.2248,0.1515,19.780212
0.044,0.0587,0.2395,0.2737,0.3421,19.80622
0.1662,0.0782,0.0587,0.1906,0.0782,19.831172
0.0733,0.2199,0.0978,0.0929,0.1026,19.857172
0.0587,0.044,0.0782,0.0929,0.0929,19.883172
0.1026,0.088,0.044,0.0489,0.0342,19.908132
0.0391,0.0293,0.0489,0.0733,0.0342,19.932052
0.0391,0.0244,0.0587,0.0635,0.0733,19.954932
0.0391,0.0489,0.0635,0.0782,0.0831,19.978852
0.1515,0.0587,0.0587,0.0831,0.0489,20.003812
0.1075,0.0978,0.1417,0.1124,0.1515,20.029812
0.1515,0.0391,0.1271,0.1515,0.1026,20.055812
0.176,0.176,0.0684,0.0782,0.1075,20.080772
0.0782,0.1711,0.0782,0.0929,0.132,20.106772
0.1906,0.088,0.1124,0.1026,0.0684,20.132772
0.0978,0.088,0.2102,0.1955,0.0391,20.158772
0.0782,0.1515,0.0929,0.0587,0.0831,20.183732
0.0733,0.0538,0.044,0.0391,0.0391,20.209732
0.044,0.0538,0.0489,0.0538,0.0489,20.232612
0.0782,0.0978,0.0684,0.0782,0.0489,20.257572
0.0489,0.0782,0.0391,0.044,0.0342,20.283572
0.0489,0.0342,0.088,0.0782,0.0587,20.306452
0.0978,0.0489,0.0635,0.0831,0.1026,20.331412
0.0635,0.0587,0.1222,0.0684,0.1515,20.357412
0.0538,0.0684,0.088,0.2688,0.2688,20.383412
0.1173,0.1124,0.1515,0.2004,0.1369,20.409412
0.1515,0.0587,0.2297,0.0684,0.1906,20.435412
0.1662,0.0782,0.0978,0.1124,0.132,20.461412
0.088,0.1515,0.0929,0.1564,0.0782,20.487412
0.0391,0.1369,0.0635,0.132,0.1613,20.513412
0.1369,0.0587,0.0538,0.0733,0.0831,20.53838
0.0342,0.0635,0.088,0.0342,0.0684,20.564372
0.044,0.0587,0.0538,0.0244,0.0293,20.588292
0.044,0.0587,0.0587,0.0782,0.0489,20.611172
0.0733,0.0587,0.0635,0.0684,0.0782,20.636132
0.0391,0.1515,0.2151,0.3079,0.1222,20.662132
0.1369,0.2639,0.0782,0.044,0.0978,20.687092
0.088,0.0293,0.0587,0.0587,0.1173,20.712052
0.0929,0.0782,0.0391,0.1613,0.1515,20.737012
0.0587,0.2346,0.0391,0.1906,0.0782,20.761972
0.088,0.0587,0.1711,0.0978,0.1124,20.786932
0.2688,0.1026,0.1515,0.1906,0.1369,20.812932
0.0391,0.088,0.1124,0.0489,0.0587,20.838932
0.1124,0.1369,0.0391,0.0684,0.0635,20.863892
0.1417,0.0782,0.1515,0.1026,0.0929,20.888852
0.1124,0.0196,0.0782,0.0733,0.0391,20.914852
0.0244,0.0587,0.1026,0.0733,0.0929,20.938772
0.0391,0.0538,0.0489,0.0538,0.0489,20.963732
0.0391,0.044,0.1124,0.1026,0.0196,20.988692
0.132,0.0489,0.0635,0.0538,0.0391,21.011572
0.0635,0.1026,0.0538,0.0978,0.0587,21.036532
0.0489,0.1711,0.2199,0.0587,0.1222,21.062532
0.088,0.1662,0.0391,0.1173,0.1564,21.088532
0.0293,0.0538,0.0391,0.044,0.0733,21.113492
0.0293,0.0293,0.0293,0.0538,0.0635,21.136372
0.0635,0.0489,0.0587,0.0684,0.0684,21.159252
0.0342,0.0342,0.0342,0.044,0.044,21.185252
0.0489,0.0342,0.0684,0.0196,0.044,21.206052
0.0391,0.0293,0.044,0.0489,0.0489,21.228932
0.0538,0.0538,0.1515,0.044,0.0489,21.251812
0.1515,0.1124,0.1124,0.1075,0.1369,21.276772
0.2297,0.2102,0.1711,0.088,0.1075,21.302772
0.1271,0.176,0.0391,0.1515,0.0831,21.328772
0.1417,0.0782,0.1711,0.0489,0.0635,21.353732
0.0684,0.1662,0.132,0.0587,0.1075,21.379732
0.0831,0.0978,0.1906,0.1906,0.0782,21.405732
0.0684,0.0538,0.0196,0.0635,0.0733,21.431732
0.0587,0.0342,0.0391,0.0391,0.0342,21.456692
0.0587,0.0489,0.0293,0.0587,0.0342,21.478532
0.0391,0.0244,0.0733,0.0489,0.0733,21.502452
0.1515,0.2199,0.1222,0.132,0.1564,21.526372
0.0782,0.0978,0.0782,0.0929,0.1417,21.552372
0.0391,0.0684,0.0489,0.1515,0.0391,21.578372
0.2199,0.0635,0.044,0.1124,0.0831,21.602292
0.0635,0.044,0.0635,0.0684,0.1613,21.627252
0.044,0.088,0.0489,0.0635,0.1026,21.652212
0.0391,0.0391,0.0978,0.0587,0.0538,21.677172
0.0733,0.0489,0.2493,0.0782,0.044,21.701092
0.0196,0.0391,0.1026,0.1026,0.1026,21.726052
0.0635,0.0391,0.044,0.088,0.0635,21.749972
0.0587,0.132,0.0978,0.0733,0.0684,21.773892
0.0489,0.0538,0.0538,0.0635,0.0635,21.799892
0.0978,0.0342,0.0489,0.0733,0.0929,21.825892
0.0782,0.0831,0.0489,0.0587,0.0684,21.850852
0.0733,0.1515,0.0587,0.0391,0.0733,21.876852
0.0733,0.1124,0.0929,0.1026,0.0782,21.901812
0.0684,0.1808,0.1369,0.0733,0.1662,21.927812
0.1222,0.1026,0.044,0.132,0.044,21.953812
0.0196,0.1026,0.1124,0.0978,0.1369,21.977732
0.0391,0.0587,0.1173,0.132,0.0978,22.0027
0.0782,0.1124,0.1026,0.0782,0.0831,22.027652
0.0978,0.088,0.0733,0.1564,0.1466,22.053652
0.0391,0.132,0.0733,0.0489,0.0391,22.079652
0.044,0.0587,0.0635,0.0684,0.0684,22.103572
0.044,0.0538,0.0196,0.0831,0.0538,22.128532
0.044,0.044,0.0244,0.0489,0.0587,22.152452
0.0782,0.0684,0.0929,0.0293,0.0293,22.175332
0.1124,0.1222,0.2297,0.0196,0.0978,22.199252
0.0635,0.1662,0.0635,0.0196,0.0635,22.224212
0.0733,0.044,0.0733,0.0489,0.0489,22.249172
0.0391,0.0684,0.088,0.044,0.0342,22.274132
0.0831,0.1222,0.0489,0.0391,0.088,22.297012
0.1124,0.0391,0.0293,0.0342,0.0587,22.321972
0.0782,0.044,0.0929,0.0929,0.1515,22.344852
0.1222,0.0587,0.2199,0.0293,0.0733,22.369812
0.0684,0.1124,0.1173,0.0733,0.0587,22.394772
0.132,0.0342,0.0489,0.0538,0.0978,22.420772
0.0684,0.0929,0.0538,0.0587,0.0587,22.445732
0.1124,0.088,0.1075,0.0929,0.0489,22.471732
0.1026,0.1124,0.0391,0.0489,0.0489,22.497732
0.0391,0.0391,0.0489,0.044,0.0293,22.522692
0.0733,0.0391,0.0635,0.0196,0.0489,22.544532
0.0635,0.0489,0.0538,0.0733,0.0782,22.568452
0.0733,0.088,0.0391,0.1124,0.1417,22.594452
0.1026,0.088,0.0929,0.1417,0.0831,22.619412
0.0684,0.1906,0.0293,0.044,0.0489,22.645412
0.044,0.0342,0.0391,0.0293,0.044,22.669332
0.0684,0.044,0.0538,0.0733,0.0293,22.690132
0.0342,0.0244,0.0489,0.0489,0.0244,22.714052
0.0391,0.0391,0.0293,0.0391,0.0342,22.736932
0.044,0.0293,0.0391,0.0391,0.0489,22.757732
0.0733,0.0391,0.0684,0.0635,0.0684,22.779572
0.0538,0.0244,0.1026,0.0587,0.0587,22.804532
0.132,0.0684,0.1222,0.0831,0.0831,22.829492
0.0684,0.088,0.1613,0.1515,0.0587,22.855492
0.1222,0.0635,0.0635,0.0635,0.0587,22.881492
0.0342,0.044,0.0733,0.088,0.0929,22.907492
0.0782,0.0538,0.0782,0.044,0.0733,22.931412
0.0293,0.0293,0.044,0.0489,0.0635,22.956372
0.0489,0.0342,0.0244,0.0538,0.0391,22.979252
0.0342,0.0391,0.0244,0.0342,0.0391,23.002132
0.0293,0.044,0.0538,0.0342,0.0244,23.022932
0.0391,0.0733,0.1026,0.0635,0.0831,23.044772
0.088,0.0733,0.1417,0.0684,0.0635,23.069732
0.1075,0.0391,0.0587,0.0293,0.1124,23.095732
0.2102,0.0978,0.0196,0.1466,0.0733,23.119652
0.1222,0.0733,0.0587,0.0978,0.0538,23.144612
0.0733,0.0587,0.0538,0.132,0.1124,23.170612
0.0538,0.0733,0.044,0.0684,0.0196,23.196612
0.044,0.0538,0.044,0.0587,0.0391,23.220532
0.0831,0.0733,0.0831,0.0489,0.0684,23.243412
0.0782,0.0391,0.0733,0.0733,0.0782,23.269412
0.0293,0.0684,0.1515,0.088,0.132,23.294372
0.0929,0.088,0.0391,0.044,0.0684,23.319332
0.0538,0.0342,0.0489,0.0489,0.0391,23.343252
0.0391,0.0587,0.0489,0.0782,0.0831,23.367172
0.0782,0.0831,0.0587,0.0489,0.0391,23.392132
0.0538,0.0635,0.0342,0.0538,0.0587,23.417092
0.0391,0.0342,0.0489,0.0733,0.0684,23.442052
0.132,0.0733,0.0391,0.0782,0.0391,23.465972
0.1417,0.0293,0.1075,0.0733,0.0538,23.489892
0.0635,0.0684,0.1173,0.0733,0.0782,23.514852
0.0391,0.0831,0.0391,0.0587,0.0684,23.540852
0.0196,0.0978,0.1222,0.0782,0.0684,23.564772
0.0489,0.0489,0.0538,0.0489,0.0929,23.589732
0.0391,0.0831,0.0391,0.0391,0.0635,23.615732
0.0978,0.1124,0.1124,0.0684,0.0489,23.638612
0.0538,0.0489,0.044,0.0635,0.0293,23.664612
0.0782,0.0293,0.0293,0.0342,0.0831,23.688532
0.0635,0.0635,0.0733,0.0538,0.1026,23.711412
0.0929,0.0391,0.1124,0.0587,0.0391,23.737412
0.1124,0.0538,0.0342,0.0391,0.0733,23.761332
0.0733,0.0391,0.1124,0.0782,0.0782,23.785252
0.1075,0.0538,0.088,0.1271,0.0244,23.810212
0.1124,0.0733,0.0782,0.0782,0.0391,23.835172
0.0342,0.0391,0.0587,0.0733,0.0733,23.860132
0.0489,0.0391,0.0391,0.0489,0.0293,23.884052
0.0587,0.1026,0.0733,0.044,0.0635,23.906932
0.0782,0.0733,0.1026,0.0733,0.0489,23.931892
0.0244,0.0489,0.0293,0.0538,0.0293,23.957892
0.088,0.0196,0.2004,0.1124,0.1466,23.980772
0.1466,0.0635,0.0196,0.0831,0.0538,24.005732
0.0929,0.0587,0.0538,0.0733,0.088,24.030692
0.0733,0.044,0.0831,0.0587,0.088,24.056692
0.1075,0.0733,0.0293,0.044,0.0293,24.081652
0.0782,0.088,0.0929,0.0391,0.0684,24.104532
0.0489,0.1075,0.0293,0.0929,0.044,24.129492
0.088,0.0782,0.0635,0.0782,0.2297,24.153412
0.1026,0.0244,0.0929,0.0782,0.0831,24.179412
0.0587,0.0733,0.0733,0.0538,0.044,24.204372
0.0635,0.0831,0.0635,0.1808,0.1515,24.229332
0.0684,0.0587,0.1515,0.2102,0.1515,24.255332
0.0538,0.1124,0.1515,0.0538,0.1173,24.281332
0.0831,0.0538,0.1124,0.0293,0.0391,24.307332
0.0391,0.044,0.0587,0.0489,0.0489,24.331252
0.0489,0.0733,0.1026,0.0587,0.0293,24.355172
0.0587,0.0635,0.0587,0.0538,0.0733,24.380132
0.1124,0.0733,0.0489,0.0342,0.0831,24.406132
0.0733,0.0587,0.0587,0.0391,0.0782,24.431092
0.0391,0.0489,0.0538,0.0733,0.0538,24.456052
0.1026,0.1662,0.1808,0.1173,0.0782,24.481012
0.0635,0.0782,0.1271,0.0733,0.0929,24.507012
0.1271,0.044,0.0587,0.0831,0.0196,24.533012
0.0782,0.0538,0.044,0.0293,0.0293,24.556932
0.0489,0.0293,0.0196,0.0391,0.0635,24.579812
0.1026,0.1515,0.0538,0.0293,0.0244,24.602692
0.0978,0.0635,0.1124,0.0978,0.0538,24.626612
0.0978,0.0391,0.0978,0.259,0.1026,24.652612
0.0782,0.0684,0.0929,0.1124,0.0782,24.677572
0.0391,0.0684,0.0684,0.0538,0.0733,24.703572
0.044,0.044,0.0538,0.0733,0.044,24.728532
0.1417,0.0684,0.0733,0.0978,0.0587,24.751412
0.0538,0.0587,0.0782,0.044,0.0538,24.777412
0.0538,0.044,0.0196,0.0929,0.0733,24.802372
0.0587,0.0978,0.1906,0.0733,0.0978,24.826292
0.1075,0.0684,0.1124,0.0733,0.0929,24.852292
0.1662,0.1515,0.0489,0.1417,0.0489,24.878292
0.1124,0.0489,0.1515,0.0978,0.1711,24.904292
0.1906,0.0978,0.0244,0.0587,0.0782,24.930292
0.0635,0.1369,0.088,0.132,0.1124,24.955252
0.0684,0.1075,0.0929,0.0391,0.0391,24.981252
0.1075,0.0733,0.044,0.0929,0.0978,25.005172
0.1026,0.0782,0.0635,0.0831,0.0782,25.030132
0.0391,0.1173,0.1711,0.1222,0.0684,25.056132
0.0635,0.1026,0.0538,0.132,0.0342,25.081092
0.0782,0.2102,0.1124,0.1124,0.0587,25.106052
0.0733,0.0342,0.0831,0.0978,0.044,25.132052
0.088,0.0684,0.0587,0.0489,0.0587,25.155972
0.1906,0.0196,0.0196,0.1026,0.0489,25.181972
0.0831,0.0293,0.0489,0.1124,0.0293,25.205892
0.0635,0.0733,0.0538,0.0391,0.0635,25.229812
0.0293,0.044,0.0489,0.0538,0.0244,25.254772
0.0538,0.0538,0.0782,0.0293,0.0342,25.277652
0.1271,0.0635,0.0196,0.0782,0.0733,25.301572
0.2102,0.1906,0.1222,0.1564,0.0782,25.326532
0.132,0.0538,0.0831,0.0391,0.0782,25.352532
0.0391,0.0489,0.044,0.0538,0.0293,25.377492
0.0733,0.0342,0.0293,0.0489,0.088,25.400372
0.132,0.0635,0.088,0.0489,0.0635,25.424292
0.0587,0.132,0.044,0.0342,0.0831,25.450292
0.1026,0.0831,0.1222,0.1075,0.0538,25.474212
0.0489,0.0733,0.1075,0.1662,0.0196,25.500212
0.1075,0.132,0.1026,0.0929,0.0196,25.525172
0.1515,0.0489,0.0733,0.0489,0.0929,25.550132
0.0587,0.132,0.0978,0.0489,0.0684,25.576132
0.0978,0.0978,0.1711,0.0831,0.0489,25.602132
0.0733,0.0782,0.0587,0.0782,0.0635,25.628132
0.0489,0.0782,0.0293,0.1369,0.0978,25.654132
0.0293,0.132,0.0244,0.0342,0.0489,25.679092
0.0782,0.0538,0.0635,0.0733,0.0538,25.701972
0.0391,0.0489,0.0489,0.0831,0.0635,25.727972
0.0538,0.0342,0.0538,0.044,0.0293,25.752932
0.0538,0.0782,0.1222,0.0538,0.0293,25.775812
0.0391,0.0978,0.0782,0.2884,0.0391,25.800772
0.0978,0.1417,0.1222,0.0342,0.259,25.824692
0.1515,0.0538,0.1417,0.044,0.0342,25.849652
0.0929,0.0587,0.0538,0.0929,0.0587,25.873572
0.044,0.1222,0.0733,0.0489,0.0538,25.899572
0.0733,0.0684,0.0733,0.0489,0.0635,25.924532
0.0733,0.1124,0.0489,0.0733,0.0733,25.950532
0.1124,0.0782,0.0293,0.0587,0.0391,25.976532
0.0831,0.0587,0.044,0.0489,0.0978,26.000452
0.259,0.1173,0.1173,0.2151,0.1173,26.025412
0.0293,0.0587,0.1075,0.0489,0.0538,26.051412
0.0733,0.0733,0.0489,0.0684,0.0391,26.076372
0.0244,0.0782,0.0587,0.0587,0.0782,26.101332
0.0489,0.0684,0.0733,0.0196,0.0391,26.126292
0.0831,0.0733,0.0684,0.0293,0.0929,26.150212
0.1075,0.1222,0.0391,0.0733,0.0782,26.175172
0.0733,0.1711,0.0635,0.088,0.1564,26.200132
0.1026,0.088,0.2102,0.1369,0.132,26.226132
0.132,0.1075,0.1417,0.1906,0.1417,26.252132
0.088,0.1222,0.0391,0.0978,0.0587,26.278132
0.0831,0.0733,0.1222,0.1808,0.044,26.303092
0.0782,0.1124,0.0733,0.1808,0.088,26.328052
0.1515,0.0782,0.0391,0.0782,0.1026,26.354052
0.1124,0.0635,0.0733,0.0733,0.0489,26.379012
0.0489,0.0342,0.1222,0.1271,0.1613,26.405012
0.0489,0.1564,0.1906,0.1026,0.1173,26.429972
0.1515,0.1711,0.0391,0.1173,0.1124,26.455972
0.044,0.0538,0.1222,0.0929,0.0782,26.480932
0.1857,0.088,0.1124,0.1271,0.0782,26.505892
0.0587,0.1271,0.0391,0.044,0.0391,26.531892
0.0635,0.1124,0.0244,0.0391,0.0782,26.554772
0.0587,0.0929,0.0978,0.1417,0.088,26.578692
0.0293,0.0196,0.044,0.0587,0.044,26.604692
0.044,0.0293,0.0293,0.044,0.0489,26.626532
0.044,0.0293,0.0489,0.0635,0.0293,26.648372
0.0342,0.0342,0.0342,0.0244,0.0635,26.671252
0.0342,0.0391,0.0244,0.0489,0.0244,26.693092
0.0391,0.0293,0.0293,0.0489,0.0196,26.714932
0.0342,0.0244,0.0391,0.0831,0.0635,26.736772
0.1417,0.0587,0.0733,0.0684,0.0391,26.759652
0.0929,0.2053,0.2053,0.0635,0.0196,26.784612
0.1613,0.088,0.1808,0.0391,0.0929,26.809572
0.1075,0.0635,0.0391,0.0538,0.0587,26.834532
0.1124,0.1173,0.2199,0.0782,0.0684,26.859492
0.0831,0.0978,0.0293,0.0391,0.0831,26.885492
0.0831,0.0342,0.0489,0.0929,0.0391,26.909412
0.0391,0.0733,0.0733,0.1026,0.0391,26.933332
0.0831,0.0391,0.0391,0.0538,0.0831,26.957252
0.0587,0.0831,0.0342,0.0538,0.132,26.981172
0.132,0.0489,0.044,0.1026,0.0635,27.006132
0.0391,0.176,0.1026,0.1124,0.1222,27.031092
0.1906,0.0684,0.1417,0.1222,0.1075,27.056052
0.1515,0.0978,0.0831,0.1124,0.1075,27.082052
0.1173,0.0831,0.1026,0.0587,0.0978,27.108052
0.0831,0.1515,0.0684,0.176,0.1369,27.134052
0.088,0.1906,0.1271,0.0733,0.1075,27.160052
0.1026,0.0587,0.0538,0.0538,0.0391,27.186052
0.176,0.0342,0.132,0.0391,0.0538,27.211012
0.0978,0.1369,0.1564,0.1515,0.0733,27.234932
0.044,0.0489,0.0391,0.044,0.0391,27.26094
0.0733,0.0293,0.0538,0.0391,0.0196,27.282772
0.0733,0.0831,0.0635,0.0391,0.0391,27.305652
0.0391,0.0342,0.0538,0.0587,0.0929,27.329572
0.0733,0.0587,0.0831,0.0391,0.0489,27.353492
0.1466,0.1417,0.0391,0.0587,0.1124,27.378452
0.088,0.0587,0.0929,0.0929,0.0538,27.403412
0.2688,0.1613,0.0684,0.0196,0.1613,27.429412
0.132,0.0782,0.0684,0.0684,0.044,27.454372
0.0587,0.0929,0.1271,0.0831,0.0733,27.479332
0.0489,0.0733,0.132,0.0684,0.0733,27.505332
0.1026,0.1515,0.1026,0.0538,0.1515,27.531332
0.0391,0.1515,0.1369,0.1026,0.132,27.557332
0.0684,0.1124,0.0684,0.1124,0.0929,27.582292
0.0587,0.044,0.0587,0.1075,0.0538,27.608292
0.0929,0.0489,0.1515,0.2493,0.1466,27.633252
0.0831,0.0489,0.2053,0.176,0.1124,27.659252
0.0831,0.1124,0.0587,0.0342,0.0587,27.685252
0.1515,0.1222,0.0196,0.0391,0.0391,27.710212
0.0342,0.088,0.0929,0.0733,0.1711,27.733092
0.0391,0.0978,0.1222,0.1711,0.1124,27.758052
0.1906,0.1222,0.0733,0.1417,0.0391,27.783012
0.1026,0.1417,0.0293,0.1075,0.1564,27.807972
0.0489,0.044,0.0587,0.088,0.0733,27.832932
0.4057,0.2151,0.1906,0.1173,0.132,27.857892
0.2346,0.0391,0.0831,0.1026,0.0587,27.883892
0.0635,0.0929,0.1124,0.044,0.0293,27.908852
0.044,0.088,0.0587,0.0684,0.0929,27.932772
0.1124,0.0831,0.0635,0.0929,0.0489,27.957732
0.0635,0.1906,0.0391,0.044,0.088,27.983732
0.0733,0.0293,0.1515,0.0635,0.0391,28.007652
0.0391,0.0391,0.0733,0.0782,0.1026,28.031572
0.1026,0.1515,0.1173,0.2297,0.1711,28.055492
0.0635,0.0733,0.0391,0.0391,0.0342,28.081492
0.1124,0.0978,0.0196,0.1026,0.0587,28.104372
0.0782,0.0733,0.0978,0.044,0.0489,28.129332
0.0489,0.0293,0.0293,0.0244,0.044,28.154292
0.0293,0.0293,0.0293,0.0538,0.0293,28.176132
0.0489,0.0293,0.0293,0.0342,0.0391,28.197972
0.0391,0.0635,0.0293,0.0293,0.0342,28.219812
0.0293,0.0733,0.0244,0.0635,0.1026,28.241652
0.0684,0.0978,0.1662,0.132,0.1222,28.265572
0.1026,0.2102,0.1711,0.1222,0.2004,28.291572
0.1711,0.1906,0.0831,0.088,0.1613,28.317572
0.1271,0.3861,0.0391,0.1124,0.1564,28.343572
0.0929,0.0587,0.0489,0.1173,0.1222,28.368532
0.088,0.0391,0.0293,0.0978,0.0635,28.394532
0.0782,0.0684,0.0684,0.0978,0.044,28.418452
0.0489,0.0342,0.0684,0.0538,0.0733,28.443412
0.0293,0.0342,0.0831,0.0538,0.0391,28.468372
0.1026,0.0538,0.0538,0.1515,0.1124,28.491252
0.0733,0.0782,0.176,0.0782,0.0538,28.517252
0.0733,0.1124,0.088,0.1515,0.0391,28.543252
0.0782,0.1564,0.1906,0.1369,0.132,28.568212
0.2493,0.2053,0.259,0.0244,0.0978,28.594212
0.0831,0.1515,0.2493,0.1515,0.0391,28.619172
0.0587,0.132,0.2102,0.176,0.1026,28.644132
0.2248,0.0831,0.1808,0.0391,0.1222,28.670132
0.1515,0.1906,0.0684,0.0391,0.0587,28.695092
0.0782,0.0733,0.0929,0.0831,0.1026,28.720052
0.0538,0.0293,0.044,0.0782,0.0635,28.746052
0.1222,0.0635,0.1906,0.1515,0.0391,28.769972
0.1417,0.1124,0.0733,0.0391,0.0391,28.794932
0.044,0.0489,0.1124,0.0538,0.0733,28.818852
0.0538,0.1026,0.0733,0.0489,0.0635,28.843812
0.0684,0.044,0.0391,0.0733,0.1906,28.869812
0.088,0.0635,0.0929,0.1466,0.0684,28.893732
0.0782,0.1515,0.1075,0.1124,0.0244,28.919732
0.0782,0.0929,0.132,0.0391,0.1271,28.944692
0.0978,0.1515,0.0929,0.1417,0.0782,28.969652
0.1417,0.3275,0.0244,0.088,0.1711,28.995652
0.0831,0.1515,0.1417,0.0391,0.0391,29.020612
0.0782,0.044,0.0733,0.1613,0.0831,29.044532
0.1026,0.0978,0.0391,0.0538,0.0391,29.069492
0.0244,0.0391,0.0342,0.0391,0.0342,29.093412
0.0293,0.0538,0.044,0.044,0.0293,29.114212
0.0635,0.0244,0.0587,0.0538,0.0489,29.136052
0.0489,0.088,0.0782,0.0293,0.0831,29.161012
0.2297,0.2199,0.1173,0.0391,0.1564,29.185972
0.1026,0.0782,0.132,0.0587,0.1906,29.210932
0.0391,0.0684,0.0978,0.1222,0.0293,29.236932
0.088,0.2102,0.132,0.0831,0.1124,29.260852
0.0978,0.0489,0.0635,0.088,0.0782,29.286852
0.1613,0.1026,0.1026,0.0342,0.0782,29.312852
0.0733,0.0782,0.1124,0.0391,0.0293,29.337812
0.2102,0.0489,0.2688,0.3372,0.044,29.361732
0.0587,0.0587,0.0978,0.088,0.0489,29.386692
0.2102,0.132,0.0196,0.0929,0.0391,29.412692
0.0782,0.0538,0.132,0.0391,0.0782,29.436612
0.0684,0.0684,0.1026,0.044,0.0782,29.461572
0.0831,0.0587,0.0684,0.1124,0.0293,29.486532
0.0929,0.0391,0.0489,0.0733,0.0196,29.511492
0.0978,0.0538,0.0489,0.1515,0.1515,29.535412
0.1271,0.1515,0.0733,0.1515,0.0831,29.561412
0.1271,0.0587,0.1173,0.0831,0.1515,29.587412
0.0196,0.1613,0.2004,0.1857,0.088,29.613412
0.0538,0.0733,0.0342,0.0391,0.044,29.638372
0.0635,0.0391,0.044,0.0489,0.0978,29.661252
