Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0733,0.0782,0.0587,0.0733,0.0782,18.18276
0.0587,0.0538,0.0587,0.0489,0.0489,18.20876
0.0684,0.0587,0.044,0.044,0.0489,18.23476
0.0587,0.044,0.044,0.0489,0.0489,18.25868
0.0489,0.0489,0.0489,0.0489,0.0635,18.2826
0.0635,0.0733,0.0929,0.0831,0.088,18.3086
0.1564,0.0489,0.0684,0.0489,0.088,18.3346
0.0733,0.0782,0.0929,0.0684,0.0733,18.3606
0.044,0.0635,0.0538,0.0587,0.0684,18.3866
0.044,0.0587,0.0782,0.1075,0.0929,18.41156
0.044,0.0684,0.0782,0.0684,0.0733,18.43652
0.0635,0.0538,0.0489,0.0489,0.0635,18.46148
0.0587,0.0684,0.0587,0.0635,0.0782,18.48748
0.044,0.044,0.0684,0.044,0.0635,18.51348
0.0635,0.0587,0.044,0.044,0.044,18.53636
0.0587,0.0782,0.0782,0.0391,0.044,18.55924
0.0587,0.044,0.0684,0.0684,0.044,18.58316
0.0489,0.0831,0.0538,0.0782,0.044,18.60708
0.0538,0.0587,0.0684,0.0684,0.0391,18.63204
0.044,0.044,0.088,0.0587,0.044,18.657
0.0684,0.0733,0.0587,0.0489,0.0538,18.67988
0.044,0.0489,0.0391,0.0635,0.0538,18.70588
0.0489,0.0391,0.0587,0.0489,0.0587,18.7298
0.0782,0.0684,0.0489,0.0733,0.0489,18.75476
0.0489,0.0489,0.0538,0.0489,0.044,18.78076
0.0538,0.0489,0.0538,0.0489,0.0635,18.80572
0.0489,0.044,0.0538,0.0635,0.044,18.83172
0.0684,0.0538,0.0538,0.0587,0.0489,18.85564
0.0684,0.0391,0.0391,0.0391,0.0538,18.88164
0.044,0.044,0.0635,0.0538,0.044,18.90452
0.044,0.0489,0.0538,0.0489,0.0538,18.9274
0.1075,0.044,0.0391,0.0489,0.044,18.95236
0.0587,0.044,0.0587,0.0733,0.0929,18.97524
0.0929,0.0635,0.0489,0.0733,0.0635,19.0002
0.0489,0.044,0.0978,0.0635,0.0391,19.0262
0.0733,0.088,0.0587,0.0489,0.0684,19.05012
0.0391,0.0684,0.0538,0.0587,0.0684,19.07612
0.0733,0.0489,0.0538,0.0587,0.0489,19.10108
0.0538,0.0587,0.0489,0.0538,0.044,19.12708
0.0391,0.044,0.0489,0.0635,0.0733,19.15204
0.0489,0.0538,0.0587,0.0635,0.0635,19.17596
0.044,0.0391,0.0587,0.0538,0.0733,19.20196
0.0635,0.0489,0.0391,0.0489,0.044,19.22588
0.0489,0.0635,0.0489,0.0489,0.0684,19.2498
0.044,0.0635,0.0635,0.0733,0.0684,19.2758
0.0635,0.0684,0.0587,0.0635,0.0538,19.30076
0.0538,0.0587,0.0684,0.0489,0.044,19.32676
0.0782,0.0489,0.0587,0.0489,0.0684,19.35172
0.0635,0.0587,0.044,0.0489,0.0684,19.37772
0.0733,0.0538,0.1026,0.0635,0.0733,19.40268
0.0733,0.0391,0.044,0.0733,0.0587,19.42868
0.0391,0.0391,0.0489,0.1417,0.044,19.4526
0.0489,0.0538,0.0489,0.044,0.0538,19.47548
0.0489,0.1173,0.1075,0.0684,0.0587,19.50044
0.0538,0.0538,0.0587,0.0489,0.0391,19.52644
0.0391,0.0391,0.0489,0.0489,0.0587,19.5514
0.0538,0.0587,0.0489,0.0587,0.1271,19.57532
0.0684,0.0587,0.0489,0.0538,0.0587,19.60132
0.0635,0.088,0.0489,0.0635,0.0831,19.62732
0.0489,0.0538,0.0489,0.0587,0.0684,19.65332
0.0733,0.0489,0.044,0.0489,0.0489,19.67932
0.0684,0.0489,0.0538,0.0929,0.0391,19.70428
0.0489,0.0538,0.0831,0.0782,0.0489,19.72924
0.0391,0.0489,0.0733,0.0489,0.044,19.75524
0.044,0.0489,0.0733,0.0782,0.0538,19.77916
0.0635,0.044,0.0391,0.044,0.0538,19.80412
0.0489,0.0244,0.0587,0.0538,0.0538,19.827
0.0929,0.0733,0.0733,0.0489,0.0489,19.85196
0.0831,0.0538,0.0635,0.0587,0.088,19.87796
0.0587,0.0635,0.0391,0.0635,0.0587,19.90396
0.1222,0.0196,0.0538,0.0391,0.0538,19.92892
0.0538,0.0489,0.0489,0.0587,0.0391,19.95284
0.0538,0.0489,0.0587,0.0538,0.0684,19.9778
0.0635,0.0929,0.1271,0.0391,0.0635,20.0038
0.0489,0.0489,0.0538,0.0587,0.0489,20.02876
0.0538,0.0635,0.0538,0.0538,0.0391,20.05476
0.044,0.0489,0.044,0.0587,0.0587,20.07972
0.0587,0.0489,0.044,0.0733,0.0538,20.10364
0.0538,0.0391,0.0489,0.0635,0.0538,20.1286
0.0538,0.0538,0.0489,0.0978,0.0635,20.15356
0.0538,0.0733,0.0538,0.0538,0.044,20.17956
0.044,0.0782,0.0635,0.044,0.0538,20.20452
0.0489,0.0489,0.0489,0.0489,0.0489,20.22844
0.1026,0.0782,0.0684,0.0391,0.0391,20.25444
0.0684,0.0391,0.0587,0.0733,0.0538,20.27836
0.0587,0.0635,0.0733,0.0538,0.0733,20.30332
0.0635,0.1222,0.0489,0.088,0.0929,20.32932
0.044,0.0489,0.044,0.0391,0.0635,20.35532
0.0538,0.044,0.044,0.0391,0.0538,20.3782
0.0538,0.0635,0.0635,0.0733,0.0587,20.40108
0.0684,0.0635,0.1369,0.0587,0.0587,20.42708
0.0587,0.0489,0.0538,0.0489,0.0489,20.45308
0.0782,0.0391,0.044,0.0831,0.0635,20.47908
0.0587,0.0538,0.0489,0.0587,0.0489,20.503
0.0587,0.0782,0.0538,0.0684,0.088,20.529
0.0733,0.0635,0.0587,0.0587,0.0587,20.555
0.0635,0.0489,0.0684,0.0587,0.0489,20.581
0.044,0.044,0.0538,0.0538,0.0489,20.607
0.044,0.0635,0.0538,0.0587,0.0782,20.63092
0.0538,0.0489,0.0684,0.0587,0.0489,20.65588
0.0733,0.0391,0.0684,0.0733,0.0831,20.68188
0.0831,0.088,0.0733,0.0733,0.0831,20.70684
0.0929,0.0831,0.0782,0.088,0.0733,20.73284
0.0733,0.0489,0.044,0.0684,0.0538,20.75884
0.0538,0.0489,0.0538,0.0489,0.044,20.7838
0.0587,0.0635,0.0538,0.0489,0.0635,20.80876
0.044,0.0635,0.0587,0.0489,0.0929,20.83476
0.1613,0.0391,0.088,0.0489,0.0733,20.85972
0.0538,0.0587,0.0489,0.0782,0.044,20.88468
0.0587,0.0489,0.0489,0.0587,0.0489,20.90964
0.0635,0.044,0.0538,0.0489,0.0391,20.93564
0.0538,0.0489,0.0489,0.0635,0.0538,20.95956
0.0635,0.0635,0.044,0.0635,0.0587,20.98556
0.0538,0.0684,0.0684,0.0391,0.0538,21.01052
0.0733,0.0782,0.0489,0.0782,0.088,21.03548
0.0538,0.0587,0.0538,0.0489,0.1271,21.06148
0.0538,0.0391,0.0538,0.0733,0.0684,21.08748
0.0929,0.0538,0.0782,0.0391,0.0635,21.11244
0.0831,0.0733,0.088,0.044,0.0978,21.1374
0.044,0.0782,0.0489,0.0684,0.0489,21.16236
0.0635,0.0489,0.0489,0.0391,0.0489,21.18732
0.0489,0.044,0.0635,0.0538,0.0489,21.21228
0.0489,0.0684,0.044,0.0489,0.044,21.23724
0.0587,0.0587,0.0391,0.044,0.044,21.26116
0.0391,0.1515,0.0684,0.1075,0.0782,21.28404
0.0489,0.044,0.0831,0.0587,0.0538,21.309
0.0538,0.0391,0.0635,0.0635,0.0489,21.33396
0.0489,0.0587,0.044,0.044,0.0391,21.35892
0.044,0.0391,0.0538,0.044,0.0489,21.3818
0.0489,0.0391,0.0538,0.0391,0.0391,21.404688
0.0489,0.044,0.044,0.0587,0.0929,21.42756
0.0538,0.0538,0.044,0.0684,0.0635,21.45148
0.0538,0.0489,0.0538,0.0733,0.0489,21.47644
0.044,0.0538,0.044,0.044,0.0831,21.50244
0.0587,0.1075,0.0684,0.0293,0.0489,21.52532
0.0635,0.0587,0.0684,0.0538,0.044,21.55028
0.0489,0.0733,0.044,0.0929,0.1271,21.57524
0.0489,0.044,0.044,0.0635,0.0391,21.6002
0.0587,0.0489,0.0587,0.0489,0.0489,21.62308
0.0684,0.0538,0.0733,0.0489,0.0489,21.64908
0.0782,0.088,0.088,0.0782,0.044,21.67508
0.0587,0.0391,0.044,0.0684,0.0587,21.70004
0.0538,0.0684,0.044,0.0929,0.0684,21.72396
0.0635,0.0684,0.0587,0.0587,0.0733,21.74892
0.0635,0.0489,0.0635,0.0587,0.0391,21.77492
0.0684,0.0929,0.0684,0.044,0.0391,21.79988
0.0538,0.0635,0.0635,0.0635,0.0391,21.8238
0.0978,0.0538,0.1075,0.088,0.0978,21.84876
0.0782,0.1075,0.0831,0.044,0.0489,21.87476
0.044,0.0489,0.0587,0.088,0.044,21.89972
0.0733,0.0733,0.0635,0.0635,0.0489,21.92364
0.0831,0.0929,0.0538,0.0782,0.0587,21.94964
0.0831,0.0684,0.0831,0.0538,0.044,21.97564
0.1124,0.0684,0.0635,0.0733,0.0538,22.0006
0.044,0.0587,0.044,0.0733,0.0489,22.0266
0.0538,0.0489,0.0587,0.0587,0.0635,22.05052
0.0587,0.0538,0.0733,0.0538,0.0831,22.07652
0.0635,0.0684,0.0733,0.0587,0.0489,22.10252
0.0684,0.0489,0.0489,0.0733,0.044,22.12852
0.088,0.0929,0.0831,0.0733,0.0587,22.15348
0.0831,0.044,0.0684,0.0684,0.0391,22.17948
0.0587,0.0489,0.0684,0.0587,0.0733,22.203408
0.0489,0.0391,0.0391,0.044,0.0489,22.2294
0.044,0.0391,0.0538,0.0489,0.1173,22.25228
0.0538,0.044,0.0538,0.0782,0.0489,22.2762
0.0587,0.0587,0.0391,0.0489,0.0684,22.30116
0.088,0.1711,0.0489,0.0538,0.0831,22.32612
0.0391,0.0733,0.0635,0.0684,0.0587,22.35212
0.0587,0.0587,0.1026,0.1124,0.0538,22.37708
0.0489,0.0391,0.0635,0.0684,0.0733,22.403088
0.0538,0.0635,0.0489,0.0293,0.088,22.42804
0.0538,0.0538,0.0733,0.044,0.0538,22.453
0.0733,0.0684,0.0831,0.088,0.0929,22.47796
0.044,0.0733,0.0587,0.0391,0.0538,22.50396
0.044,0.0733,0.044,0.0635,0.0733,22.52788
0.0587,0.0489,0.0684,0.0489,0.0538,22.5518
0.0538,0.0733,0.0587,0.0684,0.0782,22.5778
0.0538,0.0391,0.0538,0.0587,0.0489,22.6038
0.0733,0.0489,0.0929,0.1124,0.0635,22.62876
0.0635,0.044,0.0587,0.0733,0.0733,22.65476
0.044,0.1075,0.1173,0.0782,0.0587,22.67972
0.0733,0.0635,0.0733,0.044,0.0733,22.70468
0.0587,0.0733,0.0733,0.0391,0.0684,22.72964
0.1124,0.0587,0.1075,0.1124,0.0782,22.7546
0.0391,0.0391,0.0587,0.0733,0.0489,22.7806
0.0538,0.0733,0.0733,0.1417,0.0782,22.80452
0.1075,0.0684,0.0489,0.0391,0.0538,22.83052
0.0489,0.0587,0.0684,0.044,0.0587,22.85548
0.0489,0.044,0.0831,0.0538,0.0831,22.88044
0.0635,0.0684,0.0489,0.0489,0.0489,22.9054
0.044,0.044,0.0635,0.0391,0.0782,22.9314
0.044,0.0489,0.0391,0.0635,0.0391,22.95428
0.0489,0.044,0.0587,0.0782,0.0391,22.97716
0.0684,0.044,0.088,0.0782,0.0489,23.00108
0.0684,0.0489,0.0489,0.0635,0.0587,23.02604
0.0538,0.0929,0.0929,0.0538,0.0489,23.05204
0.044,0.0489,0.1075,0.0538,0.0587,23.07804
0.0929,0.1124,0.1075,0.0782,0.088,23.103
0.0733,0.044,0.044,0.0538,0.0635,23.129
0.0538,0.1515,0.0733,0.0587,0.0489,23.15292
0.0831,0.088,0.0733,0.0587,0.0733,23.17892
0.0635,0.1124,0.1124,0.0733,0.0538,23.20492
0.1124,0.0831,0.0684,0.0831,0.0489,23.23092
0.0587,0.044,0.0342,0.0587,0.0489,23.25692
0.0489,0.0684,0.0538,0.0391,0.0831,23.28084
0.0831,0.0782,0.0684,0.0391,0.0733,23.3058
0.0684,0.088,0.0733,0.0733,0.0587,23.33076
0.044,0.0635,0.0635,0.0391,0.0587,23.35676
0.0391,0.0538,0.0391,0.0587,0.0489,23.38068
0.088,0.0587,0.0489,0.0391,0.0538,23.4046
0.0831,0.0831,0.0635,0.0587,0.044,23.42956
0.0587,0.0587,0.0538,0.0684,0.044,23.45452
0.0538,0.0733,0.0733,0.0489,0.0489,23.47948
0.088,0.0733,0.0489,0.0782,0.0782,23.50548
0.0587,0.0391,0.0733,0.0635,0.044,23.53148
0.044,0.0635,0.0684,0.0831,0.0538,23.5554
0.044,0.0635,0.132,0.0978,0.0684,23.58036
0.044,0.0831,0.0733,0.0684,0.0489,23.60532
0.0782,0.0733,0.0587,0.0782,0.1124,23.63028
0.0684,0.0929,0.0733,0.044,0.044,23.65628
0.0538,0.0684,0.0733,0.0635,0.0684,23.6802
0.044,0.0635,0.0391,0.0635,0.0587,23.7062
0.0391,0.044,0.0929,0.0538,0.0782,23.73012
0.0733,0.0391,0.088,0.0587,0.0587,23.75404
0.0538,0.0684,0.0489,0.0489,0.0489,23.779
0.044,0.044,0.0831,0.0489,0.0782,23.805
0.0684,0.0538,0.0782,0.0635,0.0538,23.82892
0.0635,0.0684,0.0733,0.0684,0.044,23.85492
0.0489,0.0635,0.0684,0.0635,0.0489,23.87988
0.0635,0.1075,0.1124,0.0978,0.0489,23.90588
0.0587,0.0489,0.0587,0.0635,0.0391,23.93188
0.0831,0.088,0.0489,0.044,0.0587,23.95684
0.0587,0.0733,0.0587,0.0831,0.0684,23.9818
0.1515,0.0587,0.0733,0.0587,0.0782,24.0078
0.0782,0.0733,0.0489,0.0929,0.0831,24.0338
0.044,0.088,0.0635,0.0489,0.0538,24.0598
0.0635,0.044,0.0538,0.044,0.0831,24.08476
0.0538,0.0489,0.0489,0.0538,0.0684,24.10868
0.0538,0.0391,0.0587,0.0587,0.0538,24.13468
0.0782,0.0587,0.0635,0.0635,0.0684,24.15964
0.0538,0.0782,0.0538,0.0489,0.044,24.18564
0.0489,0.0538,0.0489,0.0587,0.0391,24.2106
0.0538,0.0587,0.0538,0.088,0.0587,24.23556
0.0538,0.0635,0.0391,0.0391,0.0587,24.26156
0.0684,0.0489,0.1026,0.0587,0.088,24.28548
0.0538,0.044,0.0489,0.0635,0.0587,24.31148
0.0538,0.0587,0.0733,0.0684,0.0929,24.33644
0.044,0.0831,0.0733,0.0587,0.0782,24.36244
0.044,0.0587,0.0538,0.0929,0.0587,24.3874
0.0635,0.0978,0.0538,0.0489,0.0489,24.41236
0.044,0.0391,0.0391,0.0391,0.044,24.43836
0.0635,0.0733,0.0587,0.0587,0.0831,24.45916
0.088,0.0635,0.0684,0.0587,0.044,24.48516
0.0489,0.044,0.0538,0.0587,0.0489,24.51012
0.044,0.0538,0.044,0.0538,0.0587,24.53508
0.0635,0.0587,0.0831,0.0929,0.0684,24.559
0.0538,0.0489,0.0538,0.0391,0.0489,24.585
0.0635,0.0489,0.044,0.088,0.0587,24.60996
0.044,0.0391,0.0684,0.0684,0.0635,24.63492
0.0538,0.0342,0.0587,0.0538,0.0538,24.65884
0.044,0.0684,0.0489,0.0489,0.0587,24.6838
0.0733,0.0782,0.0782,0.044,0.044,24.70876
0.0538,0.0391,0.0733,0.132,0.1222,24.732688
0.0538,0.0635,0.0489,0.0489,0.0587,24.75764
0.0538,0.044,0.0489,0.0782,0.0733,24.78364
0.0489,0.088,0.0538,0.0733,0.0635,24.8086
0.0929,0.0831,0.0538,0.044,0.0733,24.8346
0.044,0.0538,0.044,0.044,0.0489,24.85956
0.0587,0.1515,0.0489,0.0733,0.044,24.88244
0.0538,0.0489,0.0538,0.044,0.0391,24.9074
0.0489,0.044,0.0538,0.0538,0.0391,24.93132
0.0538,0.0587,0.0635,0.0489,0.0489,24.95524
0.0635,0.0538,0.0684,0.0489,0.0538,24.98124
0.0538,0.0684,0.0635,0.044,0.0489,25.00724
0.0684,0.0635,0.0538,0.0489,0.0684,25.0322
0.0538,0.0391,0.0635,0.0489,0.0587,25.0582
0.0538,0.0489,0.0684,0.0489,0.0587,25.08316
0.0489,0.0587,0.0782,0.0978,0.0391,25.10916
0.0733,0.0587,0.0489,0.0587,0.0489,25.13412
0.0831,0.0684,0.0489,0.0489,0.0733,25.16012
0.0489,0.0538,0.0587,0.0391,0.0538,25.18612
0.044,0.0587,0.0587,0.0489,0.0684,25.21108
0.0587,0.0831,0.0929,0.0489,0.0587,25.23604
0.0684,0.0635,0.0587,0.0978,0.0587,25.26204
0.0489,0.0635,0.0587,0.088,0.0733,25.28804
0.0929,0.0782,0.0684,0.0782,0.0489,25.31404
0.0684,0.0635,0.0538,0.0391,0.0489,25.34004
0.0587,0.0587,0.0489,0.0489,0.0538,25.365
0.0733,0.0929,0.0831,0.0489,0.0489,25.391
0.0587,0.0489,0.0391,0.0635,0.0587,25.417
0.0782,0.044,0.0635,0.0782,0.0587,25.44196
0.0538,0.0635,0.044,0.0587,0.0538,25.46692
0.0782,0.0831,0.0782,0.0635,0.0733,25.49188
0.0635,0.0684,0.044,0.0538,0.0635,25.51788
0.0929,0.0635,0.0733,0.0635,0.0733,25.54284
0.1271,0.0782,0.0489,0.0489,0.0489,25.56884
0.0538,0.044,0.0489,0.0489,0.0538,25.59484
0.044,0.0831,0.1124,0.0587,0.0489,25.6198
0.0489,0.0587,0.0733,0.0391,0.0635,25.64476
0.0929,0.044,0.0391,0.0733,0.1075,25.66972
0.0733,0.088,0.0587,0.0782,0.088,25.69364
0.0587,0.0635,0.0635,0.044,0.0489,25.71964
0.0391,0.0831,0.0733,0.0635,0.0489,25.7446
0.0635,0.0538,0.0538,0.0489,0.0391,25.76956
0.0782,0.132,0.0929,0.0733,0.0538,25.79452
0.0489,0.0782,0.0635,0.0831,0.0831,25.82052
0.0587,0.0635,0.0684,0.0489,0.044,25.84652
0.0733,0.0587,0.0782,0.1124,0.0587,25.87148
0.0929,0.0635,0.044,0.0538,0.0489,25.89748
0.088,0.0587,0.044,0.0684,0.044,25.92244
0.0538,0.0489,0.0782,0.0391,0.0733,25.94636
0.0489,0.1075,0.132,0.1075,0.0978,25.97132
0.0684,0.0831,0.044,0.0391,0.0538,25.997328
0.0538,0.0391,0.0587,0.0587,0.0635,26.02124
0.0831,0.0489,0.0635,0.088,0.0538,26.0462
0.0538,0.0489,0.0684,0.0489,0.0635,26.0722
0.1124,0.0587,0.088,0.0733,0.0782,26.0982
0.0733,0.0587,0.0635,0.044,0.0635,26.1242
0.0733,0.044,0.0538,0.0538,0.0635,26.14916
0.0489,0.0538,0.044,0.0538,0.0489,26.17412
0.0587,0.0684,0.0733,0.1026,0.0929,26.19908
0.0684,0.0587,0.0635,0.0587,0.0538,26.22508
0.0489,0.0391,0.0831,0.0538,0.0635,26.25108
0.044,0.0733,0.0733,0.0587,0.0538,26.27604
0.0391,0.0391,0.0538,0.0635,0.0635,26.301
0.0538,0.0489,0.0782,0.0635,0.0684,26.32492
0.0489,0.0391,0.0489,0.0733,0.0391,26.35092
0.0587,0.044,0.1075,0.0684,0.044,26.37484
0.0684,0.1222,0.1026,0.0733,0.0831,26.39876
0.044,0.0489,0.0489,0.0587,0.088,26.42476
0.0929,0.0587,0.0831,0.0831,0.0587,26.44972
0.0538,0.0587,0.0635,0.0684,0.044,26.47572
0.0538,0.0929,0.0929,0.088,0.044,26.50068
0.0684,0.0538,0.088,0.0587,0.0831,26.52564
0.0635,0.044,0.0391,0.044,0.0489,26.55164
0.044,0.0733,0.044,0.0538,0.0489,26.57452
0.0391,0.044,0.0684,0.044,0.0489,26.59844
0.0635,0.1026,0.132,0.1075,0.0782,26.62132
0.0684,0.0978,0.0489,0.0489,0.0587,26.64732
0.0489,0.0587,0.0489,0.0391,0.0635,26.67332
0.0489,0.0391,0.0489,0.044,0.0587,26.69828
0.0489,0.0587,0.044,0.0538,0.0391,26.7222
0.0684,0.0587,0.044,0.0587,0.044,26.74612
0.0684,0.0733,0.0587,0.0538,0.0978,26.77004
0.1075,0.1026,0.1075,0.088,0.0538,26.796048
0.0831,0.044,0.0391,0.0587,0.0733,26.82204
0.0929,0.0538,0.0929,0.0831,0.0538,26.84596
0.1124,0.0538,0.0733,0.0391,0.0587,26.87196
0.0587,0.0733,0.0587,0.0733,0.0587,26.89692
0.0538,0.0587,0.0538,0.0538,0.0635,26.92292
0.0733,0.0635,0.0782,0.0538,0.0538,26.94892
0.0538,0.044,0.044,0.044,0.0684,26.97492
0.0635,0.0391,0.044,0.044,0.0733,26.9978
0.0489,0.044,0.0391,0.0733,0.0684,27.02068
0.132,0.0391,0.0635,0.0538,0.0782,27.0446
0.0538,0.0635,0.0684,0.0587,0.0684,27.06956
0.0538,0.0587,0.0489,0.0489,0.0489,27.09556
0.044,0.0587,0.0635,0.0489,0.044,27.12156
0.0538,0.0587,0.0489,0.0489,0.044,27.14548
0.0635,0.0538,0.0489,0.044,0.0635,27.17044
0.044,0.0489,0.0733,0.0684,0.0684,27.195408
0.0635,0.0489,0.044,0.0538,0.044,27.22036
0.0635,0.044,0.044,0.0587,0.0538,27.24428
0.0538,0.0733,0.0391,0.0391,0.0587,27.2682
0.0831,0.0587,0.0831,0.044,0.0684,27.29212
0.0538,0.0489,0.0733,0.0538,0.0733,27.31708
0.0489,0.0538,0.044,0.0391,0.0391,27.34308
0.044,0.0391,0.044,0.0391,0.044,27.36596
0.0391,0.0391,0.0489,0.0391,0.0391,27.38676
0.044,0.0391,0.044,0.0391,0.044,27.4086
0.0391,0.0391,0.0391,0.044,0.044,27.4294
0.0635,0.044,0.0489,0.0587,0.088,27.4502
0.0587,0.0489,0.0489,0.0635,0.044,27.47516
0.044,0.0489,0.0489,0.044,0.0391,27.50012
0.0538,0.044,0.044,0.0489,0.0538,27.523
0.0538,0.0489,0.0489,0.0489,0.0391,27.54692
0.0489,0.0587,0.0831,0.0587,0.0489,27.57188
0.044,0.044,0.0489,0.0391,0.0489,27.59788
0.0489,0.044,0.0538,0.0391,0.0391,27.62076
0.0489,0.044,0.0391,0.0391,0.044,27.64364
0.044,0.044,0.0391,0.0489,0.0489,27.66548
0.0489,0.0391,0.0391,0.0489,0.044,27.68836
0.044,0.044,0.0391,0.0489,0.044,27.71124
0.0391,0.0391,0.0391,0.0391,0.0489,27.73308
0.0391,0.044,0.0489,0.0391,0.044,27.75492
0.0538,0.044,0.0489,0.0391,0.0489,27.77676
0.0391,0.0391,0.0489,0.0391,0.0391,27.80068
0.0538,0.0391,0.044,0.044,0.0391,27.82252
0.044,0.0391,0.044,0.044,0.044,27.84436
0.0489,0.044,0.0489,0.044,0.0538,27.86516
0.0733,0.0489,0.0733,0.0489,0.0489,27.88908
0.044,0.0391,0.044,0.0391,0.0391,27.91508
0.0489,0.044,0.044,0.044,0.044,27.93588
0.044,0.0391,0.0489,0.044,0.0489,27.95772
0.0391,0.0391,0.044,0.0489,0.0489,27.9806
0.0538,0.0489,0.0635,0.0489,0.0391,28.00348
0.044,0.044,0.044,0.0489,0.088,28.02844
0.0538,0.0587,0.0538,0.044,0.0489,28.05132
0.044,0.0489,0.044,0.0391,0.044,28.07628
0.0391,0.0391,0.0489,0.044,0.044,28.09812
0.0489,0.0489,0.0391,0.0391,0.044,28.11996
0.0391,0.0489,0.0538,0.0391,0.044,28.14284
0.0489,0.0391,0.0489,0.0391,0.0587,28.16572
0.044,0.044,0.0538,0.0635,0.044,28.18964
0.0978,0.0831,0.0831,0.0342,0.0684,28.21252
0.044,0.0929,0.0782,0.0587,0.0538,28.23748
0.044,0.0635,0.0538,0.0538,0.0538,28.26244
0.0635,0.0684,0.044,0.0635,0.0587,28.2874
0.0635,0.1026,0.0489,0.1026,0.0733,28.31236
0.044,0.0391,0.0684,0.0391,0.0538,28.33836
0.0587,0.0489,0.0538,0.0587,0.0391,28.36124
0.0489,0.0489,0.0538,0.0587,0.0684,28.3862
0.0489,0.0782,0.0978,0.1662,0.1075,28.4122
0.1026,0.0978,0.0489,0.0489,0.0733,28.4382
0.0978,0.088,0.0733,0.0782,0.088,28.4642
0.0635,0.044,0.0587,0.0538,0.0635,28.4902
0.0587,0.0587,0.0489,0.0489,0.0391,28.51516
0.044,0.0587,0.0391,0.0733,0.0391,28.54012
0.0587,0.0391,0.0538,0.0635,0.0391,28.563
0.0587,0.1515,0.1271,0.1515,0.0929,28.58692
0.0587,0.044,0.0489,0.044,0.0587,28.61292
0.0587,0.0782,0.0733,0.0538,0.0538,28.63684
0.0391,0.0782,0.0684,0.0635,0.0587,28.66284
0.0489,0.0831,0.0733,0.044,0.0635,28.6878
0.0489,0.0489,0.0538,0.0684,0.0635,28.71276
0.0587,0.1026,0.0538,0.0782,0.0684,28.73876
0.044,0.0635,0.0684,0.0587,0.0538,28.76476
0.0538,0.0489,0.044,0.0391,0.0489,28.78972
0.0538,0.0684,0.0538,0.044,0.0782,28.81364
0.0538,0.044,0.044,0.0489,0.0391,28.8386
0.0489,0.0489,0.0635,0.0391,0.0538,28.86148
0.0391,0.0929,0.0538,0.0635,0.0538,28.88644
0.044,0.0489,0.0391,0.0489,0.044,28.9114
0.044,0.0391,0.044,0.0489,0.0538,28.93428
0.044,0.0489,0.0489,0.0489,0.0538,28.95716
0.044,0.0733,0.0391,0.044,0.0489,28.98212
0.044,0.0489,0.0587,0.0733,0.0489,29.005
0.044,0.0733,0.0538,0.0489,0.0684,29.02996
0.0489,0.0733,0.0733,0.0684,0.0587,29.05492
0.0391,0.0635,0.0684,0.0635,0.0635,29.08092
0.0782,0.0733,0.0587,0.0635,0.0489,29.10588
0.0782,0.0684,0.0684,0.0635,0.0587,29.13188
0.1222,0.0489,0.1026,0.0587,0.0587,29.15788
0.0635,0.0391,0.0489,0.0635,0.0489,29.18388
0.0538,0.0538,0.0733,0.0538,0.044,29.20884
0.0538,0.044,0.044,0.044,0.0489,29.2338
0.0391,0.044,0.0587,0.0684,0.0538,29.25668
0.044,0.0587,0.0782,0.0538,0.0635,29.2806
0.0587,0.0684,0.044,0.0538,0.0782,29.30556
0.0587,0.0684,0.088,0.1026,0.044,29.33052
0.1222,0.0635,0.088,0.0489,0.0489,29.35548
0.0635,0.044,0.0489,0.0489,0.0587,29.38148
0.0489,0.044,0.0489,0.0391,0.044,29.40644
0.044,0.044,0.0587,0.0538,0.044,29.42932
0.044,0.0391,0.0489,0.0489,0.0538,29.4522
0.0489,0.0391,0.0489,0.0587,0.044,29.47612
0.0538,0.0733,0.0489,0.0489,0.0733,29.50004
0.0635,0.0733,0.0782,0.0831,0.0684,29.52604
0.1417,0.1124,0.0782,0.0538,0.0391,29.55204
0.0489,0.0489,0.1222,0.0733,0.0489,29.577
0.0538,0.0489,0.0489,0.044,0.0782,29.603
0.0831,0.0538,0.0538,0.0538,0.0538,29.62796
0.0733,0.0489,0.0587,0.044,0.0684,29.65396
0.0587,0.0489,0.0489,0.0587,0.088,29.67892
0.0635,0.0489,0.0733,0.0489,0.0733,29.70492
0.044,0.0684,0.0538,0.0733,0.0587,29.73092
0.0391,0.0782,0.0929,0.0391,0.0489,29.75588
0.1124,0.1173,0.1075,0.0929,0.044,29.7798
0.044,0.0831,0.1173,0.0587,0.0391,29.80476
0.0587,0.0489,0.0538,0.0489,0.044,29.82868
0.0538,0.0489,0.0587,0.0391,0.0489,29.85364
0.0587,0.0538,0.0587,0.0635,0.0733,29.8786
0.0489,0.0538,0.044,0.0782,0.0489,29.9046
0.0489,0.088,0.0489,0.0391,0.1026,29.92956
0.0538,0.0635,0.0684,0.044,0.0684,29.95452
0.044,0.0538,0.0587,0.044,0.0538,29.97948
0.0587,0.044,0.0587,0.0489,0.0489,30.0034
0.0635,0.0733,0.0733,0.0684,0.0489,30.02836
