Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0635,0.0489,0.0782,0.0587,0.0391,18.42404
0.0391,0.0978,0.0684,0.0782,0.0782,18.449
0.0635,0.0684,0.0391,0.0635,0.0489,18.47396
0.088,0.0831,0.1515,0.1711,0.132,18.49892
0.1564,0.1271,0.1564,0.1075,0.1075,18.52492
0.1955,0.1271,0.0587,0.0782,0.088,18.55092
0.1173,0.2248,0.0929,0.0782,0.1808,18.57692
0.132,0.1564,0.1026,0.088,0.0587,18.60292
0.1026,0.0391,0.0831,0.1124,0.0391,18.62892
0.0684,0.0489,0.0929,0.0782,0.0831,18.65284
0.0733,0.0684,0.0538,0.0391,0.0489,18.67884
0.0635,0.0635,0.0489,0.0538,0.0587,18.7038
0.1271,0.0782,0.0978,0.0538,0.0782,18.7298
0.0587,0.044,0.0635,0.0733,0.1026,18.7558
0.0635,0.0733,0.0684,0.0635,0.0635,18.78076
0.0782,0.0929,0.0929,0.1222,0.0635,18.80676
0.1124,0.0635,0.1613,0.0635,0.0831,18.83276
0.0978,0.1271,0.1417,0.1662,0.0782,18.85876
0.1417,0.2053,0.1613,0.0978,0.088,18.88476
0.1466,0.0831,0.2102,0.1222,0.2102,18.91076
0.0782,0.1417,0.0587,0.0929,0.2053,18.93676
0.0831,0.1222,0.0733,0.0587,0.0733,18.96276
0.0733,0.0978,0.0733,0.0489,0.0538,18.98876
0.0538,0.0538,0.1026,0.0929,0.044,19.01476
0.0831,0.0733,0.0538,0.0489,0.0782,19.03972
0.0635,0.0684,0.0782,0.0538,0.0978,19.06572
0.0733,0.1075,0.0489,0.0978,0.0684,19.09172
0.1613,0.0978,0.088,0.088,0.088,19.11772
0.1711,0.1564,0.2297,0.176,0.1711,19.14372
0.0733,0.1515,0.1369,0.088,0.0782,19.16972
0.0684,0.1271,0.1369,0.0782,0.2199,19.19572
0.0684,0.0489,0.0782,0.1808,0.132,19.22172
0.0733,0.1075,0.1026,0.0489,0.1173,19.24772
0.0538,0.0684,0.0489,0.0489,0.0831,19.27372
0.1124,0.0538,0.0782,0.0391,0.0489,19.29972
0.0782,0.0978,0.088,0.132,0.1222,19.32468
0.1173,0.2835,0.2053,0.2297,0.1222,19.35068
0.0782,0.0587,0.1075,0.0782,0.0635,19.37668
0.0929,0.0587,0.0587,0.0733,0.0635,19.40268
0.0733,0.0782,0.0489,0.0538,0.1173,19.42868
0.1124,0.044,0.1466,0.132,0.0782,19.45468
0.1613,0.0978,0.0782,0.044,0.1124,19.47964
0.1222,0.0489,0.0391,0.0978,0.1173,19.5046
0.1662,0.1906,0.1711,0.0684,0.1515,19.52956
0.0782,0.1369,0.1613,0.3079,0.0635,19.55556
0.0929,0.044,0.088,0.0929,0.0684,19.58156
0.1124,0.0391,0.0684,0.0587,0.0587,19.60652
0.0978,0.0587,0.0831,0.0684,0.0782,19.63148
0.0929,0.088,0.0684,0.0587,0.0587,19.65748
0.0391,0.0587,0.0929,0.0489,0.0587,19.68348
0.0635,0.088,0.0635,0.1271,0.0538,19.70844
0.132,0.0489,0.1124,0.1075,0.1417,19.73444
0.0538,0.0831,0.0587,0.088,0.088,19.76044
0.1222,0.0587,0.1173,0.1564,0.1711,19.78644
0.0733,0.0391,0.1857,0.0587,0.2004,19.81244
0.1564,0.1515,0.1662,0.1222,0.1075,19.8374
0.088,0.2102,0.1075,0.132,0.1124,19.8634
0.1173,0.0587,0.1075,0.1173,0.1173,19.8894
0.1026,0.0929,0.0587,0.0538,0.0489,19.9154
0.0489,0.0782,0.1124,0.0489,0.1271,19.9414
0.0929,0.088,0.1417,0.0782,0.0391,19.9674
0.0538,0.088,0.1369,0.1075,0.044,19.99236
0.1222,0.1124,0.0684,0.0538,0.1222,20.01732
0.0587,0.0635,0.0929,0.1026,0.0635,20.04332
0.0489,0.0831,0.1222,0.0733,0.0635,20.06932
0.0489,0.0782,0.0587,0.088,0.1222,20.09532
0.0782,0.0684,0.1026,0.1026,0.2297,20.12132
0.1124,0.2639,0.1271,0.1173,0.1124,20.14732
0.1711,0.0978,0.1906,0.0831,0.1857,20.17332
0.0782,0.0733,0.0929,0.088,0.088,20.19932
0.0635,0.0684,0.0391,0.0684,0.0684,20.22532
0.0587,0.0684,0.1271,0.1271,0.0684,20.25028
0.0635,0.0782,0.0587,0.0684,0.0587,20.27628
0.0684,0.088,0.0538,0.0489,0.0587,20.30228
0.088,0.0684,0.0733,0.0782,0.0489,20.32828
0.0733,0.0831,0.0635,0.044,0.0684,20.35428
0.1026,0.0587,0.1271,0.176,0.088,20.37924
0.0587,0.1222,0.0782,0.1124,0.0489,20.40524
0.1222,0.0733,0.0587,0.1955,0.0684,20.43124
0.1564,0.132,0.0929,0.088,0.088,20.45724
0.1026,0.0733,0.0587,0.0733,0.1466,20.48324
0.0635,0.0587,0.1222,0.1075,0.1564,20.50924
0.1515,0.0587,0.0978,0.1466,0.1613,20.53524
0.0782,0.044,0.132,0.0684,0.0978,20.56124
0.0587,0.0978,0.0587,0.0391,0.1026,20.5862
0.0489,0.0391,0.0587,0.1026,0.0782,20.61116
0.0831,0.0635,0.0587,0.0587,0.044,20.63612
0.0587,0.0538,0.0538,0.0391,0.0929,20.66108
0.044,0.0391,0.0587,0.0684,0.0635,20.68604
0.0929,0.0684,0.0587,0.0782,0.0538,20.70996
0.0635,0.0733,0.0831,0.0587,0.0831,20.73596
0.0684,0.0684,0.0782,0.088,0.1222,20.76196
0.0978,0.0391,0.1173,0.1026,0.1124,20.78796
0.1075,0.0587,0.0831,0.1515,0.1466,20.81292
0.1173,0.1711,0.0782,0.1124,0.1124,20.83892
0.2297,0.347,0.1026,0.1955,0.0489,20.86492
0.0929,0.0831,0.0391,0.0635,0.0733,20.89092
0.0684,0.0489,0.0978,0.0587,0.0929,20.91588
0.1466,0.1515,0.0782,0.1515,0.0782,20.94188
0.0733,0.1026,0.0489,0.0831,0.0831,20.96788
0.1711,0.0587,0.0831,0.0587,0.0733,20.99388
0.044,0.0587,0.0587,0.0635,0.0391,21.01988
0.0978,0.1075,0.0782,0.0831,0.044,21.0438
0.0831,0.0684,0.1124,0.0489,0.0978,21.06876
0.1075,0.1271,0.1026,0.0587,0.088,21.09476
0.0684,0.0587,0.044,0.0391,0.0733,21.12076
0.0538,0.0538,0.0538,0.0391,0.0733,21.14468
0.044,0.0684,0.0929,0.0635,0.0489,21.16964
0.0587,0.0538,0.0684,0.0489,0.0489,21.1946
0.0684,0.0489,0.0489,0.0635,0.0635,21.2206
0.0489,0.0684,0.0489,0.0489,0.0587,21.2466
0.0929,0.1075,0.0587,0.1075,0.0782,21.2726
0.0489,0.1124,0.1222,0.0587,0.1026,21.2986
0.044,0.0587,0.0782,0.132,0.1124,21.3246
0.0587,0.0978,0.0587,0.0587,0.0587,21.34956
0.0929,0.0538,0.0391,0.0929,0.0489,21.37556
0.0782,0.1026,0.2004,0.0635,0.0489,21.40052
0.0831,0.0978,0.088,0.0733,0.0538,21.42652
0.1026,0.0489,0.0587,0.0538,0.0684,21.45252
0.0831,0.0635,0.0733,0.0538,0.0489,21.47852
0.0538,0.0587,0.0782,0.0635,0.0978,21.50452
0.1026,0.0733,0.0684,0.0587,0.0489,21.53052
0.1222,0.044,0.0587,0.1369,0.1124,21.55652
0.0635,0.0489,0.1417,0.1466,0.132,21.58148
0.1564,0.0489,0.0489,0.088,0.0489,21.60748
0.0733,0.1173,0.0489,0.0538,0.0831,21.63348
0.0538,0.0831,0.0782,0.0684,0.044,21.65948
0.0831,0.0538,0.0587,0.0489,0.0538,21.68444
0.0489,0.0538,0.0635,0.0489,0.0538,21.71044
0.0489,0.1026,0.0684,0.0782,0.0587,21.73644
0.0782,0.0782,0.0782,0.0782,0.1613,21.76244
0.1075,0.0978,0.0733,0.1075,0.0782,21.78844
0.0489,0.0929,0.088,0.1075,0.1124,21.81444
0.0538,0.0978,0.0733,0.1124,0.0635,21.84044
0.1124,0.0929,0.0587,0.1271,0.0831,21.86644
0.0733,0.0684,0.0782,0.1515,0.0489,21.89244
0.0391,0.0929,0.0538,0.0733,0.0391,21.91844
0.1271,0.132,0.0635,0.0929,0.1173,21.94236
0.0782,0.0587,0.0978,0.0587,0.0635,21.96836
0.044,0.0587,0.0587,0.044,0.0391,21.99436
0.0733,0.0831,0.0929,0.1222,0.0684,22.01724
0.0635,0.0538,0.0489,0.0391,0.0635,22.04324
0.0733,0.088,0.0929,0.0782,0.0978,22.0682
0.0489,0.088,0.0684,0.0684,0.0635,22.0942
0.0733,0.0635,0.0538,0.0684,0.0733,22.1202
0.0929,0.0391,0.0538,0.0929,0.0684,22.1462
0.1124,0.0489,0.088,0.0489,0.1271,22.17116
0.0978,0.1124,0.1124,0.0587,0.1613,22.19716
0.1124,0.1564,0.1515,0.1026,0.0978,22.22316
0.0929,0.1075,0.0733,0.0782,0.0489,22.24916
0.1271,0.0782,0.2297,0.0782,0.132,22.27516
0.1515,0.088,0.1173,0.1369,0.1075,22.30116
0.0489,0.0391,0.0489,0.0489,0.044,22.32716
0.0684,0.0538,0.0733,0.0635,0.0391,22.35108
0.0587,0.0489,0.0733,0.0538,0.0733,22.37604
0.0587,0.0538,0.044,0.0391,0.044,22.40204
0.0391,0.0538,0.088,0.0489,0.0489,22.42492
0.0782,0.0489,0.0929,0.1124,0.0489,22.44988
0.0733,0.088,0.0684,0.0635,0.0733,22.47588
0.0489,0.0489,0.0587,0.0635,0.0831,22.50188
0.044,0.0733,0.0929,0.088,0.0635,22.52788
0.0635,0.0684,0.0929,0.0929,0.1124,22.55284
0.0831,0.0587,0.0538,0.1222,0.1075,22.57884
0.1026,0.1515,0.0978,0.1515,0.1222,22.60484
0.0635,0.0489,0.1417,0.1026,0.176,22.63084
0.1222,0.0831,0.1026,0.0635,0.0489,22.65684
0.0538,0.0489,0.0587,0.0831,0.0782,22.68284
0.0782,0.1124,0.0733,0.0587,0.1369,22.70884
0.0587,0.0831,0.0635,0.0538,0.0538,22.73484
0.0733,0.0489,0.0635,0.0489,0.0538,22.76084
0.0684,0.0489,0.0489,0.044,0.0489,22.78684
0.0929,0.0684,0.0538,0.0684,0.0733,22.8118
0.0733,0.0831,0.1222,0.0489,0.0782,22.8378
0.0684,0.0978,0.0684,0.088,0.0782,22.8638
0.1026,0.0587,0.0587,0.0831,0.0782,22.8898
0.0587,0.0587,0.088,0.1564,0.044,22.9158
0.0733,0.0978,0.088,0.0733,0.0587,22.94076
0.0635,0.0587,0.0635,0.0587,0.1075,22.96676
0.044,0.088,0.0733,0.0635,0.0831,22.99276
0.0782,0.0782,0.0684,0.0538,0.0684,23.01772
0.0489,0.0489,0.0635,0.0831,0.0635,23.04372
0.0978,0.132,0.1075,0.0587,0.0684,23.06972
0.0635,0.0489,0.0782,0.0391,0.0733,23.09572
0.0684,0.1662,0.2688,0.1026,0.1026,23.12068
0.0733,0.0587,0.0929,0.0684,0.088,23.14668
0.0733,0.0391,0.0391,0.088,0.0733,23.17268
0.0733,0.0489,0.1075,0.0489,0.1466,23.1966
0.0929,0.0489,0.1369,0.0587,0.088,23.2226
0.1417,0.0635,0.0733,0.0635,0.1906,23.2486
0.1417,0.0929,0.1369,0.088,0.0684,23.2746
0.1124,0.1906,0.132,0.132,0.0978,23.3006
0.1026,0.0684,0.0831,0.0684,0.0489,23.3266
0.0635,0.0489,0.0782,0.0538,0.0635,23.3526
0.1026,0.044,0.0831,0.1124,0.1369,23.3786
0.0538,0.132,0.1173,0.0782,0.0782,23.40356
0.0831,0.0489,0.0587,0.0635,0.044,23.42956
0.0733,0.0684,0.0733,0.0733,0.0489,23.45452
0.0782,0.088,0.0489,0.1222,0.0831,23.48052
0.0538,0.0684,0.0782,0.088,0.0782,23.50652
0.0782,0.1369,0.1026,0.0978,0.1466,23.53252
0.132,0.1075,0.132,0.0782,0.0929,23.55852
0.1075,0.088,0.1564,0.1369,0.0929,23.58452
0.0587,0.044,0.0538,0.1075,0.088,23.61052
0.088,0.1515,0.0489,0.0489,0.1417,23.63548
0.0733,0.044,0.0782,0.0587,0.0733,23.66148
0.0489,0.0684,0.0489,0.0684,0.0587,23.68644
0.0635,0.0538,0.044,0.0733,0.0684,23.71244
0.0733,0.0587,0.0538,0.044,0.044,23.7374
0.0733,0.0635,0.0538,0.044,0.0538,23.76132
0.0733,0.0489,0.044,0.0587,0.1124,23.78628
0.0587,0.0929,0.0978,0.132,0.132,23.81124
0.0733,0.0684,0.0782,0.044,0.1075,23.83724
0.132,0.1222,0.1026,0.0929,0.1271,23.8622
0.1124,0.088,0.0684,0.0782,0.1124,23.8882
0.044,0.0538,0.0831,0.0831,0.1124,23.9142
0.0538,0.1271,0.1124,0.088,0.1906,23.93916
0.0587,0.0929,0.1026,0.1173,0.1515,23.96516
0.1369,0.1906,0.132,0.0831,0.0733,23.99116
0.0587,0.0684,0.0733,0.0684,0.0978,24.01716
0.0733,0.0587,0.088,0.0587,0.0489,24.04316
0.0635,0.1026,0.1417,0.0929,0.0684,24.06916
0.0489,0.0684,0.0587,0.0538,0.0587,24.09516
0.0635,0.0489,0.0587,0.088,0.0831,24.12116
0.0587,0.0489,0.044,0.0489,0.0587,24.14716
0.0587,0.0391,0.0587,0.0587,0.0635,24.17212
0.0489,0.0782,0.0782,0.0978,0.0587,24.19708
0.0587,0.0929,0.1173,0.1369,0.1466,24.22308
0.132,0.0831,0.132,0.1711,0.0587,24.24908
0.2102,0.1955,0.1515,0.1515,0.0782,24.27508
0.1271,0.1808,0.132,0.132,0.132,24.30108
0.0635,0.1417,0.132,0.0635,0.1173,24.32708
0.0929,0.0978,0.0782,0.1466,0.0978,24.35308
0.0489,0.088,0.0684,0.0538,0.0635,24.37908
0.0733,0.0733,0.0635,0.0635,0.0587,24.40508
0.0391,0.0538,0.0635,0.0978,0.0538,24.43108
0.0635,0.0587,0.0587,0.0587,0.0831,24.45604
0.0733,0.0587,0.1026,0.1271,0.1515,24.48204
0.0929,0.0733,0.0684,0.0489,0.0587,24.50804
0.1417,0.0684,0.0587,0.0489,0.0831,24.53404
0.088,0.088,0.0538,0.0733,0.0538,24.56004
0.0538,0.0782,0.044,0.0929,0.0831,24.58604
0.1417,0.1515,0.0831,0.1369,0.1808,24.611
0.0587,0.044,0.1906,0.1271,0.1173,24.637
0.1808,0.0684,0.0587,0.0929,0.0978,24.66196
0.0782,0.1906,0.1906,0.1173,0.1662,24.68796
0.1075,0.1711,0.0489,0.0831,0.0782,24.71396
0.0831,0.0733,0.0635,0.1857,0.1515,24.73996
0.0929,0.1124,0.0489,0.088,0.1173,24.76596
0.0831,0.044,0.0538,0.0831,0.0831,24.79196
0.0684,0.0538,0.0391,0.0929,0.0978,24.81692
0.1271,0.0929,0.0782,0.0782,0.0587,24.84188
0.0831,0.0733,0.1222,0.0782,0.0587,24.86788
0.1222,0.1417,0.1564,0.1271,0.0831,24.89388
0.0587,0.1613,0.1613,0.088,0.1271,24.91988
0.0538,0.0489,0.1711,0.1075,0.0929,24.94588
0.1662,0.1417,0.132,0.088,0.0635,24.97188
0.0782,0.0489,0.1515,0.1515,0.0489,24.99788
0.132,0.0684,0.0733,0.088,0.0831,25.02388
0.1173,0.2053,0.1173,0.1369,0.0929,25.04988
0.1124,0.0733,0.0538,0.0782,0.0489,25.07588
0.0733,0.0635,0.0978,0.1075,0.0489,25.10188
0.1222,0.0587,0.0684,0.088,0.0733,25.12788
0.0978,0.1222,0.044,0.1417,0.0782,25.15388
0.0635,0.1222,0.0782,0.132,0.1466,25.17884
0.088,0.0635,0.0782,0.1026,0.0391,25.20484
0.0733,0.0978,0.1075,0.0929,0.0391,25.2298
0.0684,0.0929,0.0489,0.088,0.0978,25.25476
0.0782,0.0538,0.0929,0.0635,0.0391,25.28076
0.0538,0.0635,0.1564,0.088,0.1369,25.30572
0.0782,0.2102,0.1906,0.1515,0.0782,25.331728
0.1711,0.1075,0.0587,0.0587,0.0489,25.35772
0.0733,0.0733,0.0489,0.0635,0.0587,25.38372
0.0635,0.0733,0.0684,0.0782,0.0684,25.40972
0.088,0.0635,0.0635,0.0929,0.0782,25.43572
0.0587,0.0684,0.0587,0.088,0.0538,25.46172
0.0831,0.0684,0.088,0.0929,0.0587,25.48772
0.0587,0.088,0.0782,0.088,0.0733,25.51372
0.0978,0.0978,0.1173,0.0782,0.1417,25.53972
0.1271,0.0978,0.0978,0.1417,0.0733,25.56572
0.1369,0.1564,0.1026,0.088,0.0733,25.59172
0.1711,0.0635,0.088,0.132,0.1564,25.61772
0.0782,0.1124,0.1417,0.1271,0.0978,25.64372
0.1466,0.0587,0.2688,0.0782,0.0587,25.66972
0.0782,0.0733,0.088,0.0978,0.132,25.69572
0.0635,0.0538,0.0538,0.0782,0.0489,25.72172
0.0538,0.044,0.0587,0.044,0.044,25.74772
0.0684,0.0733,0.0733,0.0587,0.0587,25.7706
0.0635,0.0489,0.044,0.0684,0.0538,25.7966
0.0538,0.0538,0.0635,0.0391,0.0587,25.82156
0.1075,0.0978,0.0782,0.1271,0.0489,25.84652
0.088,0.1075,0.1124,0.0929,0.0831,25.87252
0.0782,0.0587,0.088,0.0587,0.1124,25.89852
0.1026,0.0782,0.1124,0.0684,0.1026,25.92452
0.1222,0.0489,0.0391,0.0929,0.1124,25.95052
0.1613,0.1271,0.0782,0.2199,0.1955,25.97548
0.0635,0.176,0.2102,0.1417,0.0929,26.00148
0.1466,0.0831,0.1564,0.1662,0.0782,26.02748
0.1564,0.1417,0.0635,0.1026,0.0782,26.05348
0.0587,0.0635,0.0635,0.0978,0.0733,26.07948
0.0684,0.0635,0.0978,0.0733,0.0782,26.10548
0.1124,0.0587,0.0929,0.0733,0.0489,26.13148
0.044,0.0587,0.0635,0.0684,0.0733,26.15748
0.0538,0.044,0.0538,0.0587,0.0587,26.18244
0.0635,0.0587,0.0831,0.0489,0.0635,26.2074
0.1026,0.0684,0.1124,0.1906,0.0489,26.2334
0.0733,0.0391,0.1173,0.1906,0.0684,26.2594
0.0782,0.0733,0.0831,0.0831,0.088,26.28436
0.088,0.088,0.0684,0.1515,0.0635,26.31036
0.1075,0.1417,0.1271,0.1906,0.1271,26.33636
0.2102,0.0684,0.0978,0.1564,0.0391,26.36236
0.1026,0.0684,0.0831,0.0587,0.0831,26.38732
0.0538,0.0635,0.1711,0.1026,0.1417,26.41332
0.0489,0.0733,0.0733,0.0635,0.0782,26.43932
0.0538,0.0538,0.0684,0.0391,0.0489,26.46532
0.044,0.088,0.0929,0.1075,0.0929,26.49028
0.0635,0.0782,0.0782,0.0929,0.132,26.51524
0.0978,0.0733,0.1026,0.0587,0.1026,26.54124
0.0587,0.0587,0.0831,0.1173,0.132,26.56724
0.0538,0.0733,0.0782,0.0733,0.0782,26.59324
0.0391,0.0538,0.0489,0.0489,0.044,26.61924
0.0538,0.044,0.0391,0.044,0.0587,26.64316
0.0635,0.044,0.0391,0.0489,0.0538,26.66604
0.1026,0.132,0.1369,0.088,0.0733,26.68996
0.0782,0.0538,0.0635,0.0391,0.0635,26.71596
0.0635,0.0684,0.088,0.0391,0.1662,26.74092
0.1124,0.0782,0.1369,0.1075,0.0978,26.76588
0.1808,0.1271,0.1906,0.1173,0.0978,26.79188
0.2444,0.132,0.1906,0.0391,0.1564,26.81788
0.1222,0.1026,0.0782,0.088,0.0684,26.84284
0.0733,0.0831,0.0929,0.0978,0.0538,26.86884
0.0587,0.0978,0.0489,0.088,0.0782,26.89484
0.0782,0.0538,0.0831,0.0782,0.0684,26.92084
0.0733,0.0684,0.0684,0.0733,0.0489,26.94684
0.0733,0.0538,0.0489,0.0489,0.0733,26.97284
0.1271,0.1466,0.1613,0.0489,0.0831,26.99884
0.0635,0.0782,0.1906,0.2444,0.1711,27.02484
0.176,0.1808,0.1662,0.0782,0.2493,27.05084
0.1124,0.1711,0.1271,0.0782,0.2248,27.07684
0.0635,0.0587,0.044,0.1711,0.0635,27.10284
0.0929,0.2493,0.0489,0.0489,0.0587,27.1278
0.1564,0.1564,0.0684,0.0978,0.1026,27.1538
0.1026,0.0733,0.1515,0.088,0.0684,27.1798
0.0587,0.1271,0.0587,0.0489,0.0782,27.2058
0.0684,0.0587,0.176,0.0978,0.0782,27.2318
0.0489,0.1515,0.0684,0.1026,0.0684,27.2578
0.1124,0.0391,0.0684,0.132,0.0831,27.2838
0.0587,0.0684,0.0391,0.088,0.0733,27.30876
0.1417,0.0782,0.0733,0.1222,0.0489,27.33372
0.0733,0.0684,0.1173,0.1613,0.1026,27.35972
0.0978,0.1173,0.0587,0.088,0.1026,27.38572
0.0831,0.0489,0.1417,0.0978,0.1369,27.41172
0.3372,0.1662,0.1026,0.0782,0.0782,27.43772
0.1271,0.0978,0.1075,0.0391,0.0489,27.46372
0.0538,0.132,0.1075,0.044,0.088,27.48868
0.0587,0.0782,0.0978,0.0391,0.1026,27.51364
0.0978,0.0635,0.0733,0.0587,0.0684,27.5386
0.0635,0.0587,0.0684,0.0635,0.0782,27.5646
0.1369,0.0587,0.088,0.088,0.0782,27.5906
0.0635,0.088,0.044,0.1369,0.0587,27.6166
0.1124,0.1026,0.1906,0.4057,0.1857,27.64156
0.1711,0.088,0.2199,0.1857,0.1515,27.66756
0.0929,0.1466,0.0978,0.0489,0.0782,27.69356
0.2199,0.1466,0.0587,0.0782,0.132,27.71956
0.0782,0.1515,0.1417,0.1222,0.1417,27.74556
0.1124,0.1808,0.1417,0.1417,0.0538,27.77156
0.0733,0.1173,0.088,0.0684,0.0489,27.79756
0.044,0.0538,0.0635,0.0733,0.0635,27.82356
0.0684,0.0733,0.0635,0.1124,0.1222,27.84852
0.0831,0.1075,0.1026,0.1222,0.1075,27.87452
0.0587,0.088,0.0782,0.0587,0.0635,27.90052
0.0587,0.0587,0.0978,0.0489,0.1026,27.92652
0.1613,0.0635,0.088,0.1515,0.0635,27.95252
0.1124,0.1369,0.1417,0.0782,0.1613,27.97852
0.1075,0.1564,0.0489,0.132,0.0684,28.00452
0.1075,0.3128,0.1711,0.2004,0.1515,28.03052
0.1222,0.132,0.1515,0.0978,0.2199,28.05652
0.0831,0.1173,0.0782,0.088,0.0782,28.08252
0.0635,0.0391,0.088,0.0978,0.0587,28.10852
0.088,0.0782,0.0929,0.0684,0.0587,28.13348
0.1026,0.0635,0.0684,0.1026,0.0684,28.15948
0.0538,0.0538,0.1124,0.044,0.0587,28.18548
0.0489,0.0489,0.0635,0.0489,0.044,28.21044
0.0684,0.0831,0.0489,0.0684,0.044,28.2354
0.1515,0.1613,0.1271,0.044,0.1173,28.260368
0.0538,0.3079,0.0782,0.0391,0.1662,28.28532
0.0587,0.1662,0.1417,0.0782,0.1173,28.31028
0.1271,0.3226,0.1515,0.1417,0.1369,28.33628
0.1271,0.1515,0.0684,0.1075,0.088,28.36228
0.0587,0.2493,0.2493,0.0831,0.1808,28.38828
0.0538,0.088,0.0782,0.0978,0.1222,28.41428
0.0831,0.0489,0.0831,0.088,0.0684,28.44028
0.0782,0.0782,0.0782,0.0831,0.0587,28.46628
0.1075,0.0684,0.0782,0.0635,0.0538,28.49228
0.1173,0.0391,0.1955,0.0587,0.132,28.51828
0.1075,0.1124,0.0635,0.088,0.0587,28.54324
0.1515,0.088,0.0538,0.1271,0.0684,28.56924
0.1173,0.0782,0.0978,0.0635,0.0538,28.59524
0.0684,0.0684,0.0391,0.0489,0.0782,28.62124
0.0978,0.0489,0.088,0.0831,0.1906,28.6462
0.1222,0.0782,0.2004,0.0587,0.176,28.6722
0.176,0.0782,0.0929,0.1369,0.1124,28.6982
0.0978,0.0831,0.0391,0.0831,0.044,28.7242
0.088,0.088,0.1026,0.0635,0.0782,28.74812
0.1124,0.1026,0.0733,0.0587,0.0782,28.77412
0.0391,0.1369,0.1075,0.1026,0.0978,28.80012
0.0391,0.0489,0.0978,0.1955,0.088,28.82508
0.0978,0.0587,0.132,0.1026,0.0782,28.85004
0.0831,0.0733,0.0391,0.0635,0.0978,28.87604
0.132,0.1026,0.0929,0.0831,0.132,28.901
0.0489,0.0978,0.0489,0.0538,0.0489,28.927
0.1711,0.0391,0.1222,0.0391,0.0635,28.953
0.0684,0.1222,0.0831,0.1075,0.0489,28.97692
0.1075,0.1026,0.1124,0.0684,0.1613,29.00292
0.1026,0.1173,0.1906,0.044,0.0929,29.02892
0.0684,0.1124,0.1417,0.088,0.0587,29.05388
0.0831,0.0489,0.0684,0.0391,0.0782,29.07988
0.044,0.0538,0.0391,0.0489,0.0538,29.10484
0.0587,0.0489,0.0635,0.0684,0.044,29.12876
0.044,0.0391,0.044,0.044,0.0635,29.15372
0.0538,0.0635,0.0684,0.0489,0.176,29.17556
0.0635,0.0831,0.088,0.0391,0.088,29.20156
0.044,0.0489,0.0538,0.0391,0.0782,29.22652
0.0831,0.0782,0.0733,0.0489,0.0587,29.25044
0.088,0.044,0.1026,0.1124,0.1417,29.27644
0.0929,0.0587,0.0831,0.1222,0.044,29.3014
0.1124,0.0831,0.0635,0.044,0.1271,29.32636
0.132,0.0782,0.0929,0.044,0.088,29.35132
0.1564,0.2933,0.0929,0.1271,0.0782,29.37628
0.1173,0.0733,0.0489,0.0489,0.0489,29.40228
0.044,0.0538,0.0684,0.0391,0.1075,29.42828
0.1369,0.0929,0.0684,0.0587,0.0831,29.4522
0.0635,0.0782,0.0684,0.0782,0.0587,29.4782
0.0489,0.0391,0.044,0.044,0.0489,29.5042
0.0684,0.0538,0.0391,0.0391,0.044,29.52708
0.0587,0.0489,0.0489,0.0635,0.0538,29.54996
0.0489,0.0538,0.0635,0.0684,0.0391,29.57596
0.0978,0.088,0.1124,0.132,0.0684,29.60092
0.0831,0.0831,0.044,0.044,0.0391,29.62692
0.044,0.0391,0.0489,0.044,0.0391,29.6498
0.044,0.0391,0.0391,0.0391,0.044,29.67164
0.044,0.0391,0.044,0.0391,0.0391,29.69244
0.0782,0.0391,0.0635,0.044,0.088,29.71324
0.0489,0.0733,0.132,0.0733,0.0733,29.73716
0.088,0.1124,0.0733,0.0978,0.0587,29.76316
0.0733,0.0587,0.1075,0.0684,0.1173,29.78916
0.0587,0.0587,0.0635,0.1124,0.0733,29.81516
0.0587,0.1026,0.1075,0.132,0.0489,29.84116
0.0635,0.0635,0.0587,0.0587,0.0489,29.86716
0.0538,0.0489,0.0587,0.1124,0.0733,29.89316
0.088,0.0587,0.0733,0.0782,0.0635,29.91916
0.0684,0.0684,0.0635,0.0684,0.0929,29.94516
0.0733,0.0929,0.0587,0.088,0.0929,29.97116
0.0782,0.0782,0.0538,0.0489,0.0782,29.99716
0.0782,0.0587,0.0782,0.1026,0.1026,30.02316
0.1222,0.0782,0.0782,0.2004,0.1124,30.04916
0.0782,0.1417,0.0635,0.0587,0.132,30.07516
0.0831,0.1369,0.0684,0.0489,0.0587,30.10116
0.132,0.1075,0.0782,0.1808,0.1515,30.12716
0.0587,0.1124,0.0489,0.0978,0.0489,30.15316
0.0733,0.044,0.0782,0.088,0.0684,30.17916
0.044,0.0782,0.0929,0.0782,0.0684,30.20412
0.0391,0.0391,0.1124,0.0978,0.0489,30.22908
0.0929,0.044,0.0782,0.044,0.0391,30.253
0.0391,0.0489,0.0635,0.0733,0.0978,30.27588
0.0489,0.0978,0.0782,0.088,0.044,30.30084
0.044,0.0635,0.0831,0.044,0.0782,30.3258
0.0635,0.0635,0.0489,0.0489,0.0587,30.34972
0.0489,0.0635,0.0635,0.1271,0.0391,30.37572
0.1222,0.0929,0.0733,0.0587,0.1222,30.40068
0.1417,0.1271,0.0587,0.044,0.0733,30.42668
0.1515,0.0391,0.1026,0.1075,0.0635,30.45164
0.0538,0.044,0.0684,0.0782,0.0831,30.4766
0.0489,0.044,0.0733,0.0538,0.0538,30.50156
0.0538,0.0782,0.0929,0.0587,0.0831,30.52652
