Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0244,0.0196,0.0147,0.0196,0.0147,16.292052
0.0196,0.0196,0.0196,0.0196,0.0244,16.312852
0.0196,0.0196,0.0244,0.0147,0.0244,16.333652
0.0293,0.0244,0.0196,0.0196,0.0147,16.354452
0.0147,0.0342,0.0244,0.0293,0.0196,16.375252
0.0391,0.0196,0.0244,0.0147,0.0244,16.396052
0.0196,0.0196,0.0196,0.0391,0.0196,16.416852
0.0391,0.0342,0.0293,0.0196,0.0293,16.437652
0.0342,0.044,0.0391,0.0733,0.0244,16.458452
0.044,0.0196,0.0342,0.0147,0.0196,16.480292
0.0293,0.0293,0.0196,0.0244,0.0489,16.501092
0.0342,0.0244,0.0147,0.0342,0.0196,16.522932
0.0244,0.0196,0.044,0.0196,0.0293,16.543732
0.0293,0.0196,0.0293,0.0293,0.0147,16.564532
0.0196,0.0196,0.0196,0.0147,0.0244,16.585332
0.0293,0.0196,0.0244,0.0244,0.0196,16.606132
0.0196,0.0147,0.0244,0.0293,0.0196,16.626932
0.0244,0.0196,0.0342,0.0293,0.0196,16.647732
0.0196,0.0587,0.0635,0.0538,0.0489,16.668532
0.0147,0.0733,0.0538,0.0196,0.0489,16.693492
0.0391,0.0244,0.0196,0.0196,0.0196,16.717412
0.0196,0.0098,0.0196,0.0196,0.0196,16.738212
0.0244,0.0342,0.0342,0.0098,0.0342,16.759012
0.0196,0.0196,0.0244,0.0293,0.0244,16.779812
0.0293,0.0293,0.0196,0.0196,0.0196,16.800612
0.0196,0.0196,0.0342,0.0244,0.0538,16.821412
0.0929,0.0098,0.0635,0.0342,0.044,16.843252
0.0196,0.0196,0.0244,0.0391,0.0196,16.866132
0.0196,0.044,0.0196,0.0196,0.0342,16.886932
0.0147,0.0391,0.0342,0.0293,0.0196,16.907732
0.0196,0.0244,0.0196,0.0244,0.0196,16.928532
0.0391,0.0293,0.0244,0.0196,0.0147,16.949332
0.0196,0.0196,0.0196,0.0342,0.0244,16.970132
0.0196,0.0244,0.0147,0.0244,0.0196,16.990932
0.0293,0.0196,0.0342,0.0244,0.0293,17.011732
0.0196,0.0196,0.0244,0.0196,0.0196,17.032532
0.0244,0.0196,0.0196,0.0244,0.0293,17.053332
0.0196,0.0196,0.0244,0.0342,0.0244,17.074132
0.0538,0.044,0.0196,0.0391,0.044,17.094932
0.0244,0.0342,0.0342,0.0293,0.0244,17.116772
0.0293,0.0293,0.0293,0.0293,0.0293,17.137572
0.0244,0.0147,0.0196,0.0196,0.0244,17.158372
0.0244,0.0244,0.0293,0.0147,0.0196,17.179172
0.0293,0.0196,0.0342,0.0244,0.0244,17.199972
0.0196,0.0244,0.0293,0.0244,0.0342,17.220772
0.0733,0.0196,0.0196,0.0342,0.044,17.241572
0.0538,0.0244,0.044,0.0196,0.0538,17.263412
0.0342,0.0342,0.044,0.0391,0.044,17.286292
0.0244,0.0342,0.0538,0.0293,0.0489,17.307092
0.0196,0.044,0.0196,0.0293,0.0293,17.329972
0.0538,0.0196,0.0293,0.0342,0.044,17.350772
0.0244,0.0147,0.0196,0.0196,0.0196,17.372612
0.0391,0.0196,0.0196,0.0244,0.044,17.393412
0.0684,0.0342,0.0196,0.0342,0.0196,17.414212
0.0147,0.0244,0.0293,0.0342,0.0342,17.436052
0.0342,0.0293,0.0196,0.0196,0.0244,17.456852
0.0293,0.0293,0.0293,0.0196,0.0244,17.477652
0.0244,0.0342,0.0293,0.0342,0.0098,17.498452
0.0391,0.0489,0.0244,0.0342,0.0342,17.519252
0.044,0.0196,0.0196,0.0196,0.0147,17.541092
0.0196,0.0293,0.0293,0.0244,0.0635,17.561892
0.044,0.0244,0.0293,0.0635,0.0244,17.583732
0.0929,0.0293,0.0538,0.0196,0.0244,17.605572
0.0196,0.0489,0.0293,0.0244,0.0293,17.628452
0.0684,0.0244,0.0342,0.0293,0.0196,17.650292
0.0244,0.0293,0.0293,0.0244,0.0196,17.672132
0.0244,0.0244,0.0244,0.0293,0.0196,17.692932
0.0196,0.0196,0.0342,0.0244,0.0147,17.713732
0.0342,0.0147,0.0196,0.0196,0.0244,17.734532
0.0196,0.0342,0.0196,0.0147,0.0538,17.755332
0.0244,0.0342,0.0391,0.0391,0.044,17.777172
0.044,0.0098,0.0733,0.0538,0.044,17.797972
0.0293,0.0293,0.0244,0.0098,0.044,17.820852
0.0196,0.0293,0.0196,0.0293,0.0196,17.841652
0.0196,0.0342,0.0244,0.0196,0.044,17.862452
0.0391,0.0196,0.0196,0.0293,0.0293,17.883252
0.0293,0.0293,0.0342,0.044,0.044,17.904052
0.0196,0.0293,0.0196,0.0293,0.0196,17.924852
0.0196,0.0342,0.044,0.0244,0.0342,17.945652
0.0244,0.0293,0.0196,0.0196,0.0342,17.966452
0.0196,0.044,0.0098,0.0244,0.0684,17.987252
0.0635,0.0244,0.0391,0.0049,0.0293,18.0091
0.0293,0.0684,0.0538,0.0733,0.0391,18.030932
0.0391,0.0587,0.0831,0.0293,0.0733,18.054852
0.044,0.0342,0.044,0.0244,0.0196,18.078772
0.0342,0.0293,0.0196,0.0293,0.0196,18.099572
0.0196,0.0147,0.0342,0.0293,0.0244,18.120372
0.0293,0.0244,0.0196,0.0244,0.0244,18.141172
0.0196,0.0196,0.0196,0.0342,0.0244,18.161972
0.0489,0.0244,0.044,0.0196,0.0196,18.182772
0.0293,0.0098,0.0196,0.0244,0.0196,18.204612
0.0293,0.0147,0.0342,0.0147,0.0293,18.225412
0.0244,0.0293,0.0244,0.0293,0.0147,18.246212
0.0196,0.0342,0.0147,0.0147,0.0244,18.267012
0.0244,0.0244,0.0196,0.0196,0.044,18.287812
0.0147,0.0391,0.0244,0.0196,0.0244,18.308612
0.0831,0.0489,0.088,0.0635,0.044,18.329412
0.0489,0.0391,0.0244,0.0098,0.0391,18.354372
0.0196,0.0244,0.0342,0.044,0.0293,18.376212
0.0342,0.0196,0.0342,0.0293,0.0342,18.397012
0.0489,0.0196,0.0342,0.0196,0.0293,18.417812
0.0391,0.0244,0.0489,0.0342,0.0342,18.439652
0.0293,0.0147,0.0342,0.0196,0.0635,18.461492
0.0293,0.0244,0.0342,0.0342,0.0244,18.483332
0.0196,0.0244,0.0293,0.0293,0.0244,18.504132
0.0196,0.0293,0.0196,0.0196,0.0244,18.524932
0.0244,0.0293,0.0147,0.0293,0.0196,18.545732
0.0293,0.0196,0.0244,0.0244,0.0244,18.566532
0.0196,0.0391,0.0489,0.0489,0.0196,18.587332
0.0293,0.0342,0.0293,0.0489,0.0244,18.610212
0.0244,0.0098,0.0342,0.0196,0.0391,18.632052
0.0196,0.0196,0.0489,0.0342,0.0293,18.652852
0.0342,0.0098,0.0391,0.0196,0.0147,18.6747
0.0293,0.0293,0.0244,0.0342,0.0244,18.695492
0.0196,0.0196,0.0196,0.0147,0.0293,18.716292
0.0196,0.0293,0.0098,0.044,0.0098,18.737092
0.0635,0.0293,0.0244,0.0244,0.0244,18.757892
0.0293,0.0293,0.0196,0.0147,0.0342,18.779732
0.0196,0.0244,0.0196,0.0244,0.0244,18.800532
0.0244,0.0196,0.0293,0.0196,0.0293,18.821332
0.0244,0.0244,0.0342,0.0293,0.0244,18.842132
0.0147,0.0293,0.0196,0.0293,0.0342,18.862932
0.0196,0.0342,0.0196,0.0196,0.044,18.883732
0.0196,0.0147,0.0293,0.0196,0.0244,18.904532
0.0293,0.0147,0.0196,0.0147,0.0293,18.925332
0.0196,0.0489,0.0489,0.0244,0.0293,18.946132
0.0391,0.0196,0.0196,0.0244,0.0196,18.969012
0.0244,0.0244,0.0196,0.0391,0.0342,18.989812
0.0147,0.0342,0.044,0.0342,0.0635,19.010612
0.0391,0.0538,0.0391,0.0342,0.0196,19.032452
0.0342,0.0342,0.0391,0.0391,0.0293,19.054292
0.0147,0.0244,0.0391,0.0196,0.0244,19.075092
0.0196,0.0196,0.0196,0.0391,0.0244,19.095892
0.0293,0.0244,0.0391,0.0196,0.0196,19.116692
0.0244,0.0196,0.0196,0.0147,0.0244,19.137492
0.0391,0.0538,0.0538,0.0293,0.0293,19.158292
0.0293,0.0244,0.0342,0.0391,0.0196,19.181172
0.0244,0.0147,0.0293,0.0244,0.0196,19.201972
0.0342,0.0538,0.0196,0.0196,0.0293,19.222772
0.0244,0.0244,0.0293,0.0293,0.0342,19.244612
0.0489,0.0293,0.0391,0.0196,0.0293,19.265412
0.0342,0.0293,0.0147,0.0244,0.0244,19.287252
0.0196,0.0196,0.0244,0.044,0.0244,19.308052
0.0147,0.0244,0.0196,0.0147,0.0196,19.328852
0.0293,0.0147,0.0293,0.0293,0.0244,19.349652
0.0293,0.0196,0.0293,0.0098,0.0147,19.370452
0.0391,0.0342,0.0391,0.0342,0.0538,19.391252
0.0635,0.0293,0.044,0.0196,0.0196,19.413092
0.0147,0.0244,0.0293,0.0538,0.0147,19.434932
0.0196,0.0587,0.0244,0.0244,0.0538,19.456772
0.0098,0.0196,0.0293,0.0098,0.0196,19.479652
0.0098,0.0538,0.0635,0.0489,0.0196,19.500452
0.0293,0.0293,0.0244,0.0196,0.0147,19.524372
0.0196,0.0196,0.0196,0.0196,0.0391,19.545172
0.0244,0.0293,0.0244,0.0293,0.0342,19.565972
0.0293,0.0342,0.0489,0.0489,0.0293,19.586772
0.0293,0.0244,0.0098,0.0196,0.0342,19.609652
0.0196,0.0196,0.0293,0.0538,0.0293,19.630452
0.0244,0.0244,0.0244,0.0244,0.0293,19.652292
0.0196,0.0196,0.0244,0.0293,0.0196,19.6731
0.0196,0.0196,0.0098,0.0391,0.0147,19.693892
0.0196,0.0244,0.0244,0.0293,0.0244,19.714692
0.0489,0.0196,0.0196,0.0391,0.0342,19.735492
0.044,0.0196,0.0196,0.0196,0.0196,19.757332
0.0196,0.0147,0.0196,0.044,0.0147,19.778132
0.0293,0.0293,0.0342,0.0342,0.0196,19.798932
0.0342,0.0196,0.0196,0.0196,0.0489,19.819732
0.0244,0.0489,0.0098,0.0342,0.0244,19.841572
0.0098,0.0098,0.0293,0.0342,0.0733,19.863412
0.0244,0.0391,0.044,0.0098,0.044,19.885252
0.0293,0.0293,0.0244,0.0342,0.044,19.906052
0.0342,0.0049,0.0196,0.0196,0.0342,19.926852
0.0391,0.0293,0.0196,0.0244,0.0244,19.947652
0.0196,0.0147,0.0244,0.0293,0.0196,19.968452
0.0342,0.0293,0.0293,0.044,0.0244,19.989252
0.044,0.0098,0.0244,0.044,0.0196,20.010052
0.0196,0.0244,0.0244,0.0342,0.0293,20.030852
0.0196,0.0587,0.0244,0.0342,0.0293,20.051652
0.0196,0.0293,0.0244,0.0244,0.0244,20.073492
0.0196,0.0244,0.0293,0.0342,0.0342,20.094292
0.0244,0.0342,0.0196,0.0244,0.0342,20.115092
0.0196,0.0342,0.0244,0.0196,0.0244,20.135892
0.0196,0.0391,0.0147,0.0293,0.0196,20.156692
0.0244,0.0391,0.0244,0.0196,0.0196,20.177492
0.0293,0.0391,0.044,0.0196,0.0391,20.198292
0.0196,0.0196,0.0196,0.0196,0.0196,20.219092
0.0391,0.0244,0.044,0.0293,0.0391,20.239892
0.0196,0.0196,0.0196,0.044,0.0391,20.260692
0.0244,0.0342,0.0635,0.0489,0.0293,20.281492
0.0293,0.0391,0.0293,0.0391,0.0391,20.304372
0.0342,0.0098,0.0733,0.0196,0.0196,20.325172
0.0293,0.0196,0.0196,0.0244,0.0196,20.347012
0.0196,0.0196,0.0196,0.0293,0.0196,20.367812
0.0244,0.0196,0.0293,0.044,0.0293,20.388612
0.0342,0.0196,0.0489,0.0342,0.0342,20.409412
0.1124,0.0196,0.0538,0.044,0.0196,20.431252
0.0196,0.0293,0.0391,0.0293,0.0244,20.454132
0.0391,0.0244,0.0196,0.0147,0.0391,20.474932
0.0244,0.0244,0.0342,0.0244,0.0342,20.495732
0.0293,0.0196,0.0244,0.0196,0.0196,20.516532
0.0342,0.0489,0.0391,0.0244,0.0293,20.537332
0.0244,0.0293,0.0293,0.0244,0.0244,20.559172
0.0196,0.0147,0.0147,0.0196,0.0196,20.579972
0.0196,0.0147,0.0293,0.0244,0.0196,20.600772
0.0147,0.0244,0.0244,0.0147,0.0293,20.621572
0.044,0.0391,0.0196,0.0196,0.0147,20.642372
0.0342,0.0196,0.0293,0.0342,0.044,20.663172
0.044,0.0196,0.0342,0.0147,0.0489,20.683972
0.0196,0.0293,0.0342,0.0293,0.0147,20.705812
0.0147,0.0342,0.0342,0.0196,0.0538,20.726612
0.0196,0.0538,0.0635,0.0196,0.0196,20.748452
0.0342,0.0342,0.0342,0.0196,0.0293,20.771332
0.0196,0.0147,0.0147,0.0293,0.0244,20.792132
0.0147,0.0244,0.0098,0.0196,0.0244,20.812932
0.0244,0.0196,0.0244,0.0391,0.0196,20.833732
0.0733,0.0196,0.0293,0.0391,0.0244,20.854532
0.0196,0.0244,0.0391,0.0196,0.0244,20.876372
0.0293,0.0244,0.0196,0.0147,0.0196,20.897172
0.0196,0.0098,0.0244,0.0293,0.0196,20.917972
0.0244,0.0147,0.0342,0.0244,0.0244,20.938772
0.0196,0.0196,0.0147,0.0293,0.0098,20.959572
0.0391,0.0244,0.0196,0.0293,0.0244,20.980372
0.0244,0.0196,0.0244,0.0342,0.0342,21.001172
0.0098,0.0733,0.0244,0.044,0.0391,21.021972
0.0293,0.0244,0.0684,0.0342,0.0391,21.043812
0.0538,0.0196,0.0538,0.044,0.0098,21.065652
0.0196,0.0196,0.0538,0.0538,0.0196,21.088532
0.0196,0.0,0.0,0.0342,0.0391,21.111412
0.0196,0.0147,0.0147,0.0391,0.0293,21.132212
0.0293,0.0293,0.0293,0.0342,0.044,21.153012
0.0147,0.0147,0.044,0.0196,0.0244,21.173812
0.0196,0.0196,0.0147,0.0293,0.0147,21.194612
0.0342,0.0196,0.044,0.044,0.0244,21.215412
0.0196,0.0244,0.0244,0.0342,0.0147,21.236212
0.0196,0.0196,0.0196,0.0196,0.0196,21.257012
0.0342,0.0,0.0733,0.0196,0.0293,21.277812
0.0342,0.0391,0.0342,0.0293,0.0293,21.299652
0.0196,0.0196,0.0196,0.0244,0.0293,21.320452
0.0196,0.0196,0.0196,0.0098,0.0196,21.341252
0.0196,0.0147,0.0244,0.0147,0.0244,21.362052
0.0098,0.0196,0.0293,0.0244,0.0147,21.382852
0.0293,0.0196,0.0244,0.0244,0.0342,21.40366
0.0196,0.0244,0.0196,0.0196,0.0244,21.424452
0.0147,0.0391,0.0147,0.0147,0.0244,21.445252
0.0196,0.0293,0.0293,0.0293,0.0196,21.466052
0.0196,0.0196,0.0293,0.044,0.0342,21.486852
0.0098,0.0244,0.0293,0.0342,0.0342,21.507652
0.0342,0.044,0.0733,0.0635,0.0342,21.528452
0.0196,0.0196,0.0293,0.0293,0.0098,21.551332
0.0244,0.0244,0.0196,0.0391,0.0196,21.572132
0.0196,0.0244,0.0244,0.0196,0.0196,21.592932
0.0196,0.0196,0.0196,0.0196,0.0244,21.613732
0.0342,0.0244,0.0196,0.0098,0.0342,21.634532
0.044,0.0293,0.0196,0.0489,0.0244,21.655332
0.0391,0.0147,0.0244,0.0147,0.0244,21.677172
0.0244,0.0342,0.0196,0.0342,0.0244,21.697972
0.0147,0.044,0.0244,0.0244,0.0196,21.718772
0.0684,0.0342,0.0196,0.0244,0.0293,21.739572
0.0293,0.0196,0.0244,0.0244,0.0342,21.761412
0.0342,0.0293,0.0733,0.0196,0.0538,21.782212
0.0342,0.0293,0.0391,0.0293,0.0293,21.805092
0.0342,0.0244,0.0293,0.0293,0.0147,21.825892
0.0098,0.0587,0.0342,0.0244,0.0733,21.846692
0.044,0.044,0.0244,0.044,0.0098,21.86958
0.044,0.0196,0.0196,0.0244,0.0293,21.890372
0.0293,0.0196,0.0391,0.0196,0.0293,21.911172
0.0733,0.0342,0.0196,0.0196,0.0489,21.931972
0.044,0.0147,0.0244,0.0293,0.044,21.954852
0.0342,0.0489,0.0342,0.0147,0.0147,21.975652
0.0342,0.0489,0.0244,0.0293,0.0391,21.997492
0.0342,0.0342,0.0293,0.0147,0.0196,22.019332
0.0244,0.0293,0.0244,0.0244,0.0196,22.040132
0.0342,0.0196,0.0538,0.0244,0.0244,22.060932
0.0147,0.0489,0.0293,0.0293,0.0196,22.082772
0.0293,0.0196,0.0147,0.0147,0.0196,22.104612
0.0196,0.0342,0.0293,0.0244,0.0489,22.125412
0.0342,0.0587,0.0538,0.0342,0.0342,22.147252
0.0293,0.0293,0.0293,0.0244,0.0342,22.170132
0.0538,0.0293,0.0196,0.0244,0.0538,22.190932
0.0147,0.0391,0.0196,0.0293,0.0244,22.213812
0.0244,0.0196,0.0196,0.0196,0.0342,22.234612
0.0342,0.0196,0.0196,0.0929,0.0489,22.255412
0.044,0.0147,0.044,0.0391,0.0147,22.278292
0.0196,0.0391,0.0293,0.0196,0.044,22.299092
0.044,0.0342,0.0733,0.0538,0.0293,22.319892
0.0391,0.0147,0.0342,0.0293,0.044,22.342772
0.0244,0.0147,0.0196,0.0342,0.0196,22.363572
0.0635,0.0196,0.0147,0.0244,0.0196,22.384372
0.0929,0.0538,0.044,0.0342,0.0293,22.406212
0.0244,0.0342,0.0293,0.0244,0.0293,22.429092
0.0196,0.0342,0.0342,0.0244,0.0293,22.449892
0.0342,0.0196,0.0293,0.0244,0.0244,22.470692
0.0293,0.0196,0.0244,0.0244,0.0196,22.491492
0.0342,0.0098,0.0147,0.044,0.0196,22.512292
0.0293,0.0538,0.044,0.0196,0.0293,22.533092
0.0342,0.0293,0.0196,0.0196,0.0391,22.554932
0.0391,0.0342,0.044,0.0098,0.0293,22.575732
0.0196,0.0098,0.0342,0.0196,0.0293,22.596532
0.044,0.0196,0.044,0.044,0.0196,22.617332
0.0244,0.0244,0.0196,0.0489,0.0196,22.638132
0.0293,0.0342,0.0196,0.0244,0.0244,22.659972
0.0587,0.0342,0.044,0.0489,0.0635,22.680772
0.0196,0.0342,0.0147,0.0342,0.0244,22.704692
0.0196,0.0391,0.0244,0.0391,0.0342,22.725492
0.0391,0.0538,0.0098,0.0196,0.0244,22.746292
0.0098,0.0244,0.044,0.044,0.0147,22.768132
0.0196,0.0391,0.0391,0.0293,0.0342,22.788932
0.0733,0.044,0.0196,0.0733,0.0196,22.809732
0.0244,0.0196,0.0244,0.0196,0.0196,22.832612
0.0244,0.0196,0.0293,0.0293,0.0196,22.853412
0.0391,0.0196,0.0196,0.0293,0.044,22.874212
0.0147,0.0538,0.0293,0.044,0.0196,22.895012
0.0342,0.0196,0.0244,0.0342,0.0196,22.916852
0.0196,0.0733,0.0391,0.0098,0.0342,22.937652
0.0196,0.0244,0.0538,0.0196,0.0196,22.959492
0.044,0.0196,0.0244,0.0293,0.0342,22.981332
0.0293,0.0342,0.0293,0.0196,0.0342,23.002132
0.0391,0.0342,0.0147,0.0244,0.0196,23.022932
0.0538,0.0635,0.0391,0.0147,0.0196,23.043732
0.0342,0.0196,0.0293,0.0098,0.0342,23.066612
0.0733,0.044,0.0147,0.0293,0.0293,23.087412
0.0196,0.0489,0.0196,0.044,0.0196,23.109252
0.0196,0.0293,0.0293,0.0342,0.0244,23.131092
0.0733,0.0098,0.0196,0.0342,0.0244,23.151892
0.0391,0.0342,0.0489,0.0293,0.0587,23.173732
0.0196,0.0733,0.0196,0.0538,0.0587,23.196612
0.0538,0.0391,0.0196,0.0391,0.0293,23.220532
0.0244,0.044,0.0342,0.0293,0.044,23.242372
0.0244,0.0244,0.0196,0.0293,0.0196,23.263172
0.0342,0.0196,0.0147,0.0391,0.0196,23.283972
0.0391,0.0489,0.0196,0.0342,0.044,23.304772
0.0293,0.0244,0.0342,0.0342,0.0293,23.326612
0.0391,0.0196,0.0391,0.0244,0.0196,23.347412
0.0293,0.0244,0.0635,0.0342,0.0244,23.368212
0.0342,0.044,0.0196,0.044,0.0196,23.390052
0.0293,0.0342,0.0196,0.0538,0.0342,23.410852
0.0244,0.0538,0.0342,0.0196,0.0098,23.432692
0.044,0.0244,0.0244,0.0196,0.0293,23.454532
0.0196,0.0196,0.0342,0.0196,0.0342,23.475332
0.0635,0.0929,0.0342,0.0196,0.0147,23.496132
0.0489,0.0147,0.0244,0.0244,0.0244,23.519012
0.0538,0.0489,0.0391,0.044,0.044,23.540852
0.0391,0.044,0.0831,0.0538,0.0196,23.563732
0.0635,0.0391,0.0196,0.044,0.0244,23.586612
0.0293,0.0196,0.0391,0.0733,0.0196,23.608452
0.0196,0.0342,0.0293,0.0244,0.0489,23.630292
0.0342,0.0196,0.0293,0.0147,0.0244,23.652132
0.0391,0.0196,0.0342,0.0147,0.0196,23.672932
0.0244,0.0196,0.0244,0.0244,0.0147,23.693732
0.0342,0.0342,0.0342,0.0244,0.0244,23.714532
0.0293,0.0293,0.0098,0.0342,0.0342,23.735332
0.0391,0.0098,0.0196,0.0147,0.0342,23.756132
0.0196,0.0342,0.0342,0.0196,0.0244,23.776932
0.0293,0.0244,0.0391,0.0244,0.044,23.797732
0.0293,0.0196,0.044,0.0342,0.0391,23.818532
0.0098,0.0196,0.0342,0.0244,0.0196,23.839332
0.0196,0.0244,0.0587,0.0293,0.0391,23.860132
0.0489,0.0342,0.044,0.0244,0.0293,23.881972
0.0049,0.0391,0.0538,0.0635,0.0244,23.903812
0.0196,0.0244,0.0196,0.0147,0.0196,23.926692
0.0196,0.0196,0.0293,0.0196,0.0489,23.947492
0.0391,0.0342,0.0098,0.0293,0.0196,23.969332
0.0684,0.0098,0.0196,0.044,0.0196,23.990132
0.0196,0.0196,0.0244,0.0489,0.0587,24.011972
0.0196,0.0244,0.044,0.0391,0.0342,24.034852
0.0635,0.0684,0.0244,0.0293,0.0342,24.055652
0.0293,0.0244,0.0196,0.0244,0.0147,24.078532
0.0538,0.044,0.0244,0.0196,0.0293,24.099332
0.0538,0.0538,0.0293,0.0489,0.0489,24.121172
0.0244,0.0196,0.0244,0.0196,0.0293,24.146132
0.0293,0.0196,0.0293,0.0196,0.0196,24.166932
0.0244,0.0293,0.044,0.0196,0.0196,24.187732
0.0196,0.0244,0.0196,0.0196,0.0196,24.208532
0.044,0.0147,0.0244,0.0196,0.0147,24.229332
0.0196,0.0196,0.0196,0.0244,0.0342,24.250132
0.0196,0.0342,0.0342,0.0244,0.0635,24.270932
0.0293,0.0196,0.0342,0.0098,0.0342,24.292772
0.0244,0.0196,0.0342,0.044,0.0196,24.313572
0.0293,0.0391,0.0196,0.0538,0.0587,24.334372
0.0293,0.0293,0.0489,0.0293,0.0733,24.357252
0.0244,0.0293,0.0244,0.0342,0.044,24.380132
0.0196,0.0244,0.0098,0.0733,0.0293,24.400932
0.0244,0.0244,0.0196,0.0196,0.0342,24.422772
0.0196,0.0391,0.0538,0.0293,0.0244,24.443572
0.0342,0.0196,0.044,0.0196,0.0293,24.46542
0.0196,0.0342,0.0293,0.0244,0.044,24.486212
0.0147,0.0293,0.0293,0.0196,0.0196,24.507012
0.0196,0.0196,0.0244,0.0244,0.0342,24.527812
0.0635,0.044,0.0147,0.0293,0.0635,24.548612
0.0196,0.0244,0.0293,0.0196,0.0196,24.571492
0.0244,0.0293,0.0147,0.0342,0.0196,24.592292
0.044,0.0196,0.0244,0.0244,0.0147,24.613092
0.0293,0.0293,0.0196,0.0293,0.0293,24.633892
0.0244,0.0196,0.0196,0.0147,0.0196,24.654692
0.0196,0.0244,0.0196,0.0244,0.0244,24.675492
0.0098,0.0147,0.0293,0.0244,0.0196,24.696292
0.0196,0.0244,0.0196,0.0196,0.0244,24.717092
0.0244,0.0391,0.0244,0.0342,0.0244,24.737892
0.0244,0.044,0.0244,0.0196,0.0196,24.758692
0.0342,0.0196,0.0244,0.0196,0.0196,24.779492
0.0293,0.0147,0.044,0.0293,0.0342,24.800292
0.0538,0.044,0.0342,0.0635,0.0538,24.821092
0.0196,0.0244,0.0147,0.0196,0.0244,24.845012
0.0196,0.0293,0.0244,0.0196,0.0489,24.865812
0.0293,0.0342,0.0196,0.0196,0.0244,24.887652
0.0196,0.0196,0.0244,0.0244,0.0147,24.908452
0.0196,0.0147,0.0147,0.0147,0.0147,24.929252
0.0196,0.0342,0.0244,0.0244,0.0244,24.950052
0.0342,0.0342,0.0196,0.0342,0.0196,24.970852
0.0244,0.0342,0.0244,0.0244,0.0342,24.991652
0.0196,0.0147,0.0342,0.0196,0.0293,25.012452
0.0196,0.0635,0.0342,0.0244,0.0244,25.033252
0.0196,0.0293,0.0196,0.0293,0.0391,25.055092
0.0391,0.0342,0.0293,0.0196,0.0196,25.075892
0.0342,0.0196,0.0244,0.0342,0.0489,25.096692
0.0342,0.0342,0.0391,0.0196,0.0244,25.118532
0.0244,0.0244,0.0342,0.0489,0.0538,25.139332
0.0391,0.0098,0.0244,0.0391,0.0244,25.162212
0.0196,0.044,0.0342,0.0196,0.0244,25.183012
0.044,0.0196,0.0244,0.0244,0.0196,25.203812
0.0342,0.0293,0.0489,0.0293,0.0489,25.224612
0.0489,0.0538,0.0244,0.0147,0.0342,25.247492
0.0293,0.0391,0.0098,0.0342,0.0147,25.270372
0.0733,0.0196,0.0684,0.0147,0.0342,25.291172
0.0489,0.0293,0.0196,0.0244,0.0147,25.314052
0.0244,0.0293,0.0244,0.0147,0.0147,25.335892
0.0244,0.0098,0.044,0.0293,0.0342,25.356692
0.0733,0.0391,0.044,0.0098,0.0342,25.377492
0.0342,0.0196,0.0244,0.0196,0.0196,25.399332
0.0244,0.0244,0.0196,0.0342,0.0342,25.420132
0.0293,0.0196,0.044,0.0342,0.0244,25.440932
0.0196,0.0196,0.0342,0.0147,0.0244,25.461732
0.0489,0.0391,0.044,0.0342,0.0293,25.482532
0.0342,0.0293,0.0244,0.044,0.0342,25.504372
0.0293,0.0538,0.0147,0.0244,0.0244,25.525172
0.0244,0.0196,0.044,0.0098,0.0196,25.547012
0.0147,0.0196,0.0342,0.0538,0.0489,25.567812
0.0196,0.0196,0.0196,0.0391,0.044,25.590692
0.0244,0.0196,0.0391,0.0244,0.0733,25.611492
0.0342,0.0196,0.0293,0.0293,0.0342,25.633332
0.0293,0.0196,0.0293,0.0342,0.0293,25.654132
0.0733,0.0733,0.0342,0.0147,0.0147,25.674932
0.0391,0.0196,0.0635,0.0635,0.0293,25.697812
0.0342,0.0342,0.0244,0.0342,0.0391,25.720692
0.0489,0.0342,0.0391,0.0147,0.0244,25.741492
0.0196,0.0196,0.0147,0.0293,0.0147,25.763332
0.0587,0.0733,0.0635,0.0342,0.0342,25.784132
0.0489,0.0538,0.0293,0.0196,0.0342,25.808052
0.044,0.0489,0.0244,0.0293,0.0196,25.830932
0.0293,0.0244,0.0244,0.0293,0.0196,25.852772
0.0293,0.0098,0.0293,0.0196,0.0196,25.873572
0.0244,0.0196,0.0342,0.0342,0.0196,25.894372
0.0244,0.0391,0.0342,0.0342,0.0196,25.915172
0.0244,0.0196,0.0635,0.0342,0.0538,25.935972
0.0244,0.0196,0.0196,0.0196,0.0244,25.958852
0.0196,0.0391,0.044,0.0196,0.0391,25.979652
0.0196,0.0293,0.0293,0.0293,0.0244,26.000452
0.0244,0.0293,0.0196,0.0342,0.0342,26.021252
0.0049,0.044,0.044,0.0196,0.0196,26.042052
0.0196,0.0196,0.0391,0.0342,0.0196,26.06286
0.044,0.0196,0.0293,0.0147,0.0342,26.083652
0.0489,0.0293,0.044,0.0733,0.0244,26.104452
0.0342,0.0196,0.0196,0.0147,0.0244,26.127332
0.0147,0.0293,0.0244,0.0342,0.0244,26.148132
0.0342,0.0196,0.0244,0.0244,0.0293,26.168932
0.0196,0.0293,0.0538,0.0391,0.044,26.189732
0.0342,0.0391,0.0391,0.0391,0.0244,26.211572
0.0342,0.044,0.0342,0.0196,0.0196,26.232372
0.0293,0.0244,0.0147,0.044,0.0147,26.253172
