Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.0293,0.0489,0.044,0.0489,0.0293,17.935252
0.0293,0.0391,0.0489,0.0391,0.0684,17.958132
0.044,0.0489,0.0733,0.0587,0.088,17.981012
0.0538,0.0831,0.1271,0.0489,0.0635,18.005972
0.0684,0.0733,0.0782,0.0733,0.0684,18.031972
0.1075,0.0782,0.0635,0.0342,0.044,18.057972
0.0489,0.0342,0.0489,0.0635,0.0538,18.081892
0.0538,0.0391,0.0489,0.044,0.0293,18.106852
0.0293,0.0342,0.0342,0.0587,0.0342,18.129732
0.0293,0.0342,0.0342,0.0293,0.0293,18.151572
0.0342,0.0342,0.044,0.0342,0.044,18.172372
0.044,0.0587,0.0293,0.0391,0.0733,18.193172
0.0684,0.0684,0.0538,0.0391,0.0733,18.216052
0.0733,0.0538,0.1026,0.088,0.1613,18.241012
0.0635,0.0538,0.0978,0.132,0.1075,18.267012
0.0391,0.0635,0.0929,0.1369,0.0587,18.293012
0.0684,0.1124,0.0489,0.0391,0.0391,18.317972
0.0733,0.044,0.0684,0.044,0.0391,18.3419
0.0587,0.044,0.0782,0.0635,0.1271,18.364772
0.0733,0.0635,0.0538,0.0342,0.0391,18.389732
0.0538,0.0293,0.0733,0.0391,0.0733,18.413652
0.0391,0.0782,0.044,0.0391,0.0635,18.437572
0.0538,0.0684,0.0489,0.0293,0.0929,18.460452
0.0782,0.0782,0.1026,0.0782,0.0391,18.485412
0.0831,0.1857,0.1222,0.0587,0.1515,18.510372
0.1369,0.0684,0.2395,0.1271,0.0978,18.536372
0.0391,0.1173,0.0587,0.1515,0.1173,18.562372
0.0538,0.044,0.0489,0.1564,0.132,18.587332
0.0782,0.2151,0.0733,0.088,0.1124,18.612292
0.1075,0.044,0.0684,0.044,0.0391,18.638292
0.0391,0.0538,0.0489,0.044,0.0587,18.661172
0.0342,0.0391,0.0391,0.0489,0.0391,18.685092
0.0391,0.0342,0.044,0.044,0.0489,18.706932
0.132,0.2199,0.0391,0.0391,0.044,18.728772
0.0684,0.0635,0.044,0.0538,0.0733,18.751652
0.0489,0.0391,0.0489,0.0196,0.0538,18.776612
0.0733,0.0831,0.0831,0.0684,0.0684,18.800532
0.1466,0.0684,0.0391,0.0831,0.0196,18.826532
0.0831,0.0782,0.2102,0.1515,0.0782,18.850452
0.1124,0.0782,0.2297,0.1711,0.1906,18.876452
0.0782,0.2297,0.1124,0.1515,0.088,18.902452
0.0733,0.0391,0.1417,0.1173,0.1075,18.928452
0.0782,0.0929,0.0831,0.0684,0.0635,18.953412
0.0391,0.0391,0.0489,0.0782,0.0587,18.979412
0.0489,0.044,0.0587,0.0342,0.0587,19.003332
0.044,0.0489,0.0587,0.044,0.0635,19.027252
0.0684,0.0489,0.0684,0.0489,0.0635,19.051172
0.0782,0.0831,0.0929,0.0489,0.0684,19.077172
0.0538,0.0684,0.0293,0.1124,0.132,19.103172
0.1515,0.1613,0.2737,0.0831,0.1075,19.128132
0.2102,0.1369,0.1564,0.1075,0.0489,19.154132
0.1075,0.0587,0.0733,0.0391,0.0587,19.180132
0.1711,0.1515,0.1711,0.0587,0.0684,19.205092
0.0782,0.0293,0.132,0.0196,0.0831,19.231092
0.088,0.0489,0.0587,0.0929,0.0635,19.255012
0.0782,0.044,0.0978,0.0391,0.088,19.281012
0.0587,0.0831,0.0684,0.0489,0.0587,19.304932
0.0587,0.0978,0.088,0.1271,0.1075,19.330932
0.1515,0.1075,0.044,0.1515,0.0391,19.356932
0.0929,0.0538,0.0489,0.0929,0.0978,19.380852
0.0391,0.044,0.1466,0.0782,0.0489,19.40686
0.0489,0.0538,0.0489,0.0391,0.0782,19.430772
0.1075,0.1124,0.0684,0.0391,0.0489,19.455732
0.0587,0.0342,0.0782,0.0782,0.1906,19.480692
0.0391,0.1026,0.1026,0.1026,0.088,19.505652
0.1271,0.1173,0.0831,0.0978,0.132,19.530612
0.176,0.2297,0.0489,0.2297,0.1173,19.556612
0.0684,0.0587,0.0635,0.0733,0.0587,19.582612
0.044,0.0684,0.0489,0.132,0.0489,19.608612
0.0733,0.0293,0.0587,0.0489,0.0391,19.633572
0.0684,0.0733,0.0733,0.0293,0.044,19.657492
0.0391,0.0635,0.0489,0.0391,0.0489,19.681412
0.0538,0.0489,0.0635,0.0831,0.044,19.705332
0.1075,0.1222,0.0831,0.0684,0.1222,19.730292
0.0293,0.0587,0.0587,0.0782,0.088,19.756292
0.1124,0.0391,0.088,0.1369,0.1515,19.781252
0.0489,0.0391,0.1173,0.1124,0.1711,19.80622
0.0587,0.1906,0.1564,0.0782,0.1026,19.831172
0.0635,0.088,0.1711,0.0587,0.0587,19.857172
0.1075,0.0538,0.0929,0.1222,0.0489,19.883172
0.0538,0.0831,0.0831,0.0684,0.0293,19.909172
0.0538,0.0489,0.0391,0.0978,0.044,19.934132
0.0391,0.0684,0.0831,0.088,0.0733,19.958052
0.0684,0.088,0.0635,0.132,0.132,19.983012
0.0831,0.1026,0.0782,0.0978,0.0342,20.009012
0.0684,0.0831,0.0293,0.0244,0.0391,20.033972
0.0831,0.0489,0.088,0.0587,0.0978,20.056852
0.0489,0.0538,0.0733,0.0587,0.044,20.082852
0.0391,0.0538,0.1222,0.132,0.0293,20.107812
0.1026,0.0391,0.1515,0.044,0.0587,20.131732
0.0489,0.1417,0.088,0.0489,0.1075,20.155652
0.2884,0.0782,0.0684,0.0489,0.0391,20.181652
0.088,0.0489,0.044,0.0684,0.0538,20.206612
0.0635,0.044,0.0684,0.0635,0.0293,20.231572
0.0831,0.0587,0.0929,0.0293,0.0782,20.255492
0.0831,0.0635,0.0782,0.044,0.0489,20.280452
0.0391,0.0538,0.0391,0.0733,0.0929,20.305412
0.0587,0.0635,0.0391,0.0489,0.0831,20.329332
0.0489,0.044,0.0831,0.0538,0.0391,20.354292
0.0587,0.0929,0.1026,0.0831,0.0782,20.378212
0.0196,0.0978,0.0733,0.0587,0.0391,20.404212
0.0733,0.0391,0.176,0.1124,0.0391,20.428132
0.1515,0.0538,0.0538,0.0978,0.0635,20.452052
0.1271,0.1075,0.0831,0.088,0.1417,20.478052
0.0978,0.0391,0.1124,0.0929,0.1369,20.504052
0.0733,0.0684,0.0831,0.088,0.1026,20.529012
0.1173,0.0929,0.0635,0.088,0.0684,20.555012
0.0684,0.0538,0.0391,0.0684,0.0489,20.581012
0.0489,0.0391,0.0635,0.044,0.0587,20.605972
0.0538,0.0684,0.0342,0.0538,0.0587,20.629892
0.0538,0.044,0.044,0.0587,0.0391,20.654852
0.132,0.0733,0.0489,0.0733,0.0587,20.677732
0.0929,0.0929,0.0391,0.0635,0.0635,20.703732
0.0538,0.0587,0.1026,0.0587,0.0587,20.728692
0.0489,0.0733,0.0831,0.0929,0.1026,20.754692
0.0538,0.0733,0.0831,0.0733,0.1124,20.780692
0.0733,0.0391,0.0733,0.1026,0.0244,20.806692
0.0391,0.132,0.0635,0.1564,0.0635,20.830612
0.1124,0.1271,0.259,0.1124,0.088,20.855572
0.0587,0.088,0.0733,0.0538,0.0489,20.881572
0.0587,0.044,0.0587,0.0733,0.0489,20.907572
0.0782,0.1613,0.0489,0.0489,0.0733,20.932532
0.088,0.0782,0.0391,0.0489,0.0587,20.958532
0.0391,0.044,0.0733,0.0391,0.044,20.983492
0.0635,0.0489,0.0538,0.0342,0.0635,21.005332
0.044,0.0587,0.0929,0.0782,0.0684,21.030292
0.0489,0.044,0.0538,0.0587,0.0587,21.055252
0.088,0.0831,0.0733,0.0929,0.1271,21.080212
0.132,0.0782,0.0684,0.0342,0.0489,21.106212
0.0538,0.044,0.0342,0.0489,0.0342,21.131172
0.0489,0.0391,0.0342,0.0538,0.0635,21.154052
0.0391,0.0538,0.044,0.0342,0.0293,21.177972
0.044,0.0342,0.0489,0.0587,0.0489,21.199812
0.0733,0.0635,0.044,0.0391,0.0293,21.223732
0.0587,0.0489,0.0342,0.044,0.0538,21.246612
0.0782,0.0635,0.0684,0.0684,0.0684,21.27054
0.0733,0.1124,0.0733,0.0244,0.0635,21.296532
0.0929,0.0587,0.0684,0.044,0.044,21.321492
0.0538,0.0587,0.0635,0.044,0.0538,21.345412
0.0489,0.0342,0.044,0.0538,0.1173,21.370372
0.1124,0.0831,0.0391,0.0391,0.0538,21.394292
0.0635,0.0489,0.088,0.0733,0.0831,21.418212
0.044,0.0733,0.044,0.0684,0.0929,21.444212
0.044,0.0391,0.0635,0.0391,0.0342,21.468132
0.044,0.0342,0.0391,0.0391,0.0538,21.489972
0.1026,0.0733,0.0635,0.0391,0.0489,21.511812
0.0489,0.1711,0.0391,0.0733,0.0635,21.53678
0.0831,0.088,0.0489,0.044,0.0391,21.561732
0.1026,0.0391,0.176,0.0587,0.0831,21.585652
0.0635,0.0391,0.0684,0.0489,0.0538,21.610612
0.0587,0.0684,0.0684,0.1466,0.0929,21.635572
0.0684,0.0391,0.0489,0.0489,0.0244,21.661572
0.0489,0.0391,0.0391,0.044,0.0391,21.685492
0.044,0.0293,0.088,0.0489,0.0489,21.707332
0.044,0.044,0.0391,0.0587,0.0538,21.731252
0.0391,0.0587,0.0635,0.1026,0.0635,21.754132
0.0489,0.0831,0.0587,0.0684,0.0733,21.779092
0.0684,0.0929,0.0391,0.0635,0.0342,21.805092
0.0489,0.0342,0.0782,0.0733,0.0489,21.829012
0.0733,0.0782,0.0538,0.0635,0.1026,21.853972
0.0978,0.1417,0.0635,0.0635,0.0733,21.879972
0.0929,0.0635,0.0929,0.0831,0.0538,21.905972
0.0635,0.1711,0.0587,0.0489,0.1222,21.931972
0.0929,0.0538,0.0733,0.0733,0.0293,21.957972
0.0782,0.0733,0.0782,0.0684,0.0489,21.982932
0.0538,0.0391,0.0587,0.0244,0.1026,22.008932
0.0293,0.0391,0.0684,0.0538,0.0733,22.032852
0.0587,0.0635,0.0587,0.044,0.0635,22.056772
0.0782,0.0929,0.0538,0.0538,0.0635,22.081732
0.0538,0.0635,0.0391,0.0342,0.0489,22.107732
0.0293,0.0244,0.0391,0.0733,0.0293,22.131652
0.0782,0.0684,0.1075,0.0831,0.0929,22.153492
0.0391,0.0684,0.044,0.0293,0.0733,22.179492
0.1613,0.0684,0.0635,0.0929,0.1124,22.20238
0.0929,0.088,0.0782,0.1515,0.0489,22.228372
0.1075,0.0929,0.088,0.0538,0.1173,22.254372
0.0831,0.1906,0.2053,0.0831,0.0831,22.280372
0.0391,0.0978,0.0831,0.0635,0.0489,22.306372
0.0733,0.044,0.0587,0.0684,0.0733,22.331332
0.0391,0.044,0.0587,0.0489,0.0733,22.356292
0.0489,0.0342,0.0391,0.0391,0.0635,22.380212
0.0489,0.0342,0.0684,0.0391,0.0489,22.403092
0.0782,0.044,0.1026,0.0782,0.1564,22.427012
0.088,0.0733,0.1026,0.0391,0.088,22.451972
0.0538,0.0293,0.0391,0.0733,0.0635,22.476932
0.0244,0.0391,0.0635,0.0538,0.0538,22.500852
0.0684,0.0587,0.0391,0.0684,0.0733,22.524772
0.0489,0.0733,0.0293,0.0929,0.0538,22.549732
0.1026,0.0782,0.088,0.0684,0.0782,22.574692
0.0684,0.1222,0.1369,0.1075,0.0782,22.600692
0.0391,0.1075,0.1515,0.1124,0.1906,22.626692
0.1173,0.0978,0.0929,0.0831,0.0538,22.651652
0.0635,0.0538,0.0684,0.0489,0.132,22.677652
0.1466,0.0831,0.0587,0.0489,0.0831,22.703652
0.0489,0.0635,0.0489,0.0831,0.0342,22.729652
0.0489,0.0733,0.0538,0.0635,0.0489,22.754612
0.0538,0.044,0.0489,0.0733,0.0391,22.780612
0.0538,0.0489,0.044,0.0635,0.0391,22.804532
0.0538,0.044,0.0489,0.0635,0.0635,22.828452
0.088,0.0684,0.1026,0.0391,0.0635,22.853412
0.0782,0.0635,0.0782,0.044,0.0733,22.878372
0.044,0.088,0.0831,0.044,0.0489,22.903332
0.044,0.0342,0.0489,0.0635,0.044,22.927252
0.088,0.0587,0.0489,0.0391,0.0342,22.950132
0.0733,0.0831,0.0635,0.0489,0.0684,22.974052
0.044,0.0684,0.044,0.044,0.044,23.000052
0.0635,0.0391,0.044,0.0489,0.0635,23.021892
0.0635,0.0538,0.0684,0.0489,0.0391,23.045812
0.1222,0.0782,0.0391,0.0342,0.0587,23.070772
0.0391,0.0538,0.0635,0.044,0.0684,23.094692
0.088,0.1564,0.0489,0.1075,0.0733,23.118612
0.0342,0.0684,0.0684,0.0293,0.0342,23.144612
0.0635,0.0684,0.0293,0.044,0.0293,23.167492
0.0342,0.0635,0.0538,0.0538,0.0635,23.190372
0.0391,0.0196,0.1124,0.0831,0.1075,23.215332
0.0342,0.088,0.0391,0.044,0.0391,23.239252
0.0587,0.0587,0.0733,0.0733,0.0782,23.261092
0.088,0.0391,0.0391,0.0293,0.0684,23.287092
0.0929,0.0831,0.0489,0.1515,0.0782,23.309972
0.0782,0.0831,0.088,0.0489,0.0391,23.335972
0.0635,0.0391,0.0782,0.0782,0.0782,23.360932
0.0782,0.0733,0.0733,0.044,0.0635,23.385892
0.0587,0.0538,0.0782,0.0684,0.044,23.410852
0.0489,0.0684,0.044,0.088,0.0538,23.435812
0.0538,0.044,0.0929,0.0342,0.1075,23.460772
0.0293,0.0733,0.0391,0.0538,0.0635,23.484692
0.088,0.0929,0.0929,0.132,0.0831,23.508612
0.1026,0.0538,0.0587,0.0538,0.0831,23.534612
0.1515,0.044,0.0782,0.1515,0.0978,23.560612
0.044,0.1369,0.1515,0.0489,0.0929,23.585572
0.0684,0.0391,0.0929,0.0342,0.0831,23.610532
0.0635,0.0587,0.0684,0.0978,0.1222,23.634452
0.0929,0.0733,0.044,0.0489,0.0489,23.660452
0.0684,0.0733,0.0587,0.0489,0.0342,23.685412
0.0293,0.044,0.0538,0.0391,0.0391,23.710372
0.0489,0.0635,0.0489,0.044,0.0391,23.732212
0.0293,0.044,0.0489,0.0342,0.0293,23.756132
0.0391,0.0391,0.0391,0.044,0.0342,23.777972
0.176,0.2346,0.1564,0.2688,0.088,23.798772
0.0782,0.0489,0.0538,0.0489,0.0391,23.824772
0.0391,0.0684,0.0929,0.0782,0.088,23.849732
0.0538,0.1026,0.0684,0.0391,0.0733,23.874692
0.1026,0.1369,0.0538,0.0831,0.0782,23.899652
0.1124,0.044,0.0391,0.0538,0.0831,23.925652
0.0684,0.132,0.132,0.0831,0.0782,23.949572
0.0391,0.0635,0.044,0.0831,0.0831,23.975572
0.0635,0.1466,0.0391,0.0391,0.2102,23.9995
0.0733,0.0635,0.044,0.0635,0.0929,24.023412
0.0831,0.0733,0.0733,0.0733,0.0538,24.048372
0.088,0.088,0.0782,0.0538,0.0489,24.074372
0.0342,0.0538,0.0929,0.0391,0.0489,24.100372
0.0489,0.0782,0.0684,0.0684,0.0293,24.124292
0.0342,0.0538,0.044,0.0391,0.044,24.149252
0.0684,0.0538,0.0391,0.0391,0.0293,24.171092
0.0733,0.044,0.0538,0.0293,0.0587,24.193972
0.0733,0.0489,0.0538,0.0978,0.0929,24.217892
0.1417,0.0538,0.0684,0.1026,0.1515,24.243892
0.303,0.0489,0.1173,0.0684,0.1124,24.269892
0.0782,0.2151,0.0587,0.0831,0.0782,24.295892
0.0489,0.0489,0.0587,0.0635,0.0489,24.321892
0.0929,0.0733,0.0489,0.0538,0.0684,24.347892
0.044,0.0538,0.0733,0.0587,0.0635,24.373892
0.0489,0.0733,0.0489,0.0391,0.0391,24.39886
0.0391,0.0587,0.0635,0.0342,0.0587,24.422772
0.0391,0.0391,0.0489,0.044,0.044,24.446692
0.0538,0.0342,0.0538,0.0538,0.0684,24.468532
0.0391,0.132,0.132,0.0587,0.0342,24.493492
0.0733,0.0293,0.0391,0.0831,0.0635,24.517412
0.0684,0.0782,0.0538,0.0538,0.1173,24.541332
0.0635,0.0733,0.0733,0.0391,0.0538,24.567332
0.0587,0.0342,0.0538,0.0489,0.1711,24.592292
0.1808,0.1417,0.1124,0.0782,0.1466,24.617252
0.1124,0.1222,0.1613,0.1808,0.088,24.643252
0.0587,0.1515,0.0733,0.1369,0.0684,24.669252
0.1271,0.1515,0.0587,0.1271,0.088,24.695252
0.0293,0.0782,0.0538,0.044,0.0782,24.721252
0.1613,0.1808,0.0391,0.0684,0.1124,24.745172
0.1124,0.0538,0.0684,0.0929,0.0782,24.770132
0.0733,0.0489,0.0391,0.0489,0.0391,24.796132
0.0733,0.0733,0.1075,0.0635,0.0831,24.820052
0.0831,0.0342,0.0684,0.0929,0.0831,24.846052
0.1026,0.1515,0.1515,0.0782,0.2004,24.871012
0.0978,0.1417,0.0538,0.0733,0.0489,24.897012
0.0733,0.0635,0.0489,0.0782,0.1906,24.923012
0.1222,0.0391,0.1075,0.0391,0.0733,24.949012
0.0587,0.0929,0.044,0.0782,0.0635,24.972932
0.1026,0.2102,0.1124,0.0831,0.0978,24.9979
0.0684,0.0538,0.0684,0.1026,0.0733,25.023892
0.0489,0.0831,0.0733,0.0391,0.1417,25.049892
0.0635,0.0391,0.0489,0.0391,0.0929,25.074852
0.0489,0.0684,0.088,0.0782,0.0538,25.098772
0.0489,0.044,0.132,0.0978,0.0587,25.124772
0.0635,0.1369,0.0538,0.044,0.0489,25.149732
0.0587,0.0831,0.0831,0.132,0.176,25.174692
0.0489,0.0391,0.0391,0.1075,0.0587,25.200692
0.0782,0.0587,0.0391,0.0733,0.088,25.224612
0.0293,0.0782,0.0489,0.0489,0.0733,25.249572
0.0489,0.0293,0.0587,0.0831,0.0391,25.274532
0.044,0.0538,0.132,0.0831,0.0489,25.298452
0.0782,0.0538,0.2053,0.1906,0.1173,25.323412
0.088,0.1075,0.0538,0.044,0.1417,25.349412
0.0489,0.0782,0.0391,0.044,0.0391,25.374372
0.044,0.0978,0.088,0.0489,0.0733,25.39726
0.0538,0.0733,0.0733,0.0538,0.0684,25.422212
0.0733,0.0929,0.0733,0.0391,0.0635,25.448212
0.044,0.0391,0.0635,0.0489,0.0587,25.473172
0.0635,0.0489,0.0489,0.0391,0.0391,25.497092
0.1026,0.0489,0.0684,0.1075,0.044,25.521012
0.0929,0.0929,0.1026,0.088,0.0929,25.545972
0.0635,0.0733,0.0587,0.1075,0.1906,25.571972
0.1906,0.0733,0.1124,0.0782,0.1466,25.597972
0.0196,0.1124,0.0684,0.0684,0.088,25.623972
0.1026,0.0733,0.0733,0.088,0.1613,25.648932
0.0978,0.0635,0.0684,0.1369,0.0293,25.674932
0.0587,0.0782,0.0733,0.0635,0.0391,25.699892
0.1124,0.0635,0.0635,0.0391,0.0244,25.724852
0.0538,0.0489,0.0489,0.0293,0.0538,25.748772
0.044,0.0342,0.0391,0.0391,0.0587,25.773732
0.0489,0.0391,0.044,0.0293,0.0489,25.795572
0.0538,0.044,0.0489,0.0538,0.0391,25.818452
0.0635,0.1075,0.0538,0.0587,0.0831,25.842372
0.0929,0.0782,0.0733,0.044,0.1222,25.868372
0.0635,0.0587,0.0293,0.044,0.0489,25.893332
0.1515,0.0929,0.0635,0.0733,0.0293,25.917252
0.0635,0.0391,0.0391,0.0489,0.1124,25.942212
0.0831,0.1271,0.2102,0.1124,0.2102,25.966132
0.088,0.0929,0.1515,0.1173,0.1515,25.992132
0.088,0.1564,0.1711,0.0782,0.0635,26.018132
0.0782,0.0635,0.0587,0.0489,0.0978,26.044132
0.0831,0.044,0.0782,0.0489,0.0489,26.070132
0.0489,0.0489,0.0489,0.0293,0.0587,26.095092
0.0391,0.044,0.0733,0.088,0.0538,26.120052
0.044,0.0635,0.0293,0.0293,0.0342,26.143972
0.0587,0.044,0.0342,0.0489,0.0489,26.165812
0.0391,0.044,0.0489,0.0391,0.044,26.189732
0.0538,0.0538,0.044,0.0538,0.0342,26.211572
0.0978,0.1417,0.0391,0.0489,0.0635,26.235492
0.1075,0.1515,0.0587,0.0831,0.088,26.260452
0.0489,0.0978,0.0587,0.0391,0.0489,26.286452
0.0489,0.1808,0.0782,0.0587,0.0391,26.311412
0.1026,0.1613,0.0587,0.132,0.088,26.336372
0.0587,0.1173,0.132,0.0929,0.0831,26.362372
0.0391,0.0391,0.0635,0.0635,0.0635,26.388372
0.0929,0.088,0.0489,0.1515,0.044,26.412292
0.0635,0.0538,0.0391,0.0831,0.0391,26.437252
0.0391,0.0635,0.044,0.0391,0.0342,26.461172
0.0538,0.0538,0.0587,0.0831,0.0782,26.483012
0.0635,0.0293,0.0831,0.0489,0.0489,26.509012
0.0733,0.0293,0.0538,0.0196,0.0635,26.533972
0.0929,0.0635,0.0391,0.0293,0.0782,26.557892
0.0391,0.0587,0.0635,0.0391,0.0489,26.581812
0.0342,0.044,0.0391,0.0342,0.0293,26.605732
0.044,0.0391,0.044,0.044,0.0342,26.626532
0.0391,0.0391,0.0342,0.0538,0.0293,26.647332
0.0342,0.044,0.044,0.044,0.0342,26.669172
0.088,0.0978,0.0733,0.0587,0.0342,26.689972
0.0391,0.0342,0.0538,0.0293,0.0391,26.714932
0.0635,0.0391,0.0391,0.088,0.1222,26.736772
0.0391,0.1124,0.0929,0.1417,0.0635,26.760692
0.0587,0.088,0.0978,0.0684,0.0538,26.785652
0.0684,0.1222,0.0733,0.1515,0.0929,26.811652
0.1515,0.0635,0.044,0.0733,0.0635,26.837652
0.044,0.0538,0.0587,0.1075,0.0635,26.862612
0.088,0.0831,0.0489,0.0489,0.0635,26.887572
0.0635,0.0293,0.0635,0.0684,0.0587,26.913572
0.0587,0.0391,0.0489,0.0489,0.0635,26.938532
0.0342,0.0391,0.0635,0.0635,0.0538,26.963492
0.0538,0.0391,0.0635,0.1124,0.132,26.987412
0.0293,0.044,0.0684,0.0489,0.0587,27.012372
0.1711,0.0391,0.0978,0.1026,0.1711,27.036292
0.0489,0.1075,0.1515,0.0733,0.1124,27.06126
0.0782,0.0538,0.0733,0.0978,0.0538,27.087252
0.132,0.0782,0.0489,0.0538,0.132,27.113252
0.1075,0.0684,0.1173,0.1369,0.132,27.139252
0.0831,0.0929,0.0391,0.0391,0.0587,27.165252
0.0391,0.0538,0.1515,0.0635,0.0391,27.189172
0.0733,0.0489,0.0587,0.0489,0.0684,27.213092
0.1466,0.1124,0.132,0.1075,0.1124,27.239092
0.0538,0.044,0.0635,0.0733,0.0489,27.265092
0.0489,0.0733,0.0293,0.0635,0.0587,27.290052
0.0831,0.0684,0.0587,0.0635,0.0684,27.315012
0.0635,0.0635,0.0733,0.0538,0.088,27.341012
0.044,0.1955,0.1466,0.1075,0.044,27.367012
0.0733,0.1515,0.1564,0.0782,0.0587,27.390932
0.0489,0.132,0.0782,0.0635,0.0782,27.416932
0.0391,0.1173,0.0587,0.1515,0.1369,27.442932
0.0538,0.0733,0.0342,0.0733,0.044,27.467892
0.0733,0.0635,0.0538,0.0538,0.0587,27.491812
0.0391,0.0489,0.044,0.0391,0.1026,27.517812
0.0831,0.0391,0.0538,0.0538,0.0538,27.540692
0.0587,0.0391,0.0538,0.088,0.0489,27.565652
0.0489,0.0929,0.0733,0.0587,0.0733,27.590612
0.0538,0.1026,0.0978,0.1124,0.1515,27.616612
0.1075,0.2102,0.2199,0.1808,0.1906,27.642612
0.1515,0.1417,0.044,0.0587,0.0391,27.668612
0.0489,0.0587,0.0635,0.0391,0.0635,27.692532
0.0489,0.0782,0.0978,0.132,0.0782,27.717492
0.1124,0.1417,0.044,0.1075,0.0978,27.743492
0.1417,0.1417,0.0782,0.0831,0.0733,27.768452
0.0831,0.0782,0.0733,0.0391,0.0489,27.794452
0.0538,0.0489,0.0538,0.044,0.0587,27.819412
0.0831,0.0635,0.0538,0.0391,0.0293,27.844372
0.0782,0.0538,0.0929,0.0782,0.0733,27.868292
0.0342,0.0489,0.0684,0.0831,0.0831,27.894292
0.0733,0.132,0.1808,0.0733,0.0831,27.919252
0.0733,0.0929,0.0391,0.0733,0.0391,27.945252
0.0929,0.1124,0.0489,0.0342,0.1124,27.969172
0.1369,0.1026,0.1711,0.0782,0.1417,27.994132
0.1075,0.1417,0.0733,0.0929,0.0929,28.020132
0.1075,0.1906,0.1515,0.0538,0.0782,28.046132
0.1369,0.1515,0.1271,0.0587,0.0684,28.072132
0.0929,0.0538,0.0489,0.0391,0.0635,28.098132
0.044,0.0733,0.0978,0.0978,0.0635,28.123092
0.0733,0.0831,0.0929,0.0489,0.0244,28.148052
0.0635,0.0391,0.0538,0.0782,0.0538,28.173012
0.0391,0.0635,0.0587,0.0538,0.044,28.197972
0.0684,0.044,0.0538,0.0244,0.0342,28.221892
0.0293,0.0293,0.0489,0.044,0.0391,28.244772
0.1808,0.0782,0.1906,0.1711,0.044,28.266612
0.1222,0.1271,0.1222,0.1026,0.0782,28.291572
0.132,0.0293,0.0831,0.0782,0.0782,28.317572
0.1466,0.0489,0.259,0.1124,0.0635,28.342532
0.1124,0.0733,0.1173,0.0538,0.0684,28.368532
0.1075,0.088,0.0587,0.0391,0.088,28.394532
0.1222,0.0635,0.0538,0.1222,0.0391,28.419492
0.1026,0.0635,0.0538,0.0782,0.1124,28.444452
0.0489,0.0489,0.0782,0.0635,0.0733,28.470452
0.0733,0.0342,0.0391,0.1124,0.0538,28.496452
0.0635,0.1906,0.1515,0.1124,0.044,28.520372
0.0635,0.0538,0.0831,0.0391,0.0342,28.545332
0.0635,0.1271,0.0391,0.088,0.0831,28.569252
0.0635,0.0684,0.0929,0.0635,0.0391,28.594212
0.0489,0.0635,0.1124,0.0489,0.0831,28.619172
0.1515,0.0635,0.1124,0.1026,0.0978,28.645172
0.1955,0.0684,0.1515,0.0391,0.2004,28.671172
0.2346,0.088,0.0635,0.0635,0.0684,28.696132
0.0635,0.0587,0.0733,0.0391,0.1026,28.722132
0.044,0.0587,0.0391,0.0342,0.1124,28.747092
0.0684,0.0635,0.0635,0.0929,0.0587,28.769972
0.0831,0.1075,0.0587,0.0587,0.0733,28.795972
0.0733,0.0635,0.1026,0.0489,0.0831,28.821972
0.0831,0.0538,0.044,0.0733,0.0978,28.847972
0.044,0.0538,0.0538,0.0684,0.088,28.872932
0.0391,0.0733,0.0293,0.0489,0.0782,28.897892
0.088,0.0733,0.1173,0.0391,0.0391,28.921812
0.0978,0.088,0.0929,0.0342,0.0831,28.945732
0.0391,0.0831,0.0391,0.0733,0.0782,28.970692
0.044,0.0733,0.0587,0.0489,0.0684,28.994612
0.0489,0.0391,0.0978,0.1026,0.0391,29.019572
0.0684,0.0831,0.0587,0.0391,0.0929,29.043492
0.0391,0.0391,0.044,0.0293,0.0391,29.068452
0.044,0.0342,0.044,0.0391,0.0342,29.089252
0.0342,0.0489,0.0342,0.0293,0.0489,29.110052
0.0391,0.0391,0.044,0.0391,0.044,29.132932
0.0293,0.0342,0.0489,0.0244,0.0391,29.153732
0.0538,0.1124,0.1906,0.0587,0.0391,29.175572
0.0782,0.0391,0.0244,0.0489,0.0391,29.200532
0.0538,0.0342,0.0342,0.0342,0.0733,29.223412
0.044,0.0538,0.0684,0.0293,0.0489,29.246292
0.044,0.044,0.0733,0.0196,0.1515,29.270212
0.0489,0.1075,0.0196,0.0342,0.0196,29.293092
0.0098,0.0391,0.0733,0.0587,0.0391,29.315972
0.2395,0.0782,0.1124,0.0782,0.0684,29.338852
0.0782,0.1369,0.0635,0.0391,0.0244,29.364852
0.0733,0.088,0.1124,0.0342,0.0538,29.388772
0.0391,0.0293,0.044,0.0538,0.044,29.413732
0.0782,0.0635,0.0684,0.0684,0.0587,29.435572
0.0342,0.044,0.0538,0.0342,0.0391,29.461572
0.0489,0.044,0.0342,0.0391,0.044,29.483412
0.0391,0.0342,0.0538,0.0391,0.0293,29.505252
0.0391,0.0342,0.0391,0.044,0.0391,29.527092
0.0391,0.0342,0.0342,0.0391,0.0391,29.547892
0.0733,0.0489,0.0489,0.0733,0.1124,29.568692
0.044,0.044,0.0489,0.0293,0.044,29.594692
