Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V,Timestamp_s
0.2297,0.1808,0.1711,0.1173,0.0587,8.305908
0.1124,0.1466,0.1515,0.0538,0.1124,8.330868
0.0782,0.0831,0.0831,0.0587,0.0782,8.355828
0.0831,0.0635,0.0538,0.0538,0.0391,8.380788
0.088,0.0587,0.0635,0.0391,0.0733,8.404708
0.044,0.0684,0.044,0.0635,0.0538,8.428628
0.0391,0.0489,0.0538,0.0391,0.0587,8.451508
0.0587,0.0538,0.044,0.0538,0.0538,8.474388
0.0635,0.0489,0.0391,0.0489,0.0587,8.498308
0.0635,0.044,0.0587,0.0782,0.0978,8.522228
0.1124,0.0635,0.0391,0.0391,0.1173,8.546148
0.0733,0.0587,0.0489,0.088,0.1222,8.569028
0.0635,0.1515,0.1564,0.1026,0.0733,8.593988
0.0733,0.1124,0.1222,0.0635,0.0635,8.618948
0.0782,0.2493,0.0587,0.0978,0.2053,8.643908
0.0831,0.0831,0.0733,0.1222,0.1026,8.668868
0.0831,0.0733,0.0929,0.0733,0.0489,8.693828
0.0538,0.0489,0.1026,0.0635,0.0733,8.718788
0.1075,0.0929,0.0635,0.044,0.0391,8.743748
0.0489,0.088,0.0684,0.0538,0.088,8.766628
0.0391,0.0733,0.0684,0.0538,0.0391,8.791588
0.2346,0.1369,0.1026,0.0831,0.0391,8.814468
0.0587,0.0684,0.0782,0.0831,0.1075,8.838388
0.0684,0.044,0.0538,0.1026,0.0929,8.863348
0.0831,0.0342,0.0489,0.0635,0.0587,8.887268
0.0684,0.0391,0.044,0.0391,0.0587,8.911188
0.0489,0.0733,0.0293,0.0489,0.0587,8.933028
0.0831,0.1906,0.0635,0.0635,0.1808,8.956948
0.132,0.0489,0.1124,0.2297,0.1417,8.981908
0.0587,0.0391,0.2102,0.132,0.0489,9.006868
0.0978,0.1173,0.088,0.0489,0.0733,9.030788
0.1124,0.0831,0.0587,0.0782,0.0635,9.055748
0.0978,0.1222,0.0831,0.1857,0.0733,9.080708
0.0391,0.0831,0.1124,0.0684,0.0635,9.105668
0.0635,0.0538,0.0587,0.0587,0.044,9.129588
0.0587,0.0391,0.0489,0.044,0.0587,9.153508
0.0587,0.0733,0.0684,0.0587,0.0635,9.176388
0.0831,0.0635,0.0489,0.0929,0.1075,9.201348
0.0391,0.0733,0.0489,0.1857,0.1711,9.226308
0.0489,0.044,0.1173,0.0391,0.0782,9.250228
0.044,0.088,0.0684,0.0831,0.1026,9.273108
0.0782,0.0635,0.1271,0.088,0.132,9.297028
0.1124,0.0391,0.0782,0.132,0.0831,9.321988
0.0782,0.1026,0.0733,0.044,0.0831,9.345908
0.0782,0.0831,0.0733,0.0733,0.0538,9.369828
0.044,0.0733,0.0587,0.0538,0.0635,9.394788
0.1026,0.0978,0.0635,0.044,0.0391,9.418708
0.0635,0.0391,0.0635,0.044,0.044,9.441588
0.044,0.0831,0.0635,0.0684,0.0831,9.463428
0.0489,0.0635,0.1124,0.0782,0.1124,9.487348
0.0929,0.0538,0.1173,0.1026,0.0538,9.512308
0.0538,0.0391,0.0831,0.0391,0.1222,9.537268
0.0538,0.044,0.0293,0.0684,0.0782,9.560148
0.044,0.0489,0.044,0.044,0.0587,9.583028
0.0391,0.044,0.0391,0.0391,0.0489,9.604868
0.044,0.0489,0.0538,0.044,0.044,9.625668
0.0391,0.044,0.0489,0.0391,0.0391,9.647508
0.0489,0.044,0.044,0.044,0.0391,9.668308
0.0538,0.0391,0.0489,0.0391,0.0489,9.689108
0.0489,0.044,0.0391,0.044,0.1124,9.711988
0.0489,0.1173,0.088,0.1222,0.1075,9.733828
0.1124,0.1711,0.0489,0.1271,0.1417,9.758788
0.132,0.1026,0.1417,0.1075,0.176,9.783748
0.0782,0.1515,0.0587,0.088,0.0929,9.808708
0.0733,0.0782,0.0733,0.088,0.0733,9.833668
0.0587,0.132,0.0782,0.0831,0.0587,9.858628
0.0587,0.0538,0.0831,0.0733,0.0733,9.883588
0.0489,0.0538,0.0538,0.0538,0.0635,9.908548
0.0538,0.0635,0.0538,0.044,0.0538,9.933508
0.0831,0.1026,0.0587,0.0538,0.0929,9.957428
0.0489,0.1026,0.1173,0.0831,0.0782,9.982388
0.132,0.176,0.1417,0.1711,0.0538,10.007348
0.1124,0.0489,0.1222,0.1515,0.0538,10.033348
0.2297,0.0978,0.176,0.044,0.0782,10.059348
0.1564,0.1515,0.1173,0.0831,0.044,10.084308
0.0831,0.1124,0.1417,0.0587,0.1955,10.109268
0.0587,0.0587,0.044,0.1222,0.0782,10.135268
0.0538,0.0489,0.0587,0.0587,0.0733,10.160228
0.0831,0.044,0.0538,0.0538,0.0489,10.186228
0.088,0.0782,0.1906,0.2493,0.088,10.211188
0.1124,0.044,0.0782,0.0587,0.0733,10.237188
0.044,0.0489,0.0538,0.0929,0.0978,10.262148
0.044,0.0733,0.0635,0.0831,0.0391,10.287112
0.0733,0.0587,0.0831,0.0489,0.044,10.311028
0.0635,0.0587,0.0391,0.1369,0.176,10.335988
0.1515,0.132,0.0489,0.0782,0.1906,10.360948
0.1613,0.1222,0.176,0.0587,0.0978,10.386948
0.0782,0.1124,0.1124,0.0733,0.132,10.412948
0.0733,0.0587,0.1026,0.1124,0.0733,10.438948
0.0831,0.044,0.0635,0.1075,0.0538,10.464948
0.0538,0.0635,0.0733,0.0831,0.0978,10.489908
0.088,0.0831,0.0489,0.0489,0.0489,10.515908
0.0538,0.0489,0.0538,0.0587,0.0635,10.541908
0.044,0.1026,0.0538,0.0733,0.0635,10.567908
0.0782,0.0929,0.1222,0.044,0.0635,10.592868
0.1271,0.2102,0.2248,0.1857,0.0391,10.617828
0.2297,0.1173,0.0978,0.0782,0.0391,10.642788
0.0489,0.0489,0.0587,0.0733,0.044,10.667748
0.0978,0.132,0.1662,0.1026,0.0831,10.692708
0.1124,0.1271,0.0782,0.0733,0.132,10.718708
0.0587,0.1124,0.0929,0.0831,0.044,10.744708
0.044,0.0929,0.0782,0.0831,0.0538,10.769668
0.0538,0.0538,0.0489,0.088,0.044,10.794628
0.0782,0.0684,0.0635,0.0587,0.0782,10.819592
0.0831,0.0831,0.0538,0.1026,0.088,10.845588
0.0635,0.0733,0.132,0.044,0.0684,10.871588
0.0587,0.1026,0.0635,0.0587,0.088,10.896548
0.0782,0.0538,0.0978,0.0733,0.0489,10.922548
0.0635,0.044,0.0929,0.0587,0.1222,10.948548
0.044,0.088,0.0782,0.1515,0.0293,10.973508
0.0733,0.0587,0.2297,0.2884,0.0831,10.997428
0.1857,0.1515,0.0635,0.132,0.1222,11.023428
0.1515,0.1857,0.2102,0.132,0.0538,11.049428
0.0587,0.0391,0.0538,0.0929,0.0733,11.075428
0.0538,0.1271,0.1711,0.0538,0.1075,11.100388
0.0391,0.0929,0.0978,0.0489,0.0684,11.126388
0.0538,0.0635,0.0733,0.0538,0.0489,11.151348
0.0538,0.0831,0.044,0.044,0.0635,11.177348
0.0929,0.0684,0.0782,0.0587,0.0635,11.201268
0.0684,0.1173,0.0489,0.0831,0.1173,11.227268
0.1222,0.1222,0.1955,0.132,0.2102,11.253268
0.1564,0.1808,0.2151,0.1466,0.1613,11.279268
0.1369,0.1515,0.0782,0.0684,0.0929,11.305268
0.1026,0.0831,0.0587,0.1417,0.1417,11.331268
0.0635,0.1515,0.0978,0.1026,0.0635,11.357268
0.0587,0.0391,0.0489,0.0782,0.0538,11.383268
0.0538,0.0391,0.0733,0.0391,0.0635,11.408228
0.0391,0.0391,0.0489,0.1075,0.0391,11.432148
0.0929,0.0782,0.0489,0.044,0.0489,11.455028
0.0782,0.0782,0.0538,0.1564,0.1857,11.479988
0.0684,0.044,0.0489,0.0489,0.0684,11.505988
0.0733,0.0831,0.0391,0.0538,0.0489,11.530948
0.0733,0.0733,0.0587,0.0831,0.1369,11.555908
0.0929,0.0587,0.1515,0.0489,0.0733,11.581908
0.0831,0.088,0.0587,0.1417,0.0782,11.607908
0.1369,0.0489,0.1711,0.1026,0.1369,11.633908
0.1417,0.0978,0.0635,0.1173,0.2493,11.659908
0.0587,0.1271,0.0733,0.0587,0.0489,11.685908
0.0489,0.0489,0.0489,0.044,0.0587,11.711908
0.0782,0.1173,0.0831,0.044,0.044,11.736868
0.0587,0.0391,0.0489,0.0587,0.0587,11.760788
0.0831,0.0831,0.044,0.0929,0.0733,11.785748
0.0733,0.0587,0.0684,0.0929,0.0733,11.810708
0.0831,0.0587,0.0587,0.0635,0.0391,11.836708
0.0929,0.0489,0.1026,0.1271,0.0587,11.861668
0.1222,0.1026,0.044,0.1026,0.1124,11.887668
0.1613,0.1026,0.132,0.0978,0.132,11.912628
0.0391,0.1613,0.1515,0.0635,0.0782,11.938628
0.1124,0.1369,0.044,0.0391,0.0635,11.963588
0.1026,0.1124,0.0635,0.1026,0.1026,11.987508
0.1857,0.1515,0.0929,0.0831,0.1124,12.013508
0.0489,0.0684,0.0635,0.0587,0.044,12.039508
0.0782,0.0831,0.0489,0.0342,0.0391,12.064468
0.044,0.0538,0.0489,0.044,0.0587,12.088388
0.044,0.0538,0.044,0.0538,0.0538,12.112308
0.0538,0.044,0.0538,0.0489,0.0587,12.136228
0.1662,0.0782,0.0635,0.0782,0.132,12.161188
0.0391,0.0635,0.1515,0.0635,0.0391,12.187188
0.0489,0.088,0.0587,0.0391,0.0684,12.211108
0.0391,0.0635,0.0489,0.0635,0.0929,12.236068
0.0587,0.0489,0.088,0.1124,0.0929,12.261028
0.1026,0.0587,0.0538,0.0587,0.0782,12.287028
0.0782,0.132,0.0929,0.1222,0.1173,12.313028
0.1808,0.0831,0.0391,0.1955,0.2542,12.339028
0.1026,0.1026,0.0929,0.0684,0.0782,12.363988
0.0587,0.0978,0.0489,0.0391,0.0489,12.389988
0.044,0.0538,0.0391,0.0489,0.1222,12.414948
0.044,0.0391,0.0489,0.0489,0.0538,12.438868
0.0391,0.044,0.0635,0.0538,0.044,12.462788
0.0587,0.044,0.044,0.0538,0.0587,12.485668
0.0538,0.0635,0.0391,0.0538,0.044,12.509588
0.0684,0.044,0.044,0.0733,0.0587,12.533508
0.1271,0.0391,0.0782,0.1026,0.0929,12.557428
0.1026,0.0489,0.0538,0.1955,0.1662,12.582388
0.044,0.0489,0.044,0.0391,0.0538,12.608388
0.0489,0.0391,0.0391,0.0489,0.044,12.631268
0.0831,0.0587,0.0391,0.0635,0.0929,12.654148
0.0391,0.0733,0.0538,0.0538,0.0831,12.679108
0.0635,0.044,0.0831,0.044,0.0587,12.704068
0.0489,0.0635,0.0733,0.0782,0.0733,12.727988
0.0489,0.0587,0.044,0.0831,0.0831,12.753988
0.0587,0.1515,0.1026,0.0489,0.1026,12.778948
0.0929,0.0929,0.132,0.132,0.0587,12.804948
0.0733,0.0391,0.0635,0.0538,0.0635,12.830948
0.0587,0.0489,0.044,0.044,0.0538,12.855908
0.0733,0.0587,0.0831,0.0831,0.088,12.879828
0.0489,0.044,0.0635,0.0635,0.0587,12.905828
0.0635,0.0489,0.044,0.0489,0.0538,12.930788
0.0489,0.0489,0.0391,0.0733,0.0587,12.955748
0.0587,0.0489,0.0489,0.044,0.044,12.980708
0.044,0.0733,0.0831,0.1124,0.0978,13.004628
0.0782,0.2297,0.1417,0.0684,0.1124,13.029588
0.0831,0.0489,0.1417,0.1124,0.0538,13.055588
0.0782,0.0391,0.0587,0.0733,0.1466,13.081588
0.0587,0.0538,0.1026,0.0929,0.0684,13.106548
0.044,0.0978,0.0978,0.0635,0.0538,13.132548
0.0538,0.0684,0.0538,0.044,0.0733,13.157508
0.044,0.0538,0.0489,0.0391,0.0538,13.182468
0.0587,0.0538,0.0538,0.0489,0.0489,13.206388
0.044,0.0391,0.0489,0.044,0.0538,13.232388
0.0684,0.0733,0.1271,0.1026,0.0391,13.255268
0.0391,0.0538,0.044,0.0489,0.0635,13.280228
0.044,0.0684,0.0929,0.0587,0.0538,13.304148
0.0978,0.0489,0.0733,0.0489,0.0538,13.329108
0.0489,0.0391,0.0538,0.044,0.0587,13.355108
0.0929,0.0635,0.0489,0.0782,0.1369,13.379028
0.1124,0.0684,0.1026,0.1222,0.0978,13.405028
0.1417,0.0684,0.0538,0.1369,0.1906,13.431028
0.0782,0.1173,0.0538,0.0587,0.0538,13.457028
0.0489,0.044,0.044,0.0391,0.044,13.483028
0.0733,0.0635,0.1026,0.0782,0.0391,13.504868
0.044,0.0538,0.0391,0.0391,0.0489,13.529828
0.0391,0.0538,0.0684,0.0538,0.0733,13.552708
0.0391,0.0489,0.0684,0.0635,0.0587,13.577668
0.0635,0.044,0.0587,0.0489,0.0489,13.602628
0.0782,0.0635,0.0587,0.0538,0.0978,13.627588
0.1026,0.1271,0.0489,0.0929,0.0684,13.653588
0.0635,0.0831,0.1075,0.1026,0.0587,13.679588
0.0782,0.0635,0.1271,0.1026,0.0391,13.705588
0.1222,0.0635,0.0831,0.044,0.0538,13.730548
0.0929,0.088,0.0831,0.0489,0.088,13.755508
0.0684,0.1466,0.1124,0.0733,0.0782,13.781508
0.0635,0.044,0.0489,0.044,0.044,13.807508
0.0733,0.044,0.0538,0.0587,0.0391,13.830388
0.0538,0.044,0.044,0.0489,0.0538,13.854308
0.0489,0.0929,0.0635,0.0489,0.0489,13.878228
0.0587,0.0587,0.0587,0.0538,0.0391,13.904228
0.0587,0.1515,0.0782,0.0831,0.0391,13.929188
0.0782,0.0831,0.0733,0.1124,0.0538,13.954148
0.044,0.0587,0.088,0.0782,0.0489,13.980148
0.0391,0.0391,0.0538,0.044,0.0782,14.005108
0.1026,0.1124,0.0587,0.0782,0.0635,14.027988
0.132,0.0391,0.0978,0.044,0.044,14.053988
0.1026,0.1173,0.1124,0.1808,0.1515,14.076868
0.0587,0.0489,0.0391,0.044,0.0684,14.102868
0.0538,0.1906,0.0929,0.0489,0.0831,14.126788
0.0489,0.044,0.0489,0.044,0.0587,14.152788
0.0733,0.0733,0.0929,0.044,0.0489,14.176708
0.0489,0.1026,0.0782,0.0684,0.0391,14.201668
0.0635,0.0635,0.0635,0.0684,0.0831,14.226628
0.044,0.0538,0.0587,0.0684,0.0684,14.252628
0.0684,0.0635,0.0684,0.0489,0.044,14.277588
0.0391,0.0538,0.0391,0.0635,0.044,14.302548
0.0733,0.0929,0.044,0.0587,0.088,14.325428
0.1173,0.0782,0.0538,0.0489,0.1613,14.350388
0.088,0.0587,0.0489,0.1075,0.0538,14.376388
0.0635,0.0489,0.1075,0.0929,0.0782,14.402388
0.0538,0.088,0.0538,0.0684,0.0538,14.428388
0.0489,0.0831,0.0782,0.0684,0.0489,14.454388
0.0489,0.0635,0.0587,0.0635,0.0391,14.480392
0.044,0.044,0.044,0.0489,0.0391,14.505348
0.044,0.044,0.0489,0.0391,0.044,14.527188
0.044,0.044,0.0391,0.0391,0.0538,14.549028
0.0635,0.0391,0.0733,0.0831,0.0831,14.570868
0.044,0.0489,0.0635,0.0489,0.0684,14.595828
0.0684,0.0929,0.0733,0.044,0.0587,14.620788
0.0391,0.1417,0.0391,0.1026,0.0587,14.645748
0.0831,0.0733,0.1124,0.0929,0.0831,14.669668
0.0929,0.0489,0.0489,0.0538,0.0391,14.695668
0.0489,0.0587,0.1124,0.0538,0.0831,14.720628
0.1271,0.1124,0.0391,0.0929,0.044,14.746632
0.0831,0.1173,0.0587,0.0929,0.0489,14.770548
0.0391,0.0831,0.0978,0.1222,0.1173,14.796548
0.0391,0.0587,0.0684,0.0782,0.0587,14.821508
0.0391,0.044,0.0587,0.0978,0.1124,14.846468
0.0587,0.0782,0.1075,0.0587,0.1124,14.870388
0.0489,0.0587,0.044,0.0391,0.0587,14.896388
0.0635,0.0489,0.0587,0.0587,0.0782,14.920308
0.0684,0.0489,0.0587,0.0489,0.0538,14.946312
0.0733,0.088,0.0489,0.0684,0.088,14.972308
0.0978,0.1124,0.1075,0.0635,0.1417,14.998308
0.0831,0.0831,0.0733,0.0587,0.0684,15.024308
0.0782,0.0929,0.1222,0.2688,0.1075,15.050308
0.132,0.0782,0.1026,0.0391,0.088,15.076308
0.0782,0.0587,0.0831,0.0587,0.0733,15.101268
0.0684,0.0489,0.0782,0.0782,0.0782,15.127268
0.0684,0.044,0.044,0.044,0.044,15.153268
0.044,0.0538,0.0391,0.0587,0.044,15.175108
0.0635,0.0538,0.0538,0.0342,0.0587,15.197988
0.0538,0.0587,0.044,0.044,0.0538,15.222948
0.0489,0.0587,0.044,0.044,0.0489,15.246868
0.0489,0.044,0.0587,0.0538,0.0587,15.270788
0.1173,0.0929,0.0782,0.1417,0.088,15.295748
0.0489,0.0733,0.0782,0.0391,0.0489,15.321748
0.1124,0.0489,0.1222,0.0587,0.1026,15.346708
0.0489,0.0929,0.0538,0.044,0.0635,15.372708
0.0391,0.1222,0.1222,0.0782,0.0538,15.397668
0.0831,0.088,0.0684,0.0831,0.1613,15.422628
0.0538,0.1124,0.0635,0.088,0.0929,15.448628
0.0684,0.1417,0.1906,0.088,0.132,15.474628
0.0978,0.0489,0.0929,0.0587,0.0391,15.500628
0.0391,0.0342,0.044,0.0391,0.0489,15.525588
0.0635,0.044,0.0587,0.0733,0.0489,15.547428
0.0538,0.0684,0.0733,0.044,0.0489,15.572388
0.0489,0.0391,0.0587,0.0489,0.0391,15.597348
0.0489,0.044,0.044,0.0587,0.0391,15.621268
0.0538,0.0538,0.0684,0.0587,0.0635,15.644148
0.0635,0.044,0.0635,0.0733,0.088,15.670148
0.0782,0.1955,0.0733,0.0587,0.0684,15.695108
0.1466,0.1026,0.1417,0.0391,0.0587,15.721108
0.1026,0.0733,0.1222,0.1711,0.0391,15.746068
0.0782,0.0733,0.088,0.0587,0.0587,15.771028
0.0587,0.0391,0.0538,0.1271,0.0538,15.797028
0.0684,0.1173,0.0538,0.0635,0.088,15.821988
0.0489,0.088,0.044,0.0635,0.0587,15.847988
0.0831,0.044,0.0733,0.044,0.0489,15.872948
0.0538,0.0489,0.0635,0.0391,0.0538,15.896868
0.0489,0.044,0.0489,0.0635,0.044,15.921828
0.0587,0.0684,0.0587,0.0831,0.044,15.945748
0.0587,0.0538,0.2102,0.0391,0.1564,15.970708
0.0489,0.0782,0.0782,0.0489,0.0587,15.995668
0.0587,0.0782,0.0733,0.044,0.0684,16.021668
0.0831,0.1222,0.0587,0.0538,0.0391,16.046628
0.1075,0.0489,0.0684,0.1026,0.0587,16.071588
0.132,0.0587,0.0391,0.0782,0.1808,16.097588
0.1124,0.1124,0.1173,0.1124,0.0929,16.122548
0.1173,0.0978,0.132,0.132,0.3079,16.148548
0.0733,0.1124,0.0684,0.1026,0.1564,16.174548
0.0587,0.0831,0.0489,0.0684,0.088,16.200548
0.0733,0.0733,0.1222,0.0782,0.0684,16.226548
0.0635,0.0929,0.0782,0.0538,0.0733,16.252548
0.0489,0.0391,0.0635,0.0489,0.0391,16.278548
0.0684,0.0684,0.0733,0.044,0.0489,16.302468
0.0489,0.0391,0.044,0.0587,0.1075,16.327428
0.0538,0.044,0.0489,0.088,0.1222,16.351348
0.1369,0.088,0.1955,0.2786,0.0978,16.376308
0.0782,0.1515,0.1808,0.0733,0.2053,16.402308
0.1662,0.0684,0.132,0.0635,0.0978,16.428308
0.1515,0.1515,0.0978,0.1515,0.0733,16.454308
0.044,0.1026,0.0831,0.1369,0.0978,16.480308
0.0929,0.0684,0.0733,0.0733,0.0489,16.505268
0.0733,0.0733,0.1026,0.1222,0.1026,16.531268
0.0782,0.0635,0.0587,0.0538,0.0489,16.557268
0.044,0.0635,0.0538,0.0391,0.0489,16.583268
0.0684,0.0538,0.044,0.0489,0.0538,16.607188
0.0635,0.0635,0.0587,0.0489,0.0489,16.632148
0.0831,0.044,0.0391,0.0538,0.0684,16.658148
0.0733,0.0782,0.1026,0.088,0.0733,16.682068
0.0782,0.0293,0.0978,0.0684,0.0538,16.708068
0.0489,0.0489,0.1417,0.0782,0.044,16.733028
0.1173,0.0978,0.1026,0.044,0.0684,16.757988
0.0978,0.132,0.088,0.0489,0.0782,16.782948
0.2884,0.132,0.2395,0.0978,0.1026,16.808948
0.1222,0.2102,0.0489,0.1026,0.1075,16.834948
0.0489,0.1417,0.088,0.1271,0.0635,16.860948
0.0635,0.0684,0.0391,0.0831,0.044,16.886948
0.0733,0.0538,0.0831,0.0391,0.044,16.910868
0.1124,0.0733,0.0635,0.0587,0.0391,16.934788
0.0684,0.044,0.0538,0.0684,0.0587,16.959748
0.044,0.0489,0.044,0.0538,0.0391,16.984708
0.0929,0.0635,0.0538,0.0733,0.0635,17.007588
0.0635,0.0684,0.1075,0.2004,0.2004,17.033588
0.0929,0.0733,0.0782,0.132,0.0489,17.059588
0.0635,0.1369,0.0587,0.0538,0.0635,17.085588
0.1026,0.2688,0.1026,0.0733,0.1417,17.111588
0.1417,0.0587,0.0587,0.088,0.0489,17.137588
0.0978,0.132,0.1515,0.1222,0.1173,17.163588
0.088,0.0733,0.0782,0.0782,0.0929,17.189588
0.0929,0.0587,0.0391,0.0831,0.0929,17.215588
0.0635,0.044,0.0538,0.0635,0.0587,17.240548
0.0489,0.0538,0.0489,0.0391,0.0587,17.265508
0.0538,0.0489,0.0538,0.0489,0.0489,17.290468
0.0587,0.044,0.0489,0.0391,0.176,17.316468
0.0391,0.0391,0.0538,0.0635,0.0293,17.340388
0.1026,0.0733,0.0733,0.0489,0.0538,17.363268
0.044,0.1075,0.0391,0.0587,0.0831,17.389268
0.0587,0.0489,0.0831,0.1075,0.1026,17.413188
0.0782,0.0391,0.0587,0.0538,0.1613,17.439188
0.132,0.1026,0.1711,0.088,0.0587,17.464148
0.1026,0.1515,0.1271,0.1222,0.0929,17.490148
0.0635,0.1173,0.1564,0.1417,0.1711,17.516148
0.088,0.0831,0.0733,0.0733,0.0587,17.542152
0.0782,0.0782,0.0538,0.044,0.1075,17.568148
0.0831,0.0733,0.044,0.0587,0.0489,17.593108
0.0684,0.0587,0.0489,0.0489,0.0391,17.618068
0.044,0.0391,0.044,0.0489,0.0538,17.643028
0.0489,0.0391,0.044,0.0489,0.0635,17.665908
0.0733,0.044,0.0587,0.0635,0.0587,17.689828
0.0733,0.1026,0.1075,0.044,0.0782,17.714788
0.0782,0.088,0.1662,0.1906,0.0978,17.739748
0.0489,0.2102,0.0587,0.044,0.0733,17.765748
0.0587,0.0635,0.0587,0.0635,0.1173,17.790708
0.0587,0.0929,0.044,0.1222,0.088,17.816708
0.176,0.1369,0.1613,0.1808,0.1906,17.841668
0.0538,0.0782,0.0391,0.044,0.0391,17.867668
0.0733,0.044,0.0635,0.0782,0.1075,17.890548
0.0538,0.0587,0.044,0.0635,0.0929,17.915508
0.0538,0.044,0.0489,0.0538,0.0684,17.940468
0.0587,0.0489,0.0587,0.0587,0.0782,17.965428
0.0489,0.0684,0.1222,0.0831,0.0782,17.991428
0.0635,0.0635,0.0635,0.044,0.1222,18.017428
0.0489,0.0587,0.044,0.0635,0.0489,18.042388
0.0733,0.0587,0.088,0.044,0.044,18.067348
0.088,0.044,0.044,0.044,0.0489,18.091268
0.044,0.0391,0.0391,0.044,0.044,18.114148
0.044,0.044,0.0391,0.044,0.0391,18.134948
0.0538,0.044,0.0342,0.0391,0.0489,18.155748
0.0489,0.0489,0.0391,0.044,0.0391,18.178628
0.0538,0.044,0.0538,0.044,0.044,18.201508
0.0391,0.0489,0.044,0.0391,0.0782,18.224388
