Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.58646,0.0014058150461799081,0.00034864972870392487,0.00025286819477180703,0.0013645300210404713,-0.0004916365073000663
6.588032,-0.034836940045587725,0.002779748266461925,0.003306376105840294,0.00012259390530348698,-0.0029095822387909197
6.589512,-0.0671760131011195,0.004166819243081083,0.005015027404974379,-0.0017812358577743376,-0.005653180086567235
6.594068,-0.09187677059691719,0.004083278652658131,0.004415067058561753,-0.004644671857371497,-0.008682595559301632
6.617988,-0.10623370740629327,0.0024566943292227963,0.0011083440936494745,-0.008459899215782305,-0.011765463910554951
6.642948,-0.10890931016403357,-0.000397893330245093,-0.004613835811103752,-0.012864733891465113,-0.014477236000661914
6.666868,-0.10006040100236234,-0.0038320044835981463,-0.011798374989244121,-0.01717960351722827,-0.01625906622423729
6.688708,-0.08124374764285865,-0.006996528782638185,-0.01900682629222305,-0.020526787700797456,-0.016526087973727198
6.710548,-0.05512985763766852,-0.00902691892726394,-0.024606160864777144,-0.022010033521859543,-0.014805961215739485
6.731348,-0.02508260753645064,-0.009241959911779752,-0.027114682296111192,-0.020918392710088857,-0.010878308453199271
6.754228,0.00532164900311189,-0.007313087830760244,-0.025531385560113667,-0.016910991849884746,-0.00488233489505257
6.777108,0.032759998178395554,-0.0033661695955565537,-0.019579344839677233,-0.010141157868456731,0.002636364159526269
6.799988,0.05454929818842367,0.0020092557859303518,-0.009810349298340846,-0.0012888476740414558,0.010758399936367317
6.823908,0.06890835918896751,0.007849701977692006,0.0024543675716982498,0.008512150042256217,0.01830582141340862
6.848868,0.07507578067223893,0.012992528202069477,0.015339409869852697,0.01784458679969733,0.02402580446369327
6.873828,0.07328699064529248,0.016303837775087586,0.02674683814209043,0.025247419853062256,0.026812738582365023
6.898788,0.06463306391943557,0.016915308112282396,0.034740473303309,0.02948073207063592,0.025927817423354475
6.922708,0.0508358571697238,0.014422001532689485,0.03790808910090296,0.02976448049857727,0.021172149066818375
6.946628,0.03397843256185357,0.00899891266198771,0.03563072810439402,0.025942556094847476,0.012975231108403304
6.970548,0.01622784464567078,0.0014083870491207401,0.028206644067782553,0.018536661550847128,0.002374670106113322
6.994468,-0.0004186397931393028,-0.007108965028377609,0.016805962629282106,0.008675300450155795,-0.009117247516233598
7.019428,-0.014340556243301245,-0.015044438959336284,0.0032651338959321713,-0.00209236754337155,-0.019742861261840935
7.044388,-0.024438907882611344,-0.020896305772815687,-0.01023908867518915,-0.01206490357584189,-0.027787647638026984
7.069348,-0.030209893580932692,-0.023458979891728505,-0.021574154530110804,-0.019689313725288624,-0.03187797616060766
7.091188,-0.031745332753577604,-0.02207015507294603,-0.029022965836146566,-0.023837032306625264,-0.031233763931327624
7.113028,-0.029663264466060858,-0.016765282038211572,-0.03157421482566892,-0.024002205236983168,-0.025827424776199197
7.133828,-0.024978130679084384,-0.008304632899293004,-0.029080698665641478,-0.020383997432398784,-0.016415770212396995
7.155668,-0.018926125772211443,0.0019381254182460434,-0.022259951229033095,-0.013837017594623918,-0.00443385930737992
7.178548,-0.012767236024498725,0.012209809628768923,-0.012540902113263072,-0.005699607030748782,0.008234741360949082
7.203508,-0.007590114195342787,0.02069286106160109,-0.0017880744346388886,0.0024664343778868585,0.01957305220861863
7.227428,-0.004147819585527513,0.025842716096499307,0.008043943219899876,0.00917388951142038,0.027775581657540002
7.252388,-0.0027502949485077423,0.02668195515166319,0.015261989611338584,0.013287951549497424,0.03156037808573452
7.277348,-0.0032325302093240992,0.02299271245149924,0.01872880535225602,0.014230126515454642,0.030390505452782518
7.302308,-0.005006006418622588,0.015368161148768173,0.018049468984119327,0.012069423348204298,0.02456353221082368
7.327268,-0.0071868433057211125,0.0051116841404403035,0.01361933041417842,0.007484735532267221,0.01515219590228074
7.352228,-0.008779791054402686,-0.0059974673716990685,0.00652818607978049,0.001608214258312408,0.003807310972362827
7.375108,-0.008885876558556847,-0.016027173150812535,-0.001659176720893152,-0.004216868062904817,-0.007540296125438769
7.399028,-0.006895707397017895,-0.023242631247218374,-0.009204639810270324,-0.008713727693442854,-0.01702344029604664
7.419828,-0.0026316318221211226,-0.026418050347052382,-0.014525435102450513,-0.010929032989588965,-0.023164419096314184
7.442708,0.0035897344572759695,-0.025052635254200484,-0.0164906458442214,-0.010418433955237855,-0.025123640922515265
7.463508,0.010988982488061924,-0.01945264283719812,-0.01463260912710025,-0.007325240424341957,-0.02282677901375874
7.487428,0.01844639963031989,-0.010666773429496219,-0.009235657517331164,-0.00233891754376172,-0.016949473368776835
7.512388,0.02469526810395142,-0.00028911673065637,-0.0012863113554255653,0.0034557186530929387,-0.008765539636219797
7.535268,0.028552043558411,0.009832686907701295,0.0077066624059467514,0.008806302815906667,0.00010987382193516244
7.558152,0.029141835254768912,0.01793038275328648,0.015990903767512048,0.0125509804665842,0.008031504831270788
7.582068,0.02607738191657007,0.022629153956741768,0.021898391707602508,0.013855105316974245,0.013629527443310571
7.607028,0.019556977632475936,0.023186991954942258,0.02416332719486735,0.012380173724195458,0.01605166708522559
7.631988,0.010360437799681634,0.019617492425918762,0.022170983703587596,0.008352587202872805,0.015097593052819994
7.656948,-0.00025993727215519526,0.01267545354511876,0.016089676805647823,0.0025197701291981797,0.011223271077674743
7.681908,-0.010777297805937008,0.003709450549887613,0.0068585118285778915,-0.003996778653783722,0.005418942965394829
7.706868,-0.019643957567090486,-0.005590704144394313,-0.003969973606026461,-0.009921984296592754,-0.0010108857582955772
