Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,-0.0013611861527555633,-0.001340473700432491,-0.0004099428587919216,0.0003784052543127555,-0.0005723981908199545
6.588064,-0.06111328010113268,-0.03930310213617128,-0.026577023952760532,-0.01948899510885148,-0.02794433156917783
6.589544,-0.11418643404030414,-0.07324688718769924,-0.05062633147638815,-0.038303777640153115,-0.05265392709578448
6.595132,-0.1548490321399806,-0.0996494981490328,-0.07036232740899581,-0.05468123298074662,-0.07244273260436591
6.618012,-0.178950794821528,-0.11587746065615714,-0.08391847993268761,-0.06723598174990522,-0.08552797868683903
6.641932,-0.18438677265927286,-0.12046609079610807,-0.08992582130084997,-0.07466914974161347,-0.09075826420718108
6.664812,-0.17126533826196516,-0.11324372474497374,-0.08765457471879204,-0.07590539851407466,-0.08771254241982483
6.689772,-0.1417753931878252,-0.09529513341607407,-0.07711647898448175,-0.07026776566229419,-0.07673557195170236
6.713692,-0.09979522584030984,-0.0687821610216887,-0.059113880762707585,-0.05766186738257934,-0.05890715122213478
6.736572,-0.050320746607873695,-0.03665661111552285,-0.03522139438493429,-0.038728750693859296,-0.03594661912539239
6.759452,0.001190975862061859,-0.002309260786394063,-0.007688392246685208,-0.014921357564446229,-0.01005839048567341
6.780252,0.049466984722109045,0.030800204721517434,0.02074302340103212,0.011534242725890563,0.016271126650218085
6.802092,0.0899721546337323,0.05949271526836191,0.04709928312305086,0.03781464598092422,0.04051000170822225
6.826012,0.11931660553958504,0.0811677429780391,0.06849674478428032,0.060808257238044755,0.060330565802702865
6.850972,0.13549121281125046,0.09402799278722965,0.0824896094346206,0.07752511895073544,0.07384842602870727
6.875932,0.13793237832223854,0.09721778903670586,0.08739898096585949,0.0855485324287062,0.0798245982213774
6.900892,0.12743743137494534,0.0908692779483133,0.08257218876538935,0.08345246086360981,0.07780571987195584
6.925852,0.10596386716335462,0.07605668890114574,0.06852493702955664,0.07110554328268727,0.06818212675233488
6.950812,0.07634947095382733,0.054664542376470664,0.04693215322577416,0.049795408269412283,0.0521520715323541
6.975772,0.04198811001791059,0.02918126816639661,0.02045506430200109,0.022134390269669714,0.03159167356806012
6.998652,0.006490290715760721,0.0024353577563265556,-0.007581773176375642,-0.008255047404844585,0.008842712652298721
7.021532,-0.026648717041309306,-0.022703216762579657,-0.03362402155275747,-0.03723693442911807,-0.013557975434442444
7.041292,-0.054355072324743965,-0.04362861517999879,-0.054371778173532885,-0.06076735190685848,-0.03317501870544877
7.062092,-0.0742408154693439,-0.05828076875718875,-0.0672431701818655,-0.07551295907639903,-0.04796012315449152
7.082892,-0.08481031945278437,-0.06537155489092282,-0.0707459468886279,-0.07938018808168502,-0.05649065535058397
7.103692,-0.08559147849542187,-0.06452721606538322,-0.06469728464253185,-0.07186438520793705,-0.05813062829668716
7.127612,-0.07717462380096622,-0.056325982660244286,-0.05025379737330287,-0.054155880714571586,-0.053093119433467416
7.150492,-0.06114570729900682,-0.04222089561193518,-0.029742472261761677,-0.028979249068845893,-0.042395492722040934
7.173372,-0.03990850954154757,-0.024351712372061175,-0.006314459841142378,-0.00018628565087143767,-0.02771237200946239
7.195212,-0.016403569058666516,-0.005264918238294989,0.01652764958989916,0.027835089679299544,-0.011144551099250612
