Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,0.003474915399764302,0.00019391524317512274,0.00027344287913452553,0.0007553440119015967,0.002384096536162497
6.588024,-0.024042023931668686,0.0020045922721297973,-0.0004331861115283353,0.006972978380178576,0.004718465763348802
6.589456,-0.04802407756648934,0.003315784654168994,-0.0009116831404188441,0.011932437016349124,0.006161661972866782
6.593012,-0.0655366430725553,0.0038769895765465197,-0.000870277351538279,0.01467012364808311,0.006473074014498323
6.617972,-0.0746141363519157,0.003591176133683427,-0.00011372805023777189,0.014645326931914001,0.0056531411299423125
6.642932,-0.07451242978315382,0.002532021111642384,0.0014113619810866573,0.01184669967037332,0.003945464950424436
6.667892,-0.06576280441396243,0.0009283905397403975,0.003593272001515693,0.006791689014416983,0.0017843861899363629
6.692852,-0.05002728447685768,-0.0008817035560867625,0.006159723100028278,0.0004201945999858492,-0.0003024911803723444
6.717812,-0.029789611767495557,-0.002519419562107724,0.008711914820332463,-0.006094049106083802,-0.0018167088071755137
6.742772,-0.00794201298631178,-0.0036426463739122903,0.010784514708409139,-0.011574192325413271,-0.0024095146885584067
6.765652,0.0126587823074332,-0.004017391971511081,0.011922829305284483,-0.015065221640009266,-0.001972736721568113
6.790612,0.029593417106430403,-0.003568213208619954,0.011764316426855657,-0.016007918586725997,-0.0006771572098275197
6.814532,0.04117995436335824,-0.0023965532080073076,0.010109964419939502,-0.014328657938602518,0.0010540350292365646
6.838452,0.046634538644664075,-0.0007619647304094129,0.0069725223711588555,-0.010430425730730624,0.0026352289642149005
6.863412,0.04608151782079025,0.0009712904610126892,0.0025926643225329055,-0.005091266654096167,0.003455608800851325
6.887332,0.04042743404078237,0.0024122697460535513,-0.0025804050487644448,0.0007050140110320736,0.003035067528800145
6.912292,0.031133647917601554,0.0032300677316900533,-0.007941921069708797,0.0059684503289846565,0.001163418734207761
6.937252,0.01993462823615305,0.00323034855304832,-0.012811270992585767,0.009891056288370488,-0.002011690177270189
