Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,0.0026688254860967823,0.0031604308877277868,0.005980215271222768,0.008136003833418693,0.0014995160246559197
6.587976,-0.03783931285133921,-0.008697406454236686,-0.0025153213124073826,0.005265498841425759,-0.014297235268394468
6.589348,-0.07436844990873157,-0.01949363540600939,-0.010277311601184905,0.0019419493283733434,-0.028309025046470194
6.590932,-0.10265138456698816,-0.02781489990684298,-0.01619891972146029,-0.0014102445107100766,-0.03837727626253936
6.614852,-0.11944682825897758,-0.032570193633435766,-0.019410834175110303,-0.004250696162119002,-0.042854533031498304
6.637732,-0.12295580308268081,-0.033147598677561674,-0.019403916702638566,-0.0060047780446903076,-0.04086559822531534
6.659572,-0.11303715622259917,-0.029505413915922422,-0.016114756017073465,-0.006185520198197751,-0.03246992309217074
6.682452,-0.09119662226582403,-0.0221837815854096,-0.009958671862439586,-0.0045300830699426635,-0.018695925495126813
6.706372,-0.060357145415093814,-0.012233947603800324,-0.0017989412312031541,-0.0011163085364580588,-0.0014334423190014568
6.731332,-0.024448274445136937,-0.0010737032435148596,0.007151385736651269,0.0035759815386215512,0.01681006272176757
6.755252,0.012124568235765118,0.009712080986408429,0.015488515866504224,0.008686079551713057,0.03326273624946875
6.778132,0.04505666897826298,0.018598822932350673,0.021820094428521303,0.013086900467982547,0.045304357813046335
6.802052,0.07068908260731253,0.02434565214043144,0.024983006898511302,0.015582868996046472,0.05088365461834758
6.825972,0.08645161375083549,0.026182217823746336,0.02424303588065604,0.01515957225016181,0.04886922673161758
6.849892,0.0911484828487894,0.02392985672343431,0.01944180072608527,0.011236513800949283,0.03927151155630582
6.874852,0.08505319236882712,0.018036212562407884,0.011061855677807472,0.0038663890089906017,0.02329038897222268
6.899812,0.06980475554935073,0.009514352415941606,0.00019212962197796206,-0.006171468790453342,0.003170359381413788
6.924772,0.048124006569369535,-0.0002081459624141462,-0.011608489941712279,-0.017418966358727857,-0.018121915433501917
6.949732,0.023392802971492415,-0.00950984359289769,-0.02253418086184391,-0.02793696456932308,-0.037350849050999446
6.974692,-0.0008428095580467083,-0.01683292058726687,-0.03081039020828658,-0.03562941765189566,-0.0515241212588539
6.998612,-0.02137463605077472,-0.020936745553126235,-0.034984000080981535,-0.03864046827435673,-0.058379040398994546
7.022532,-0.03576888707006416,-0.021105607727948946,-0.03417731140564316,-0.035749707369612575,-0.05676003328304795
7.047492,-0.0426766025884158,-0.017274814875094226,-0.028260938601392248,-0.026683648528791112,-0.04682077715157849
7.069332,-0.04197580706309063,-0.010052052044155138,-0.017911989017048827,-0.012271232639409858,-0.030013330340736395
7.09326,-0.03472761058092222,-0.0006280696276905096,-0.004541667106732248,0.005602825850445953,-0.008862886439060236
7.118212,-0.022955303815697183,0.009410620319630346,0.009902119493205639,0.02425512036793043,0.013435902022721465
7.143172,-0.009281228414673125,0.018337683862021465,0.023230066103905975,0.04063671307691565,0.03353351525093165
7.166052,0.0035225757657117484,0.0245703982644076,0.033359718920821776,0.05186942962396828,0.048463757562626955
7.191012,0.013000239921111914,0.026934482564254562,0.038660569352333966,0.05578622006026249,0.05611410571092257
7.214932,0.017420860316344773,0.02486677642995236,0.038237662028660295,0.051369327301177645,0.05554907127326531
7.239892,0.01606378729958189,0.018521740330682074,0.03210286070801763,0.03899462417892036,0.0471336670903435
7.264852,0.009331963239427494,0.008762787973804904,0.021199442976343214,0.02042506044738186,0.03243934582401394
7.289812,-0.0013282575042789522,-0.0029622226276031153,0.007269123737619197,-0.0014559090016537568,0.013952816088500433
7.314772,-0.013690316557003467,-0.01484327547548161,-0.007422496393167001,-0.023128632122180037,-0.0053579224637221754
7.339732,-0.025151223531050496,-0.024994065969354266,-0.020460146365024783,-0.04105283623384276,-0.022542418489255162
7.363652,-0.03320747305117411,-0.03175634601110816,-0.029690830150052704,-0.05230024416829681,-0.03514457300689812
7.388612,-0.03591998803046953,-0.03397372234091148,-0.03360178106971112,-0.05508450180121575,-0.0415772195167453
7.410452,-0.03228478531980843,-0.031189721494876314,-0.03159573914611488,-0.04908675447585159,-0.04133488130521716
7.432292,-0.02244097765637567,-0.02373613752221201,-0.02411082902279228,-0.03551338551469338,-0.03501533595495163
7.454132,-0.007675542359008009,-0.012694708169979809,-0.012558745895670015,-0.016873287264803673,-0.02415479762222644
7.475972,0.009779690698712321,0.0002645262425563682,0.0009127292871326311,0.0034843181491635237,-0.010913550453199281
7.500932,0.027125594383593472,0.01314444345437252,0.01379454750076674,0.021984529483878995,0.00232677994936288
7.525892,0.041482108777604255,0.02394079842726003,0.02366400121567729,0.03547771664509453,0.013380476249673926
7.550852,0.05039677257458212,0.030969215532544024,0.028625670401141796,0.041804050896361224,0.020616580796901755
7.575812,0.052283660687143525,0.033144931569713224,0.02766572339734883,0.04016633200620099,0.0232002779076513
7.600772,0.046712767771536816,0.03016746496247179,0.020853733141375824,0.031243640815466274,0.021181437721475457
7.62574,0.03449646723777065,0.022577148495436374,0.009352465289042638,0.017028750268972204,0.015423674329829981
7.648612,0.017556228935345513,0.011671389140223672,-0.004770064800997004,0.0004250580429035716,0.007395515922896828
7.672532,-0.0014073480759885365,-0.0007077165545272583,-0.01889642929217058,-0.015316289446635557,-0.0011319546945312055
7.697492,-0.01938232161486167,-0.012480284962511565,-0.030322721184541088,-0.02720992829318511,-0.008422959046250698
7.721412,-0.033567111494355734,-0.021678866373500267,-0.03674715832653909,-0.03308434297067788,-0.013089467061201844
7.745332,-0.04185259464326133,-0.026782395915361922,-0.03669672853332791,-0.031963680341345,-0.014324965580662158
7.767172,-0.0431785087188,-0.02697621722759323,-0.029813955758462657,-0.02421659687680965,-0.012022569471987987
7.791092,-0.03770111311565127,-0.022292573199012643,-0.016950008919499125,-0.011451164237408884,-0.006762256703015811
