Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,-0.0010471244230246088,0.0016125602107486241,0.0010229473086892326,0.00028977325230781874,-0.00029730747320931116
6.588024,-0.02840644681686685,0.0012512561588532028,-0.0012650571710847202,0.015143446950974275,0.0035901111232780713
6.589504,-0.0518037146609578,0.0009555242816751727,-0.0032870311187229327,0.027833924282405484,0.006955335291115871
6.594052,-0.0678943278542094,0.0007289090399246864,-0.004643480725491099,0.036632438563294525,0.009343531456876254
6.619012,-0.07455752671960798,0.0006000771626760096,-0.005040620788043841,0.040437193802447355,0.010456526598276731
6.643972,-0.07121195125142014,0.0006317694082059934,-0.004343258499364634,0.0389415430725625,0.010197749899887478
6.668932,-0.058844916584173214,0.0009088786691813638,-0.0026051567512607554,0.03265996116671722,0.008679822632317145
6.6939,-0.03976388771392312,0.0015074029233197522,-7.142392412641367e-05,0.022809156300681116,0.006194574879863984
6.718852,-0.01713247672685673,0.002452604973734499,0.0028492518817149317,0.011069570994035617,0.003153095156786711
6.743812,0.005609061702099796,0.0036794016952706567,0.005640889853373617,-0.0007248302774578442,9.200606764851616e-06
6.768772,0.025323911684873447,0.00500935125130208,0.007759193752089497,-0.010907817932552296,-0.0028178173203873337
6.793732,0.0396534881065295,0.0061559036418943275,0.008723213785854831,-0.018252268630716516,-0.005006496311007824
6.818692,0.04731041486669712,0.0067631255707208794,0.008206162959995666,-0.022142777890577267,-0.006372098785378709
6.843652,0.04815517178816631,0.006474311288025107,0.006109789114985235,-0.022622063008445527,-0.006876645841913085
6.868612,0.04306687992106632,0.005017995029690983,0.0026069746935540967,-0.020309727807128333,-0.006611910489683098
6.89358,0.03365708565271904,0.0022923572556521007,-0.001859435592547437,-0.01621717241676846,-0.00576231015143959
6.918532,0.021899807818373633,-0.0015731436884868835,-0.006627041341768375,-0.011501810444406652,-0.004557581665627391
6.943492,0.00975782403463201,-0.006196964396487148,-0.010910027782342702,-0.007213617751658244,-0.003225543940206317
6.968452,-0.0011252753997234072,-0.010975656656181066,-0.01392789545926231,-0.004085786490064544,-0.001953501043950948
6.993412,-0.009621096357396964,-0.015164385305343964,-0.01504552520129495,-0.0024096683264049814,-0.0008636882418918176
7.018372,-0.015184015857347907,-0.017995984880452787,-0.013898809892973285,-0.0020150976325140476,-4.540912944053011e-06
7.043332,-0.01780260242952476,-0.018817830824762804,-0.010480532028383836,-0.002354758362397015,0.0006436209979091688
7.068292,-0.01786885221329347,-0.01722102442490603,-0.005166971493464576,-0.002670087065539914,0.0011519679198815813
7.09326,-0.016009906914754818,-0.013136718903986168,0.0013238680110503557,-0.002200363558316606,0.0016197987185767604
7.118212,-0.01292565222343889,-0.006879724537424205,0.008038437299472399,-0.0003889126798011589,0.0021483324281111943
7.143172,-0.009264332420995263,0.0008712710431007819,0.013941209430253074,0.0029581831803781934,0.0028148128269497503
7.168132,-0.005551326964084597,0.009156239082234252,0.01808853328670135,0.007595334329824544,0.003649597721685994
7.193092,-0.0021688653774058187,0.016867221375324714,0.019790868163297434,0.01286027193429943,0.004619014095340926
7.218052,0.0006284744065251768,0.022911598741197876,0.0187331582063732,0.017793506084785138,0.005617215591105866
7.243012,0.002683246300498478,0.026378831472590687,0.01503091803658506,0.02133104694538205,0.00647032849118206
7.267972,0.003908296783756872,0.026683611777096463,0.009211825889657034,0.022530869006687725,0.006955118228677489
7.29294,0.004274555700263229,0.023662351936164883,0.0021266490427270424,0.020785307636342013,0.006832117337518464
7.317892,0.0038144475537979557,0.017607664158770756,-0.005193597785891506,0.015973392145169563,0.005890100604114291
7.342852,0.002633525760002177,0.009235499049360277,-0.011707634652884413,0.008519193103841619,0.0039957461482953436
7.367812,0.0009188676369047666,-0.00040983857675949394,-0.016529832704747303,-0.0006577977801653487,0.0011400389982797268
7.392772,-0.0010661076910671865,-0.01009823054214243,-0.01906239631753048,-0.010291063297160492,-0.002527974744349241
7.417732,-0.0030054846162831145,-0.018582553323838766,-0.019071633695708332,-0.018984213405870254,-0.006688773609632469
7.442692,-0.004571435431743133,-0.024769214071141757,-0.016698050057236624,-0.02545319577015946,-0.010867593804368834
7.467652,-0.005473561419380763,-0.027866346835922557,-0.012403625324894807,-0.028746075747041945,-0.01447981011747567
7.49262,-0.005505932081617103,-0.027489479819694768,-0.006871804824279207,-0.028399237124336205,-0.016904200147860607
7.517572,-0.004581372044299961,-0.023710963734014573,-0.0008836742971904855,-0.02450328780181624,-0.017576680649859382
7.542532,-0.002746217472262541,-0.017047427516163977,0.0048041203990922135,-0.017670879994638865,-0.016092284856014837
7.567492,-0.00017399521046565478,-0.008387867066987598,0.00955801877472504,-0.008917833749811765,-0.012299517378360037
7.592452,0.0028585694457859646,0.0011273288508343278,0.012929472490731266,0.0005155741818059439,-0.006369608233954461
7.617412,0.006006698380770782,0.010259885619964033,0.014677258621792947,0.00936740054434138,0.0011758268336964958
7.642372,0.00889678154585586,0.017839036541162766,0.014756691653783663,0.016544034307753603,0.009491235262353626
7.667332,0.011164241020285275,0.02291660465676414,0.01328816695243051,0.021266562713236743,0.017492983177714208
7.6923,0.012487380440052468,0.02489086970772301,0.010518618570021792,0.02315375311394188,0.023999802396023406
7.717252,0.012617183718066636,0.023582470898886248,0.006786146843224913,0.02223523766466322,0.027911515509112535
7.742212,0.011404400669875253,0.0192521841487307,0.0024919740541325497,0.018901266148178227,0.028399310882985754
7.767172,0.008824746917710355,0.012558556444266275,-0.0019224597276130643,0.013805367191278412,0.025074125203883312
7.792132,0.005000717016343256,0.004461864702926299,-0.005999582659530069,0.00774203932498079,0.018098827357215293
7.817092,0.00021523255759586116,-0.003911665027712176,-0.009297661078560386,0.001522634215923554,0.008216166095118901
7.842052,-0.005090371047168343,-0.011426182792275641,-0.011433889401203531,-0.0041308342459049335,-0.0033223205155065282
7.867012,-0.010342011347340098,-0.01709152032810726,-0.01213589003017763,-0.00866095961870642,-0.014923111673741739
7.89198,-0.014887345080023557,-0.020196485557174283,-0.011292777240502254,-0.011714465510852711,-0.024890603110977103
7.916932,-0.018078165456861844,-0.020402301132320326,-0.00899295834918715,-0.013148688243590357,-0.03170128859293858
7.941892,-0.019371830537908925,-0.017783566616949326,-0.005535605561536088,-0.013012931082700893,-0.03426400457233869
7.966852,-0.018435165349286024,-0.01281089533685593,-0.001406619388096478,-0.011514574962114325,-0.032117658159588856
7.991812,-0.01522928949800389,-0.006277070312281976,0.002782901870121395,-0.008978679099490886,-0.025527106094799298
8.016772,-0.01005348841268123,0.0008235827405798747,0.006388933189239091,-0.005806555219695856,-0.015455416840408956
8.041732,-0.003531548789502795,0.007445779849965664,0.008842723205664304,-0.002435035592250275,-0.0034135308531544678
8.066692,0.0034655013545758784,0.012651596632136119,0.009754791879793334,0.000704486521736276,0.008788093755460658
8.09166,0.009952476687881327,0.015751728411965166,0.008993370054005976,0.003228582849920549,0.01934175769992514
8.116612,0.014997154948134608,0.016406218508297158,0.006719282857601367,0.004845303154162527,0.026743414841711062
8.141572,0.017889152677106446,0.014666979569682591,0.003366832881362616,0.005394736360188388,0.030036612219244654
8.166532,0.018274599628563024,0.010954290230924573,-0.000429260517821404,0.004879366657848625,0.028954957288630366
8.191492,0.01622554356678985,0.005971622632442298,-0.0039493904070150515,0.0034752725781466167,0.02393877873109548
