Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,0.00013237628891423872,-0.0004246242706123379,-0.0003115500865607343,-0.0006901430033009885,-0.0008166130074723177
6.587976,-0.02738994712349187,-0.002241102355456674,0.007286822367525012,0.0012213152469995442,-0.0032940535870603
6.589348,-0.051753957387333134,-0.003367530101108393,0.013947447744100016,0.0028703507481284475,-0.0056082385615730986
6.59078,-0.0702373209070733,-0.0032842578276818368,0.01897189374109031,0.004014698935557884,-0.007528231673281471
6.613812,-0.08093846692422783,-0.001722406406078867,0.021888127193395873,0.0044953568670555765,-0.008820654489245726
6.638772,-0.08300717088707538,0.0012738480205218927,0.022503417036686558,0.004259634018615731,-0.009275584755668278
6.661652,-0.07670235043678039,0.0053427918073363275,0.020914830511750807,0.003366775259688892,-0.008738580070364991
6.684532,-0.063278466688564,0.009859694172272157,0.01747727745976966,0.001975530842863158,-0.007144263480296622
6.707412,-0.044732937778897586,0.014041211443312319,0.012736097411191319,0.0003162597632598953,-0.004545190414690348
6.732372,-0.023469118240340914,0.017081688207925105,0.0073366849077411275,-0.0013473196475343322,-0.00112900943473378
6.755252,-0.0019389494294055531,0.01829748599959473,0.0019266576135586722,-0.0027602240168971147,0.0027823647729135156
6.777092,0.017674397778217422,0.01725374326196031,-0.0029337410753545548,-0.003715475344735287,0.006755549765345581
6.802052,0.03368853508009936,0.01385088635394466,-0.006839666745312541,-0.004084777916513325,0.010290773447843472
6.823892,0.04504499639063133,0.008355349736523514,-0.009578989449105672,-0.0038364542236852097,0.01288517898815344
6.845732,0.05132332846138595,0.0013689786086018558,-0.011135006944552567,-0.003038467730872621,0.014106216492996836
6.868612,0.05266577126453076,-0.006257523164819773,-0.01165627257823496,-0.001846422347996902,0.013664012737048137
6.891492,0.049644743726967866,-0.013552095371319227,-0.011400641998244455,-0.0004784089334323274,0.011470310930614125
6.915412,0.043109031024195055,-0.019568080840262993,-0.010665069257874015,0.0008197331097497056,0.007672305177108785
6.938292,0.034039913581266894,-0.023525827349229467,-0.009715259476278175,0.0018139937490249474,0.0026526539784095878
6.962212,0.023437928483072804,-0.024926236263888374,-0.008729293851008105,0.0023213049975494664,-0.003008036176094795
6.986132,0.012248072198743257,-0.023618688837128338,-0.007766554376418791,0.0022428252146033363,-0.008603593043898766
7.010052,0.0013196545050990292,-0.01981388423016262,-0.006768073858778898,0.001586320757776775,-0.013400210737684192
7.033972,-0.008610634545414601,-0.0140415383142195,-0.005587787734151342,0.00047323358820421866,-0.016745025545827665
7.058932,-0.01692640590072856,-0.007061950565400017,-0.0040474421548778155,-0.0008727050543278916,-0.018167240522345626
7.080772,-0.02314170277001057,0.00025241500752365827,-0.0020025747288070317,-0.0021562824118029266,-0.01745384826620831
7.105732,-0.026919725593945898,0.007045119910843963,0.0005957936093798458,-0.0030588196355834673,-0.014685701818168292
7.128612,-0.02809945068685283,0.012593052245118171,0.0036586875224831196,-0.0032973349895424023,-0.010226417416393255
7.150452,-0.026723279281772865,0.016395277841747446,0.006947196325216019,-0.0026851875853123063,-0.0046651774146770075
7.174372,-0.023054977957497606,0.018221835393085938,0.010095957134385089,-0.0011823695165176001,0.0012767483086109303
7.197252,-0.01757665270563414,0.018118424795118045,0.012669347707802755,0.0010761330211817941,0.006858902846423168
7.220132,-0.01095661291185796,0.01637044973321929,0.014240138073411712,0.0037825090039537612,0.011433386387053142
7.243012,-0.003986006407746145,0.013435803299697237,0.014474845801914733,0.006492180421683411,0.01453538952880467
7.267972,0.0025105511568071456,0.009859290202989028,0.013207876589446256,0.008690655974724945,0.0159371882549113
7.290852,0.007778457069799455,0.006182702066956487,0.010488279183539645,0.009881715155235423,0.01565815887051348
7.312692,0.011234549667410545,0.0028638083461741083,0.006588274819104686,0.009682371416034258,0.01393254937048357
7.335572,0.012549410574431596,0.00021533421146184716,0.0019704683354269366,0.00790725504552057,0.011144994609463136
7.3595,0.01169594559718446,-0.001628349570449435,-0.0027809527015833944,0.004625260078753893,0.00774920056597859
7.382372,0.008954869742944993,-0.0027132377603612556,-0.007052546559486359,0.00017485720839196495,0.00418686576922729
