Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,4.959936764389525e-05,0.0010488196205687087,0.002589457204998331,0.0038325722525285413,0.005063984429670171
6.588016,-0.03795625395169627,-0.01917566593082335,-0.018284720416658413,-0.0015900837278639806,0.0051348632873537674
6.589496,-0.07118083868381543,-0.03699063594766017,-0.036654855940151734,-0.00703175997597649,0.004612152488452029
6.594052,-0.09552975932047388,-0.05030756730584775,-0.05032675044338416,-0.012206161851403946,0.0032562399842283774
6.619012,-0.10820811155799179,-0.0576491486018858,-0.057733816545843426,-0.016661234551679744,0.0010976716816353208
6.643972,-0.10808134950221662,-0.05832781151998917,-0.05812743587658819,-0.01979600922784855,-0.0015373271189722442
6.668932,-0.0957604530397571,-0.052505600172375974,-0.05165458920812331,-0.02095363906911991,-0.004091726860042324
6.6939,-0.07341358848197001,-0.04113363805237847,-0.0393160793935203,-0.019574920243890175,-0.00591791865327126
6.718852,-0.04435547503764494,-0.02578881104969168,-0.022815360736846584,-0.015376735252073278,-0.00645753300705962
6.743812,-0.0125004040617467,-0.008439279425141484,-0.004321901658029491,-0.00850791356211152,-0.005413386518692009
6.768772,0.018220372100041425,0.008822732200331241,0.013817377693214759,0.00036550534742301464,-0.0028662905683308985
6.793732,0.044381896088467494,0.024042656013921117,0.029380315141141446,0.010081711072418332,0.0006983441637067285
6.818692,0.06345667055660782,0.03562740354839222,0.040547113851561116,0.019124936772095216,0.0044677007967149
6.843652,0.07403297483452534,0.04250804591413729,0.046119372656882575,0.02587292825313512,0.007470428821312527
6.868612,0.07585365229058769,0.04422846086259372,0.04565441370052825,0.028907424294757216,0.008801368414721946
6.89358,0.06969808674760171,0.04095691918079695,0.03949947213699273,0.027324571703224214,0.007850498140496515
6.918532,0.05715012903722874,0.03342597884308286,0.028722929747711453,0.02097515129103132,0.004480676971669708
6.943492,0.04030349192127308,0.022812632365444237,0.014953021532112733,0.0105738460256892,-0.0008917614100447899
6.968452,0.02145437635100475,0.010575441773460096,0.00014660825229485214,-0.0023585450080008314,-0.007338611963632355
6.993412,0.00282160012258399,-0.0017315089926833837,-0.013680173409589701,-0.01572128148345607,-0.013581094509549618
7.018372,-0.013678995499404777,-0.01264665977769036,-0.02472279531365986,-0.02719270209186105,-0.01824062033161264
7.043332,-0.026592909713646327,-0.020970330946162644,-0.031624511827336575,-0.03465603171583583,-0.020127476072967772
7.068292,-0.03501648614682758,-0.025897041850534094,-0.03364681499744682,-0.03660869215094145,-0.0185058594851665
7.09326,-0.03862323232775705,-0.027096452710772698,-0.030752397758554182,-0.03247188403398174,-0.013277256068352962
7.118212,-0.03763584338948592,-0.024734025069886756,-0.02359076463854756,-0.02273483019681795,-0.005040480716118196
