Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,0.0002808456911901571,0.0011873184677123857,0.0010017787949981754,0.0011548804664800202,0.0022325116318764504
6.588024,-0.028186604441276297,0.009708649694378362,0.00555557785982059,-0.002613040892784761,-0.0005071354683777381
6.589504,-0.053703483052095824,0.016186646525605967,0.008886625187060064,-0.007169582086562146,-0.003934609893262568
6.594052,-0.0734463244244942,0.019098411860861485,0.01035555423871669,-0.012534644888771247,-0.008084591914754283
6.619012,-0.08532621501987514,0.017663659681071,0.00970526663455008,-0.018385914563822228,-0.012701866358960966
6.643972,-0.08824090106164095,0.012020944871608695,0.007114493264823073,-0.024049718400650327,-0.017233695284280818
6.667892,-0.08217894331696138,0.0032137943717759922,0.0031613867378950684,-0.028582952684941654,-0.020903076600375953
6.692852,-0.0681692671519034,-0.007011803241702417,-0.0012964494031398551,-0.030937533347903952,-0.022853337569138574
6.715732,-0.04809494937699879,-0.016557992951990876,-0.0053013536847211495,-0.03017965835041207,-0.022337057752453315
6.737572,-0.024409499577858436,-0.023402563087005012,-0.007997418291196814,-0.025721285788100418,-0.01890980631541858
6.758372,0.00019554886451786016,-0.026016305402265665,-0.008812544901907693,-0.01751411216915814,-0.012584638094567105
6.782292,0.02312187959884132,-0.023685067763907847,-0.007582248380513358,-0.006159137013987501,-0.00390816128856176
6.805172,0.042151762569242204,-0.01667049665083774,-0.004588507395504448,0.007102093935608213,0.006067267016780057
6.828052,0.055661452287427235,-0.006175902613976843,-0.000504440214973989,0.020527077445121895,0.01592046332979397
6.851972,0.06274518489051528,0.0058771682550808856,0.003744869976417981,0.03212920313013538,0.024089846008837235
6.875892,0.06324794589623328,0.01721808617624171,0.007177497464483687,0.04001253472108728,0.02915475133581963
6.900852,0.05771560381521945,0.02566923752782559,0.008965834459615324,0.04272516491890823,0.030116406547748713
6.925812,0.04727753616519454,0.029573694818377304,0.008619911249544636,0.03956225402893101,0.02662081629841438
6.950772,0.03348002663360644,0.028123918666684115,0.006103952847259549,0.030753856518690878,0.01907329006099792
6.975732,0.018089683009147334,0.021526567759458336,0.0018602558831582172,0.017490588581146826,0.008613127500474705
6.999652,0.002886205050220696,0.010970887266174947,-0.00326697513383874,0.0017694970478984863,-0.003056190122392056
7.023572,-0.010536152311611537,-0.001593207408512421,-0.008194764501844526,-0.013922204921407872,-0.013956362133044917
7.046452,-0.02093917574717423,-0.013824101935113978,-0.01182023003136519,-0.027033716395583496,-0.02219212928197792
7.070372,-0.027565183349914174,-0.02343300250497214,-0.013251722529068359,-0.03541016802088711,-0.026309797041630813
7.09326,-0.030200329556609472,-0.028618493292823642,-0.01200508710503783,-0.03769678500426658,-0.02558519197153648
7.115092,-0.029167331484043164,-0.02840824906398731,-0.008123606777555878,-0.03360620453361288,-0.020181059637080907
7.137972,-0.025246421148819934,-0.022843392586459205,-0.0021944529085815225,-0.02399135593805652,-0.01113792629950377
7.160852,-0.01953327272017319,-0.012971315530628332,0.004745265148819324,-0.010703010623551888,-0.00019466545277494864
7.183732,-0.013252879540690737,-0.0006491660888416208,0.011397380941473457,0.003746487194813989,0.010530955124374604
7.207652,-0.007556864577401647,0.011804247788927793,0.0164510761325121,0.016652238350742393,0.01894255560872921
7.232612,-0.003336415462783027,0.022042284831589713,0.01884217904667388,0.025629104222798377,0.02336934235831
7.257572,-0.0010823494500374945,0.028128607920249758,0.017971252890077075,0.029067050025143516,0.022894750713430893
