Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,3.985401194023189e-05,-0.0005392676871786181,-0.0009510744391263024,0.0002806099581719802,-0.0027451063059974403
6.588024,-0.023582375998048962,0.001687074158971175,0.002121244572321641,-0.0019813773203107253,-0.02583579055611028
6.589504,-0.04545176738067744,0.0024978623532066206,0.003229788483120415,-0.005535862358921268,-0.047581721127304515
6.594052,-0.06386287807756202,0.0010576407136101756,0.0012652075921446239,-0.011144166642372689,-0.0662419454645448
6.619012,-0.07726961449051872,-0.0028439203256335095,-0.004009745375760563,-0.018845698889207948,-0.08007441008985001
6.642932,-0.08438500117388431,-0.008681400429598736,-0.011823598948088638,-0.027832382642851237,-0.0874615990799435
6.667892,-0.08430772653762277,-0.015259447371165878,-0.020502908374214132,-0.036541907725181025,-0.08710039277089572
6.692852,-0.07666452189111349,-0.02094799533362753,-0.027809057073305065,-0.04295774297567791,-0.07823650009195995
6.717812,-0.06174314788848735,-0.02404091147470585,-0.03143868893012286,-0.045055175329026045,-0.06090230831814751
6.740692,-0.04058112143500634,-0.023162366718572396,-0.029581686533177658,-0.04129690348265044,-0.03610216079560613
6.764612,-0.014973774229039774,-0.017631304923772115,-0.021413273539867068,-0.03106670187409456,-0.005885832993690766
6.789572,0.01262639730089756,-0.0076996898818236246,-0.007405860228141083,-0.014938827547466369,0.026737761579913154
6.812452,0.03932936418476524,0.005395911467280222,0.010619782352996725,0.005287424794574929,0.058069141625776775
6.836372,0.06213238394866461,0.019592140948669335,0.029732174263261142,0.026810666226102196,0.08415591910538042
6.861332,0.07831101178480585,0.0323450502580018,0.046383743708071995,0.046276253218114016,0.1013475368128346
6.886292,0.08581705839337994,0.04110307340806663,0.05707512154908227,0.06037035691593241,0.10688188894542364
6.911252,0.0836144619251227,0.04381622058335159,0.05906258875686497,0.06644534559869658,0.09939959431803873
6.936212,0.07188818122321343,0.03937985343002311,0.05096755658346456,0.06305251710874778,0.07928280837604484
6.961172,0.05207951740298761,0.027920698923625493,0.03316056814262803,0.05027374807770067,0.04873843438797106
6.986132,0.026730341757033545,0.010860920944012534,0.007832001292457537,0.029781456097638083,0.01158703284148354
7.009012,-0.0008476423160028115,-0.009262248451635657,-0.021280078891342234,0.004608298949522189,-0.027229155527082338
7.032932,-0.027031365830271513,-0.029196809294426584,-0.049468985979605494,-0.021336547499302475,-0.062353051249342185
7.056852,-0.04840280470392465,-0.04552869484765006,-0.07184953547693758,-0.04391981108108465,-0.08882554706116028
7.076612,-0.06224326208500836,-0.055288664742327555,-0.08422055931936409,-0.059489054070500105,-0.10287059561326567
7.100532,-0.06692853603029317,-0.05650261554491888,-0.08384367718504698,-0.06550425853487131,-0.10251731292319484
7.124452,-0.062163311743925455,-0.0485823861717093,-0.06999349482684875,-0.06098355261346527,-0.0879466308839363
7.146292,-0.04901785032843337,-0.032481050214233566,-0.04417262137867119,-0.046683937468368505,-0.06149399350159094
7.169172,-0.029760230024834952,-0.010577989151375212,-0.009943324554537263,-0.024984897749365964,-0.02729757205736798
