Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,-0.0011220537136508177,-0.00010631148443769142,0.00018904384718189298,-0.0002962243928349479,0.0006691596227756582
6.58794,-0.03109638328072625,-0.00840906926032,-0.004724356415720275,-0.0030233444298324082,0.0068523195810349415
6.589268,-0.05822525890209102,-0.016003077186625962,-0.009208014968493008,-0.005516047234765471,0.0124055572581262
6.590556,-0.08002728496883946,-0.02224067813168412,-0.012855666898188541,-0.007558155679575502,0.016805682961492346
6.604452,-0.09459373713380279,-0.02660529817942542,-0.015351184147762315,-0.008975180266743734,0.019655751584506356
6.625252,-0.10078337593037151,-0.028759340808362194,-0.016498921679257834,-0.009650904344045624,0.02072834767220078
6.645012,-0.09832387842937242,-0.028572840556879957,-0.016239389139833346,-0.009537805597553635,0.019987825381208305
6.664772,-0.08781012017610418,-0.026130314420556525,-0.014649110556981294,-0.008660346903954829,0.017588950410476003
6.685572,-0.07060322765415496,-0.02171578737978807,-0.0119256475988245,-0.007111001214964023,0.013852579584782589
6.705332,-0.04864691361197506,-0.01577840047663145,-0.008360591357174374,-0.005039672234462626,0.009222044613655136
6.725092,-0.024227395257655975,-0.008883045234364189,-0.0043046182830444165,-0.002637849372453581,0.004206368256667332
6.745892,0.0002910264836595471,-0.001651886496580212,-0.00012931046639461352,-0.00011932515340245744,-0.0006819873867327203
6.765652,0.02272143611115189,0.005296692086307886,0.003809663004158467,0.0023004383293833805,-0.0049866602259613525
6.786452,0.041270763405855566,0.011405291633519388,0.007204120503000495,0.004424191216611045,-0.008356690572142786
6.806212,0.05469413265708453,0.01622524488708438,0.009816948976906296,0.00609012554054127,-0.010579727701085503
6.825972,0.06237350099602898,0.0194506921937985,0.011496263808234953,0.007184926573759099,-0.01159568383300014
6.845732,0.0643175838700337,0.020936519508434677,0.012180006313140732,0.007651610598202799,-0.01149014623780135
6.867572,0.06109026083502496,0.02069955557533201,0.011891916746816892,0.007491664914157291,-0.010469584199369733
6.888372,0.05368310532604258,0.01890419274405849,0.010730584237019728,0.006761563981610414,-0.00882269654752832
6.910212,0.04335337546723907,0.01583509969347303,0.00885368477179041,0.005564254661885093,-0.006873848892865375
6.929972,0.03145117083142928,0.01186081034927563,0.006459597577436224,0.004036648570130993,-0.004935276855776638
6.949732,0.019258437983445145,0.007392610466216524,0.003768403053737452,0.002334506073329159,-0.003264539858168582
6.969492,0.007858525225476797,0.0028432528308496427,0.0010038892309862436,0.000616321997678144,-0.002032679553348657
6.989252,-0.0019511290373260082,-0.0014103713349302937,-0.0016222935529362082,-0.000972101391252598,-0.0013068469261031568
7.009012,-0.009697776997804953,-0.005057305454914193,-0.003923702549243443,-0.00231081124208339,-0.001049057771649618
7.028772,-0.015225355404560268,-0.007873156611882839,-0.0057492138698658464,-0.0033152942925597155,-0.001130499022579521
7.048532,-0.01864753231261365,-0.009730321771402201,-0.006990288781106542,-0.0039416439093649695,-0.0013587282815879726
7.068292,-0.020273948618250437,-0.01059804329829601,-0.007585622009285057,-0.004186983580959973,-0.001513452643195507
7.088052,-0.020523896998729512,-0.010533541306859651,-0.007523346262009086,-0.004085388863027665,-0.0013855467295951678
7.107812,-0.019841529013079496,-0.00966621101473805,-0.0068408112979822765,-0.003700067542343497,-0.0008136886377581264
7.127572,-0.018624547995142113,-0.008177289902497662,-0.005621784694186936,-0.003112966919061778,0.00028653234911325186
7.147332,-0.017174749560922103,-0.006277496011859322,-0.003990824628793868,-0.0024132299475361973,0.0019050365462420858
7.167092,-0.01567438603777571,-0.004184961215212972,-0.0021046245239622046,-0.0016859922867049058,0.003933555548232304
7.186852,-0.014187880703990846,-0.0021054028452250385,-0.0001403599729574717,-0.0010028947287246534,0.006176249242615884
7.207652,-0.01268457068634252,-0.00021597431417066858,0.0017185389209941082,-0.0004153945043805184,0.008373148996956343
7.227412,-0.011075426948745639,0.0013463115401453876,0.0032982847018863115,4.8469821645205554e-05,0.010233266086033655
7.247172,-0.009255378275923888,0.0024912197107315255,0.004450930437085358,0.00038371487476545875,0.011472992801217788
7.269012,-0.0071430015878300715,0.0031770916010311636,0.00506916967657978,0.000604822359998511,0.01185480066790705
7.288772,-0.004710752893092092,0.003408295702739017,0.005097943266734761,0.0007397381618947739,0.011221251043113762
7.311652,-0.0020012433657219425,0.003229125164655169,0.0045412535776320016,0.0008225763907676576,0.009519955231194204
7.331412,0.0008721438039152477,0.0027151455673673336,0.003463070590851366,0.0008862560349902135,0.0068162694334483916
7.351172,0.0037392177745190747,0.001963097352262713,0.0019819120341208075,0.000956215693903171,0.0032920354561687634
7.371972,0.006398088790900878,0.0010804391654259458,0.00025946755711249696,0.001046104231793641,-0.0007696178858104973
7.391732,0.008646366010403505,0.00017547931449983582,-0.0015156198937561313,0.0011559821853312925,-0.005011730531909644
7.411492,0.01031269912848846,-0.0006511948360767837,-0.003147113013437716,0.0012731490654275652,-0.00904010909576741
7.431252,0.011283194279203716,-0.0013135686537393014,-0.004451608209463402,0.0013752971661904912,-0.012464911248264968
7.451012,0.011518366741021005,-0.0017451961379321204,-0.005277842172849249,0.0014353441948768404,-0.014942517647112736
7.470772,0.011058056590100618,-0.0019024297430718434,-0.005522816529802043,0.0014270651986983338,-0.016212991974569522
7.490532,0.010013827643265616,-0.0017661081021633155,-0.0051430352794819304,0.0013305579087630388,-0.016128954899497235
7.510292,0.00855045551924548,-0.0013419549795767075,-0.004159680427268932,0.0011366397090676404,-0.014672674159498795
7.530052,0.006859855015147011,-0.0006598813750876395,-0.002657192042344984,0.0008494712373736907,-0.0119594816813287
7.549812,0.005131928370212034,0.00022773228031725993,-0.0007754004612147474,0.00048699430897839515,-0.008227126659539405
7.569572,0.0035271726212621345,0.0012488141287825994,0.0013039870904044154,7.911330377580026e-05,-0.003812207975262539
7.589332,0.0021554419799334023,0.002315549329199783,0.0033751793844006154,-0.00033610830112623826,0.0008837571473928775
7.609092,0.0010641265710667727,0.003329600650942821,0.005228588667084379,-0.0007176646804892435,0.005434933300716304
7.629892,0.00023738639433883182,0.0041886093514850835,0.006671591224926468,-0.0010274473285307709,0.009434011867804057
7.649652,-0.00039376621645285064,0.004793819127827332,0.007547703642516252,-0.0012358105841250252,0.01253264756340176
7.669412,-0.0009325193226623477,0.005058456371554827,0.007752283745387887,-0.0013259909415934171,0.014475136258784299
7.691252,-0.0014918597529619687,0.004916285929483517,0.007243217715643085,-0.0012966670525701672,0.015121787400138045
7.714132,-0.00216897646315153,0.004329590293501125,0.006045557543342154,-0.0011622210814662183,0.014459656993396228
