Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,0.0011083823631634526,5.590157103079031e-06,0.00034430355631688336,-0.000516695588989056,-1.8555076536656964e-05
6.588016,-0.035562433719574814,-0.0038314579304832043,-0.00392551862917481,-0.0007031072974665635,0.0011453755157038456
6.589496,-0.06751738286353079,-0.007203763152145479,-0.007714138966469739,-0.000951120871040988,0.0020687066190125773
6.59404,-0.0907418219710194,-0.009772914244771872,-0.010604251363556694,-0.0012601397578127214,0.002514732559194993
6.619,-0.10251551582647275,-0.01128455491698035,-0.01229676771994877,-0.0015843559035042894,0.002366930410680033
6.64188,-0.10177911067456477,-0.011588996862084037,-0.012641855665360694,-0.0018317454950758773,0.0016621647415164256
6.6658,-0.08922930438347927,-0.01065455998257656,-0.011647809282026751,-0.0018788021576013347,0.0005868640193158869
6.68972,-0.06713682359064621,-0.00857275324825447,-0.009468928071463639,-0.001598938139411749,-0.0005635358325448459
6.71468,-0.03892952952059262,-0.0055539082534685575,-0.00637703246167764,-0.0008986169196907158,-0.0014531630360212638
6.73964,-0.008621098625873734,-0.001911784658170494,-0.0027232447435758082,0.00024728113488113715,-0.0017871156396039654
6.76356,0.019812678456253938,0.0019636745472538806,0.0011031018286646378,0.0017700193338126727,-0.0013873653048744532
6.78644,0.04300573333819758,0.005644763155472116,0.004712928852990629,0.0034991799150894416,-0.00024566498630999297
6.80828,0.0586336473552462,0.008712823986403865,0.007750113626541143,0.005176776518760333,0.001459338251054893
6.8322,0.06564787782662188,0.010808442146509108,0.009917763455708129,0.006493061580396542,0.003386032352106978
6.85612,0.06429223407208164,0.011678283620855058,0.01099913459387793,0.007138995630505104,0.005091303978331883
6.88004,0.05591950331477983,0.011211218648049543,0.010874686718711581,0.006866341369045006,0.006117980295578299
6.905,0.04265764853428598,0.009457248917055305,0.009535834424528756,0.005543991988013315,0.006091049047170337
6.92996,0.026995181600619794,0.006625160134082306,0.007094189559389236,0.003199001804247976,0.004803359424265803
6.95284,0.01136166542965395,0.0030582715287328123,0.0037833160879571733,3.297702444645084e-05,0.0022733261773139985
6.97364,-0.0022279980922627653,-0.0008086695285010584,-5.091950508698649e-05,-0.003591380735275511,-0.0012375769684368958
6.99444,-0.012415185597850481,-0.004505329261490304,-0.003974850495519897,-0.007193511074219343,-0.0052522274706864784
7.01732,-0.01859983766552847,-0.007586362421940028,-0.007507786738671452,-0.010242532464678305,-0.009146617007537777
7.0402,-0.02090484519601875,-0.009688254525654014,-0.010177216798038171,-0.012239011340135922,-0.012248946415752816
7.061,-0.02002733166904011,-0.01057483716658825,-0.0115827817326491,-0.012797895101797992,-0.013952561949182105
7.08076,-0.0170178899113963,-0.010165763636041391,-0.011459989753071517,-0.011718655745448557,-0.01382362352255093
7.10364,-0.013035923349903698,-0.008544698853820771,-0.009732667146452776,-0.009030127431109378,-0.011685014009376628
7.12652,-0.009126982694517827,-0.00594663292463674,-0.006543285452109852,-0.00500112703607859,-0.007661714341654943
7.15148,-0.0060578921152788625,-0.002726259173368569,-0.002252809065192948,-0.00011320859040816701,-0.0021790376407909507
7.1754,-0.004230257870654424,0.000688470763836021,0.0025937340644875927,0.005001973978899077,0.0040872925012943075
7.19932,-0.003675985365602881,0.0038518648357482002,0.007333926812879024,0.00965219395591631,0.010302458661780109
7.22324,-0.004122983960281237,0.006358329809901196,0.011278842837369114,0.013187631461710165,0.015591787953903336
7.2482,-0.005107960891327361,0.007895444534951845,0.013815088716245266,0.015100929889569062,0.019169838087522206
7.27316,-0.0061076802998634785,0.008285521479318112,0.014502005996746043,0.015107683084258017,0.020459475184751663
7.29812,-0.006660613340824581,0.007509965154623471,0.01314779510580173,0.01319338468829425,0.019182446472590157
7.32308,-0.006456672077239649,0.005712533369358136,0.009850972612575996,0.009618242197124982,0.015407333067833163
7.34804,-0.005381983272654257,0.0031801063562581456,0.004998728870195198,0.004878465415862901,0.009547494778453899
7.373,-0.0035162762751281026,0.00030260293736306544,-0.0007794269151840948,-0.0003696832485812627,0.0023094522198918352
7.39692,-0.0010902917209333618,-0.0024830937894498454,-0.006697025517781478,-0.0054102098712826155,-0.0054003873793201426
7.41876,0.0015821321877118903,-0.004757470182243545,-0.011922748869121468,-0.009575086546744242,-0.012596917023211649
7.44164,0.0041791537700665935,-0.0061813741554938035,-0.015702427517150713,-0.012341439643563237,-0.018348226037388695
7.46452,0.006435709786290833,-0.006547728555294625,-0.01747216546515687,-0.013402755864865949,-0.021900166295194756
7.48844,0.008184779177839245,-0.005813451627870203,-0.016944955235445824,-0.012703740740335307,-0.022777160995282323
7.51132,0.009368628733210788,-0.004106082784011724,-0.01415705162139492,-0.01043516197189809,-0.02084640014258926
7.53628,0.01002105828077367,-0.0017037035651487034,-0.009466411186716595,-0.006991957528680039,-0.016337457414476952
7.560208,0.010228374311302345,0.0010088073759685504,-0.0035027694446672034,-0.0029037875299279107,-0.009814922794920418
7.58412,0.010081396854548308,0.003600142153695928,0.002923612518510321,0.0012489555549150984,-0.002107301288671152
7.60804,0.009632389896248905,0.005659707143112494,0.008940921574423841,0.004919443981469559,0.005799295839468626
7.633,0.008869138865461772,0.006860649363725249,0.013744208920221221,0.00766616980053733,0.012889666443588528
7.65796,0.007713871018433535,0.007008787556946563,0.016713066836842577,0.009202766035086435,0.018254007691909168
7.68292,0.006048333265704721,0.006070110897119808,0.017499756264980827,0.00942116283740992,0.02121064665845054
7.7058,0.0037595627625201583,0.004173281652070733,0.016073646886468857,0.008388229892581799,0.021399952927790046
7.73076,0.0007952965000675778,0.0015877122340242035,0.012715184139842909,0.00632023403870625,0.01883548657413341
7.75572,-0.0027851158529527296,-0.0013184698112759397,0.007961375915358957,0.0035421849166560153,0.013903860845756162
7.78068,-0.006778285830041234,-0.004133484713735596,0.0025133089756739072,0.0004400707582480454,0.007311924457431284
7.8046,-0.01083346760625928,-0.0064614395643466885,-0.002877298435039102,-0.0025868239786131938,-1.2354302185181008e-05
7.82852,-0.014483076653260863,-0.007977700318695671,-0.007522410926570173,-0.005168361446778567,-0.007051752438837887
7.85244,-0.017204615561857317,-0.008472592533331075,-0.010893659867033605,-0.006998057560744993,-0.012845514921318864
7.87636,-0.018504662265138902,-0.007877987902000741,-0.012685308924417731,-0.007859033877678983,-0.01662746636607804
7.90028,-0.0180103149248697,-0.006273918268907813,-0.012836481077595977,-0.007641923618075638,-0.017935727261382126
7.9242,-0.015550916053180043,-0.0038750702258520775,-0.01151279850086704,-0.006355273788593041,-0.016677176360229
7.94916,-0.011213529225493677,-0.0009995343369292827,-0.009054770115380823,-0.004128197360372019,-0.013136444020243764
7.97204,-0.00535948826356491,0.001975707029971107,-0.0059054306375307284,-0.0012039986358230376,-0.007927627291873936
7.99596,0.0014042121332289838,0.004666523392464899,-0.0025320564801888665,0.0020771037639232817,-0.0018958223545093129
