Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586452,-0.0004503926567876514,2.2669267935730026e-05,-0.0005504780649279763,-0.0007105544010193852,-0.00030003924600131794
6.587836,-0.027662544115662175,0.0008768563690640472,-0.0009343931745999314,0.00014723179133362891,3.7813112210832794e-05
6.58908,-0.052203863350428203,0.0017046677889473879,-0.001275969772038556,0.0010250803227962217,0.00037687455612044236
6.590308,-0.07179174207484987,0.002447454630056511,-0.0015671545527226613,0.0018479921683766422,0.0006826304880573477
6.599252,-0.08470198126807112,0.0030387386891776984,-0.0018027440746311398,0.0025360432511393914,0.000923688250333714
6.619012,-0.08994875660115689,0.003409653194331224,-0.001980622738582136,0.003012789255574544,0.0010743399082653847
6.638772,-0.08737049904708924,0.0034976136277963836,-0.00210108810066154,0.0032152683634718176,0.0011167774295778026
6.660612,-0.07761362850960116,0.003257086383200268,-0.002165350247196702,0.003104203392678919,0.0010428421594675648
6.680372,-0.06202022239794151,0.0026706459828411185,-0.0021735644609155425,0.002672660861124175,0.000855180698349173
6.701172,-0.042438360321600255,0.0017581361519388582,-0.0021229476769810273,0.0019514014496238236,0.0005676588155731313
6.720932,-0.02098331036678808,0.0005817682675711718,-0.0020065956304175887,0.0010094897920310444,0.00020486915226204577
6.741732,0.00021725231346041282,-0.0007545716171042335,-0.0018135428482015854,-5.062019406707064e-05,-0.00019941655592658347
6.761492,0.019260639683006783,-0.0021127228653274716,-0.0015303984275292803,-0.0011034524457884398,-0.0006049307809962508
6.782292,0.03466024591353101,-0.0033341974454094373,-0.0011445714618808867,-0.002015342292144687,-0.0009686791889865108
6.802052,0.045469583228300435,-0.004259346023175695,-0.0006487178154523766,-0.0026619383342559124,-0.00124956742452173
6.821812,0.051328974547032495,-0.004749354941457737,-4.566843860749656e-05,-0.0029460059197769367,-0.0014134587831280113
6.842612,0.052435782806763274,-0.004707929922300188,0.0006471709917260175,-0.0028129383004422753,-0.00143805439206854
6.863412,0.049449277951018375,-0.004099223819605226,0.0013950482579506583,-0.0022615376231900504,-0.0013168665003452675
6.883172,0.04334913621834098,-0.002958810578622938,0.0021456855521141205,-0.0013481508335072073,-0.0010615340803013557
6.902932,0.03527117948533994,-0.001395299387001106,0.002832308360848846,-0.000183070203975066,-0.000701840740009453
6.922692,0.026344881875075103,0.000418561359466738,0.003379978706704685,0.001080866251456239,-0.00028305563578778347
6.942452,0.01755454545607435,0.0022648875000398708,0.003714715678340765,0.002266439981738839,0.00013938734324860493
6.962212,0.009640529567246606,0.003907746028017405,0.0037742787144497527,0.0031949214931853206,0.0005073872776248939
6.981972,0.003049536279468897,0.00512487141220228,0.00351900883238801,0.003710777989780871,0.0007689101620513969
7.002772,-0.0020650706511740496,0.005739568208015491,0.002940887664398682,0.0037048975018862704,0.0008866718043750615
7.025652,-0.005799378926050088,0.00564800838553424,0.0020690662248996723,0.0031329905509854964,0.0008453255390368014
7.046452,-0.008423744741686872,0.004837533125864305,0.0009705536860359145,0.002026285082956207,0.0006557925976975595
7.068292,-0.010292020106439802,0.0033927108614437065,-0.00025452312161518357,0.0004925250233976589,0.0003557025894413363
7.088052,-0.0117516439150641,0.0014876428232696855,-0.0014828180569478563,-0.001293486236508155,5.456321969326934e-06
7.107812,-0.013069228816983703,-0.0006349280230589787,-0.002581723480278791,-0.0031091485750561676,-0.00031989126529078504
7.127572,-0.014382373900819737,-0.002695111472198151,-0.00342564124296847,-0.0047110889520713415,-0.000542016141528148
7.147332,-0.015683200272011234,-0.004413710784140315,-0.0039124364533615515,-0.005866708426471257,-0.0005924498666389319
7.169172,-0.016833432093140546,-0.005551122385135705,-0.0039778528586058536,-0.006386201078455473,-0.00042550414617208447
7.188932,-0.017605625929561955,-0.005941751186979319,-0.003605863129537882,-0.00615069293781464,-2.8919664394338955e-05
7.208692,-0.01774115886892686,-0.005518938533345006,-0.0028333750968316507,-0.005132432096362925,0.0005696648535556308
7.229492,-0.017013364193091237,-0.0043266604612843,-0.0017483689681050763,-0.003403825774501817,0.0013018574456845427
7.249252,-0.015283999385698903,-0.002516069250151417,-0.00048133799005012324,-0.0011334836814013824,0.0020639877831061916
7.269012,-0.012542970873101272,-0.0003270724015778791,0.0008092381495562902,0.0014308715558215247,0.0027287490695733388
7.288772,-0.008924549105602683,0.0019427350076983685,0.0019558441950927384,0.00399094597951335,0.003161915463041053
7.308532,-0.004697580411402444,0.003977658992334272,0.002803097854628795,0.006234498213357758,0.003242188606240643
7.330372,-0.00023170694451151791,0.0054866614901888594,0.0032285118368630917,0.007875373580352587,0.002881565439415605
