Timestamp_s,Piezo_1_V,Piezo_2_V,Piezo_3_V,Piezo_4_V,Piezo_5_V
6.586444,-0.0006860926360945047,0.0013781928945004855,0.0012136176122489214,0.0027748172386310196,0.0017167070383583142
6.588016,-0.02731389784754842,-0.009833134186642941,-0.008420873912655925,-0.001054086134385553,-0.003803316998322642
6.589496,-0.0509751995135265,-0.020085794834131275,-0.017050942105337443,-0.004563038951288223,-0.008999633668730297
6.59196,-0.06877915322675046,-0.028373698954731425,-0.02367639386922297,-0.007463576659254224,-0.01347498394122177
6.61588,-0.07864264549156413,-0.03388366073426961,-0.027558270465829638,-0.009510283186735554,-0.016848298987050987
6.6398,-0.07957115799152151,-0.03607921200756019,-0.02830751067396801,-0.010515363452866215,-0.018775606736481418
6.66164,-0.07176081643239181,-0.034757577392348804,-0.02592209329273149,-0.010369350314404228,-0.018985666466351577
6.6866,-0.05651486635167977,-0.030073710569135412,-0.020770926199668343,-0.00906500451471162,-0.017327433494701124
6.70948,-0.036001047392551076,-0.02252814988970865,-0.013531229175600906,-0.006718009842030032,-0.013820714860254248
6.73236,-0.012901359267459844,-0.012918732443572627,-0.005092314727432534,-0.0035762796195450163,-0.008697077837306957
6.75732,0.009981395801459438,-0.002259778826370497,0.0035583268913815984,-1.0324077917371353e-05,-0.002416606005690424
6.78124,0.03009617290432852,0.008324091182830133,0.011450950702644432,0.003519756962860696,0.004351660230396897
6.8062,0.04544286318050326,0.017719252419223175,0.017738511912843934,0.006520107247786774,0.010791763092254015
6.83116,0.05476469297392607,0.024946993904027888,0.021781606927297175,0.008535487769500843,0.01604270281642774
6.85612,0.05762204002893935,0.029276524630771142,0.02320818474202634,0.009226783786524341,0.019327697530425954
6.88004,0.0543553027218843,0.03031368378454428,0.021945640933614237,0.00843905458419062,0.020089845678455714
6.905,0.045958450547626935,0.02805329172767198,0.01822444869672235,0.0062452775411274315,0.018108188067649116
6.92892,0.0338921422439278,0.02288572599700332,0.012553083072937513,0.0029540004438262206,0.013568349742935812
6.95388,0.019866475162198,0.015552695409762401,0.005664501967374267,-0.0009248451154248027,0.0070680167076455445
6.97884,0.00562047977564367,0.00705353381074231,-0.0015641527695455064,-0.004753766233305736,-0.0004512292295566827
7.00276,-0.007279240716363518,-0.001488832628994188,-0.00821406118932771,-0.007870702242954563,-0.007839859042105697
7.027728,-0.017602967353469876,-0.008985112563237502,-0.013440574062691366,-0.009703955327210913,-0.013923963688068237
7.05268,-0.024571608822852874,-0.014536746786826059,-0.01658883079585794,-0.009878140994875157,-0.01770524895562922
7.07764,-0.027909766438228418,-0.01756706346920322,-0.01729200823972852,-0.008290623378496023,-0.018541066905141457
7.1026,-0.02783298083120192,-0.017903097179343862,-0.015534281267697557,-0.005142455631008955,-0.016269947302661406
7.12756,-0.024970567250533454,-0.01579203478367959,-0.011663658433137354,-0.0009157886112337819,-0.011256739865929016
7.15148,-0.020233655954667085,-0.011847403289326264,-0.006346906414585451,0.0037004411090441024,-0.004345369574679392
7.17644,-0.014646928837829353,-0.0069330153729805916,-0.0004688332838932578,0.00792485584134847,0.0032761320601348157
7.2014,-0.009170235830470396,-0.0020047507066130186,0.005010635349742591,0.01101837298813361,0.010277219119596484
7.22636,-0.004540513509673371,0.002061156309994439,0.009218383693445775,0.012415338276376899,0.015418770160523015
7.25132,-0.0011632229664430612,0.004621541955524868,0.01151995937064406,0.011827264792349917,0.017777734669590897
7.27524,0.0009251105520425202,0.0053728678931779005,0.011632055020749274,0.009300062771513809,0.016920864638961617
7.3002,0.0020151407163266307,0.004391277079095695,0.009672239283478727,0.005213754085604497,0.012993573557097534
7.32516,0.00261246369727073,0.002099500584647304,0.00613374848054771,0.00022363449939227158,0.006704214100787344
7.35012,0.003279913359706788,-0.0008316233084986081,0.0017875971563051105,-0.004848032725843472,-0.0007973053905764034
7.373,0.004470691897964765,-0.0036264026552271203,-0.0024708392243467004,-0.00915205101902498,-0.008127709798972826
7.39796,0.006391611862720533,-0.005563177111711196,-0.005801391404029374,-0.011960461196061598,-0.01392886196884499
7.42084,0.008929269156729668,-0.006117330258415823,-0.007588690493156167,-0.012797140489606968,-0.017128363802367715
7.44476,0.011657535899605859,-0.0050611104725304685,-0.007566261004949232,-0.011527192243391063,-0.017151061862817767
7.46868,0.013925880546764286,-0.0025025543423539236,-0.0058678935424801735,-0.008387690469519123,-0.014037450143621108
7.4926,0.0150093041666168,0.0011414428764641245,-0.002993725535948951,-0.003951992554729666,-0.00844171562736511
7.51548,0.014286642033491405,0.005229842882440102,0.0003034989516678653,0.0009684759415354392,-0.001505710186977
7.5394,0.0114077637977819,0.009021331583620841,0.003188957460304864,0.005469336575123249,0.005369149004261212
7.56436,0.006412669675545572,0.011812523551956944,0.00493688446959393,0.00872014102776534,0.010807622547746571
7.58932,-0.0002246736253645479,0.013064696427544363,0.005100506738474587,0.010122603995215553,0.013745621266127642
7.61324,-0.007640131684812439,0.012497098660004879,0.0036224061567734956,0.009429966748713499,0.013654079816368708
7.63612,-0.014706273753138578,0.010132295608252602,0.0008589673098195763,0.0068031857763669054,0.010652649700882429
7.66108,-0.020221545618284265,0.006288234260267807,-0.0024892229853735503,0.002790417108855289,0.005486585712489675
7.68604,-0.023128300120496194,0.0015209346447864198,-0.005528604420132609,-0.0017698487638895131,-0.0006307685998643023
7.711,-0.022719433600514705,-0.003470480707933616,-0.007374651631803052,-0.005906974663825379,-0.006278189761932523
7.73596,-0.018793842061087074,-0.007959309432040556,-0.007361650081037838,-0.008709768992676161,-0.010134821989903
7.759888,-0.011728843180755835,-0.011307813508116374,-0.00521414328135371,-0.009515030345057926,-0.011270544383433792
7.78484,-0.0024519637348333154,-0.013066009291755472,-0.0011407381545906281,-0.008054635378799534,-0.00935560412875824
7.8098,0.007687357891199828,-0.013037589851113026,0.0041737401781181205,-0.00452860952217099,-0.0047434450343513904
7.83476,0.017126934735821043,-0.011303662675027292,0.009681012887618051,0.0004151237447063409,0.0015924492318346406
7.85972,0.02434711110121425,-0.00820184715196172,0.014168305293759963,0.005795179078625333,0.008255707787348904
7.88468,0.028128095926018802,-0.004265158736413223,0.01650598254135109,0.010486224075719896,0.01371757617619612
7.90964,0.02776397427385226,-0.00013116125262491963,0.015894612637783998,0.013447288143193873,0.016640215703562777
7.9346,0.023194910284823945,0.0035636133966419213,0.012060042955191723,0.013942292287173851,0.016165340418269756
7.959568,0.01503284191506387,0.006286645854447757,0.005353273627380484,0.011705684850854088,0.012108150675955548
7.98452,0.004474212191779545,0.0076928355522757185,-0.0032706341659765447,0.007015982100891898,0.005016340777626541
8.00948,-0.0068871401572235215,0.007674561359078497,-0.012396710280420449,0.0006585793047669701,-0.003918345028686778
8.03444,-0.01731626547980511,0.006370305490886531,-0.02039420743219871,-0.0062175313682077465,-0.013078839045279254
8.05836,-0.025219503519848696,0.00413098759810088,-0.025716370714718946,-0.012321689396915863,-0.02072882103494333
8.0802,-0.029404964185469847,0.0014506250042303963,-0.02719886518976069,-0.016477466613918048,-0.025346258192466924
8.10516,-0.02927646030501037,-0.0011258170964813495,-0.02429860563947503,-0.01786005661329992,-0.025919525821646052
8.13012,-0.024927506100087954,-0.0031006896954241126,-0.017225041654352846,-0.016165969713455484,-0.022148870105858597
